"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","SPSF","48576","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","V.C.Souza","2013-05-01","","35030","","V.C.Souza & T.B. Flores","2013","5","1","brazil","Sp","Tapiraí","Área da Cia. Votorantim","-47.619531","-24.008322","COLETA: Árvore com aprox. 14m de altura; frutos imaturos verdes.; GEOGRAFIA: Trilha do Rio Dezembro.;","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"12","","","FUEL","52893","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Souza, VC","2013-01-01","","35030","","Souza, VC; Flores, TB","2013","5","1","brazil","São Paulo","Tapiraí","Área da Cia. Votorantim, Trilha do Rio Dezembro.","-47.619531","-24.008322","Árvore, ca. 14 m alt.; frutos imaturos verdes.","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"13","","","RB","RB00809998","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F.Freitas","","","1537","","M. E. Engels","2013","9","","brazil","Paraná","Paraná","Guaratuba, Serra do Mar.","","","","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"14","","","HCF","18509","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","2013-09-11","","1537","","M.E. Engels","2013","9","7","brazil","Pr","Guaratuba","Serra do Mar, Linha de transmissão","-48.943056","-25.881944","arbórea. Caule castanho claro. Folhas verdes discolores. Frutos verdes com pintas alongadas castanhas esverdeadas. Floresta Ombrófila Densa.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"15","","","MBM","395604","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Brotto, ML","2015-04-10","","1726","","Engels, ME; Lozano, ED; Buturi, C; Pereira, S; Hekavey, C","2013","10","13","brazil","Paraná","São José dos Pinhais","RPPN Nhandara Guaricana","-49.094709","-25.664044","Arbórea. Caule castanho. Folhas verdes. Flores esverdeadas e antera castanha. Frutos verdes.; Ecótono entre Floresta Ombrófila Densa e Floresta Ombrófila Mista.","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"16","","","ESA","ESA116643","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Souza, V.C.","2012-01-01","","34125","","Souza, V.C.","2012","1","3","brazil","São Paulo","Miracatu","","-47.394869","-24.194935","","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"17","","","UESC","21304","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","","","627","","Coelho, M.M.","2012","2","3","brazil","Bahia","Almadina","","-39.603333","-14.705833","Arvoreta com ca. de 12m alt.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"18","","","ICN","174473","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Molz, M","","","s.n.","","Molz, M; Mauhs, J","2012","7","10","brazil","Rs","Morrinhos do Sul","Pixirica","-49.95422","-29.337942","Árvore, 10m altura, ritidoma claro, botões não abertos.","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"19","","","HUCS","48284","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Molz, M.","","","s.n.","","Molz, M.; Mauhs, J.","2012","7","10","brazil","Rio Grande do Sul","Morrinhos do Sul","Pixirica","-49.95422","-29.337942","Doação Herbário ICN 174473&nf;&nf;; Árvore 10m altura, ritidoma claro, botões não abertos","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"20","","","HUEFS","182854","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","2012-05-01","","115","","Matos, E.N.de","2011","6","8","brazil","Bahia","Porto Seguro","Sitio Gameleira.","-39.278757","-16.625586","Floresta.","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"21","","","ICN","169323","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Grings, M","","","1346","","Grings, M; Mello, AS","2011","7","20","brazil","Sc","Itapoá","","-48.652853","-26.082161","arvoreta de 5 m de altura, com botões florais; em floresta ombrófila densa de terras baixas","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"22","","","HVAT","3173","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. Grins","2011-07-20","","1346","","M. Grins","2011","7","20","brazil","Santa Catarina","Itapoá","","-48.652853","-26.082161","Duplicata de registro ICN 169323; Arvoreta de 5 metros de altura, com botões florais; Em floresta ombrófila densa de terras baixas.","","centroide mpo (0)","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"23","","","RB","RB00734433","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","","","618","","L. Daneu; P. Leitman; J. Paixão; L.C. Gomes et M. Melito","2011","11","12","brazil","Bahia","Arataca","Parna Serra das Lontras. Trilha do Talhão 1.","-39.339444","-15.174167","Árvore, ca. 11m. Folhas verde-concolor. Frutos verde","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"24","","","RB","RB00592236","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","2010-07-07","","3442","","M. Verdi; N.L. de Souza & D.H. Klettenberg","2010","1","28","brazil","Santa Catarina","Siderópolis","Belverde Baixo.","-49.413056","-28.526389","Arbórea.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"25","","","CEPEC","128382","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","","","1130","","D. Rocha","2010","5","18","brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.","-39.566111","-15.395833","Floresta Ombrófila Densa","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"26","","","FURB","26050","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, MF","2011-01-01","","2361","","Schmitt, J.L.","2010","5","15","brazil","Santa Catarina","Morro Grande","Três Barras.","-49.77","-28.71","Florística IFFSC e37b (Arvoreta)","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"27","","","FURB","30280","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Oliveira, AA de","2011-01-25","","2196","","Vieira, F.C.S.","2010","5","14","brazil","Santa Catarina","Massaranduba","Serra do Jacú.","-49.05","-26.55","Florística IFFSC 909 (Arvoreta)","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"28","","","FURB","29277","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Oliveira, AA de","2010-09-30","","2729","","Verdi, M.","2009","9","26","brazil","Santa Catarina","Jacinto Machado","Cará.","-49.859167","-28.979444","Fito IFFSC 15 /S/57","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"29","","","PACA-AGP","110485","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","A.A. de Oliveira","2010-09-30","","2729","","M. Verdi","2009","9","26","brazil","Sc","Jacinto Machado","Cará.","-49.859167","-28.979444","FURB 29277 Habitat: interior do fragmento Hábito: arbórea Ecossistema: floresta ombrófila densa","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"30","","","UEC","200114","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","","","","M853","","Padgurschi, M.C.G.; Belinello, R.","2009","","","brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","-45.183333","-23.4","Parcela M - Projeto Biota-FAPESP. Árvore com 10 metros de altura. Frequência da espécie na parcela: n=6","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"31","","","IAC","49852","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","E. Ramos et al.","2008-04-20","","524","","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos","2008","4","20","brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","-45.082132","-23.373676","Subparcela 18, Indivíduo H0282","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"32","","","RB","RB00733698","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","","","194","","A.B. Jardim; J. Jardim; L. Gomes; W. Mateus; E. Andrade et L. Daneu","2008","12","21","brazil","Bahia","Arataca","Serra do Novo Javi. RPPN do IESB. Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5 NE da sede.","-39.335833","-15.178333","Árvore ca. 10m alt. Folhas verde-escuro com a face inferior naus clara, pecíolo vináceo nas folhas jovens. Fruto imaturo verde","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"33","","","UEC","200654","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, L.C.","2008-01-01","","N1323","","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.","2008","12","7","brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","-45.183333","-23.4","Parcela N - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=8; Mata Atlântica","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"34","","","UEC","186008","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","Padgurschi, M.C.G.","2009-01-01","","1501","","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","2008","","","brazil","São Paulo","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K","-45.067778","-23.325556","Árvore, ca. 7m, com flores. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1647; Floresta Ombrófila Densa Montana","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"35","","","UEC","166783","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","Padgurschi, M.C.G.","2009-01-01","","1283","","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","2008","","","brazil","São Paulo","São Luiz do Paraitinga","Núcleo Santa Virgínia. Parcela K.","-45.067778","-23.325556","K1444 Árvore, ca. 14 m, com flores. &nf;Abundância: 7 ind ha(-1).; Floresta Ombrófila Densa Montana.","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"36","","","UEC","150197","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, L.C.","","","57","","Bertoncello, R.; Pansonato, M.","2007","4","19","brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro","-44.7875","-23.303889","","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"37","","","RB","RB01121003","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","","","","","Rodrigues, P.J.F.P.","2007","7","11","brazil","Rio de Janeiro","Miguel Pereira","REBIO Tinguá. Orbel II, Módulo PPBio Mata Atlântica. Local OB2. Parcela 2. Nº individuo 68. Levantamento Fitossociológico. Material estéril.","-43.435","-22.541667","Árvore. 21.6 m de altura.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"38","","","ESA","ESA108327","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","Souza, V.C.","","","24","","Silva, A.L.R.","2007","8","26","brazil","São Paulo","Cananéia","","-48.007886","-25.018214","","","centroide mpo","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"39","","","RB","RB00494153","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","","","2066","","M. Nadruz; A.C.G.Ramos, N.L.A.Nunes, A.Lobão, C.Cronemberg, Edivandro & Ernesto","2007","9","27","brazil","Rio de Janeiro","Magé","Distrito de Santo Aleixo, trilha coruja-italianos, beirando o rio. Parque Nacional Serra dos Órgãos","-43.033333","-22.511667","Lâmina cartácea levemente discolor; flores passadas; frutos imaturos esverdeados.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"40","","","RB","RB00604208","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. Freitas","2010-12-15","","6200","","N. M. Ivanauskas; M. T. Z. Toniato, R. T. Polisel & D. Souza","2006","9","2","brazil","São Paulo","São Miguel Arcanjo","PECB, Trilha da Ceva-Alça do Turvinho 1. (SAD69, Zona 23J, 202458S, 7339839W).","-47.993345","-23.913252","Árvore, 7 m de altura, fruto maduro lilás.","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"41","","","SPSF","37254","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","G.A.D.C. Franco","2006-10-31","","6200","","NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza","2006","9","2","brazil","Sp","São Miguel Arcanjo","PECB","-47.993345","-23.913252","COLETA: XLS: SPSFNovo; árvore, 7m alt., fruto maduro lilás; GEOGRAFIA: Trilha da Ceva-Alça do Turvinho 1&nf;UTM: X=202458 Y=7339839 ZONA=23J;","","centroide mpo","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"42","","","IAC","49000","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","","Primulaceae","Myrsine","hermogenesii","","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci","2006-11-01","","355","","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","2006","11","1","brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","-45.080223","-23.373498","subparcela 47, indivíduo G 500","","original coordinates","GBIF","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"43","","","RB","RB00400898","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F.Freitas","2005-11-18","","836","","C.Seeles CS","2005","2","17","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Orgãos, near to the researchers house. Parque Nacional da Serra dos Orgãos","-42.997222","-22.455278","Sapplig. Exudate reddish-blackish.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"44","","","RB","RB00417670","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","","Primulaceae","Myrsine","hermogenesii","","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. F. Freitas","2006-07-24","","2805","","P. Fiashi; J. L. Paixão, L. C. J. Gomes e A. B. Rodrigues","2005","3","17","brazil","Bahia","Arataca","Serrado das Lontras, ca. 7 km no ramal que liga o povoado de Itatiguí à Serra das Londras.","-39.408056","-15.202778","Arvoreta ca. 8m alt. Folhas discolores. Frutos imaturados verdes - claros.","","original coordinates","GBIF","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
