"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,NA,"Botany","U  0004885","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Ducke A",NA,"ISOTYPE",NA,NA,"Ducke A",1927,2,7,"Brazil","Pará",NA,"lacus Salgado (prope fl. Trombetas inferius, civ. Pará)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200004885",NA,"Ctenardisia speciosa (Ducke)"
"2","2017-10-18T10:10:15.000+0000","JBRJ","RB","RB00557124","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1927,2,7,"Brazil","Pará","Pará","Lago Salgado (Rio Trombetas), mata de terra firme a leste em baixos umido e pedregosos.",NA,NA,"Arbusto ramificado (até 4 m ), pedunculo avermelhado, corola verde.Folhas em verticilas distantes","urn:catalog:JBRJ:RB:557124",NA,"Ctenardisia speciosa (Ducke)"
"3","2017-10-18T10:06:43.000+0000","JBRJ","RB","RB00541844","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1927,2,7,"Brazil","Pará","Pará","Lago Salgado (Rio Trombetas), mata de terra firme a leste em baixos umido e pedregosos.",NA,NA,"Arbusto ramificado (até 4 m ), pedunculo avermelhado, corola verde.Folhas em verticilas distantes","urn:catalog:JBRJ:RB:541844",NA,"Ctenardisia speciosa (Ducke)"
"4","2017-10-18T11:17:25.000+0000","JBRJ","RB","RB00557122","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1927,2,7,"Brazil","Pará","Pará","Lago Salgado (Rio Trombetas), mata de terra firme a leste em baixos umido e pedregosos.",NA,NA,"Arbusto ramificado (até 4 m ), pedunculo avermelhado, corola verde.Folhas em verticilas distantes","urn:catalog:JBRJ:RB:557122",NA,"Ctenardisia speciosa (Ducke)"
"5","2017-10-18T10:38:26.000+0000","JBRJ","RB","RB00557123","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1927,2,7,"Brazil","Pará","Pará","Lago Salgado (Rio Trombetas), mata de terra firme a leste em baixos umido e pedregosos.",NA,NA,"Arbusto ramificado (até 4 m ), pedunculo avermelhado, corola verde.Folhas em verticilas distantes","urn:catalog:JBRJ:RB:557123",NA,"Ctenardisia speciosa (Ducke)"
"6","2008-05-27T22:02:00.000+0000","MO","MO","1414897","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Jon Ricketson (MO)","1999-01-01T00:00:00.000+0000",NA,"Ducke 2524",NA,"A. Ducke",1927,9,7,"Brazil","Pará",NA,"In silvis primariis non inundatis ad orientem lacus Salgado, prope flumen Trombetas inferius (civitate Pára) locis humidis.",NA,NA,NA,"urn:catalog:MO:Tropicos:1414897","http://www.tropicos.org/Specimen/1414897","Ctenardisia speciosa (Ducke)"
"7","2009-08-03T10:05:42.000+0000","K","Herbarium","K000644047","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Ricketson, J.",NA,NA,"2524",NA,"Ducke, A.",1927,9,7,"Brazil",NA,NA,NA,NA,NA,"Sheet 2","http://specimens.kew.org/herbarium/K000644047",NA,"Ctenardisia speciosa (Ducke)"
"8",NA,"NY","NY","214240","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"ISOTYPE","2524",NA,"W. A. Ducke",1927,9,7,"Brazil","Pará",NA,"As orientem lacus Salgado prope flumen. Trombetas",-55.921274,-1.43821,NA,"ddcf7f81-78ae-45fd-9177-1eee2eb84a79",NA,"Ctenardisia speciosa (Ducke)"
"9","2009-08-03T10:22:18.000+0000","K","Herbarium","K000644048","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Ricketson, J",NA,"ISOTYPE","2524",NA,"Ducke, A.",1927,9,7,"Brazil",NA,NA,NA,NA,NA,"Sheet 1  Data 7-9-1927 flor. 7-2-1927 fruct.","http://specimens.kew.org/herbarium/K000644048",NA,"Ctenardisia speciosa (Ducke)"
"10",NA,"G","Geneva Herbarium – General Collection (G)","G-G-277677/1","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Ricketson, J. M. (1998)",NA,"ISOTYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier)",1927,9,7,"Brazil",NA,NA,"Brésil - Brasila: Pará: in silvis primariis non inundatis ad orientem lacus Salgado prope flumen Frombetas inferius",-53.08972,-10.77306,NA,NA,NA,"Ctenardisia speciosa (Ducke)"
"11","2015-09-04T05:40:50.000+0000","MNHN","P","P00649846","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","Ricketson",NA,"ISOTYPE",NA,"2524","Ducke, A.",1927,9,7,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00649846",NA,"Ctenardisia speciosa (Ducke)"
"12","2015-12-03T00:00:00.000+0000","CNS-UT","LL","00000738","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)","A. Ducke",NA,"ISOTYPE",NA,"2524","A. Ducke",1921,9,7,"Brazil","Rio de janeiro",NA,"In silvio ovon iniudatis ad sistern lacus Salgado (prope Trombetas inbrinun civ. Para)",NA,NA,"Arch. Jard. Bot. Río de Janeiro 5: 179. 1930.","urn:catalog:CNS-UT:LL:00000738:c3ff0cd93c6e83ab57b8b6f26ea7332d","Panero, J. L. y CONABIO. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. The University of Texas. Bases de datos. Ejemplares Mexicanos. SNIB-CONABIO proyectos No. AE013, V057, V007 y Q047. México, D.F. Panero, J. L. y CONABIO. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. The University of Texas. Bases de datos. Tipos. SNIB-CONABIO proyectos No. AE013, V057, V007 y Q047. México, D.F.","Ctenardisia speciosa (Ducke)"
"13",NA,"US","Botany","1441544","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,"ISOTYPE","2524",NA,"A. Ducke",NA,NA,NA,"Brazil","Pará",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3afcff00b-17a2-45ac-8bfe-c20a0be9887b",NA,"Ctenardisia speciosa (Ducke)"
"14","2015-04-11T10:12:43.000+0000","S","VascularPlants","S-R-8206","Ctenardisia speciosa (Ducke)","Primulaceae","Ctenardisia","speciosa","(Ducke)",NA,NA,NA,"2524","2524","Ducke, A.",NA,NA,NA,"Brazil","Pará",NA,"In silvis non inundatis ad orientem lacus Salgado (prope fl. Trombetes inferius, civ. Pará)",NA,NA,NA,"S:VascularPlants:S-R-8206",NA,"Ctenardisia speciosa (Ducke)"
