"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"41",NA,"Universidade Regional de Blumenau, FURB","FURB","29277","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Oliveira, AA de","2010-09-30T00:00:00.000+0000",NA,"2729","Verdi, M.",2009,9,26,"Brazil","Santa Catarina","Jacinto Machado","Cará.",-49.859167,-28.979444,"Fito IFFSC 15 /S/57","BRA:FURB:FURB:0000029277","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"42",NA,"IAP","PACA-AGP","110485","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","A.A. de Oliveira","2010-09-30T00:00:00.000+0000",NA,"2729","M. Verdi",2009,9,26,"Brazil","Sc","Jacinto Machado","Cará.",-49.859167,-28.979444,"FURB 29277 Habitat: interior do fragmento Hábito: arbórea Ecossistema: floresta ombrófila densa","BRA:IAP:PACA-AGP:0000110485","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"43",NA,"UNICAMP","UEC","200114","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci",NA,NA,NA,"M853","Padgurschi, M.C.G.; Belinello, R.",2009,NA,NA,"Brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar",-45.183333,-23.4,"Parcela M - Projeto Biota-FAPESP. Árvore com 10 metros de altura. Frequência da espécie na parcela: n=6","BRA:UNICAMP:UEC:0000200114","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"44",NA,"IAC","IAC","49852","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","E. Ramos et al.","2008-04-20T00:00:00.000+0000",NA,"524","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos",2008,4,20,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.082132,-23.373676,"Subparcela 18, Indivíduo H0282","BRA:IAC:IAC:0000049852","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"45","2014-07-08T00:34:20.000+0000","JBRJ","RB","RB00733698","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","aff.","Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas",NA,NA,"194","A.B. Jardim; J. Jardim; L. Gomes; W. Mateus; E. Andrade et L. Daneu",2008,12,21,"Brazil","Bahia","Arataca","Serra do Novo Javi. RPPN do IESB. Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5 NE da sede.",-39.335833,-15.178333,"Árvore ca. 10m alt. Folhas verde-escuro com a face inferior naus clara, pecíolo vináceo nas folhas jovens. Fruto imaturo verde","urn:catalog:JBRJ:RB:733698","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"46",NA,"UNICAMP","UEC","200654","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, L.C.","2008-01-01T00:00:00.000+0000",NA,"N1323","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.",2008,12,7,"Brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar",-45.183333,-23.4,"Parcela N - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=8; Mata Atlântica","BRA:UNICAMP:UEC:0000200654","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"47",NA,"UNICAMP","UEC","186008","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Padgurschi, M.C.G.","2009-01-01T00:00:00.000+0000",NA,"1501","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.",2008,NA,NA,"Brazil","São Paulo","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K",-45.067778,-23.325556,"Árvore, ca. 7m, com flores. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1647; Floresta Ombrófila Densa Montana","BRA:UNICAMP:UEC:0000186008","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"48",NA,"UNICAMP","UEC","166783","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Padgurschi, M.C.G.","2009-01-01T00:00:00.000+0000",NA,"1283","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.",2008,NA,NA,"Brazil","São Paulo","São Luiz do Paraitinga","Núcleo Santa Virgínia. Parcela K.",-45.067778,-23.325556,"K1444 Árvore, ca. 14 m, com flores. &nf;Abundância: 7 ind ha(-1).; Floresta Ombrófila Densa Montana.","BRA:UNICAMP:UEC:0000166783","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"49",NA,"UNICAMP","UEC","150197","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, L.C.",NA,NA,"57","Bertoncello, R.; Pansonato, M.",2007,4,19,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro",-44.7875,-23.303889,NA,"BRA:UNICAMP:UEC:0000150197","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"50","2016-09-05T15:37:27.000+0000","JBRJ","RB","RB01121003","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,NA,"Rodrigues, P.J.F.P.",2007,7,11,"Brazil","Rio de Janeiro","Miguel Pereira","REBIO Tinguá. Orbel II, Módulo PPBio Mata Atlântica. Local OB2. Parcela 2. Nº individuo 68. Levantamento Fitossociológico. Material estéril.",-43.435,-22.541667,"Árvore. 21.6 m de altura.","urn:catalog:JBRJ:RB:1121003","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"51",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA108327","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Souza, V.C.",NA,NA,"24","Silva, A.L.R.",2007,8,26,"Brazil","São Paulo","Cananéia",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA108327","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"52","2017-10-06T11:32:31.000+0000","JBRJ","RB","RB00494153","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas",NA,NA,"2066","M. Nadruz; A.C.G.Ramos, N.L.A.Nunes, A.Lobão, C.Cronemberg, Edivandro & Ernesto",2007,9,27,"Brazil","Rio de Janeiro","Magé","Distrito de Santo Aleixo, trilha coruja-italianos, beirando o rio. Parque Nacional Serra dos Órgãos",-43.033333,-22.511667,"Lâmina cartácea levemente discolor; flores passadas; frutos imaturos esverdeados.","urn:catalog:JBRJ:RB:494153","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"53","2017-10-19T07:25:14.000+0000","JBRJ","RB","RB00604208","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. Freitas","2010-12-15T00:00:00.000+0000",NA,"6200","N. M. Ivanauskas; M. T. Z. Toniato, R. T. Polisel & D. Souza",2006,9,2,"Brazil","São Paulo","São Miguel Arcanjo","PECB, Trilha da Ceva-Alça do Turvinho 1. (SAD69, Zona 23J, 202458S, 7339839W).",NA,NA,"Árvore, 7 m de altura, fruto maduro lilás.","urn:catalog:JBRJ:RB:604208","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"54",NA,"IF","SPSF","37254","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","G.A.D.C. Franco","2006-10-31T00:00:00.000+0000",NA,"6200","NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza",2006,9,2,"Brazil","Sp","São Miguel Arcanjo","PECB",NA,NA,"COLETA: XLS: SPSFNovo; árvore, 7m alt., fruto maduro lilás; GEOGRAFIA: Trilha da Ceva-Alça do Turvinho 1&nf;UTM: X=202458 Y=7339839 ZONA=23J;","BRA:IF:SPSF:0000037254","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"55",NA,"IAC","IAC","49000","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci","2006-11-01T00:00:00.000+0000",NA,"355","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",2006,11,1,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.080223,-23.373498,"subparcela 47, indivíduo G 500","BRA:IAC:IAC:0000049000","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"56","2017-10-19T04:08:33.000+0000","JBRJ","RB","RB00400898","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F.Freitas","2005-11-18T00:00:00.000+0000",NA,"836","C.Seeles CS",2005,2,17,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Orgãos, near to the researchers house. Parque Nacional da Serra dos Orgãos",-42.997222,-22.455278,"Sapplig. Exudate reddish-blackish.","urn:catalog:JBRJ:RB:400898","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"57","2017-10-19T12:05:59.000+0000","JBRJ","RB","RB00417670","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. F. Freitas","2006-07-24T00:00:00.000+0000",NA,"2805","P. Fiashi; J. L. Paixão, L. C. J. Gomes e A. B. Rodrigues",2005,3,17,"Brazil","Bahia","Arataca","Serrado das Lontras, ca. 7 km no ramal que liga o povoado de Itatiguí à Serra das Londras.",-39.408056,-15.202778,"Arvoreta ca. 8m alt. Folhas discolores. Frutos imaturados verdes - claros.","urn:catalog:JBRJ:RB:417670","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"58","2017-10-19T12:06:01.000+0000","JBRJ","RB","RB00417671","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. F. Freitas","2006-07-24T00:00:00.000+0000",NA,"2807","P. Fiaschi; J. L. Paixão, L. C. J. Gomes e A. B. Rodrigues",2005,3,17,"Brazil","Bahia","Arataca","Serra das Lontras, ca. 7 km no ramal que liga o povoado de Itatiguí à Serra das Lontras.",-39.408056,-15.202778,"Arvoreta ca. 8 m alt. Folhas discolores. Frutos verdes, com porção distal mais escura, canais resiníferos visíveis.","urn:catalog:JBRJ:RB:417671","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"59",NA,"MBML","MBML-HERBARIO","24548","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T.T. Carrijo/31-07-2014",NA,NA,"7641","L. Kollmann; et al",2005,4,15,"Brazil","Espírito Santo","Santa Teresa","Santo Henrique",-40.553889,-19.836389,"Árvore 6m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000024548","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"60","2017-10-15T09:37:18.000+0000","JBRJ","RB","RB00659371","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F.Freitas","2011-10-25T00:00:00.000+0000",NA,"562","Paixão,J.L.; et al.",2005,8,9,"Brazil","Bahia","Barro Preto","Serra da Pedra Lascada,13,7 Km de Barro Preto,na estrada que passa pela Fazenda São Miguel,em direção a serra.",-39.202778,-14.770278,"Hemi-epífita sobre árvore,ca. 1,5m alt.Folhas discolores brilhantes.","urn:catalog:JBRJ:RB:659371","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"61",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","94109","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,"4142","Stehmann, JR",2005,9,4,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.",-40.539556,-19.98225,"Plantas do Brasil. Material preservado em álcool antes da secagem.","BRA:UFMG:BHCB:0000094109","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"62","2014-07-07T21:52:22.000+0000","JBRJ","RB","RB00660497","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","2007-06-21T00:00:00.000+0000",NA,"4142","J.R. Stehmann",2005,9,4,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.",-40.539444,-19.982222,"Árvore com 7 m de altura, frutos imaturos verdes. Material preservado em álcool antes da secagem.","urn:catalog:JBRJ:RB:660497","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"63",NA,"IAC","IAC","44044","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci et al.","2004-02-02T00:00:00.000+0000",NA,"3611","L.C. Bernacci; I. Cordeiro; K.F. Silva; M.B.R. Caruzo; R. Sebastiani & A.V. Costa",2004,2,2,"Brazil","São Paulo","Santo André","Paranapiacaba, Reserva do Alto da Serra, trilha 27",-46.5383,-23.6639,NA,"BRA:IAC:IAC:0000044044","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"64","2017-10-16T08:42:49.000+0000","JBRJ","RB","RB00413602","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. Fátima Freitas",NA,NA,"1753","César S. Pardo",2004,7,2,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer prox. ao km 2,0 da Estrada para Barragem. Parque Nacional da Serra dos Órgãos",NA,NA,"Árvore pequena8.5 m alt., CAP 35 cm. Material estéril, folhas prateadas na pagina inferior.","urn:catalog:JBRJ:RB:413602","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"65",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","11983","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Hanazaki, N.","2003-08-06T00:00:00.000+0000",NA,"885","Hanazaki, N.",2003,8,6,"Brazil","São Paulo","Sete Barras","Parcela Permanente, mata",NA,NA,"arbóreo; madeira ; DE","BRA:IFAM - CMZL:EAFM:0000011983","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"66",NA,"IAC","IAC","44035","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & R. Messiana","2003-12-01T00:00:00.000+0000",NA,"3584","L.C. Bernacci & R. Messiana",2003,12,1,"Brazil","São Paulo","Ubatuba","IAC, Estação Experimental (Horto)",-45.0711,-23.4339,NA,"BRA:IAC:IAC:0000044035","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"67",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104330","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Aguiar, O.T.","2002-03-17T00:00:00.000+0000",NA,"1107","Aguiar, O.T.",2002,3,13,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104330","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"68",NA,"MBML","MBML-HERBARIO","16870","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T. T. Carrijo/26-05-2008",NA,NA,"215","R.R. Vervloet; et al",2002,4,30,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore 4m de altura, folhas verde escuro, frutos imaturos de cor verde amarronzados. Área de baixada, solo arenoso.","BRA:MBML:MBML-HERBARIO:0000016870","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"69",NA,"USP","SPF","144920","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, MF","2004-01-01T00:00:00.000+0000",NA,"564","Lobão, A",2001,1,20,"Brazil","São Paulo","Ubatuba","Serra do Mar",0,0,NA,"BRA:USP:SPF:0000144920","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"70",NA,"MBML","MBML-HERBARIO","16449","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T.T. Carrijo/31-07-2014",NA,NA,"2349","M. Alves; et al",2001,3,8,"Brazil","Espírito Santo","Cariacica","Reserva Biológica de Duas Bocas",-40.502778,-20.280278,"Árvore ca. 7m alt., frutos carnosos arroxeados e esverdeados. Material preservado em álcool.","BRA:MBML:MBML-HERBARIO:0000016449","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"71",NA,"IAC","IAC","43600","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & S.L. Jung-Mendaçolli","2004-01-09T00:00:00.000+0000",NA,"175","F.M. Souza; A.R. Duarte; D. Sampaio; R. Bernhardt; R.R. Rodrigues; N.M. Ivanauskas & E. Furlan",2001,4,16,"Brazil","São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu",-46.81825,-24.047694,"Altitude de 30 a 100 m. Coordenadas do material: 24°02#?#51.7""S 46°49#?#05.7""W","BRA:IAC:IAC:0000043600","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"72",NA,"IF","SPSF","29627","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,"175","F.M.Souza",2001,4,16,"Brazil","Sp","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000029627","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"73",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA075303","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci",NA,NA,NA,"62","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",2001,4,11,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente.",-46.7333,-23.983333,NA,"BRA:ESALQ:ESA:0ESA075303","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"74",NA,"UNICAMP","UEC","121591","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2005-06-30T00:00:00.000+0000",NA,"709","Romão, G.O.; Souza, V.C.; Rodrigues, R.R.; Pereira, M.; Herrerias, C.; Zevallos, P.; et al.",2001,4,18,"Brazil","São Paulo","Itanhaém","Loteamento Maramba II, 6km da cidade em direção a Peruíbe.",-46.922306,-24.230833,"Arvoreta, ca. 2m alt. Frutos negros. Área inundada.; Floresta de restinga paludosa com predomínio de guanandi (<em>Calophyllum brasiliense</em> Cambess.) em alguns trechos.","BRA:UNICAMP:UEC:0000121591","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"75",NA,"UNICAMP","UEC","121598","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2005-06-30T00:00:00.000+0000",NA,"175","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; et al.",2001,4,16,"Brazil","São Paulo","Cunha","Parque estadual da Serra do Mar, Núcleo Curucutu",-46.81825,-24.047694,"Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana no entrono do Vale do Rio Mambu.","BRA:UNICAMP:UEC:0000121598","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"76",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA075337","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli, S.L.","2005-01-01T00:00:00.000+0000",NA,"175","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",2001,4,16,"Brazil","São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.",-46.8181,-24.047694,NA,"BRA:ESALQ:ESA:0ESA075337","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"77",NA,"MBML","MBML-HERBARIO","15199","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T. T. Carrijo/26-05-2008",NA,NA,"4673","L. Kollmann; et al",2001,9,19,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Arvoreto 7m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000015199","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"78",NA,"MBML","MBML-HERBARIO","12502","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T. T. Carrijo/26-05-2008",NA,NA,"968","V. Demuner; et al",2000,4,27,"Brazil","Espírito Santo","Santa Teresa","Alto Lombardia, cabeceira do 25 de Julho",-40.548889,-19.844722,"Árvore 11m, DAP 16cm, fuste 7m, frutos imaturos de cor verde. Proximo ao bar, borda de mata.","BRA:MBML:MBML-HERBARIO:0000012502","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
