"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"UEC","199819","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Silva, B.G.","2018-03-28",NA,"417",NA,"Silva, B.G.",2018,2,1,"brazil","São Paulo","Jundiaí","Bairro do Poste - Esquina da Avenida da Uva com a Rua Miguel Rossi",-47.592492,-23.242878,"","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates outside municipality original in jundiai falls in porto feliz","GBIF"
"2",NA,NA,"CGMS","65075","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","","",NA,"9",NA,"T.S.G. Botelho",2017,10,17,"brazil","Mato Grosso do Sul","Alcinópolis","Monumento Natural Serra do Bom Jardim, Parque Municipal Templo dos Pilares. Trilha da roda d'agua, aproximadamente 7,00 Km da Sede.",-53.697722,-18.126417,"Fruto plumoso com semente comestível.HABITAT:Área de transição de cerradão para floresta. Crescendo em beira de estrada.; HABITO:Arbusto. 2,50 - 3,00 m de altura.; FRUTO:Fruto creme.;","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01398177","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","G.S. Siqueira","2017-05-05",NA,"237",NA,"Grupo de Coletores do Núcleo Juçara",2016,6,20,"brazil","Espírito Santo","Conceição da Barra","Estrada principal de acesso a Flona. Núcleo Juçara, Matriz 237 - próximo a área da  Alcon. Floresta Nacional do Rio Preto",-39.888611,-18.362222,"árvore, terrícola, ambiente de planície, rodovia, flor branca com botão aveludado, de acesso difícil","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HDJF","4806","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Moreira, SN","2016-10-02",NA,"1985",NA,"Moreira, SN; Pereira, E",2016,7,17,"brazil","Minas Gerais","Conceição do Mato Dentro","",-43.427222,-18.904722,"Flor Creme; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HEPH","31959","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Faria, JEQ","2015-07-01",NA,"4850",NA,"Faria, JEQ; Melo, MS; Rosa, PO; Mendes, VC",2015,7,29,"brazil","Goiás","Montes Claros de Goiás","Margem da estrada de Ponte Alta para Registro do Araguaia",-51.817778,-15.780833,"Árvore ca. 6 m de altura, botões florais brancos; Cerradão","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB01190617","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Fraga & L.A.F. Paula","2016-09-14",NA,"195",NA,"H.V. Pinto Junior; L.F.T. Menezes; C. Covre",2015,9,18,"brazil","Espírito Santo","Vila Pavão","Pedra Tri-gêmea, afloramento granítico.",-40.926389,-19.093056,"","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates outside municipality original in vila pavao falls in pancas","GBIF"
"7",NA,NA,"CGMS","58015","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","A.H.A. Souza; B.B. Brandão; L.M. Bergamo","2015-11-18",NA,"28",NA,"B.B. Brandão",2015,11,18,"brazil","Mato Grosso do Sul","Jateí","Parque Estadual das Nascentes do Rio Taquari.",-53.402333,-18.172944,"HABITAT:Floresta Estacional Semidecidual com elementos de cerrado.; HABITO:Árvore.;","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates outside municipality original in jatei falls in alcinopolis","GBIF"
"8",NA,NA,"IAC","56010","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","C.F. Nardin et al.","2014-05-29",NA,"229",NA,"C.F. Nardin; J.F. Benedito & L.C. Bernacci",2014,5,29,"brazil","São Paulo","Louveira","Fragmento B",-46.898611,-23.08,"coordenadas originais: 23°04#?#48""S, 46°53#?#55""W","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
"9",NA,NA,"RB","RB00941683","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Giseli A. Nobrega","2014-07-31",NA,"s/n",NA,"Mendonça-Junior, J. O.; Mendonça, C. R.",2014,5,20,"brazil","Rio de Janeiro","Cambuci","Conglomerado 215-3-1-1. UTM E(807709m) N(7618481m). Fuso do GPS (23K).",-41.913727,-21.495839,"Árvore com 14 metros de altura, base digitada. Casca interna rosa, externa cinza, grossa, fendida e lencicelada. Botões florais castanho/alaranjado(com pelos), flor creme.","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"CVRD","15473","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Geovane S. Siqueira","2015-09-11",NA,"3679",NA,"P.L.R. Moraes, M.C. Vergne, M.C. Cruz",2014,6,19,"brazil","Espírito Santo","LINHARES","",-39.953667,-19.0765,"Arvore de 20 m, botões florais amarronzados. <ll>dwc_commonname:</ll> Catuaba branca","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"original coordinates OK","GBIF"
