"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"47",NA,"UFU","HUFU","48591","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"760",NA,"Rosa, P.O.; Araújo, G.M.",2007,7,26,"Brazil","Minas Gerais","Araguari","Capim Branco II",0,0,"Árvore, ca. 10 m. Cálice ferrugíneo e corola alva.; Mata decidua.","BRA:UFU:HUFU:0000048591",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"48",NA,"UFU","HUFU","48641","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"785",NA,"Rosa, P.O.; Gusson, A.E. & Araújo, G.M.",2007,8,23,"Brazil","Minas Gerais","Uberlândia","Capim Branco II",0,0,"Árvore, ca. de 12 m. Frutos imaturos verdes.; Mata semidecidua.","BRA:UFU:HUFU:0000048641",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"49",NA,"UFU","HUFU","48625","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"828",NA,"Rosa, P.O.; Hattori, E.K.O.; Rodrigues, R.F.; Gusson, A.E. & Araújo, G.M.",2007,8,28,"Brazil","Minas Gerais","Araguari","Capim Branco II",0,0,"Árvore, ca. 12 m. Frutos verdes ferrugíneos.; Mata decidua.","BRA:UFU:HUFU:0000048625",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"50",NA,"UnB","UB","105688","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Haidar, RF",NA,NA,"143",NA,"Haidar, RF; Pierucettii, RLG; Jesus, RS",2007,8,6,"Brazil","Goiás","Rio Verde",NA,-50.833333,-17.25,"Árvore 18 x 27. Fruto cinza.; Mata Ciliar. Solo: Solo Aluvial e Litossolo.","BRA:UnB:UB:0000105688",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"51",NA,"Instituto de Botânica, IBT","SP","397451","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2007-08-31T00:00:00.000+0000",NA,"99",NA,"Duarte, MC; Siqueira, GS",2007,8,31,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD, BR-101, km 110,5, prõximo a guarita da Fazenda Calimã",0,0,NA,"BRA:IBt:SP:0000397451",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"52",NA,"Reserva Natural Vale (CVRD)","CVRD","10432","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Marília Cristina Duarte","2007-08-31T00:00:00.000+0000",NA,"100",NA,"Duarte, M.C.",2007,8,31,"Brazil","Es","LINHARES","Próximo a Entrada da Reserva",NA,NA,"<ll>dwc_commonname:</ll> Catuaba branca","BRA:CVRD:CVRD:0000010432",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"53",NA,"Instituto de Botânica, IBT","SP","397449","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2007-08-31T00:00:00.000+0000",NA,"100",NA,"Duarte, MC; Siqueira, GS",2007,8,31,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD, BR101, proximo a entrada da reserva",0,0,NA,"BRA:IBt:SP:0000397449",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"54",NA,"Reserva Natural Vale (CVRD)","CVRD","10431","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Marília Cristina Duarte","2007-08-31T00:00:00.000+0000",NA,"99",NA,"Duarte, M.C.",2007,8,31,"Brazil","Es","LINHARES","Próximo a Guarita da Fazenda Calimã Km 110,5",NA,NA,"<ll>dwc_commonname:</ll> Catuaba branca","BRA:CVRD:CVRD:0000010431",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"55","2017-10-19T00:06:33.000+0000","JBRJ","RB","RB00871645","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","CARLOS D.M.FERREIRA","2017-03-30T00:00:00.000+0000",NA,"906",NA,"N.F.O. Mota; P.L. Viana; J.R. Stehmann",2007,9,22,"Brazil","Minas Gerais","Carandaí","Pedra Fazenda Pedra do Sino, BR 040 km 512, trilha do Sauá.",-43.816944,-20.878056,"Árvore de 8-10m de altura, no pasto. Flores cremes muito visitadas por abelhas","urn:catalog:JBRJ:RB:871645",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"56","2017-10-18T14:24:48.000+0000","JBRJ","RB","RB00699416","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","C.D.M. Ferreira","2015-06-24T00:00:00.000+0000",NA,"1675",NA,"F. M. Ferreira; L.C.J. Gomes, S. SantAna e W.W. Thomas",2007,10,24,"Brazil","Bahia","Boa Nova","Fazenda Farofa (Dr. Mauro), estrada entre Boa Nova e Dário Meira, ca. 9 km de Boa Nova, entra em ramal à direita e anda mais 2 km. .",-40.122778,-14.420278,"Árvore ca. 4 m de altura, folhas discolores, botões verdes.","urn:catalog:JBRJ:RB:699416",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"57","2017-11-19T08:29:59.000+0000","JBRJ","RB","RB00587180","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","CARLOS D.M.FERREIRA","2015-11-25T00:00:00.000+0000",NA,NA,NA,"J. Pires; A. Pintor, A. Tavares",2007,11,23,"Brazil","Rio de Janeiro","Rio das Ostras","Reserva  Biologica  União,  parcela  permanente,  rede  3,  ind.  534  .",-42.037222,-22.458333,NA,"urn:catalog:JBRJ:RB:587180",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"58","2017-10-17T13:29:17.000+0000","JBRJ","RB","RB00514417","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","CARLOS D.M.FERREIRA","2015-11-25T00:00:00.000+0000",NA,"4861",NA,"C.Farney; D.S.D.Araujo",2007,12,3,"Brazil","Rio de Janeiro","Araruama","Praia Seca, Mata de Restinga próxima a Lagoa Vermelha.",NA,NA,"Árvore; 15 m; DAP 30 cm; folhas verdes discolors, com leve viscosidade na face superior; flores com cálice verde e indumentos castanhos, botões alvos, flores abertas com corola alva com ápice amarelo, inclusive nos botões.","urn:catalog:JBRJ:RB:514417",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"59",NA,"UFU","HUFU","47083","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Rosa, P.O.","2007-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Siqueira, A.S.; et al.",2006,4,7,"Brazil","Minas Gerais","Uberlândia","Capim Branco II, Fazenda Dona Lurdes.",0,0,"Árvore, ca. 7,0 m. Fruto marrom piloso.; Floresta semidecidua.","BRA:UFU:HUFU:0000047083",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"60",NA,"Instituto de Botânica, IBT","SP","441449","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Esteves, GL","2011-01-01T00:00:00.000+0000",NA,"1248",NA,"Oliveira, FCA; Fonseca, ML",2006,8,16,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE, RA-XVI (Lago Sul)",-47.877778,-15.947222,NA,"BRA:IBt:SP:0000441449",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"61","2015-11-27T11:11:48.000+0000","JBRJ","RB","RB00871731","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","CARLOS D.M.FERREIRA","2015-11-18T00:00:00.000+0000",NA,"5340",NA,"D.A. Folli",2006,8,20,"Brazil","Rio de Janeiro","Bom Jesus do Itabapoana","Rosal, área da nova hidrelétrica. próximo ao Rio Itabapoana, estrada de Bom Jesus à Rosal.",NA,NA,"Arbórea, terrestre, botão creme, exudação incolor, descamação ausente, fuste cilíndrico, casca áspera, 12 m de altura, fuste com 6 m de altura e 191 cm de cap, copa com 8 m de diâmetro. Exudação: Seiva","urn:catalog:JBRJ:RB:871731",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"62","2017-10-19T07:38:19.000+0000","JBRJ","RB","RB00518288","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Fonseca, M.L","2006-08-16T00:00:00.000+0000",NA,"1248",NA,"Oliveira, F.C.A; Fonseca, M.L",2006,8,16,"Brazil","Distrito Federal","Distrito Federal","Reserva Ecológica do IBGE, RA-XVI ( Lago Azul) Bosque artificial em frente ao restaurante da Recor.",-47.877778,-15.947222,"Árvore ca. 5 m alt, x 0,30 m DAP. Casca cor cinza com manchas claras, folhas cartáceas, discolores, cálice ferrugineo, pétalas alvas, estames amarelos. Cultivada","urn:catalog:JBRJ:RB:518288",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"63",NA,"IPA","IPA","87068","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Fonseca, M.L.","2006-08-16T00:00:00.000+0000",NA,"1248",NA,"Oliveira, F.C.A.; Fonseca, M.L.; Fonseca, M.L.",2006,8,16,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE, RA-XVI. (Lago Sul). Bosque artificial em frente ao restaurante da Recor.",-47.877778,-15.947222,"Árvore ca. 5m de altura x 0,30m de DAP. Casca cor cinza com manchas claras; folhas cartáceas, discolores; cálice ferrugíneo; pétalas alvas; estames amarelos. Cultivada.","BRA:IPA:IPA:0000087068",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"64",NA,"UNICAMP","UEC","139234","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"945",NA,"Aona, L.Y.S.; Gil, A.S.B.; Jardim, J.G.; Paixão, J.L.; Sant'Ana, S.C.",2005,2,24,"Brazil","Bahia","Jussari","Serra do Teimoso.",0,0,"Ca. 20m alt.; estéril.","BRA:UNICAMP:UEC:0000139234",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"65",NA,"IAC","IAC","46399","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","J.A.M.A. Gomes & J. Pena Filho","2005-06-22T00:00:00.000+0000",NA,"52",NA,"J.A.M.A. Gomes & J. Pena Filho",2005,6,22,"Brazil","São Paulo","Campinas","Bosque dos Jequitibás",-47.042331,-22.801017,"ind. 541 fitossoc.","BRA:IAC:IAC:0000046399",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"66",NA,"Reserva Natural Vale (CVRD)","CVRD","9189","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Domingos A. Folli","2005-07-18T00:00:00.000+0000",NA,"295",NA,"Luz, A.A. da",2005,7,18,"Brazil","Es","ARACRUZ",NA,NA,NA,"<ll>dwc_commonname:</ll> Catuaba branca","BRA:CVRD:CVRD:0000009189",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"67",NA,"UFMT","UFMT","35779","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"s.n.",NA,"Barbosa Coelho, M.F.; Albuquerque, M.C.",2005,9,27,"Brazil","Mato Grosso","Chapada dos Guimarães","MT 2 Km entrada de Água Fria.",0,0,"Árvore com 4 metros de altura, frutos imaturos e maduros, sementes marrom envoltas em pêlos lanugiosos.(paina).; Cerrado.","BRA:UFMT:UFMT:0000035779",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"68",NA,"FZB-BH","BHZB","6292","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","J.R. Stehmann & J.Semir","2006-01-01T00:00:00.000+0000",NA,"401",NA,"Echternacht, L.A.",2005,10,29,"Brazil","Mg","Carmópolis de Minas","Estação Ecológica da Mata do Cedro - Subida para a Serra da Canoa",NA,NA,"; Habitat: cerrado; Fruto: Frutos deiscentes.; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000006292",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"69",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","98404","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"1080",NA,"Echternacht, LA; et al.",2005,10,29,"Brazil","Minas Gerais","Carmópolis de Minas","Estação Ecológica Estadual da Mata do Cedro.",0,0,"Arbórea (ca.7m) em área aberta, na subida para a Serra da Canoa. Frutos deiscentes.","BRA:UFMG:BHCB:0000098404",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"70",NA,"UNICAMP","UEC","149079","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"105",NA,"Aguirre, G.H.; et al.",2005,10,27,"Brazil","São Paulo","São Luiz do Paraitinga",NA,0,0,"Fragmento de Floresta Ombrófila Densa em paisagem rural.","BRA:UNICAMP:UEC:0000149079",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"71",NA,"Instituto de Botânica, IBT","SP","372090","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2004-06-01T00:00:00.000+0000",NA,"18",NA,"Duarte, MC; Cruz, FR",2004,6,8,"Brazil","São Paulo","Mogi Guaçu","Reserva Biológica de Mogi Guaçu, Sitio do Ni Alves, proximo a plantacao de laranjas",0,0,NA,"BRA:IBt:SP:0000372090",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"72",NA,"Instituto de Botânica, IBT","SP","372077","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2004-06-01T00:00:00.000+0000",NA,"35",NA,"Duarte, MC; Esteves, GL",2004,7,8,"Brazil","São Paulo","Campinas","Fazenda Santa Elisa",0,0,NA,"BRA:IBt:SP:0000372077",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"73",NA,"Instituto de Botânica, IBT","SP","372074","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2004-06-01T00:00:00.000+0000",NA,"32",NA,"Duarte, MC; Esteves, GL",2004,7,8,"Brazil","São Paulo","Campinas","Bosque dos Jequitibas, proximo ao Museu da Historia Natural",0,0,"Flores e botoes coletados no chao","BRA:IBt:SP:0000372074",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"74",NA,"Instituto de Botânica, IBT","SP","372104","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2004-08-01T00:00:00.000+0000",NA,"47",NA,"Duarte, MC; Pinheiro, F",2004,8,2,"Brazil","São Paulo","Mogi Guaçu","Reserva Biológica da Fazenda Campininha, Sitio do Ni Alves, proxima a plantacao de laranjas. beira de estrada",0,0,NA,"BRA:IBt:SP:0000372104",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"75",NA,"Instituto de Botânica, IBT","SP","373373","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2004-11-01T00:00:00.000+0000",NA,"64",NA,"Duarte, MC; Mendonça, LR",2004,11,18,"Brazil","São Paulo","Mogi Guaçu","Reserva Biológica de Mogi Guaçu, Fazenda Campininha. Sitio do Ni Alves, proximo a plantacao de laranjas",0,0,NA,"BRA:IBt:SP:0000373373",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"76",NA,"IAC","IAC","45690","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","J.G. Carvalho Sobrinho","2011-07-24T00:00:00.000+0000",NA,"1515",NA,"R.B. Torres; M.S. Dechoum; E.G. Lima; E.L. João & A. Simão",2004,11,24,"Brazil","São Paulo","Campinas","Vila Holândia II",-47.085959,-22.768037,NA,"BRA:IAC:IAC:0000045690",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"77",NA,"Cenargen","CEN","50110","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","A. C. Servilha",NA,NA,"7758",NA,"Glocimar Pereira-Silva",2003,6,6,"Brazil","Go","SILVANIA","Fragmento de mata próximo a fóz do ribeirão Cravo.",-48.37611,-16.31528,"Área de Influência Direta (lago).","BRA:Cenargen:CEN:0000050110",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"78","2017-10-10T18:56:16.000+0000","JBRJ","RB","RB00486319","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","CARLOS D.M.FERREIRA","2015-11-18T00:00:00.000+0000",NA,"160",NA,"G.S.Z.Rezende; et al",2003,6,13,"Brazil","Rio de Janeiro","Cabo Frio",NA,NA,NA,"Árvore com 2,5m (jovem), folhas verdes levemente discolores","urn:catalog:JBRJ:RB:486319",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"79",NA,"Jardim Botânico de Brasília (JBB)","HEPH","19345","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2007-01-01T00:00:00.000+0000",NA,"1909",NA,"Nóbrega, MGG; Jesus, FPR de",2003,6,7,"Brazil","Distrito Federal","Taguatinga","Parque Cortado próximo ao Setor Habitacional Primavera",-42.057778,-15.846667,"Esteril.; Árvore; Mata de Galeria; Relevo Inclinado","BRA:JBB:HEPH:0000019345",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"80",NA,"Universidade Federal de Mato Grosso (UFMT)","CNMT","3290","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Sevilha, A.C.","2004-07-01T00:00:00.000+0000",NA,"7758",NA,"Silva, G.P.; Santos,A.A.;Sinigaglia,C.,Guarino, E.S.G., Moreira, G.A., Pererira, J.B., Amaral, J.P.,Santos,J.R.",2003,6,6,"Brazil","Goiás","Silvania","Fragmento de mata próximo a foz do ribeirão cravo.",-55.965,-11.866667,"Área de influência indireta. Ambiente cerrado, relevo ondulado,Solo areno-argiloso,flor rosa.Frequente no local.","BRA:UFMT:CNMT:0000003290",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"81",NA,"UEFS","HUEFS","176958","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"7758",NA,"Pereira-Silva, G.",2003,6,6,"Brazil","Goiás","Silvania","Fragmento de mata próximo a fóz do ribeirão Cravo.",-48.376111,-16.315278,NA,"BRA:UEFS:HUEFS:0000176958",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"82",NA,"Reserva Natural Vale (CVRD)","CVRD","8217","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Geovane S. Siqueira","2003-07-11T00:00:00.000+0000",NA,"18",NA,"Siqueira, G.S.",2003,7,11,"Brazil","Es","LINHARES","Ao lado da BR 101 Km 122,3 Aceiro",NA,NA,"<ll>dwc_commonname:</ll> Catuaba branca","BRA:CVRD:CVRD:0000008217",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"83",NA,"Instituto de Botânica, IBT","SP","357648","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Duarte, MC","2010-10-01T00:00:00.000+0000",NA,"447",NA,"Assis, LCS",2002,2,14,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,NA,"BRA:IBt:SP:0000357648",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"84","2014-07-22T18:36:42.000+0000","JBRJ","RB","RB00059264","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","M.G. Bovini",NA,NA,"447",NA,"L.C.S.Assis",2002,2,14,"Brazil","Minas Gerais","Barroso","Mata do Baú.",NA,NA,"Árvore ca. 4m encontrada na borda da mata, folhas dicolores, frutos capsulares com sementes envolvidas por paina. Pouco frequente.","urn:catalog:JBRJ:RB:59264",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"85",NA,"UNICAMP","UEC","132745","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Bovini, M.G.","2004-01-01T00:00:00.000+0000",NA,"2231",NA,"Forzza, R.C.; Scalon, V.R.; Meireles, L.D.; Menini Neto, L.; Almeida, V.R.; Assis, L.C.S.",2002,9,23,"Brazil","Minas Gerais","Descoberto","Reserva biologica da Represa do Grama",0,0,"Árvore ca. 20m de altura. Folhas discolores, levemente ferrugíneas na face abaxial. Botões florais verdes com indumento ferrugíneo.","BRA:UNICAMP:UEC:0000132745",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"86",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38810","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","T.M. Macedo","2013-02-21T00:00:00.000+0000",NA,"2231",NA,"R.C. Forzza; V.R. Scalon; L.D. Meireles; L. Menini Neto; V.R. Almeida",2002,9,23,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore ca. 20m alt. Folhas discolores, levemente ferrugíneas na face abaxial. Botões florais verdes com indumento ferrgíneo.","BRA:UFJF:CESJ:0000038810",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"87","2014-07-22T18:36:39.000+0000","JBRJ","RB","RB00059227","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","M.G. Bovini",NA,NA,"2231",NA,"R.C. Forzza; V. R. Scalon, L.D. Meireles, L. Menini-Neto, V.R. Almeida & L.C.S.Assis",2002,9,23,"Brazil","Minas Gerais","Minas Gerais","Reserv a Biológica da Represa do Grama.",NA,NA,"Árvore ca. 20 m alt. Folhas discolores, levemente ferrugíneas na face abaxial. Botões florais verdes com indumento ferrugíneo.","urn:catalog:JBRJ:RB:59227",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"88",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39342","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","M.Bovini","2004-02-01T00:00:00.000+0000",NA,"424",NA,"D.S. Pifano; R.M. Castro; J.F.S. Pessôa",2002,11,21,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador",0,0,"Árvore ca. 8m, na borda da mata, sentido de seu interior. Planta heliófila. Paina dourada e cálice persistente marrom.","BRA:UFJF:CESJ:0000039342",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"89","2014-07-22T18:36:16.000+0000","JBRJ","RB","RB00059117","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns","Bovini",NA,NA,"424",NA,"D.S.Pifano; R.M.Castro & J.F.S.Pessoa",2002,11,21,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador.",NA,NA,"Árvore ca. 8m da borda da mata, sentido de seu interior. Planta heliófila. Paina dourada e cálixe persistente marrom.","urn:catalog:JBRJ:RB:59117",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"90","2014-07-22T18:36:38.000+0000","JBRJ","RB","RB00059213","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"424",NA,"D.S.Pifano; R.M.Castro & J.F.S.Pessoa",2002,11,21,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador.",NA,NA,"Árvore ca. 8m  sentido do seu interior. Planta heliófila. Paina dourada e cálice persistente marrom.","urn:catalog:JBRJ:RB:59213",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"91",NA,"UNICAMP","UEC","194299","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"02",NA,"Rodrigues, C.M.",2001,6,30,"Brazil","Minas Gerais","Uberlandia","Cachoeira da Sucupira.",0,0,"Árvore, 1,5m. Flores brancas sem odor, cálice marrom com nectários extra florais na base. Planta testemunha de estudos de biologia reprodutiva.; Mata","BRA:UNICAMP:UEC:0000194299",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"92",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","63025","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,"2010-01-01T00:00:00.000+0000",NA,"435",NA,"Mota, RC da",2001,6,14,"Brazil","Minas Gerais","Ibituruna","Rio das Mortes.",0,0,NA,"BRA:UFMG:BHCB:0000063025",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
"93",NA,"UFU","HUFU","25855","Eriotheca candolleana (K.Schum.) A.Robyns",NA,"Malvaceae","Eriotheca","candolleana",NA,"(K.Schum.) A.Robyns",NA,NA,NA,"2",NA,"Rodrigues, C.M.",2001,6,30,"Brazil","Minas Gerais","Uberlândia","Abaixo da Cachoeira do Sucupira",0,0,"Planta ca. de 15 m. Flores brancas, cálice marrom com nectários extra-florais na base.","BRA:UFU:HUFU:0000025855",NA,"Eriotheca candolleana (K.Schum.) A.Robyns",NA
