"","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceID","acceptedNameUsage"
"1","USP","SPF",169421,"Pavonia paucidentata Fryxell","Malvaceae","Pavonia","paucidentata","Fryxell","Gonçalez, VM","2017-06-01T00:00:00.000+0000","ISOTYPE",2533,"Fiaschi, P",2004,9,4,"Brazil","Bahia","Valença","Estrada de Valença para Guaibim, ca. 2 km, entrada à esquerda, 8 km, ramo vicinal à esquerda RPPN Água Branca.",-39.090278,-15.328889,"BRA:USP:SPF:0000169421","Pavonia paucidentata Fryxell"
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
