"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"13",NA,"IAC","IAC","54984","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","R.R. Mendes","2013-10-16T00:00:00.000+0000",NA,"s/nº",NA,"R.R. Mendes",2013,10,16,"Brazil","Rondônia","Porto Velho","distrito de Nova Califórnia, sítio do Sr. Vilmar Biavatti",-66.604306,-9.763611,"Nome popular: cupuaçu. Coordenadas originais 09o 45#?# 49,00#?##?# S, 66o 36#?# 15,50#?##?#W.","BRA:IAC:IAC:0000054984",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","242930","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ramos, J.F.","2012-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Sales, AC",2012,1,20,"Brazil","Amazonas",NA,"Sítio Liberdade.",NA,NA,NA,"urn:catalog:inpa:herbarium:226414",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"15",NA,"UTFPR","DVPR","4637","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Caxambu, M.G.","2012-03-26T00:00:00.000+0000",NA,"s.n.",NA,"Godinho, J.P.",2012,1,29,"Brazil","Rondonia","Ariquemes","Chácara do Sr. Francisco Xavier, RO-257, Km 16 - Projeto hortifrutigranjeiro.",0,0,"árvore ca. 6m, semi-ciófila e DAP=0,30m. Frutos imaturos","BRA:UTFPR:DVPR:0000004637",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"16",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","10466","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","M.G. Caxambu","2012-03-26T00:00:00.000+0000",NA,NA,NA,"J.P. Godinho",2012,1,29,"Brazil","Ro","Ariquemes","Chácara do Sr. Francisco Xavier, RO-257,",NA,NA,"árvore ca. 6 m, semi-ciófila e DAP=0,30 m. Frutos imaturos.","BRA:UTFPR:HCF:0000010466",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"17",NA,"UNEMAT","HERBAM","8046","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Piva, JH","2012-03-27T00:00:00.000+0000",NA,"Verde 1345648",NA,"Soares, CRA; Fidelio, BV; Barros, M; Quadros, AA",2012,3,27,"Brazil","Mato Grosso","Paranaíta","Terra Firme.",-56.806111,-9.338056,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000008046",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"18",NA,"UEPA","MFS","001338","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Silva, CAS da","2012-06-01T00:00:00.000+0000",NA,"163",NA,"Germano, CM",2012,5,26,"Brazil","Pará","Abaetetuba","Comunidade Rio Urubueua de Fátima",-48.954194,-1.625278,"Árvore de 8 m de altura. Estéril.","BRA:UEPA:MFS:0000001338",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"19",NA,"UCS","HUCS","40075","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Cordeiro, J.","2012-10-01T00:00:00.000+0000",NA,"4672",NA,"Cordeiro, J.",2012,7,4,"Brazil","Paraná","Morretes","IAPAR de Morretes",0,0,"árvore 4m, frutos grande do tipo baga, polpa aromática de sabor acidulado; cultivada","BRA:UCS:HUCS:0000040075",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"20",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","7117","Theobroma speciosa Willd. ex Mart.","Malvaceae","Theobroma","speciosa","Willd. ex Mart.","Kinupp, V.F.","2012-07-06T00:00:00.000+0000",NA,"4682",NA,"Kinupp, V.F.; Zanetti, A.D.",2012,7,6,"Brazil","Amazonas","Manaus",NA,0,0,"Árvore; 10 m; botões e flores bordô com intenso aroma de capim-limão (citral ou limoeiro); frutos secos e caídos no chão coletados para a carpoteca; ; frutos comestíveis; flores frescas; provadas durante a prensagem ; flores com potencial para pesqui; DE","BRA:IFAM - CMZL:EAFM:0000007117",NA,"Theobroma speciosa Willd. ex Mart.",NA,NA,NA
"21",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","10442","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ammann, S.",NA,NA,"120",NA,"Ammann, S.; Marinho, T.",2012,7,6,"Brazil","Roraima","Rorainópolis","Xixuaú, Terreiro da comunidade",-61.557,-0.795472,"Árvore de 10m. Flores branco e vermelhas.; Terra-firme sujeita a raros alagamentos. ; HA","BRA:IFAM - CMZL:EAFM:0000010442",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"22",NA,"Uniamazonia","HUAZ","11627","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","D. Bolaños",NA,NA,"53",NA,"D. Bolaños",2012,10,29,"Colombia","Caquetá","Sebastopol",NA,-75.602133,1.652217,"Arbusto de 3m de altura, tallo color café, hojas verde oscuro en haz y verde claro en envés, ramas con indumentos.","HUAZ:flora:11627",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"23",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","7866","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Kinupp, V.F.","2012-10-24T00:00:00.000+0000",NA,"4713",NA,"Kinupp, V.F.; Estudantes de Etnobotân.",2012,10,24,"Brazil","Amazonas","Manaus",NA,0,0,"Carpoteca - Arvoreta; 5 m; marrom; casca esverdeada; cultivada no setor de Agricultura como frutífera; frutos jovens amarronzados. ; DE","BRA:IFAM - CMZL:EAFM:0000007866",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"24",NA,"Uniamazonia","HUAZ","11637","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","A. Cuellar",NA,NA,"39",NA,"D. Vargas; D. Mendez; A. Diaz; E. Trujillo y D. Calderon",2012,11,16,"Colombia","Caquetá",NA,"Predio rural ubicado a 20km al sur del Dto. Caquetá, centro de Investigaciones Macagual.",-75.615639,1.509833,"Altura de 3m habito arbóleo, hojas simples alternas nervadura paraledodroma haz verde oscuro, envés verde claro, fruto compuesto café por fuera y amarillo en el centro, tallo café, presenta color morado en el centro.","HUAZ:flora:11637",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"25",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","7140","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Kinupp, V.F.; Torres-Junior, R.C.",NA,NA,"14",NA,"Torres-Junior, R.C.",2012,11,18,NA,NA,NA,"Sítio ""5 Irmão"", P.A. Tarumã-mirim, acesso BR-174",0,0,"Árvore; 5,0 m; folhas maduras verdes e as mais novas avermelhadas; fruto com casca marrom bem duro; cultivada no sítio ""5 Irmão"". ; DE","BRA:IFAM - CMZL:EAFM:0000007140",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"26",NA,"Uniamazonia","HUAZ","11636","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","X. Sanchez",NA,NA,"15",NA,"X. Sanchez; L. Bernal; G. Rodriguez y H. Hernandez",2012,11,13,"Colombia","Caquetá","La Viciosa","Predio ubicado a 20 km al sur del municipio de Florencia, centro de investigaciones de Macagual, Universidad de la Amazonia.",-75.6639,0.5004,"Tipo arbóreo, tallo café, hojas verdes oscuras por el haz y verde claras por el envés, nervaduras verdes claras por el envés y verde oscuras por el haz.","HUAZ:flora:11636",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"27",NA,"Uniamazonia","HUAZ","11635","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","A. Lasso",NA,NA,"32",NA,"A. Lasso; C. Gasca; M. Ginna y E. Trujillo",2012,11,8,"Colombia","Caquetá","El venado","Km 20 vía Morelia.",-75.6539,1.4951,"###############################################################################################################################################################################################################################################################","HUAZ:flora:11635",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"28",NA,"Universidade Federal da Bahia (UFBA)","ALCB","112193","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Rodrigues, AR","2013-02-01T00:00:00.000+0000",NA,"209",NA,"PROUFBA",2012,12,21,"Brazil","Bahia","Salvador","Campus de Ondina- UFBA.",0,0,"ca 10m, folhas discolores, sépalas carnosas e verdes, pétalas vináceas, segundo verticilo amarelo (globuloso).","BRA:UFBA:ALCB:0000112193",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","244196","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Pereira-Silva, G. da","2011-06-01T00:00:00.000+0000",NA,"3331",NA,"Amaral-Santos, A",2011,5,25,"Brazil","Rondônia",NA,"UHE Jirau, Margem esquerda do rio Madeira.",-64.91,-9.576667,NA,"urn:catalog:inpa:herbarium:226886",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","244196","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Pereira-Silva, G. da","2011-06-01T00:00:00.000+0000",NA,"3331",NA,"Amaral-Santos, A",2011,5,25,"Brazil","Rondônia",NA,"UHE Jirau, Margem esquerda do rio Madeira.",-64.91,-9.576667,NA,"urn:catalog:inpa:herbarium:226886",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"31",NA,"UEFS","HUEFS","195517","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"3331",NA,"Santos, A. A.",2011,5,25,"Brazil","Rondônia","Porto Velho","Margem esquerda do rio Madeira.",-64.906944,-9.576667,"Floresta Ombrófila Densa. Solo argiloso.","BRA:UEFS:HUEFS:0000195517",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"32",NA,"Cenargen","CEN","80840","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","G. P. Silva",NA,NA,"3331",NA,"Aécio Amaral-Santos",2011,5,25,"Brazil","Ro","PORTO VELHO","Margem esquerda do rio Madeira.",-64.906944,-9.576667,"Interior da mata. Frutos para a carpoteca. Área de influência direta da UHE Jirau.","BRA:Cenargen:CEN:0000080840",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"33","2017-11-19T07:44:38.000+0000","JBRJ","RB","RB00786770","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"3331",NA,"A. A. Santos; et.al",2011,5,25,"Brazil","Rondônia","Porto Velho","margem  esquerda  do  rio  Madeira.  Floresta  ombrófila  densa.  Relevo  inclinado.  Solo  argiloso.  Interior  de  mata.  Área  de  influencia  direita  da  UHE  Jirau.",NA,NA,"Árvore com 8 m de altura. Frutos para carpoteca. Frutos imaturos verdes, maduros amarelos.","urn:catalog:JBRJ:RB:786770",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","251920","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"9",NA,"Silva, MDS",2011,7,26,"Brazil","Amazonas",NA,"Conjunto Novo Mundo",NA,NA,NA,"urn:catalog:inpa:herbarium:246277",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"35","2014-07-08T07:47:12.000+0000","JBRJ","RB","RB00850590","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,NA,NA,"Renato Ribeiro Mendes",2011,7,7,"Brazil","Rondônia","Porto Velho","Distrito de Nova Califórnia.",-66.605,-9.7625,"Planta arbórea, com cerca de e 4 metros de altura, tronco com 25 cm de diâmetro no nível do solo. As folhas são longas, medindo até 60 cm de comprimento e apresentam aparência ferruginosa na face abaxial e nos terminais dos ramos mais novos. Flores com cerca de 2 cm de comprimento de coloração vermelho-escuro e branca-amarelada. As flores se desenvolvem nos galhos. Frutos na forma ovóide medindo cerca de 25 cm de comprimento com casca dura e lisa, de coloração castanho-escuro. As sementes ficam envoltas por uma polpa branca, ácida e aromática.","urn:catalog:JBRJ:RB:850590",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"36",NA,"Universidade Federal do Ceará, UFC","EAC","57757","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Guedes, M.L.; Akita, A.S.T.; Silva, L.M.","2011-11-01T00:00:00.000+0000",NA,"19037",NA,"Guedes, M.L.",2011,10,9,"Brazil","Bahia","Ilhéus","Sul da Bahia, Fazenda Plantas & Jardim.",-39.083056,-14.793611,"Árvore, ca. 8 m; folhas subcoriáceas, discolores, glabras na face superior, e inferior com pêlos delicados estrelados; flores caulinares pequenas, em cimeiras.; Floresta ombrófila densa.","BRA:UFC:EAC:0000057757",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"37",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","161403","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"s.n.",NA,"V. Giorni",2011,10,15,"Brazil","Maranhão","São Luís","Parque Estadual do Bacanga",-44.272778,-2.596389,"Coordenadas Aproximadas. Amostra preservada em álcool 70%","BRA:UFMG:BHCB:0000161403",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","102028","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Guedes, ML; Silva, LM; Akita, AST","2011-11-01T00:00:00.000+0000",NA,"19037",NA,"Guedes, ML; Gomes, FS",2011,10,9,"Brazil","Bahia","Ilhéus","Litoral Sul, Fazenda Plantas & Jardim",-39.083056,-14.793611,"de ca 4-8 m de altura. Folhas subcoriáceas, discolores, glabras na face superior, e inferior com pelos delicados estrelados. Flores caulinares, pequenas em cimeiras.; Estágio Secundário","BRA:UFBA:ALCB:0000102028",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","235432","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"97",NA,"Cassino, MF",2010,7,NA,"Brazil","Amazonas",NA,"Comunidade Nossa Senhora das Graças - Costa do Pesqueiro II",NA,NA,NA,"urn:catalog:inpa:herbarium:225421",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"40",NA,"Faculdade São Lucas (FSL)","HFSL","6151","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"05",NA,"Araújo, K.",2010,10,24,"Brazil","Rondônia","Porto Velho","Campus da Faculdade São Lucas- FSL, Campus Faculdade São Lucas - FSL",0,0,"Árvore de 2,80m de altura, caule cilíndrico, casca marrom, folhas discolor e fruto carnoso. ; DE","BRA:FSL:HFSL:0000006151",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"41",NA,"Faculdade São Lucas (FSL)","HFSL","6178","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"01",NA,"Barbosa, A.P.M.",2010,10,12,"Brazil","Rondônia","Porto Velho","Sirecamp, Sirecamp, BR - 364,",0,0,"Arbórea, 3m, folhas novas e maduras. Inflorescência em botão. ; DE","BRA:FSL:HFSL:0000006178",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"42",NA,"Faculdade São Lucas (FSL)","HFSL","6169","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"06",NA,"Renato, F.",2010,10,10,"Brazil","Rondônia","Porto Velho","Balneário Canhoeirinha, Balneário Canhoeirinha - Br 364.",0,0,"Folhas coreáceas, discolores, glabras na face superior. Flores caulinares em pequenas cimeiras de cor amarelo/vermelho. ; DE","BRA:FSL:HFSL:0000006169",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"43",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","2758","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Gurgel-Silva, E.","2011-01-05T00:00:00.000+0000",NA,"283",NA,"Gurgel-Silva, E.; Dantas, F.M.",2010,11,14,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Ao lado do restaurante.",0,0,"Árvore 5 m; folhas com nervuras impressa na face adaxial e bem exposta na face inferior; pecíolo engrossado e rugoso de cor marrom; botões florais de cor marrom-amarelados.; Platô. ; HA","BRA:IFAM - CMZL:EAFM:0000002758",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","237373","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ramos, J.F.","2010-12-14T00:00:00.000+0000",NA,"488",NA,"Santos, JFL",2010,11,11,"Brazil","Amazonas",NA,"Tapiira",-62.23,-1.766667,NA,"urn:catalog:inpa:herbarium:220231",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"45",NA,"Universidad de Antioquia (UdeA)","HUA","173098","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Alzate F.",NA,NA,"3325",NA,"Alzate F.",2009,5,29,"Colombia","Caquetá",NA,"Centro Macagual",-75.654259,1.496227,NA,"UdeA:HUA:173098",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"46",NA,"PNFM","IRAI","4247","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Dunaiski Jr, A.","2009-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Dunaiski Jr, A.",2009,8,22,"Brazil","Bahia","Itabuna","CEPLAC",-39.272639,-14.781333,"Árvore, 3 m","BRA:PNFM:IRAI:0000004247",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"47",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93835","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Guedes, ML","2010-03-01T00:00:00.000+0000",NA,"16971",NA,"Guedes, ML; Alunos de Botânica Econômica",2009,11,23,"Brazil","Bahia","Santa Cruz Cabrália","Extremo Sul, Barrolândia, Estação Experimental Gregório Bomdar",-39.016667,-16.266667,"de ca 4 m de altura. Folhas coriáceas, discolores. Flores com cálice verde-ferrugíneo. Flores com pétalas verdes com apêndices vináceos. Frutos ferrugíneos.","BRA:UFBA:ALCB:0000093835",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"48",NA,"Uniamazonia","HUAZ","11628","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Angela Sanchez",NA,NA,"5",NA,"A. Sanchez y A.Marin",2009,11,15,"Colombia","Caquetá","El Manantial","Reserva Natural Comunitaria el Manantial",-75.6175,1.6175,"Árbol de 5m, hojas jóvenes rojizas, tallo con indumento ferrugineo, hojas coriáceas con haz lustroso y envés verde claro, comestible.","HUAZ:flora:11628",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","223552","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ramos, J.F.","2008-08-01T00:00:00.000+0000",NA,"1",NA,"Sales, AC",2008,5,10,"Brazil","Amazonas",NA,"Sítio Liberdade, próximo à margem da estrada BR-319, Km 69. Mata de terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:168737",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
