"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","128556","Sterculia rigidifolia Ducke","Malvaceae","Sterculia","rigidifolia","Ducke","Coêlho, A.","1999-01-01T00:00:00.000+0000",NA,13104,NA,"Steven, RH",1983,7,15,"Brazil","Amazonas",NA,"Rio Parauari, black water, tributary of the rio Maués-Açu, at Agua Mineral",-57.93,-4.8,NA,"urn:catalog:inpa:herbarium:193358","Sterculia rigidifolia Ducke",NA,NA,NA,NA
"2","2013-10-30T18:44:55.000+0000","MNHN","P","P02286042","Sterculia rigidifolia Ducke","Malvaceae","Sterculia","rigidifolia","Ducke",NA,NA,"ISOTYPE",NA,25100,"Ducke, A.",1929,11,19,"Brazil",NA,NA,NA,NA,NA,"I.B.V.; Herbario","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02286042","Sterculia rigidifolia Ducke",NA,NA,NA,NA
"4","2007-08-17T09:39:59.000+0000","K","Herbarium","K000380857","Sterculia rigidifolia Ducke","Malvaceae","Sterculia","rigidifolia","Ducke",NA,NA,NA,25100,NA,"Ducke, A.",1929,11,19,"Brazil",NA,NA,"Rio Negro super (civ. Amazonas), supra ostium [fluv.] Curicuriary loco [Tucabi].",NA,NA,NA,"http://specimens.kew.org/herbarium/K000380857","Sterculia rigidifolia Ducke",NA,NA,NA,NA
"5","2015-06-01T12:21:32.000+0000","S","VascularPlants","S-R-7662","Sterculia rigidifolia Ducke","Malvaceae","Sterculia","rigidifolia","Ducke",NA,NA,NA,25100,25100,"A. Ducke",1929,11,19,"Brazil","Amazonas",NA,"Brazil, Amazonas, Rio Negro super, supra ostium fl. Curicuriary loco Incati",NA,NA,"Arg. Inst. Biol. Veg. 2: 57. 1935","S:VascularPlants:S-R-7662","Sterculia rigidifolia Ducke",NA,NA,NA,NA
