"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","44810","Eriotheca obcordata A.Robyns & S.Nilsson","Malvaceae","Eriotheca","obcordata","A.Robyns & S.Nilsson","J.G.de Carvalho Sabino","2002-08-01T00:00:00.000+0000",NA,"6370",NA,"L.P. de Queiroz; M.M.Silva; F.R.Bravo; I.Castro; B.M.Silva",2000,9,27,"Brazil","Bahia","Santa Teresinha","Serra da Jibóia, Ca. 4 Km de Pedra Branca. 12°51'10"" S 39°28'32"" W. Mata higrófila.",0,0,"Árvore de ca. 5m alt. Folíolos coriáceos. Botões com cálice verde e pétalas brancas.","BRA:UFJF:CESJ:0000044810",NA,"Eriotheca obcordata A.Robyns & S.Nilsson"
"2",NA,"UEFS","HUEFS","50026","Eriotheca obcordata A.Robyns & S.Nilsson","Malvaceae","Eriotheca","obcordata","A.Robyns & S.Nilsson","M.C.Duarte","2010-08-01T00:00:00.000+0000",NA,"107",NA,"Silva, B.M.",2000,11,25,"Brazil","Bahia","Alagoinhas","Campus da UNEB.",-38.410833,-12.18,"Restinga alta.","BRA:UEFS:HUEFS:0000050026",NA,"Eriotheca obcordata A.Robyns & S.Nilsson"
"3",NA,"MBM","MBM","187108","Eriotheca obcordata A.Robyns & S.Nilsson","Malvaceae","Eriotheca","obcordata","A.Robyns & S.Nilsson","Kallunkii, J",NA,NA,"951",NA,"Amorim, AM; et al.",1992,12,14,"Brazil","Bahia","Itacaré","Entre a Praia do Farol e a Praia da Ribeira",0,0,NA,"BRA:MBM:MBM:0000187108",NA,"Eriotheca obcordata A.Robyns & S.Nilsson"
"4",NA,"Instituto de Botânica, IBT","SP","397325","Eriotheca obcordata A.Robyns & S.Nilsson","Malvaceae","Eriotheca","obcordata","A.Robyns & S.Nilsson","Duarte, MC","2010-08-01T00:00:00.000+0000",NA,"1750",NA,"Lyra Lemos, RP",1990,9,25,"Brazil","Alagoas","Marechal Deodoro","APA de Santa Rita, Sítio Campo Grande",0,0,NA,"BRA:IBt:SP:0000397325",NA,"Eriotheca obcordata A.Robyns & S.Nilsson"
