"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HURB","21691","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","","",NA,"213",NA,"Silva, T.T.; Ribeiro, P.L; Araújo, G.P.",2018,2,6,"brazil","Bahia","Laje","Fazenda 7 voltas;",-39.337222,-13.150278,"","Theobroma grandiflorum Schum.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"MFS","006833","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","","",NA,"69",NA,"Silva, GC",2017,1,12,"brazil","Pará","Altamira","Casa de Daniel e Edilene",-51.993325,-3.303786,"Arbusto com aproximadamente 3,5m de altura.","Theobroma grandiflorum Schum.",NA,"original coordinates outside municipality original in altamira falls in vitoria do xingu","GBIF"
"3",NA,NA,"RB","RB01387527","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","C.D.M. Ferreira","",NA,"2530",NA,"H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima",2017,9,27,"brazil","Amazonas","Novo Airão","Parque Nacional de Anavilhanas. Trilha do Monitoramento da Biodiversidade (Trilha do Matias). Unidade Amostral 01, Pá ""Norte"".",-60.869722,-2.483889,"Árvore 11 m, estéril. Placa: # 12.","Theobroma grandiflorum Schum.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"CNMT","5119","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","França, A. L.","2015-02-26",NA,"410",NA,"Santos, J.P.; França, A.L.; Giacoppini, D.R.;Silva, G.M.X.",2015,2,NA,"brazil","Mato Grosso","Cotriguaçu","FazendaSão Nicolau",-58.277758,-9.864578,"RitidomaSujo-áspero de coloração acinzentado. As flores apresentam a coloração creme e arroxeadas. <ll>dwc_commonname:</ll> Cupuaçu","Theobroma grandiflorum Schum.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"EAFM","11452","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","Kinupp, V.F.","2015-09-04",NA,"15",NA,"Gonçalves, G.G.; Corrado, A.R.",2015,5,15,"brazil","Amazonas","São Gabriel da Cachoeira","Comunidade Indígena Matapi - Baixo Rio Uaupés, Quintal, solo arenoso, comunidade de matapi, adubada com resto de folhas e lixo das casa.",-68.176944,0.045778,"Árvore; 5 m; fruto marrom; polpa creme; ácida; consumo in natura ou em forma de doces.&nf;; Cultiva em quintais em solo arenoso.&nf; ; HA","Theobroma grandiflorum Schum.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"IAC","56016","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","R.R. Mendes","2015-07-22",NA,"s/nº",NA,"R.R. Mendes",2015,7,22,"brazil","São Paulo","Ubatuba","Sítio Sr. Washington",-45.0825,-23.393611,"Fruto com 43 sementes envolvidas por densa camada de polpa branca, fibrosa de sabor acidulado e aroma agradável. Nome popular: cupuaçu. Coordenadas originais: 23º23#?#37""S, 45º04#?#56.7""W. NAZCA Cosméticos","Theobroma grandiflorum Schum.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"DVPR","1379","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","Canonico, C.M.; Gaudencio, G.R.; Schroeder, F.","2014-01-01",NA,"s.n.",NA,"Canonico, C.M.",2014,6,27,"brazil","Mato Grosso","Juína","BR - Castanheira, Km 22, Comunidade Padroeira do Brasil, Sitio Canonico",-59.328989,-11.533947,"Árvore, 5m de altura, fruto marrom por fora e branco por dentro.","Theobroma grandiflorum Schum.",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"HUEM","28617","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","Simone Rochtaschel Foss","2014-08-12",NA,"s.n.",NA,"Simone Rochtaschel Foss",2014,8,12,"brazil","Amazonas","Careiro","Sítio Liberdade",-60.184272,-3.770672,"Árvore com 3m de altura, em início de floração.","Theobroma grandiflorum Schum.",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"DVPR","4641","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","Caxambu, M.G.","2013-02-03",NA,"4562",NA,"Caxambu, M.G.; et al.; et al.",2013,2,3,"brazil","Espirito Santo","Sooretama","Reserva Natural da Vale - RNV.",-40.04102,-19.08352,"arvoreta ca. 3 , heliófita, ramificada. Flores avermelhadas no tronco. cultivada.; Relevo: suave-ondulado.","Theobroma grandiflorum Schum.",NA,"original coordinates outside municipality original in sooretama falls in linhares","GBIF"
"10",NA,NA,"HCF","11690","Theobroma grandiflorum Schum.",NA,"Malvaceae","Theobroma","grandiflorum",NA,"Schum.","M.G. Caxambu","2013-02-03",NA,"4562",NA,"M.G. Caxambu",2013,2,3,"brazil","Espírito Santo","Sooretama","Reserva Natural da Vale - RNV",-40.0695,-19.143111,"arvoreta ca. 3 m, heliófita, ramificada. Flores avermelhadas no tronco. Cultivada.","Theobroma grandiflorum Schum.",NA,"original coordinates outside municipality original in sooretama falls in linhares","GBIF"
