"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","infraspecificEpithet","comments","bibliographicCitation"
"1","2017-10-15T14:28:13.000+0000","JBRJ","RB","RB01363240","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,"Malvaceae","Pachira","endecaphylla","(Vell.) Carv.-Sobr.","A.A. Roque","2016-12-31T00:00:00.000+0000",NA,"1883",NA,"A.A. Roque",2016,12,31,"Brazil","Rio Grande do Norte","Natal","Parque Estadual Dunas de Natal. Bosque dos Namorados. Canteiro da Administração",-35.191944,-5.813056,NA,"urn:catalog:JBRJ:RB:1363240","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,NA,NA
"2",NA,"UEFS","HUEFS","166715","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,"Malvaceae","Pachira","endecaphylla","(Vell.) Carv.-Sobr.","J.G.de Carvalho-Sobrinho","2013-09-01T00:00:00.000+0000",NA,"4907",NA,"Demuner, V.",2008,1,28,"Brazil","Espírito Santo","Santa Leopoldina","Morro Agudo.",-40.428889,-20.0975,"Interior da mata.","BRA:UEFS:HUEFS:0000166715","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,NA,NA
"3",NA,"UNICAMP","UEC","194254","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,"Malvaceae","Pachira","endecaphylla","(Vell.) Carv.-Sobr.","Ferreira, C.D.M.","2018-01-01T00:00:00.000+0000",NA,"1791",NA,"Folli, D.A.",1993,1,13,"Brazil","Espírito Santo","Linhares","Reserva natural da CVRD. Estrada Flamengo, km 13,2",0,0,"Fuste cilíndrico, casca áspera, botão verde claro, flor verde com centro creme, seiva incolor. Terrestre, arbóreo, altura total 25, altura do fuste 10, CAP do fuste 157, diâmetro da copa 7. Descamação ausente.; Mata de tabuleiro","BRA:UNICAMP:UEC:0000194254","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,NA,NA
"4",NA,"UNICAMP","UEC","167962","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,"Malvaceae","Pachira","endecaphylla","(Vell.) Carv.-Sobr.","Ferreira, C.D.M.","2018-03-05T00:00:00.000+0000",NA,"1791",NA,"Folli, D.A.",1993,1,13,"Brazil","Espírito Santo","Linhares","Procedência: Reserva Natural da CVRD -.&nf;Estrada: Flamengo.&nf;Km: 13,2.&nf;Localização: &nf;Ecossistema: mata de tabuleiro.",0,0,"Forma de vida: terrestre.&nf;Porte: arbóreo.&nf;Altura total: 25 m.&nf;Forma do fuste: cilíndrico.&nf;Altura do fuste: 10 m.&nf;Superficíe da casca: áspera.&nf;CAP do fuste:157 cm.&nf;Cor do botão: verde claro.&nf;Diâmetro da copa: 7 m.&nf;Cor da flor:","BRA:UNICAMP:UEC:0000167962","Pachira endecaphylla (Vell.) Carv.-Sobr.",NA,NA,NA
"5","2017-10-18T11:53:05.000+0000","JBRJ","RB","RB00534487","Bombax cearense Ducke",NA,"Malvaceae","Pachira","cearense","Ducke",NA,NA,"HOLOTYPE","2443",NA,"Ducke, A.",1955,3,5,"Brazil","Ceará","Ceará","Serra de Maranguape, terço inferior, estr. do riacho Pirapora, mata.",NA,NA,"Árvore mediana; fl. verde com estames brancos. Nome vulgar: embiratanha Terco inferior,estrada do Riacho Pirapora,Mata.","urn:catalog:JBRJ:RB:534487","Bombax cearense Ducke",NA,NA,NA
