"","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","modified","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","UEFS","HUEFS","171832","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,2993,"Carvalho-Sobrinho, J.G.de",2011,3,16,"Brazil","Bahia","Serra do Ramalho","depois de Alagoinha.",NA,NA,"Caatinga sobre afloramentos calcários.","BRA:UEFS:HUEFS:0000171832","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
"2","UEFS","HUEFS","94369","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz","J.G.de Carvalho-Sobrinho","2011-07-01T00:00:00.000+0000",NA,485,"Carvalho-Sobrinho, J.G.de",2005,4,10,"Brazil","Bahia","São Félix do Coribe","ca. 7 Km depois de Alagoinhas.",-43.958611,-13.789722,"Afloramentos rochosos com Encholirium, Opuntia, Pilosocereus, Melocactus, Ceiba, Cnidosculus.","BRA:UEFS:HUEFS:0000094369","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
"3","UEFS","HUEFS","100545","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz","J.G.de Carvalho-Sobrinho","2011-07-01T00:00:00.000+0000",NA,573,"Carvalho-Sobrinho, J.G.de",2005,9,13,"Brazil","Bahia","São Félix do Coribe","Serra do Ramalho, ca. 47 km ao S de São Felix do Coribe, na estrada para Alagoinhas.",-43.958889,-13.789444,"Caatinga arbórea sobre afloramentos calcáreos.","BRA:UEFS:HUEFS:0000100545","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
"4","IPA","IPA","43054","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz","Carvalho-Sobrinho, J.G.","2012-06-12T00:00:00.000+0000",NA,8161,"Andrade-Lima",1975,7,17,"Brazil","Bahia","Bom Jesus da Lapa","Fazenda Serra Solta.",0,0,NA,"BRA:IPA:IPA:0000043054","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
"5","IPA","IPA","43053","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz","Carvalho-Sobrinho, J.G.","2012-06-12T00:00:00.000+0000",NA,8161,"Andrade-Lima",1975,7,17,"Brazil","Bahia","Bom Jesus da Lapa","Fazenda Serra Solta.",0,0,NA,"BRA:IPA:IPA:0000043053","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
"6","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","124985","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz","Malvaceae","Pseudobombax","calcicola","Carv.-Sobr. & L.P.Queiroz","J. G. C.Sobrinho",NA,"PARATYPE",485,"J. G. C.-Sobrinho",NA,NA,NA,"Brazil","Bahia","são félix do Coribe","Ca. 7Km depois de Alagoinhas.",-43.958611,-13.789722,"Ambiente: Sem informação. Afloramentos rochosos. Habito: Árvore, ca 6m.","BRA:CEPLAC:CEPEC:0000124985","Pseudobombax calcicola Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA,NA
