"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27723","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Esteves, G.L.","1997-08-01T00:00:00.000+0000",NA,"INPA27723","Albuquerque, BWP de",1969,11,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada do Levantamento Diagnóstico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:2172","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27723","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Esteves, G.L.","1997-08-01T00:00:00.000+0000",NA,"INPA27723","Albuquerque, BWP de",1969,11,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada do Levantamento Diagnóstico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:233492","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27723","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Esteves, G.L.","1997-08-01T00:00:00.000+0000",NA,"INPA27723","Albuquerque, BWP de",1969,11,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada do Levantamento Diagnóstico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:233492","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"4",NA,"UNICAMP","UEC","34182","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Rodrigues, W.","1968-01-01T00:00:00.000+0000",NA,"45","Aloísio, J.",1968,7,17,"Brazil","Amazonas",NA,"Reserva Florestal Ducke. Mate de terra firme. Solo argiloso.",0,0,"Árvore de 25 m de altura x 50 cm de diâmetro. Flores em botões.","BRA:UNICAMP:UEC:0000034182","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Azambuja, CAP",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Prance, GT",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Ribeiro, JELS",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Miralha, JMS",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Miralha, JMS",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Rodrigues, WA",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Rodrigues, WA",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Amaral, IL do",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula","Paula, J.E. de","1969-01-01T00:00:00.000+0000",NA,"67-44","Vicentini, A",1967,5,9,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:239849","Catostemma albuquerquei Paula",NA,NA,NA,NA,NA
