"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,"NY","NY","1015524","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz","Malvaceae","Ceiba","rubriflora","Carv.-Sobr. & L.P.Queiroz","J. A. Kallunki","2016-01-01T00:00:00.000+0000",NA,"1438","B. R. Silva",2005,7,16,"Brazil","Bahia",NA,"Iuiu: Afloramento de calcÃ¡rio a 13 km de Iuiu em direÃ§Ã£o a Canabrava, localidade de Jaculhi.",-43.5761,-14.5028,NA,"c967d2a7-d4ec-4a69-8d62-aec2bdb46c8b","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA
"2",NA,"UNICAMP","UEC","159271","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz","Malvaceae","Ceiba","rubriflora","Carv.-Sobr. & L.P.Queiroz","Carvalho-Sobrinho, J.G.","2008-08-01T00:00:00.000+0000",NA,"574","Carvalho-Sobrinho, J.G.; Queiroz, L.P.",2005,9,13,"Brazil","Bahia","São Felix do Coribe","Serra do Ramalho, Ca. 47 Km ao S de São Félix do Coribe, na estrada para Alagoinhas. Caatinga arbórea sobre afloramentos calcáreos.",-43.958889,-13.789444,"Árvore ca. 15 m alt., copa ampla, tronco abaulado ""em forma de barriga"", com acúleos. Folhas ausentes. Flores coletadas no chá, já passadas. Frutos imaturos verde-claros, alongados. oblongos, paina branca, sementes negras, valvas colet","BRA:UNICAMP:UEC:0000159271","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA
"3",NA,"NY","NY","713920","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz","Malvaceae","Ceiba","rubriflora","Carv.-Sobr. & L.P.Queiroz",NA,NA,"ISOTYPE","574","J. G. de Carvalho-Sobrinho",2005,9,13,"Brazil","Bahia",NA,"Sao Felix do Coribe: Serra do Ramalho, ca. 47 km. ao S de Sao Felix do Coribe, na estrada para Alagoinhas",-43.9589,-13.7894,NA,"2b27c8f5-43f1-4aad-a627-7d416b9fb487","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA
"4",NA,"UEFS","HUEFS","100546","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz","Malvaceae","Ceiba","rubriflora","Carv.-Sobr. & L.P.Queiroz","J.G.de Carvalho-Sobrinho","2011-07-01T00:00:00.000+0000",NA,"574","Carvalho-Sobrinho, J.G.de",2005,9,13,"Brazil","Bahia","São Félix do Coribe","Serra do Ramalho, ca. 47 km ao S de São Felix do Coribe, na estrada para Alagoinhas.",-43.958889,-13.789444,"Caatinga arbórea sobre afloramentos calcáreos.","BRA:UEFS:HUEFS:0000100546","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA
"5",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","7503","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz","Malvaceae","Ceiba","rubriflora","Carv.-Sobr. & L.P.Queiroz",NA,"2016-09-01T00:00:00.000+0000",NA,"s.n.","Teixeira, MCB; Carvalho",1984,11,24,"Brazil","Minas Gerais","Jaíba","Turro da Onça.",0,0,"Árvore. Folhas compostas, 5 folíolos. Proc. CETEC nº 466","BRA:UFMG:BHCB:0000007503","Ceiba rubriflora Carv.-Sobr. & L.P.Queiroz",NA,NA,NA,NA,NA
