"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","18571","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda","N.Taroda","1998-08-01T00:00:00.000+0000","4142","Queiroz, L.P.de",1994,10,14,"Brazil","Bahia","Formosa do Rio Preto",NA,-45.333333,-11.15,NA,"BRA:UEFS:HUEFS:0000018571","Sterculia curiosa (Vell.) Taroda"
"2",NA,"IF","SPSF","06320","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda","F.R.Cruz","2007-05-30T00:00:00.000+0000",NA,"L.Gonzaga",1940,7,1,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000006320","Sterculia curiosa (Vell.) Taroda"
"3",NA,"W","Herbarium W","0070981","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
"4",NA,"W","Herbarium W","1907-0018200","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
"5",NA,"W","Herbarium W","1890-0003069","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
"6",NA,"W","Herbarium W","0070980","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
"7",NA,"W","Herbarium W","1907-0018201","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
"8",NA,"W","Herbarium W","0070982","Sterculia curiosa (Vell.) Taroda","Malvaceae","Sterculia","curiosa","(Vell.) Taroda",NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sterculia curiosa (Vell.) Taroda"
