"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0319049F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guyana",NA,NA,NA,-59,5,NA,"38196841-7c32-4702-91f2-fcd0be15f0fd",NA,"Sterculia excelsa Mart.",NA,NA
"2","2015-09-04T19:21:34.000+0000","MNHN","P","P06723803","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723803",NA,"Sterculia excelsa Mart.",NA,NA
"3",NA,"F","Botany","V0318641F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,-65.9119,7.0758,NA,"8a6a596d-304c-47ee-a0ca-0212911df5a3",NA,"Sterculia excelsa Mart.",NA,NA
"4","2018-04-12T14:15:58.000+0000","UM","MPU","MPU690980","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu690980",NA,"Sterculia excelsa Mart.",NA,NA
"5","2015-09-04T19:21:34.000+0000","MNHN","P","P06723804","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723804",NA,"Sterculia excelsa Mart.",NA,NA
"6",NA,"F","Botany","V0318740F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,-65.9119,7.0758,NA,"61a726c4-0290-43a2-a1f7-906594482cd3",NA,"Sterculia excelsa Mart.",NA,NA
"7",NA,"F","Botany","V0318739F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,-65.9119,7.0758,NA,"4f8e53ac-edc9-452b-aff2-9237678f9c25",NA,"Sterculia excelsa Mart.",NA,NA
"8",NA,"F","Botany","V0318642F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,-65.9119,7.0758,NA,"2efa5576-a026-43b3-90c7-83ec44e5a7c1",NA,"Sterculia excelsa Mart.",NA,NA
"9","2015-09-04T19:15:09.000+0000","MNHN","P","P06723871","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723871",NA,"Sterculia excelsa Mart.",NA,NA
"10",NA,"F","Botany","V0319048F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f5f9d5d0-7f9d-43c5-8809-1eda71c5bb97",NA,"Sterculia excelsa Mart.",NA,NA
"11",NA,"F","Botany","V0319050F","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0605036a-4db2-40a0-9a2a-5ed5bd08e670",NA,"Sterculia excelsa Mart.",NA,NA
"12",NA,NA,"Botany","U  0046978","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Sabatier D","1999-02-01T00:00:00.000+0000",NA,NA,NA,"Grenand P",1998,11,16,"French Guiana",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200046978",NA,"Sterculia excelsa Mart.",NA,NA
"13","2016-01-21T00:00:00.000+0000","K","Herbarium","K001213840","Sterculia excelsa Mart.","cf.","Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"3097",NA,"Grenand",1998,11,16,"French Guiana",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001213840",NA,"Sterculia excelsa Mart.",NA,NA
"14",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","26595","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Cárdenas, D.","1997-01-01T00:00:00.000+0000",NA,"2803",NA,"López, R.",1997,4,26,"Colombia","Putumayo",NA,"vda. Villa Nueva, rastrojos altos",-76.64722,1.13472,"Ejemplar botánico","SINCHI:COAH:26595",NA,"Sterculia excelsa Mart.",NA,NA
