"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"28","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7444","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Rodrigues, W.A.","1959-01-01","","1125","","Rodrigues, WA","1959","2","","brazil","Amazonas","","Taracuá., Alto Rio Negro. Taracuá. Quadra 5-25","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7442","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Rodrigues, W.A.","1959-01-01","","1123","","Rodrigues, WA","1959","2","","brazil","Amazonas","","Taracuá., Alto Rio Negro. Taracuá. Quadra 3-96","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"30","","","Botany","U.1380931","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","","","Guedes T","1948","5","29","brazil","","","Amazonia. Estado do Amazonas. Mansus; Estrada do Aleixo; mata da terra firme, humida.","","","","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"31","","","Botany","1875391","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","490","","A. Ducke","1942","5","6","brazil","Amazonas","","Manaos, Estrada do Aleixo","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"32","","","RB","RB00058951","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","A. Ducke","","","1469","","A. Ducke","1942","5","1","brazil","Amazonas","Manaus","Rio Tarumá.","-60.251153","-2.607107","Árvore bastante alta, frutos verdes com sementes brancas.","","centroide mpo","GBIF","Catostemma sclerophyllum Ducke"
"33","","","Botany","1875593","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","749","","A. Ducke","1941","6","27","brazil","Amazonas","","silva humida circa cataractam altam fluminis Tarumá","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"34","","","Botany","1907065","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Ducke, A.","","","148","","A. Ducke","1941","9","18","brazil","Amazonas","","Manáos, Pensador.","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"35","","","VascularPlants","S-R-11296","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","490","","Ducke, A.","1937","5","5","brazil","","","Manáos loco Estrada do Aleixo","","","","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"36","","","Botany","1740258","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","34630","","A. Ducke","1937","5","5","brazil","Amazonas","","Manáos, Estrada do Aleixo","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"37","","","Botany","U.1380930","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","","","Ducke A","1937","5","5","brazil","","","Procedencia Manaus, Estrada do Aleixo, silva non inundabili, loco leviter paludoso.","","","","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16389","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","JB34630","","Ducke, A","1937","5","5","brazil","Amazonas","","Estrada do Aleixo km 7, caminho do José Romão. Mata virgem em terreno silico-humoso levemente pantanoso.","-60.03","-3.416667","","","original coordinates","GBIF","Catostemma sclerophyllum Ducke"
"39","","","VascularPlants","S-PLE-E4303","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","s.n.","","Ducke","1937","5","5","brazil","","","Brazil: Amazonas","","","","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"40","","","RB","RB00058939","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","A. Ducke","1937-05-05","","","","A. Ducke","1937","5","5","brazil","Amazonas","Manaus","Estrada do Aleixo Rua J, caminho do José Romão.","-60.251153","-2.607107","Árvore mediana, flor branca, com tronco delgado.","","centroide mpo","GBIF","Catostemma sclerophyllum Ducke"
"41","","","MO","3057487","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Julian A. Steyermark","","","Ducke 490","","A. Ducke","1937","","","brazil","Amazonas","","Monaos loco Estrada do Aleixo silva non inundabili to silico hu -maas leviter palu doso.","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"42","","","UFMT","11128","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Ducke, A.","1936-01-01","","s.n.","","Ducke, A.","1936","5","20","brazil","Amazonas","Manaus","Estrada do Aleixo, km 12; mata de terra firme, lugar úmido, na areia com humus.","-60.251153","-2.607107","Árvore apenas mediana, fl. branca. Estrada do Aleixo,Km 12, Mata de Terra Firme.","","centroide mpo (0)","GBIF","Catostemma sclerophyllum Ducke"
"43","","","P","P02286000","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","","","Ducke","1936","5","29","brazil","","","","","","herbario","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"44","","","RB","RB00537273","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","A. Ducke","1936-01-01","","","","Ducke, A.","1936","5","20","brazil","Amazonas","Manaus","Estrada do Aleixo, km 12; mata de terra firme, lugar úmido, na areia com humus.","-60.251153","-2.607107","Árvore apenas mediana, fl. branca. Estrada do Aleixo,Km 12, Mata de Terra Firme.","","centroide mpo","GBIF","Catostemma sclerophyllum Ducke"
"45","","","NY","133555","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","W. A. Ducke","1936-01-01","","29040","","W. A. Ducke","1936","5","20","brazil","Amazonas","Manaus","","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Catostemma sclerophyllum Ducke"
"46","","","Herbarium","K000382383","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","Ducke, A.","","","29040","","Ducke, A.","1936","5","20","brazil","","","Manáos, loco Estrada do Aleixo.","","","","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"47","","","MO","3057545","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","Ducke 1936","","A. Ducke","1936","","","brazil","Rio de Janeiro","","Manaós Amazonas.","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"48","","","MO","3057402","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","Ducke 749","","A. Ducke","","","","brazil","Amazonas","","Manáos silva humida circa cataractam altam fluminis Taruma.","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"49","","","VascularPlants","S-PL-14745","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","MO 1158193","","Herb.","","","","brazil","","","Brazil","","","Voucher in Herb: MO 1158193","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
"50","","","Botany","USw8732","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","291","","A. Ducke","","","","brazil","Amazonas","","Brazilian Amazon, Manaos, estrada do Aleixo","","","","","","GBIF","Catostemma sclerophyllum Ducke"
"51","","","VascularPlants","S-PL-8246","Catostemma sclerophyllum Ducke","","Malvaceae","Catostemma","sclerophyllum","","Ducke","","","","490","","Ducke","","","","brazil","","","Brazil","","","Voucher in Herb: US","","no coordinates, municipality or state provided","GBIF","Catostemma sclerophyllum Ducke"
