"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceID","acceptedNameUsage","infraspecificEpithet","occurrenceRemarks","comments","bibliographicCitation"
"1",NA,NA,"Botany","U.1376316","Bombax tocantinum Ducke",NA,"Malvaceae","Pachira","tocantinum","Ducke",NA,NA,NA,NA,NA,"Ducke A",1916,7,19,"unknown or invalid",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1376316","Bombax tocantinum Ducke",NA,NA,NA,NA
