"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"MBM","MBM",235873,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","Kallunki, J",NA,"7593","Cid Ferreira, CA",1986,7,16,"Brazil","Amazonas","Presidente Figueiredo","Usina Hidrelétrica de Balbina",0,0,NA,"BRA:MBM:MBM:0000235873",NA,"Catostemma cavalcantei Paula"
