"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","190713","Esteves, GL"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","179387","Nascimento, JR"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","61073","Barbosa, M"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","21313","Souza, JA de"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","2288","Pires, JM"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","9149","Ducke, A"
