"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"US","Botany","2221171","Eriotheca longipedicellata (Ducke) A.Robyns","Malvaceae","Eriotheca","longipedicellata","(Ducke) A.Robyns",NA,NA,NA,"2623",NA,"J. M. Pires",1950,8,19,"Brazil","Pará",NA,"Belém, Bosque Municipal",NA,NA,NA,"http://n2t.net/ark:/65665/31e14ff78-3cac-408c-9e45-772914037c98","Eriotheca longipedicellata (Ducke) A.Robyns"
"2",NA,"NHMUK","BOT","BM000645663","Eriotheca longipedicellata (Ducke) A.Robyns","Malvaceae","Eriotheca","longipedicellata","(Ducke) A.Robyns",NA,NA,"ISOTYPE","15328","15328","Walter Adolpho Ducke",1914,4,NA,"Brazil","Pará",NA,NA,-52.4957,-3.601317,NA,"f54ed30a-091e-4aaf-ae81-f5e3a2b2ea9b","Eriotheca longipedicellata (Ducke) A.Robyns"
