"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Universidade Estadual de Londrina, UEL","FUEL","16880","Callianthe latipetala (G.L.Esteves & Krapov.) Donnell","Malvaceae","Callianthe","latipetala","(G.L.Esteves & Krapov.) Donnell",NA,"2014-12-04T00:00:00.000+0000",NA,1306,"Torres, RB; Paula, JB; et al.",2000,8,17,"Brazil","Minas Gerais","Camanducaia","Fragmento do Antonio Cascalho, UTM= 23/ 391168E 7485710N",0,0,"Árvore ca. 12m alt, flores com cálice verde, corola rosada, anteras amarelas. Frutos imaturos verdes; Mata de encosta e topo","BRA:UEL:FUEL:0000016880","Callianthe latipetala (G.L.Esteves & Krapov.) Donnell"
"2",NA,"UNICAMP","UEC","182636","Abutilon latipetalum G.L.Esteves & Krapov.","Malvaceae","Callianthe","latipetalum","G.L.Esteves & Krapov.","Esteves, G.L.","2003-02-01T00:00:00.000+0000",NA,1306,"Torres, R.B.; Paula, J.B.; Pereira, C.A.",2000,8,17,"Brazil","Minas Gerais","Camanducaia","Fragmento de João de Brás, ligado ao Zé Teixeirinha",-46.059722,-22.732222,"Árvore 12m de alt. Flores com cálice verde, corola rosada, anteras amarelas, frutos imaturos verdes.; Mata de encosta.","BRA:UNICAMP:UEC:0000182636","Abutilon latipetalum G.L.Esteves & Krapov."
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","173504","Abutilon latipetalum G.L.Esteves & Krapov.","Malvaceae","Callianthe","latipetalum","G.L.Esteves & Krapov.",NA,"2003-02-01T00:00:00.000+0000",NA,1306,"Torres, RB; Paula, JB de; et al.",2000,8,17,"Brazil","Minas Gerais","Camanducaia","Fragmento do Antonio Cascalho, Mata de encosta e topo",0,0,NA,"BRA:UFMG:BHCB:0000173504","Abutilon latipetalum G.L.Esteves & Krapov."
"4",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","173503","Abutilon latipetalum G.L.Esteves & Krapov.","Malvaceae","Callianthe","latipetalum","G.L.Esteves & Krapov.",NA,"2003-02-01T00:00:00.000+0000",NA,1402,"Torres, RB; Paula, JB de; Pereira, CA",2000,12,22,"Brazil","Minas Gerais","Camanducaia","Mata do Chico Rei, Dossel, clareira",0,0,NA,"BRA:UFMG:BHCB:0000173503","Abutilon latipetalum G.L.Esteves & Krapov."
