"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00058919","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","G.L. Esteves","",NA,"979",NA,"C.A. Sothers; P.A.C.L. Assunção",1997,5,13,"brazil","Amazonas","Itacoatiara","Manaus. Igarapé do Acará Floresta de Campinarama.",-58.774776,-3.173227,"Árvore. Dossel 15m x 13cm, aspecto reto, base reta. Ritidoma marrom-claro e alaranjado, liso com linhas horizontais ao longo do tronco, desprendimento em plaquinhas finas papiráceas arredondadas. Corte: casca morta papirácea, marrom, casca viva bege-alaranjada, entre-camada estriada de creme-bege, pouco siliciosa oxidando rapidamente, alburno-creme. Fruto imaturo verde.","Catostemma sclerophyllum Ducke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181834","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves, G.L.","",NA,"1706",NA,"Ribeiro, JELS",1995,9,13,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé do Acará.",-59.97,-2.883333,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"3",NA,NA,"Botany","U  0063029","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves GL","1997-07-01",NA,"",NA,"Ribeiro JELS; Pereira EC",1995,9,13,"brazil","Amazonas","","",-59.966667,-2.883333,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"4",NA,NA,"MO","3056551","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves","1997-01-01",NA,"Ribeiro 1706",NA,"José Eduardo L. da S. Ribeiro|E. da C. Pereira",1995,NA,NA,"brazil","Amazonas","","Igarape do Acara. Floresta de Campinara. Arvore . 10 m. alt. DAp=12 cm. Dossel. Solo arenoso. Caule cilindrico, base reta. Ritidoma liso, marromesverdeado, rigido, desprendiemento po rplacas papiraceas. Casca morta marrom -esverdeada . Casca viva arroseada com raios castanhos, ficando vermelha após alguns segundos. Slburno Alaranjado.",-59.966667,2.883333,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside Brazil","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153902","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves, G.L.","1997-07-01",NA,"9114",NA,"Ferreira, CAC",1987,8,22,"brazil","Roraima","","Estrada Manaus - Caracaraí (BR 174) Km 330",-60.8,-0.166667,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside municipality original in  falls in rorainopolis","GBIF"
"6",NA,NA,"MO","3056666","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","J. Kallunki","1992-01-01",NA,"Cid Ferreira 9114",NA,"C.A. Cid Ferreira",1987,8,22,"brazil","Roraima","","Mun. Sao Luiz do Anaua, Roraima. Estrada Manaus-Caracarai km 330. Vicinal para Vila Sao Jose de Boiacu. Transicao entre campina e campinarana, solo arenoso branco, umido.",-60.8,0.16666,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside municipality original in  falls in rorainopolis","GBIF"
"7",NA,NA,"Botany","3337155","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Kallunki, J. A.","",NA,"9114",NA,"C. A. Cid Ferreira",1987,8,22,"brazil","Amazonas","","Mun. São Luiz do Anauá, Roraima. Estrada Manaus-Caracaraí (BR-174) km 330. Vicinal para Vila São José de Boiaçu, 10-14 km da BR-174.",-60.8,-0.17,"","Catostemma sclerophyllum Ducke",NA,"original coordinates outside municipality original in  falls in rorainopolis","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153930","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves, G.L.","1997-07-01",NA,"9142",NA,"Ferreira, CAC",1987,8,23,"brazil","Roraima","","Estrada Manaus - Caracaraí (BR 174) Km 330",NA,NA,"","Catostemma sclerophyllum Ducke",NA,NA,"GBIF"
"9",NA,NA,"MO","3056989","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","J. Kallunki","1992-01-01",NA,"Cid Ferreira 9142",NA,"C.A. Cid Ferreira",1987,NA,NA,"brazil","Roraima","","Estrada Manaus-Caracarai km 357, proximo al Equador. Campina fechada, solo arenoso branco, umido.",NA,NA,"","Catostemma sclerophyllum Ducke",NA,NA,"GBIF"
"10",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","122082","Catostemma sclerophyllum Ducke",NA,"Malvaceae","Catostemma","sclerophyllum",NA,"Ducke","Esteves, G.L.","1997-07-01",NA,"676",NA,"Santos, JL dos",1984,3,15,"brazil","Roraima","","Estrada Manaus - Caracaraí Km 345 a 360",NA,NA,"","Catostemma sclerophyllum Ducke",NA,NA,"GBIF"
