"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"US","Botany",3336133,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula",NA,NA,"7593","C. A. Cid Ferreira, E. Fiuza & W. Thomas",1986,7,16,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, próximo ao aeroporto.",NA,NA,NA,"http://n2t.net/ark:/65665/3e930be68-6b88-437a-b17c-a88fb8ad692a",NA,"Catostemma cavalcantei Paula"
"3","2009-01-26T15:09:00.000+0000","MO","MO",100165620,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","J. Kallunki","1990-01-01T00:00:00.000+0000","Cid Ferreira 7593","C.A. Cid Ferreira",1986,7,16,"Brazil","Amazonas",NA,"Mun. de Presidente Figueredo, Estrada do Canteiro de obras da Usina Hidreléctrica de Balbina, próximo ao aeroporto. Campinarana alta, solo arenoso branco.",NA,NA,NA,"urn:catalog:MO:Tropicos:100165620","http://www.tropicos.org/Specimen/100165620","Catostemma cavalcantei Paula"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",162008,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula",NA,NA,"11100","Mike Hopkins",1984,3,3,"Brazil","Amazonas",NA,"""Serra de Aracá., 2 km ao sul da parte central da Serra do Aracá e 8 km a leste do rio Jauari; Mata de igapó estaciona I, inventariado situado a 1 km da encosta.""",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165593",NA,"Catostemma cavalcantei Paula"
"5","2008-05-27T22:02:00.000+0000","MO","MO",3054606,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","J. Kallunki","1987-01-01T00:00:00.000+0000","Rosa 1690","Nelson A. Rosa",1977,2,27,"Brazil","Amazonas",NA,"Região da serra Aracá, nas proximidades do campo da pouso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3054606","http://www.tropicos.org/Specimen/3054606","Catostemma cavalcantei Paula"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",29153,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","Rodrigues, W.A.","1974-01-01T00:00:00.000+0000","10801","Mike Hopkins",1971,3,1,"Brazil","Roraima",NA,"Vicinity of Uaicá airstrip, rio Uraricoeira.",-63.18,2.0092,NA,"urn:catalog:inpa:herbarium:136210",NA,"Catostemma cavalcantei Paula"
"7","2008-05-27T22:02:00.000+0000","MO","MO",3350204,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","J. Kallunki","1987-01-01T00:00:00.000+0000","Prance 15646","Ghillean T. Prance",1971,10,28,"Brazil","Amazonas",NA,"Basin of Rio Negro. Tapuruquara. Caatinga.",-65.01666,-0.4,NA,"urn:catalog:MO:Tropicos:3350204","http://www.tropicos.org/Specimen/3350204","Catostemma cavalcantei Paula"
"8",NA,"US","Botany",3219950,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula",NA,NA,"15646","G. T. Prance, P. J. M. Maas, D. B. Woolcott, O. P. Monteiro & J. F. Ramos",1971,10,28,"Brazil","Amazonas",NA,"Basin of Rio Negro. Tapuruquara.",NA,NA,NA,"http://n2t.net/ark:/65665/31d2881c9-bcab-476d-abbe-4c1dd32bd243",NA,"Catostemma cavalcantei Paula"
"9","2014-10-29T12:36:00.000+0000","MO","MO",2329563,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","J. Paula","1970-01-01T00:00:00.000+0000","Fróes 22787","Ricardo de Lemos Fróes",1947,8,11,"Brazil","Amazonas",NA,"Manaus, rio Preto, mata de terra firme, piassabal.",NA,NA,NA,"urn:catalog:MO:Tropicos:2329563","http://www.tropicos.org/Specimen/2329563","Catostemma cavalcantei Paula"
"10","2014-10-29T12:36:00.000+0000","MO","MO",2329560,"Catostemma cavalcantei Paula","Malvaceae","Catostemma","cavalcantei","Paula","J. Paula","1970-01-01T00:00:00.000+0000","Fróes 22802","Ricardo de Lemos Fróes",1947,10,11,"Brazil","Amazonas",NA,"Manaus, rio Preto, mata de caatinga, solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:2329560","http://www.tropicos.org/Specimen/2329560","Catostemma cavalcantei Paula"
