"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UnB","UB","216798","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Alkimim, W","2013-05-05T00:00:00.000+0000",NA,"208",NA,"Kuhlmann, MP",2013,5,5,"Brazil","Goiás","Pirenópolis","Santuário da vida Silvestre Vaga-Fogo",0,0,"Foto em www.frutosatrativosdocerrado.bio.br; Árvore 8 m; exsudação leitosa; frutos secos deiscentes; sementes com arilo amarelo; mais de 50 p/fruto; flores cor rosa; planta monóica.; Mata de Galeria","BRA:UnB:UB:0000216798",NA,"Clusia burchellii Engl."
"2",NA,"Jardim Botânico de Brasília (JBB)","HEPH","33084","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Alkimim, W","2013-05-05T00:00:00.000+0000",NA,"208",NA,"Kuhlmann, MP",2013,5,5,"Brazil","Goiás","Pirenópolis","Santuário da Vida Silvestre Vaga Fogo",0,0,"Foto em www.frutosatrativosdocerrado.bio.br; Árvore 8 m; exsudação leitosa; frutos secos deiscentes; sementes com arilo amarelo; mais de 50 p/fruto; flores cor rosa; planta monóica.; Mata de Galeria","BRA:JBB:HEPH:0000033084",NA,"Clusia burchellii Engl."
"3",NA,"UNICAMP","UEC","151008","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Fonseca, M.L.","2007-12-01T00:00:00.000+0000",NA,"297",NA,"Silva, S.; Freire, E.C.; Pereira, J.D.A.",2007,8,2,"Brazil","Goiás","Caiapônia","Bacia do Rio Caiapó. Rio São José. Ponto 26. Folha: SE-22-V-D. MI 421. Coor. UTM: E 0440.824m & N 8.115.603m.",-51.556111,-17.043056,"Fruto globuloso, carnoso de cor verde. Ocasional. Árvore ca. 7m de altura.; Mata de galeria.","BRA:UNICAMP:UEC:0000151008",NA,"Clusia burchellii Engl."
"4",NA,"UnB","UB","36848","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Fonseca, ML",NA,NA,"5263",NA,"Fonseca, ML",2004,5,18,"Brazil","Goiás","Cavalcante","Cavalcante",-47.3985,-13.750222,NA,"BRA:UnB:UB:0000036848",NA,"Clusia burchellii Engl."
"5",NA,"UNICAMP","UEC","143984","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Fonseca, M.L.","2004-06-01T00:00:00.000+0000",NA,"5263",NA,"Fonseca, M.L.; Cardoso, E.; Alvarenga, D.",2004,5,18,"Brazil","Goiás","Cavalcante","RPPN SOLUAR - Proprietário: Itamar Magalhães Costa.",-47.3985,-13.750222,"Árvore ca. 10 m de altura e 0,22 m DAP; folhas crassas; botões cor verde; pétalas vermelhas. Grota seca em vale de encosta. Comum.; Solo: areno-quartazoso. relevo: íngreme. Vegetação: Cerrado de Encosta.","BRA:UNICAMP:UEC:0000143984",NA,"Clusia burchellii Engl."
"6",NA,"UNICAMP","UEC","104592","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Bittrich, V.",NA,NA,"s.n.",NA,"Amaral, M.C.E.; Bittrich, V.",1993,4,21,"Brazil","Goiás","Pirenopolis",NA,0,0,"flor, f, Árvore, flores vermelhas.","BRA:UNICAMP:UEC:0000104592",NA,"Clusia burchellii Engl."
"7","2017-10-15T14:26:49.000+0000","JBRJ","RB","RB01352895","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","V. Bittrich",NA,NA,"10240",NA,"W.R. Anderson; S.R. Hill; R.R. dos Santos; R. Souza",1973,5,14,"Brazil","Goiás","Goiás","Serra dos Pirineus, ca. 15 km (straight line) N of Corumbá de Goiás",NA,NA,NA,"urn:catalog:JBRJ:RB:1352895",NA,"Clusia burchellii Engl."
"8",NA,"UNICAMP","UEC","159968","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Alkimim, W.O.","2014-02-28T00:00:00.000+0000",NA,"10240",NA,"Anderson, W.R.; Hill, S.R.; Santos, R.R.; Souza, R.",1973,5,14,"Brazil","Goiás",NA,"Serra dos Pireneus, Ca. 15 Km (straight line) N of Corumbá de Goiás; wooded hill of blocky quartzite outcrops and sandy, rocky cerrado at its base.&nf; At base of hill.",0,0,"Tree 3,5 m tall; stems with yellow latex; leaves succulent; petalas red & white; anthers & styles yellow.","BRA:UNICAMP:UEC:0000159968",NA,"Clusia burchellii Engl."
"9",NA,"UNICAMP","UEC","159967","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.","Alkimim, W.O.","2014-02-28T00:00:00.000+0000",NA,"19105",NA,"Irwin, H.S.; Maxwell, H.; Wasshausen, D.C.",1968,1,24,"Brazil","Goiás",NA,"Serra dos Pireneus, Strangler in chorisia, to ca. 10 m tall., Fruit green. &nf;50 Km N. if Corumbá de Goiás on road to Niquelândia, Goiás in valley of Rio Maranhão. Forested limestone outcrop.",0,0,"Strangler in chorisia, to ca. 10 m tall., Fruit green. &nf;Fruit separate.","BRA:UNICAMP:UEC:0000159967",NA,"Clusia burchellii Engl."
"10",NA,"W","Herbarium W","2005-0014641","Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Clusia burchellii Engl."
"11",NA,"F","Botany",NA,"Clusia burchellii Engl.","Clusiaceae","Clusia","burchellii","Engl.",NA,NA,"TYPE","7629",NA,"W. J. Burchell",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"93ddef9d-24e8-45ee-b2bd-7aeadef371ad",NA,"Clusia burchellii Engl."
