"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0298166F","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a88fec28-91f9-40cd-a61d-1cf410a8ec92",NA,"Moronobea pulchra Ducke"
"2","2003-12-03T00:00:00.000+0000","RMCA-Metafro-Infosys","Xylarium","S08253","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"3","2/06/17 15:59","INPA","INPA","10095","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Alta do Taruṃ., Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"4","2/06/17 15:59","INPA","INPA","10140","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ da Cachoeira Alta do Taraṃ., Igarap̩ da Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"5","2/06/17 15:59","INPA","INPA","10698","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ponta Negra, Ponta Negra",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"6","2/06/17 15:59","INPA","INPA","10761","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ponta Negra, Ponta Negra",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"7","2/06/17 15:59","INPA","INPA","10765","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ da Cachoeira Alta do Taraṃ., Igarap̩ da Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"8","2/06/17 15:59","INPA","INPA","12675","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ da Cachoeira Alta do Taraṃ., Igarap̩ da Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"9","2/06/17 15:59","INPA","INPA","12675","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ da Cachoeira Alta do Taraṃ., Igarap̩ da Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"10","2/06/17 15:59","INPA","INPA","13239","Moronobea pulchra","Clusiaceae","Moronobea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ponta Negra",NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
