"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","80754","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Coêlho, L.F.","1983-04-01T00:00:00.000+0000",NA,"3022",NA,"Mike Hopkins",1978,12,8,"Brazil","Amazonas",NA,"São Pedro. Rio Negro, margem direita do rio Waupés",NA,NA,NA,"urn:catalog:inpa:herbarium:111174",NA,"Moronobea pulchra Ducke"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53577","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Coêlho, L.F.","1983-01-01T00:00:00.000+0000",NA,"INPA53577",NA,"Mike Hopkins",1975,11,25,"Brazil","Amazonas",NA,"Tarumã, Cachoeira do Tarumãzinho",NA,NA,NA,"urn:catalog:inpa:herbarium:105544",NA,"Moronobea pulchra Ducke"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","54000","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Coêlho, L.F.","1983-01-01T00:00:00.000+0000",NA,"397",NA,"Mike Hopkins",1975,11,8,"Brazil","Amazonas",NA,"Alto Rio Solimões, rio Jutaí",NA,NA,NA,"urn:catalog:inpa:herbarium:30629",NA,"Moronobea pulchra Ducke"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","33699","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Coêlho, L.F.","1983-04-01T00:00:00.000+0000",NA,"15482",NA,"Mike Hopkins",1971,10,21,"Brazil","Amazonas",NA,"Rio Uneiuxi, 100 - 200 Km, Rio Negro",NA,NA,NA,"urn:catalog:inpa:herbarium:139922",NA,"Moronobea pulchra Ducke"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13710","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"5049",NA,"Mike Hopkins",1963,4,23,"Brazil","Amazonas",NA,"Igarapé da cachoeira alta do Tarumã., Igarapé da Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:160752",NA,"Moronobea pulchra Ducke"
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14194","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Silva, M.F. da","1964-01-01T00:00:00.000+0000",NA,"5521",NA,"Mike Hopkins",1963,11,9,"Brazil","Amazonas",NA,"Rio Negro, região do igarapé das Araras, terreno d, Rio Negro, região do igarapé das Araras, terreno da SIDERAMA",NA,NA,NA,"urn:catalog:inpa:herbarium:161174",NA,"Moronobea pulchra Ducke"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10698","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"4133",NA,"Mike Hopkins",1962,1,24,"Brazil","Amazonas",NA,"Ponta Negra., Ponta Negra",NA,NA,NA,"urn:catalog:inpa:herbarium:159910",NA,"Moronobea pulchra Ducke"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10765","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"4199",NA,"Mike Hopkins",1962,2,8,"Brazil","Amazonas",NA,"Igarapé da cachoeira alta do Tarumã., Igarapé da Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:159972",NA,"Moronobea pulchra Ducke"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10761","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Rodrigues, W.A.","1962-01-01T00:00:00.000+0000",NA,"4195",NA,"Mike Hopkins",1962,2,7,"Brazil","Amazonas",NA,"Ponta Negra., Ponta Negra",NA,NA,NA,"urn:catalog:inpa:herbarium:159968",NA,"Moronobea pulchra Ducke"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","12675","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"3570",NA,"Mike Hopkins",1962,4,3,"Brazil","Amazonas",NA,"Igarapé da cachoeira alta do Tarumã., Igarapé da Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:232740",NA,"Moronobea pulchra Ducke"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13239","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"INPA13239",NA,"Mike Hopkins",1962,11,5,"Brazil","Amazonas",NA,"Ponta Negra",NA,NA,NA,"urn:catalog:inpa:herbarium:10040",NA,"Moronobea pulchra Ducke"
"32",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","2501","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"s.n.",NA,"A.Loureiro; L.Coelho",1962,11,5,"Brazil","Amazonas","Manaus","Ponta Negra",NA,NA,"Árvore ca. 6 m alt.; flores alvo-amareladas.","BRA:UFRPE:HST:0000002501",NA,"Moronobea pulchra Ducke"
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13412","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Silva, M.F. da","1965-01-01T00:00:00.000+0000",NA,"4879",NA,"Mike Hopkins",1962,11,25,"Brazil","Amazonas",NA,"Rio Cuieiras, igarapé da Cachoeira., Rio Cuieiras, igarapé Cachoeira",NA,NA,NA,"urn:catalog:inpa:herbarium:160592",NA,"Moronobea pulchra Ducke"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9333","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"2790",NA,"Mike Hopkins",1961,11,16,"Brazil","Amazonas",NA,"Igarapé da cachoeira alta do Tarumã., Igarapé da Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:159227",NA,"Moronobea pulchra Ducke"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10095","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Silva, M.F. da","1962-01-01T00:00:00.000+0000",NA,"2745",NA,"Mike Hopkins",1961,11,6,"Brazil","Amazonas",NA,"Cachoeira Alta do Tarumã., Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:159143",NA,"Moronobea pulchra Ducke"
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7870","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"1508",NA,"Mike Hopkins",1960,3,10,"Brazil","Amazonas",NA,"Igarapé da Cachoeira Alta., Igarapé da Cachoeira Alta",NA,NA,NA,"urn:catalog:inpa:herbarium:157370",NA,"Moronobea pulchra Ducke"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8342","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Rodrigues, W.A.","1960-12-01T00:00:00.000+0000",NA,"1969",NA,"Mike Hopkins",1960,12,2,"Brazil","Amazonas",NA,"Enseada Grande, Ponta Negra., Enseada Grande, próximo a Ponta Negra",NA,NA,NA,"urn:catalog:inpa:herbarium:157809",NA,"Moronobea pulchra Ducke"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5925","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Rodrigues, W.A.","1959-01-01T00:00:00.000+0000",NA,"57-167",NA,"Mike Hopkins",1957,10,25,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke, Picada PI, pique 14, próximo ao igarapé de Barro Branco.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:55705",NA,"Moronobea pulchra Ducke"
"40",NA,"NY","NY","01304689","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"s.n.",NA,"L. F. CoÃªlho",1955,11,21,"Brazil","Amazonas",NA,"BR-17, km 23",-60.0262053899244,-3.1053211279086,NA,"0e5b538f-a231-4bd4-8440-6c6ef6c75982",NA,"Moronobea pulchra Ducke"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2937","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Rodrigues, W.A.",NA,NA,"INPA2937",NA,"Mike Hopkins",1955,11,18,"Brazil","Amazonas",NA,"Cachoeira Alta do Tarumã., Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:155434",NA,"Moronobea pulchra Ducke"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","4589","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"29580",NA,"Mike Hopkins",1953,4,22,"Brazil","Amazonas",NA,"Igarapé da Ponta Negra",NA,NA,NA,"urn:catalog:inpa:herbarium:59431",NA,"Moronobea pulchra Ducke"
"43","2015-04-11T12:29:04.000+0000","S","VascularPlants","S-PL-12774","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"13649",13649,"A. Ducke",1929,10,30,"Brazil",NA,NA,"Brazil: Amazonas, Manaus",NA,NA,"Voucher in Herb: NY","S:VascularPlants:S-PL-12774",NA,"Moronobea pulchra Ducke"
"44",NA,"NY","NY","01304687","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"s.n.",NA,"W. A. Ducke",1929,10,30,"Brazil","Amazonas",NA,"Ponta Negra, in ""campina"".",-60.098766,-3.051832,NA,"ee272cba-2b4a-498c-895e-0e41d6c75b05",NA,"Moronobea pulchra Ducke"
"45","2015-09-05T02:29:23.000+0000","MNHN","P","P05062088","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,NA,13649,"Ducke, A.",1929,10,30,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05062088",NA,"Moronobea pulchra Ducke"
"49","2011-03-24T10:04:00.000+0000","MO","MO","1916423","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,"ISOTYPE","Ducke 13649",NA,"A. Ducke",1929,10,30,"Brazil","Amazonas",NA,"Amazonas - Manaos - Campina da Ponta Negra.",NA,NA,NA,"urn:catalog:MO:Tropicos:1916423","http://www.tropicos.org/Specimen/1916423","Moronobea pulchra Ducke"
"52",NA,"F","Botany",NA,"Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,"TYPE",NA,NA,"A. Ducke",1910,11,20,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1e4eb6b5-f933-45ca-8066-d038eb0aca26",NA,"Moronobea pulchra Ducke"
"53",NA,"B","FMNH-B-Types","9227","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,"TYPE","s.n.",NA,"A. Ducke",1910,11,20,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Moronobea pulchra Ducke"
"54",NA,"US","Botany","1040519","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,"ISOTYPE","11200",NA,"A. Ducke",1910,11,20,"Brazil","Amazonas",NA,"Manaos, Campina de La Ponta Negra.",NA,NA,NA,"http://n2t.net/ark:/65665/39470d8cb-2c2b-4c6f-97a0-1f80dd695543",NA,"Moronobea pulchra Ducke"
"55",NA,NA,"Botany","U  0272535","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,NA,NA,"Rodrigues WA; et al.",NA,NA,NA,"Brazil",NA,NA,"Enseada Grande-Manaus",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200272535",NA,"Moronobea pulchra Ducke"
