"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","236090","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Santos, O.A. dos","2010-10-01T00:00:00.000+0000",NA,"239",NA,"Mike Hopkins",2009,11,24,"Brazil","Amazonas",NA,"Comunidade Araticum da Tribo Sateré Mawé",NA,NA,NA,"urn:catalog:inpa:herbarium:249390",NA,"Moronobea pulchra Ducke"
"2",NA,"NY","NY","1487415","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","V. Bittrich","2011-01-01T00:00:00.000+0000",NA,"9174",NA,"P. J. M. Maas",2001,10,23,"Brazil","Acre",NA,"BR-364, Ramal do Pentecoste, km 10, near Comunidade Assis Brasil",-72.854167,-7.521389,NA,"7be6875a-ed9d-4d4d-8c40-b016c601105c",NA,"Moronobea pulchra Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","185514","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Bittrich, V.",NA,NA,"1175",NA,"Mike Hopkins",1996,4,4,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada alojamento-torre, km 1.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201874",NA,"Moronobea pulchra Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","185514","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Bittrich, V.",NA,NA,"1175",NA,"Mike Hopkins",1996,4,4,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada alojamento-torre, km 1.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:232605",NA,"Moronobea pulchra Ducke"
"5",NA,"UNICAMP","UEC","106296","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"1175",NA,"Vicentini, A.; Silva, C.F.",1996,4,4,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Estrada alojamento - torre, km 1.",-59.966667,-2.883333,"Árvore. indivíduo de grande porte, ritidoma marrom acinzentado com desprendimento por placas fina e irregulares. Ao corte, casca interna amarelo - creme, látex amarelo e alburno amarelo - creme.&nf;Frutos verdes; Floresta de Vertente. So","BRA:UNICAMP:UEC:0000106296",NA,"Moronobea pulchra Ducke"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178843","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Bittrich, V.","1998-09-01T00:00:00.000+0000",NA,"924",NA,"Mike Hopkins",1995,3,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada da petrobrás, +/- 1 km depois da torre.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201619",NA,"Moronobea pulchra Ducke"
"7",NA,"Faculdade São Lucas (FSL)","HFSL","2105","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Bittrich, V.","1998-09-01T00:00:00.000+0000",NA,"924",NA,"Vicentini, A.; Assunção, P.A.C.L.; Sothers, C.A. & Pereira, E da C",1995,3,28,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Estrada da petrobrás, +/- 1 km depois da torre. Floresta de Vertente.",-59.966667,-2.883333,"Arvore. Solo argiloso, dossel (25m) x 40 cm DAP. Tronco circular de base reta. Ritidoma marrom-claro, escamoso-fissurado (1-2 mm de prof., 2 mm de larg., distanciadas de +/- 1 cm, por todo o tronco). Desprendimento em placas suberosas de +/- 1 cm de ; DE","BRA:FSL:HFSL:0000002105",NA,"Moronobea pulchra Ducke"
"8",NA,"UNICAMP","UEC","106299","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"924",NA,"Vicentini, A.; Assunção, P.A.C.L.; Sothers, C.A.; Pereira, E da C",1995,3,28,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Estrada da petrobrás, +/- 1 km depois da torre.",-59.966667,-2.883333,"Árvore, dossel (25m) x 40 cm DAP. Tronco circular de base reta.Ritidoma marrom - claro, escamoso - fisurado ( 1-2mm de prof., 2 mm de larg., distanciadas de +/- 1 cmpor todo o tronco.). Desprendimiento em placas suberosas de +/- 1 cm d","BRA:UNICAMP:UEC:0000106299",NA,"Moronobea pulchra Ducke"
"9",NA,NA,"Botany","U.1204454","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke","Bittrich V","1997-12-01T00:00:00.000+0000",NA,NA,NA,"Assunção PACL; Costa MAS",1995,11,22,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1204454",NA,"Moronobea pulchra Ducke"
"10",NA,"UNICAMP","UEC","106297","Moronobea pulchra Ducke","Clusiaceae","Moronobea","pulchra","Ducke",NA,NA,NA,"251",NA,"Assunção, P.A.C.L.; Costa, M.A.S.",1995,11,22,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Estrada alojamento - torre, km 1.",-59.966667,-2.883333,"Árvore. Indivíduo de grande porte, ritidoma marrom acinzentado com desprendimento por placas finas e irregulares. Ao corte, casca internaamarelo - creme, látex amarelo e alburno amarelo - creme.&nf;Flores com pétalas rosa - amareladas, p","BRA:UNICAMP:UEC:0000106297",NA,"Moronobea pulchra Ducke"
