"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"11",NA,NA,"NY","01023368","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","S. M. Andrews","1996-07-25",NA,"11914",NA,"H. S. Irwin",1966,1,21,"brazil","GoiÃ¡s","","Serra Dourada, ca. 30 km S.E. of GoiÃ¡s Velho",-49.935278,-16.125,"","Ilex petiolaris Benth.",NA,"original coordinates outside municipality original in  falls in itaberai","GBIF"
"12",NA,NA,"NY","01023369","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","S. M. Andrews","1996-07-25",NA,"59511",NA,"G. T. Prance",1964,10,19,"brazil","GoiÃ¡s","","Serra do CaiapÃ³.  20 km south of Caiaponia, road to Jatai.",-51.8110305684513,-16.9606332195702,"","Ilex petiolaris Benth.",NA,"original coordinates outside municipality original in  falls in caiaponia","GBIF"
"13",NA,NA,"NY","01023367","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","S. M. Andrews","1996-07-25",NA,"7656",NA,"H. S. Irwin",1964,10,31,"brazil","GoiÃ¡s","","Ca. 40 km. S. of CaiapÃ´nia on rd. to JataÃ­.  Serra do CaiapÃ³.",-51.78,-17.27,"","Ilex petiolaris Benth.",NA,"original coordinates outside municipality original in  falls in caiaponia","GBIF"
"14",NA,NA,"RB","RB00051110","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"",NA,"R. Spruce",1950,12,NA,"brazil","Amazonas","Manaus","Barra, Rio Negro.",-60.251153,-2.607107,"","Ilex petiolaris Benth.",NA,"centroide mpo OK","GBIF"
"15",NA,NA,"Botany","L.1131025","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora",NA,"Benth.","","",NA,"",NA,"Krukoff BA",1934,10,12,"brazil","Amazonas","","Brazil, Amazonas, basin of Rio Madeira, Municipality Humayta, near Livramento, on Rio Livramento.",NA,NA,"","Ilex parviflora Benth.",NA,NA,"GBIF"
"16",NA,NA,"NY","02331925","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora",NA,"Benth.","","",NA,"6561",NA,"B. A. Krukoff",1934,10,12,"brazil","Amazonas","","Basin of Rio Madeira, near Livramento, on Rio Livramento.",-63.03,-7.52,"","Ilex parviflora Benth.",NA,"original coordinates outside municipality original in  falls in humaita","GBIF"
"17",NA,NA,"MO","2851033","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora",NA,"Benth.","","",NA,"Krukoff 6561",NA,"Boris A. Krukoff",1934,10,12,"brazil","Amazonas","","Basin of Rio Madeira. Municipality Humayta, near Livramento, on Rio Livramento. On varzea land.",NA,NA,"","Ilex parviflora Benth.",NA,NA,"GBIF"
"18",NA,NA,"P","P00541814","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","Loizeaux & Barriera","",NA,"",NA,"Spruce, R.",1851,3,NA,"brazil","","","",NA,NA,"","Ilex petiolaris Benth.",NA,NA,"GBIF"
"19",NA,NA,"Botany",NA,"Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora",NA,"Benth.","","",NA,"1141",NA,"R. Spruce",NA,NA,NA,"brazil","","","",-52.8731,-10.8339,"","Ilex parviflora Benth.",NA,"original coordinates outside municipality original in  falls in sao jose do xingu","GBIF"
"20",NA,NA,"Herbarium","K000588554","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"s.n.",NA,"Spruce, R.",NA,NA,NA,"brazil","","","In vicinibus Barra, Prov. Rio Negro",NA,NA,"","Ilex petiolaris Benth.",NA,NA,"GBIF"
"21",NA,NA,"Geneva Herbarium – General Collection (G)","G-G-361427/2","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","Loizeau, P.-A. & G. Barriera (1998)","",NA,"",NA,"Spruce, R. (Coll. De Candolle)",NA,NA,NA,"brazil","","","Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,"","Ilex petiolaris Benth.",NA,"original coordinates outside municipality original in  falls in sao jose do xingu","GBIF"
"22",NA,NA,"NY","429201","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora",NA,"Benth.","","",NA,"s.n.",NA,"R. Spruce",NA,NA,NA,"brazil","Amazonas","","In vicinibus Barra [Manaus], Prov. Rio Negro",-59.995308,-3.067324,"","Ilex parviflora Benth.",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"23",NA,NA,"E","E00259111","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"",NA,"Spruce, Richard",NA,NA,NA,"brazil","Bahia","","Barra, Province Rio Negro",NA,NA,"","Ilex petiolaris Benth.",NA,NA,"GBIF"
"24",NA,NA,"RB","RB00047809","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"11157",NA,"R.M.harley; R.Souza",NA,NA,NA,"brazil","Mato Grosso","Mato Grosso","Rio Suia Missu, km20 N. of the ferry and 50km N.N.W. of base camp.",NA,NA,"Shrub to c. 2m with mid green, rather leathery leaves, fruits green, tinged deep red on upper side.","Ilex petiolaris Benth.",NA,NA,"GBIF"
"25",NA,NA,"Botany","V0427565F","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","RRC ID Flag","1994-01-01",NA,"1229",NA,"S. FonsÃªca",NA,NA,NA,"brazil","Mato Grosso","","",NA,NA,"","Ilex petiolaris Benth.",NA,NA,"GBIF"
"26",NA,NA,"Herbarium","K000588552","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"1396",NA,"Spruce, R.",NA,NA,NA,"brazil","","","Barra - capoeiras",NA,NA,"","Ilex petiolaris Benth.",NA,NA,"GBIF"
"27",NA,NA,"RB","RB00047801","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"10448",NA,"R.M.Harley; R.Souza e A. Ferreira",NA,NA,NA,"brazil","Mato Grosso","Mato Grosso","Correga do Gato, km 51 along the road S. of Base Camp.",NA,NA,"Small shrub or tree to c. 4m with greensih flowers.","Ilex petiolaris Benth.",NA,NA,"GBIF"
"28",NA,NA,"RB","RB00047789","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris",NA,"Benth.","","",NA,"10715",NA,"R.M.Harley; R. Souza e R. de Castro",NA,NA,NA,"brazil","Mato Grosso","Mato Grosso","Correga do Gato km 51, along road South of Base Camp.",NA,NA,"Shrub or small tree to c. 8m, leaves leathery, flowers white","Ilex petiolaris Benth.",NA,NA,"GBIF"
