"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2015-09-18T17:47:12.000+0000","MNHN","P","P00541813","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeaux & Barriera",NA,"ISOTYPE",NA,"1396","Spruce, R.",1851,3,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00541813",NA,"Ilex petiolaris Benth."
"12","2010-08-16T16:13:01.000+0000","Harvard University","GH","barcode-00049414","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,"ISOTYPE",NA,NA,"R. Spruce",1850,12,NA,"Brazil",NA,NA,"In vicinibus Barra, Prov. Rio Negro",NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"13","2003-08-25T13:25:05.000+0000","MNHN","P","P02142263","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"TYPE",NA,"1141","Spruce, R.",1850,12,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02142263",NA,"Ilex parviflora Benth."
"14","2017-02-16T00:00:00.000+0000","LD","General","1022806","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,"TYPE",NA,NA,"R. Spruce",1850,12,NA,"Brazil","Amazonas",NA,"Barra [Manaus]",-60.020278,-3.133889,NA,"LD:General:1022806",NA,"Ilex petiolaris Benth."
"15",NA,"W","Herbarium W","0057523","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"16","2010-08-16T16:07:33.000+0000","Harvard University","GH","barcode-00049409","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"ISOTYPE",NA,NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,"In vicinibus Bara, Prov. Rio Negro",NA,NA,NA,NA,NA,"Ilex parviflora Benth."
"17",NA,"W","Herbarium W","1889-0002766","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"18","2009-02-11T15:55:38.000+0000","K","Herbarium","K000588553","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,"s.n.",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"In vicinibus Barra, Prov. Rio Negro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000588553",NA,"Ilex petiolaris Benth."
"19",NA,"G","Geneva Herbarium – General Collection (G)","G-G-361426/2","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeau, P.-A. & G. Barriera (1998)",NA,"ISOTYPE",NA,NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,NA,NA,NA,"Ilex petiolaris Benth."
"20",NA,"B","FMNH-B-Types","13235","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,"TYPE","s.n.",NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"21",NA,"F","Botany",NA,"Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,"TYPE",NA,NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"176aac80-4944-4589-867e-c6c0ee2050a3",NA,"Ilex petiolaris Benth."
"22",NA,"G","Geneva Herbarium – General Collection (G)","G-G-361427/3","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeau, P.-A. & G. Barriera (1998)",NA,"ISOTYPE",NA,NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,NA,NA,NA,"Ilex petiolaris Benth."
"23",NA,"NY","NY","429202","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"ISOTYPE","s.n.",NA,"R. Spruce",NA,NA,NA,"Brazil","Amazonas",NA,"In vicinibus Barra [Manaus], Prov. Rio Negro",-59.995308,-3.067324,NA,"758ebd71-92c3-4899-9b8f-93ada155620b",NA,"Ilex parviflora Benth."
"24","2009-02-11T15:45:21.000+0000","K","Herbarium","K000588551","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,"1141",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Barra",NA,NA,"Spruce 1851","http://specimens.kew.org/herbarium/K000588551",NA,"Ilex petiolaris Benth."
"25",NA,"G","Geneva Herbarium – General Collection (G)","G-G-361427/1","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeau, P.-A. & G. Barriera (1998)",NA,"ISOTYPE",NA,NA,"Spruce, R. (Coll. Boissier et Barbey-Boissier)",NA,NA,NA,"Brazil",NA,NA,"Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,NA,NA,NA,"Ilex petiolaris Benth."
"26",NA,"W","Herbarium W","0057522","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"27",NA,"G","Geneva Herbarium – General Collection (G)","G-G-361426/3","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeau, P.-A. & G. Barriera (1998)",NA,"ISOTYPE",NA,NA,"Spruce, R. (Coll. De Candolle)",NA,NA,NA,"Brazil",NA,NA,"Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,NA,NA,NA,"Ilex petiolaris Benth."
"28",NA,"G","Geneva Herbarium – General Collection (G)","G-G-361426/1","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Loizeau, P.-A. & G. Barriera (1998)",NA,"ISOTYPE",NA,NA,"Spruce, R. (Coll. Boissier et Barbey-Boissier)",NA,NA,NA,"Brazil",NA,NA,"Brésil - In vicinibus Barra, Prov. Rio Negro",-53.08982,-10.77311,NA,NA,NA,"Ilex petiolaris Benth."
"29","2010-08-16T16:07:33.000+0000","Harvard University","GH","barcode-00049410","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"ISOTYPE",NA,NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,"In vicinibus Barra, Prov. Rio Negro",NA,NA,NA,NA,NA,"Ilex parviflora Benth."
"30",NA,"W","Herbarium W","1889-0002769","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ilex petiolaris Benth."
"31","2015-06-02T00:00:00.000+0000","K","Herbarium","K001046656","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,"s.n.",NA,"Swainson",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001046656",NA,"Ilex petiolaris Benth."
"32",NA,"F","Botany","V0427553F","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.",NA,NA,NA,"37534",NA,"G. G. Hatschbach",1975,11,14,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e0c7df13-1e55-4e41-bbb5-912402255d53",NA,"Ilex petiolaris Benth."
"33","2016-03-09T18:11:32.000+0000","MNHN","P","P02142262","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"TYPE",NA,NA,"Spruce, R.",1850,12,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02142262",NA,"Ilex parviflora Benth."
"34","2017-02-16T00:00:00.000+0000","LD","General","1056582","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,"TYPE",NA,NA,"R. Spruce",1850,12,NA,"Brazil","Amazonas",NA,"Barra [Manaus]",-60.020278,-3.133889,NA,"LD:General:1056582",NA,"Ilex parviflora Benth."
"35","2014-07-08T03:09:28.000+0000","JBRJ","RB","RB00047781","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","J.G.Kuhlmann",NA,NA,NA,NA,"R. Spruce",NA,NA,NA,"Brazil","Amazonas","Amazonas","Barra - Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:47781",NA,"Ilex petiolaris Benth."
"36",NA,"US","Botany","USw7774","Ilex parviflora Benth.",NA,"Aquifoliaceae","Ilex","parviflora","Benth.",NA,NA,NA,"6561",NA,"B. A. Krukoff",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/305c1db14-eb86-46e1-88d8-d0daf4be11d8",NA,"Ilex parviflora Benth."
