"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"57",NA,"MBML","MBML-HERBARIO","45118","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"482",NA,"M.C.R. Campos; M.A. Assis, A. Guaraldo & R. Belinello",2006,5,8,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha, parcela E, subparcela 50",-52.070833,-23.434167,"Indivíduo E0646, altura 10m","BRA:MBML:MBML-HERBARIO:0000045118",NA,"Rustia formosa Klotzsch"
"58",NA,"Universidade Estadual de Londrina, UEL","FUEL","52178","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"322",NA,"Campos, MCR; Assis, MA; Guaraldo, A; Belinello, R",2006,5,7,"Brazil","São Paulo","Ubatuba","PESM, Núcleo Picinguaba, trilha da casa da farinha, parcela E, subparcela 34",0,0,"Individuo, E0441, altura 12 m.","BRA:UEL:FUEL:0000052178",NA,"Rustia formosa Klotzsch"
"59","2017-11-19T07:42:23.000+0000","JBRJ","RB","RB00787371","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"243",NA,"Campos, M.C.R.; Assis, M.A; Guaraldo, A & Belinello, R",2006,5,6,"Brazil","São Paulo","Ubatuba","Núcleo  Picinguaba/  PESM,  Trilha  da  Farinha,  parcela  E.  subparcela  26.",NA,NA,"Individuop E0343, altura 9 m.","urn:catalog:JBRJ:RB:787371",NA,"Rustia formosa Klotzsch"
"60",NA,"UFSCar","SORO","3605","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"433",NA,"Campos, M.C.R.; Assis, M.A.; Guaraldo, A.; Belinello, R.",2006,5,8,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM; Trilha da Casa da Farinha; parcela E, subparcela 46",NA,NA,"Indivíduo E0586, altura 8m","BRA:UFSCar:SORO:0000003605",NA,"Rustia formosa Klotzsch"
"61",NA,"NY","NY","1146490","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. G. Delprete","2007-01-01T00:00:00.000+0000",NA,"9868",NA,"P. G. Delprete",2006,6,8,"Brazil","GoiÃ¡s",NA,"Faz. Quebra Rabicho, propriedade d e Duila Oliveira ca. 20 km de PirenÃ³polis, CÃ³rrego das Contenas.",-49.0486,-15.7481,NA,"35555adf-a6bf-40b3-9f2a-aa3204b3981b",NA,"Rustia formosa Klotzsch"
"62",NA,"UFG","UFG","40918","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, P.G.","2007-01-01T00:00:00.000+0000",NA,"9868",NA,"Delprete, P.G.; Lousa, T.C. & Francener, A.",2006,6,8,"Brazil","Goiás","Pirenópolis",NA,NA,NA,NA,"BRA:UFG:UFG:0000040918",NA,"Rustia formosa Klotzsch"
"64","2014-07-08T01:26:16.000+0000","JBRJ","RB","RB00787380","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"888",NA,"Campos, M.C.R.; Belinello, R",2006,7,18,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/ PESM; Trilha da Casa da Farinha; parcela E, subparcela 92.",NA,NA,"Individuo E1182, altura 6 m.","urn:catalog:JBRJ:RB:787380",NA,"Rustia formosa Klotzsch"
"65","2015-07-31T00:00:00.000+0000","K","Herbarium","K001136359","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"2631",NA,"Demuner, V.",2006,7,14,"Brazil",NA,"Marilândia","Liberdade, prop.: Deoclécio. Lorenccini.",NA,NA,"[Multiple sheets: K001136360]","http://specimens.kew.org/herbarium/K001136359",NA,"Rustia formosa Klotzsch"
"66",NA,"MBML","MBML-HERBARIO","32730","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","D. Zappi/Out.2009",NA,NA,"2631",NA,"V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen",2006,7,14,"Brazil","Espírito Santo","Marilândia","Liberdade, Prop.: Deoclécio. Lorenccini",-40.516,-19.354444,"Arvoreta 7m, frutos verdes. Fundo de vale.","BRA:MBML:MBML-HERBARIO:0000032730",NA,"Rustia formosa Klotzsch"
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","251820","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"776",NA,"Mike Hopkins",2006,7,18,"Brazil","São Paulo",NA,"""Núcleo Picinguaba/PESM. Trilha da Casa da Farinha; parcela E, subparcela 81.""",NA,NA,NA,"urn:catalog:inpa:herbarium:234520",NA,"Rustia formosa Klotzsch"
"69",NA,"Universidade Estadual Paulista, UNESP","BOTU","29020","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,NA,NA,"Campos, M.C.R.",2006,7,16,"Brazil","São Paulo","Ubatuba",NA,NA,NA,"Altura 6 m.","BRA:UNESPIBB:BOTU:0000029020",NA,"Rustia formosa Klotzsch"
"70",NA,"IF","SPSF","24625","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"309",NA,"M.C.R.Campos & M.A.Assis & R.Belinello & A.Guaraldo",2006,7,5,"Brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 18m altura; botões e futos; GEOGRAFIA: Trilha da Casa da Farinha.;","BRA:IF:SPSF:0000024625",NA,"Rustia formosa Klotzsch"
"71",NA,"Universidade Estadual de Londrina, UEL","FUEL","52177","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"894",NA,"Campos, MCR; Belinello, R",2006,7,18,"Brazil","São Paulo","Ubatuba","PESM, Núcleo Picinguaba, Trilha da casa da Farinha, parcela E subparcela 94",0,0,"Indivíduo E1194, altura 10 m.","BRA:UEL:FUEL:0000052177",NA,"Rustia formosa Klotzsch"
"72",NA,"IF","SPSF","34174","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","G. A. D. C. Franco","2005-03-05T00:00:00.000+0000",NA,"518",NA,"F. M. Souza & M. T. Z. Toniato & D.Souza",2005,2,26,"Brazil","Sp","São Sebastião","Parque Estadual da Serra do Mar, Núcleo São Sebastião.",NA,NA,"COLETA: XLS: SPSFNovo; Árvore ca. 9 m, flores brancas perfumadas, pedúnculo violáceo; GEOGRAFIA: Trilha da Água Branca. Restinga. Borda.&nf;UTM: X=423170 Y=7375382;","BRA:IF:SPSF:0000034174",NA,"Rustia formosa Klotzsch"
"73","2017-10-19T22:05:16.000+0000","JBRJ","RB","RB00356920","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","S. J. da Silva Neto",NA,NA,"61",NA,"A. Solórzano; et al",2005,3,5,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca, Morro da Mesa. Parque Estadual da Pedra Branca",NA,NA,"Árvore com 8m de alt.; apresenta odor doce-azedo.","urn:catalog:JBRJ:RB:356920",NA,"Rustia formosa Klotzsch"
"74",NA,"Cenargen","CEN","66117","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","A. A. Santos",NA,NA,"2559",NA,"Aécio Amaral-Santos",2005,3,28,"Brazil","Go","LUZIANIA","Mata de galeria, cerca de 2 km a montante da obra (UHE Corumbá IV) mata do Sr. João.",-48.186388,-16.2675,NA,"BRA:Cenargen:CEN:0000066117",NA,"Rustia formosa Klotzsch"
"75",NA,"Cenargen","CEN","59621","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"9227",NA,"Glocimar Pereira-Silva",2004,9,28,"Brazil","Go","LUZIANIA","Fazenda Santa Maria, gleba do Sr. Silas.",-48.185,-16.266944,"Rubiaceae da 2ª coleta de fitomassa.","BRA:Cenargen:CEN:0000059621",NA,"Rustia formosa Klotzsch"
"76",NA,"MBML","MBML-HERBARIO","23157","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","D. Zappi/Out.-2009",NA,NA,"7047",NA,"L. Kollmann; et al",2004,10,9,"Brazil","Espírito Santo","Santa Leopoldina","Timbuí Seco",-40.596389,-20.054167,"Arvoreto no sol. Frutos avermelhados.","BRA:MBML:MBML-HERBARIO:0000023157",NA,"Rustia formosa Klotzsch"
"77","2015-07-31T00:00:00.000+0000","K","Herbarium","K001136354","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"7047",NA,"Kollmann, L.",2004,10,9,"Brazil",NA,NA,"Município de Santa Leopoldina, Timbui Seco.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136354",NA,"Rustia formosa Klotzsch"
"78",NA,"UFG","UFG","40697","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, P.G.","2005-01-01T00:00:00.000+0000",NA,"9115",NA,"Delprete, P.G.; Gomes-Klein, V.L.; et al.",2004,11,6,"Brazil","Goiás","Pirenópolis","Parque Estadual da Serra dos Pireneus",NA,NA,NA,"BRA:UFG:UFG:0000040697",NA,"Rustia formosa Klotzsch"
"80",NA,"NY","NY","1145354","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. G. Delprete","2005-01-01T00:00:00.000+0000",NA,"9115",NA,"P. G. Delprete",2004,11,6,"Brazil","GoiÃ¡s",NA,"Serra dos Pireneus. CÃ³rrego da Barriguda.",-48.8842,-15.8175,NA,"3eb7130e-a947-48af-828f-db948142e4ba",NA,"Rustia formosa Klotzsch"
"81",NA,"Cenargen","CEN","48662","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"7220",NA,"Glocimar Pereira-Silva",2003,2,19,"Brazil","Go","ALEXANIA","Fazenda Cafundó (Proprietário Sr. João Batista). Pequeno riacho próximo à sede da Fazenda.",-48.58167,-16.30972,"Área de Influência Indireta.","BRA:Cenargen:CEN:0000048662",NA,"Rustia formosa Klotzsch"
"82",NA,"UFPB","JPB","56310","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"7254",NA,"Pereira-Silva, G; et al.",2003,2,20,"Brazil","Goiás","Alexania","Margem direita do ribeirão Galinhas, próximo à sede.",-48.495556,-16.185556,"Árvore com 3 m de altura. Flor branca.; Mata de geleira","BRA:UFPB:JPB:0000056310",NA,"Rustia formosa Klotzsch"
"84",NA,"Cenargen","CEN","48696","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"7254",NA,"Glocimar Pereira-Silva",2003,2,20,"Brazil","Go","ALEXANIA","Margem direita do ribeirão Galinhas, próximo a fóz.",-48.49556,-16.18556,"Área de Influência Direta (lago).","BRA:Cenargen:CEN:0000048696",NA,"Rustia formosa Klotzsch"
"86",NA,"Cenargen","CEN","48816","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"7379",NA,"Glocimar Pereira-Silva",2003,3,12,"Brazil","Go","SILVANIA","Fazenda Engenho Velho, margem esquerda do córrego Nove Capões.",-48.4575,-16.32611,"Área de Influência Direta (lago).","BRA:Cenargen:CEN:0000048816",NA,"Rustia formosa Klotzsch"
"87",NA,"Cenargen","CEN","49953","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"7414",NA,"Glocimar Pereira-Silva",2003,3,13,"Brazil","Go","LUZIANIA","Margem direita do córrego Mato Grande.",-48.33389,-16.34611,NA,"BRA:Cenargen:CEN:0000049953",NA,"Rustia formosa Klotzsch"
"88",NA,"UFPB","JPB","56320","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"7414",NA,"Pereira-Silva, G; et al.",2003,3,13,"Brazil","Goiás","Luziania","Margem direita do córrego Mato Grande.",-48.333889,-16.346111,"Árvore com 5 m de altura.; Mata de galeria","BRA:UFPB:JPB:0000056320",NA,"Rustia formosa Klotzsch"
"89",NA,"UFPB","JPB","56316","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-02-01T00:00:00.000+0000",NA,"7379",NA,"Pereira-Silva, G; et al.",2003,3,12,"Brazil","Goiás","Silvania","Fazenda Engenho Velho, Margem esquerda do córrego Nove Capões.",-48.4575,-16.326111,"Árvore com 4 m de altura. Flor branca.; Mata de galeria","BRA:UFPB:JPB:0000056316",NA,"Rustia formosa Klotzsch"
"91",NA,"Cenargen","CEN","49981","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"7459",NA,"Glocimar Pereira-Silva",2003,4,8,"Brazil","Go","LUZIANIA","Faz. Corumbá, margem esquerda do rio Corumbá, próximo ao eixo da Barragem.",-48.20722,-16.32806,"Área de Influência Direta (lago).","BRA:Cenargen:CEN:0000049981",NA,"Rustia formosa Klotzsch"
"92",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29673","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-02-01T00:00:00.000+0000",NA,"2037",NA,"Santos, AA dos; Pereira, JB",2003,5,22,"Brazil","Minas Gerais","Cabeceira Grande","Fazenda São Bento, montante da ponte de concreto, margem esquerda do Rio Bezerra",-47.301111,-16.028889,"Área de influência da AHE Queimado; Arbusto com cerca de 3 m de altura, flor branca, estames vinho; Cerrado antropizado, relevo acidentado, solo argiloso com afloramento de cascalho","BRA:JBB:HEPH:0000029673",NA,"Rustia formosa Klotzsch"
"93",NA,"Cenargen","CEN","47973","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"2037",NA,"Aécio Amaral-Santos",2003,5,22,"Brazil","Mg","UNAI","Fazenda São Bento, montante da ponte de concreto, margem esquerda do Rio Bezerra.",-47.30111,-16.02889,"Estames vinho. Área de influência da AHE Queimado.","BRA:Cenargen:CEN:0000047973",NA,"Rustia formosa Klotzsch"
"95",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","6332","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Sebastião Nto","2002-08-12T00:00:00.000+0000",NA,"265",NA,"A. Solórzano; R.R. de Oliveira",2002,4,25,"Brazil","Rio de Janeiro","Rio de Janeiro","Maciço a Pedra Branca, Floresta do Camorim, Morro",0,0,"Arvoreta de aproximadamente 9m, frequente. Folhas com cheiro adocicado. Em floresta secundária em estágio avançado.","BRA:PUC-RIO:FCAB:0000006332",NA,"Rustia formosa Klotzsch"
"96","2017-10-18T12:05:14.000+0000","JBRJ","RB","RB00420416","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","M. L. Fonseca",NA,NA,"3532",NA,"M. L. Fonseca; C. W. Fagg, E. Cardoso, & N. R. Oliveira.",2002,8,15,"Brazil","Goiás","Pirenópolis","Santuário de Vida Silvestre Vagas Fogo.",-48.997222,-15.818889,"Árvore semi ciófila ca. 6,0 m alt e 0,07 m DAP.; folhas discolores, membranáceas, glabras, fruto imaturos cor verde. Ocasional.","urn:catalog:JBRJ:RB:420416",NA,"Rustia formosa Klotzsch"
"97",NA,"UFPB","JPB","57280","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Pastore, JF","2008-08-01T00:00:00.000+0000",NA,"1435",NA,"Santos, AA; et al.",2002,8,15,"Brazil","Goiás","Cristalina","Área do lado esquerdo da área de empréstimo.",-47.3375,-16.218889,"Árvore com 6 m de altura. Fruto verde-claros.; Mata ciliar.","BRA:UFPB:JPB:0000057280",NA,"Rustia formosa Klotzsch"
"98",NA,"Cenargen","CEN","47472","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"1435",NA,"Aécio Amaral-Santos",2002,8,15,"Brazil","Go","CRISTALINA","Área do lado esquerdo da área de empréstimo.",-47.3375,-16.21889,"Área de influência do AHE Queimado; influência indireta.","BRA:Cenargen:CEN:0000047472",NA,"Rustia formosa Klotzsch"
"100",NA,"Cenargen","CEN","47496","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"1476",NA,"Aécio Amaral-Santos",2002,9,11,"Brazil","Go","CRISTALINA","Cerca de 2 km após a ponte sobre o rio Preto, sentido Palmital - Cristalina, à esquerda, em frente a entrada da faz. do Sr. Edileno.",-47.34722,-16.20611,"Área de influência do AHE Queimado. Local sendo desmatado. Cálice verde.","BRA:Cenargen:CEN:0000047496",NA,"Rustia formosa Klotzsch"
"101",NA,"IAC","IAC","43500","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","M.L. Fonseca","2002-11-11T00:00:00.000+0000",NA,"4994",NA,"R.C. Mendonça; D. Alvarenga; L. Beltrão & E. Cardoso et al.",2002,9,11,"Brazil","Distrito Federal","Brasília","Área de Proteção Ambiental do Gama - Cabeça de Veado, Faz. Água Limpa - UnB, RA - Lago Sul",-47.913611,-15.908583,"Coordenadas do material: 15°54#?#30,9""S 47°54#?#49""W","BRA:IAC:IAC:0000043500",NA,"Rustia formosa Klotzsch"
"103",NA,"UFPB","JPB","57282","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Pastore, JF","2003-08-01T00:00:00.000+0000",NA,"1476",NA,"Santos, AA; et al.",2002,9,11,"Brazil","Goiás","Cristalina","Cerca de 2 km após a ponte sobre o rio Preto, sentido Palmital #?# Cristalina, à esquerda, em frente a entrada da faz.do Sr.Edileno.",-47.3375,-16.218889,"Árvore com 5m de altura. Flor branca.; Antropizado, original mata ciliar.","BRA:UFPB:JPB:0000057282",NA,"Rustia formosa Klotzsch"
"104",NA,"Cenargen","CEN","54091","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. Delprete","2008-01-01T00:00:00.000+0000",NA,"6921",NA,"Glocimar Pereira-Silva",2002,11,7,"Brazil","Go","LUZIANIA","Cerca de 800 m à Oeste da ponte sobre o rio Alagado. Ponto 18.",-48.18361,-16.29667,"Frutos secos.","BRA:Cenargen:CEN:0000054091",NA,"Rustia formosa Klotzsch"
"105",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29937","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"6921",NA,"Pereira-Silva, G; Scariot, AO; Sevilha, AC; Moreira, GA; Pereira, JB; Moreira, KA; Carvalho-Silva",2002,11,7,"Brazil","Goiás","Luziânia","Cerca de 800 m a oeste da ponte sobre o rio Alagado, ponto 18",-48.183611,-16.296667,"Fruto seco; Cerrado sensu stricto, relevo levemente ondulado, cambissolo","BRA:JBB:HEPH:0000029937",NA,"Rustia formosa Klotzsch"
"107",NA,"IF","SPSF","27774","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"967",NA,"J.A.Pastore & C.Moura",2001,2,16,"Brazil","Sp","São Vicente","P.E.Xixova-Japui, Paranapua",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: em barranco frente ao mar&nf;;","BRA:IF:SPSF:0000027774",NA,"Rustia formosa Klotzsch"
"108",NA,"Universidade Estadual de Londrina, UEL","FUEL","40190","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Franco, GADC","2001-02-19T00:00:00.000+0000",NA,"9674",NA,"Pastore, JA; Moura, C",2001,2,16,"Brazil","São Paulo","São Vicente","Parque Estadual Xixová-Japuí, Estrada de acesso à região de Paranapuã.",0,0,"Árvore 4-6m altura, inflorescência cor creme. Em barranco frente ao mar. Lat. 24°02'06""S Long. 46°24'42""W","BRA:UEL:FUEL:0000040190",NA,"Rustia formosa Klotzsch"
"109",NA,"Instituto de Botânica, IBT","SP","359071","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Pastore, JA","2001-03-23T00:00:00.000+0000",NA,"995",NA,"Pastore, JA; Moura, C",2001,3,23,"Brazil","São Paulo","São Vicente","Parque Estadual Xixová-Japui, Região de Paranapuã, trilha atrás do Chapéu de Sol",-46.371944,-23.976944,NA,"BRA:IBt:SP:0000359071",NA,"Rustia formosa Klotzsch"
"110",NA,"IF","SPSF","27929","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"995",NA,"J.A.Pastore & C.Moura",2001,3,23,"Brazil","Sp","São Vicente","Parque Estadual Xixova-Japui",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000027929",NA,"Rustia formosa Klotzsch"
"111",NA,"UNESPSJRP","SJRP","30442","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"282",NA,"Udulutsch, R.G.",2001,4,19,"Brazil","São Paulo","Rio Claro",NA,-47.499444,-22.355,"Geografia: Liana, flores vinosas, internamente brancas, cálice verde.;","BRA:UNESPSJRP:SJRP:0000030442",NA,"Rustia formosa Klotzsch"
"112",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA075118","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Duarte, A.R. & Souza, V.C.",NA,NA,"213",NA,"Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",2001,4,17,"Brazil","São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.",-46.824417,-24.041222,NA,"BRA:ESALQ:ESA:0ESA075118",NA,"Rustia formosa Klotzsch"
"113",NA,"IF","SPSF","29709","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"213",NA,"F.M.Souza",2001,4,17,"Brazil","Sp","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000029709",NA,"Rustia formosa Klotzsch"
"115",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA073225","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Oliveira, A.C.P.",NA,NA,"4536",NA,"Ivanauskas, N.M. et al.",2001,9,19,"Brazil","São Paulo","São Sebastião",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA073225",NA,"Rustia formosa Klotzsch"
"116",NA,"UEM","HUEM","6418","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Zappi, D.",NA,NA,"1062",NA,"Sakuragui, C.M.; colaboradores",2000,1,26,"Brazil","Minas Gerais","Gouveia","30 km de Diamantina.",0,0,"arbusto até 1 m de altura, caule e pedúnculo castanhos vináceo; estípulas castanhas; pétalas face abaxial castanho avermelhada, face adaxial alvas; botões vermelho acastanhado.","BRA:UEM:HUEM:0000006418",NA,"Rustia formosa Klotzsch"
"117",NA,"Instituto de Botânica, IBT","SP","342974","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Rossi, L",NA,NA,"3050",NA,"Barros, F",2000,3,16,"Brazil","São Paulo","Praia Grande","Morro de Itaipú, Fortaleza de Itaipú",0,0,NA,"BRA:IBt:SP:0000342974",NA,"Rustia formosa Klotzsch"
"118",NA,"UNICAMP","UEC","116172","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Souza, V.C.","2000-04-01T00:00:00.000+0000",NA,"3623",NA,"Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; et al.",2000,4,20,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar. Trilha entre a Estrada Intermediária e a cabeceira do Ribeirão de Itu. S23º 45; W45º36'. Floresta Ombroófila Densa de Encosta com sinais de pertubação.",0,0,"Árvore12m com inflorescência rosada. Interior de Floresta Alterada (borda do ribeirão).","BRA:UNICAMP:UEC:0000116172",NA,"Rustia formosa Klotzsch"
"119","2017-10-18T13:17:53.000+0000","JBRJ","RB","RB00744196","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"1394",NA,"S. J. Silva Neto; et al.",2000,4,19,"Brazil","Rio de Janeiro","Duque de Caxias","Interior de mata. Reserva da Petrobras",-43.233333,-22.516667,"Árvore ciófila, ca. 9.0m. de altura; folhas breve discolores coriáceas; botões verde-claros; frutos imaturos verdes.","urn:catalog:JBRJ:RB:744196",NA,"Rustia formosa Klotzsch"
"120",NA,"IAC","IAC","49104","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","J.A. Pastore","2005-07-18T00:00:00.000+0000",NA,"139",NA,"F.T. Rocha; J.B. Baitello & O.T. Aguiar",2000,4,20,"Brazil","São Paulo","Ilhabela","Parque Estadual, estrada para Castelhanos, na margem do caminho, mata.",-45.3581,-23.7781,NA,"BRA:IAC:IAC:0000049104",NA,"Rustia formosa Klotzsch"
"122",NA,"UNICAMP","UEC","116521","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"2951",NA,"Franco, G.; Mazine, F.F.; Oliveira, R.C.; Paranaguá, P.; Silveira, E.R.; Moura, C.; et al.",2000,4,21,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar- Cachoeira do Sítio Urucurana, trilha do escorrega, margem do Rio Una. 130 m.s.m. Floresta Ombrífila Densa de Encosta, com pertubação. 23º42' S; 45°42' W.",0,0,"Árvore ca. 12m, frutos imaturos verdes. Borda da mata.","BRA:UNICAMP:UEC:0000116521",NA,"Rustia formosa Klotzsch"
"123",NA,"IAC","IAC","40434","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","S.L. Jung-Mendaçolli","2001-04-16T00:00:00.000+0000",NA,"3608",NA,"A.A. Oliveira; G. Gandolfi; F.R.Q. Batista; F. Micheletto et al.",2000,4,19,"Brazil","São Paulo","São Sebastião","Parque Estação da Serra do Mar, estrada do Ribeirão Itu",-45.4097,-23.76,NA,"BRA:IAC:IAC:0000040434",NA,"Rustia formosa Klotzsch"
