"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","locality","decimalLongitude","decimalLatitude","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","municipality","occurrenceRemarks","comments","bibliographicCitation"
"1",NA,"F","Botany","V0252363F","Amaioua monteiroi Standl.","Rubiaceae","Amaioua","monteiroi","Standl.",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,-52.8731,-10.8339,"35c45785-d238-4009-9254-b45161c32ff2","Amaioua monteiroi Standl.",NA,NA,NA,NA,NA,NA,NA
