"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"112","2015-04-11T12:30:56.000+0000","S","VascularPlants","S-PL-24629","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"6861","6861","Williams & Assis",1945,5,12,"Brazil",NA,NA,"Brazil: Minas Gerais, Mun. of Sêrro",NA,NA,"Voucher in Herb: S","S:VascularPlants:S-PL-24629",NA,"Molopanthera paniculata Turcz."
"113",NA,"US","Botany","1932827","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"6861",NA,"L. O. Williams & V. Assis",1945,5,12,"Brazil","Minas Gerais",NA,"In pasture, 3 km. from Serro, Municipio of Serro",NA,NA,NA,"http://n2t.net/ark:/65665/3b17ee621-0871-49b4-86d9-2b729d8b569d",NA,"Molopanthera paniculata var. paniculata"
"114",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","73362","Molopanthera panniculata var. burchellii K.Schum.","Rubiaceae","Molopanthera","panniculata","burchellii","var. burchellii K.Schum.",NA,"1943-01-01T00:00:00.000+0000",NA,"1216",NA,"Oliveira, JE",1943,1,28,"Brazil","Minas Gerais","Belo Horizonte","Serra do Taquaril",0,0,NA,"BRA:UFMG:BHCB:0000073362",NA,"Molopanthera panniculata var. burchellii K.Schum."
"115",NA,"US","Botany","2780977","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"1216",NA,"J. Evangelista De Oliveira",1943,1,28,"Brazil","Minas Gerais",NA,"Serra do Taquaril, Municipio Belo Horizonte",NA,NA,NA,"http://n2t.net/ark:/65665/3bc019f49-e3d0-40dd-92a2-ec4d454902ca",NA,"Molopanthera paniculata Turcz."
"116","2014-07-22T13:46:15.000+0000","JBRJ","RB","RB00345160","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Piero Delprete","1996-01-01T00:00:00.000+0000",NA,"82",NA,"J. G. Kuhlmann",1935,4,21,"Brazil","Minas Gerais","Minas Gerais","Entre Araponga e Caman, distrito de Viçosa.",NA,NA,"Árvore pequena, nova; fl. branca.","urn:catalog:JBRJ:RB:345160",NA,"Molopanthera paniculata Turcz."
"117",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","73364","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,"1935-01-01T00:00:00.000+0000",NA,"1789",NA,"Barreto, HLM",1935,7,29,"Brazil","Minas Gerais","Tombos","Fazenda da Cachoeira",0,0,NA,"BRA:UFMG:BHCB:0000073364",NA,"Molopanthera paniculata Turcz."
"118",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","73363","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,"1934-01-01T00:00:00.000+0000",NA,"8305",NA,"Barreto, HLM",1934,5,3,"Brazil","Minas Gerais","Santa Luzia","Lagoa Santa",0,0,NA,"BRA:UFMG:BHCB:0000073363",NA,"Molopanthera paniculata Turcz."
"119","2016-02-05T15:54:13.000+0000","JBRJ","RB","RB00345129","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","MARIO GOMES","2015-08-17T00:00:00.000+0000",NA,"435",NA,"J.G. Kuhlmann",1930,10,1,"Brazil","Espírito Santo","Linhares","Rio Doce. Córrego do Durão.",NA,NA,"Árvore de 15-20mt. Florestal grande.","urn:catalog:JBRJ:RB:345129",NA,"Molopanthera paniculata Turcz."
"120","2014-07-22T13:46:16.000+0000","JBRJ","RB","RB00345168","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Piero Delprete","1996-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1929,3,23,"Brazil","Minas Gerais","Belo Horizonte","Serra do Aure, mata de um grotio.",NA,NA,"Árvore pequena com ramos compridos, fl. branca.","urn:catalog:JBRJ:RB:345168",NA,"Molopanthera paniculata Turcz."
"121",NA,NA,"Botany","U.1568733","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"Ducke A",1929,3,23,"unknown or invalid",NA,NA,"Serra do burral, piha.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1568733",NA,"Molopanthera paniculata Turcz."
"122","2014-07-22T13:46:36.000+0000","JBRJ","RB","RB00345206","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Piero Delprete","1996-01-01T00:00:00.000+0000",NA,NA,NA,"Pessoal do H. Florestal",1927,6,9,"Brazil","Rio de Janeiro","Rio de Janeiro","Matas do horto florestal.",NA,NA,"Árvore com 3mt de altura, fl. alva com centro verde e odorifera.","urn:catalog:JBRJ:RB:345206",NA,"Molopanthera paniculata Turcz."
"123","2017-10-11T04:44:47.000+0000","JBRJ","RB","RB00345198","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Piero Delprete","1996-01-01T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1914,6,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Morro do São João, Botafogo.",NA,NA,"Árvore de 10mt. de altura, fl. alvas.","urn:catalog:JBRJ:RB:345198",NA,"Molopanthera paniculata Turcz."
"124",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","1613","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"8100",NA,"Schwacke, CAW",1904,NA,NA,"Brazil","Minas Gerais",NA,"Taquaril.",0,0,NA,"BRA:UFMG:BHCB:0000001613",NA,"Molopanthera paniculata Turcz."
"125",NA,"MN","R","9934","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"19438",NA,"Glaziou, A.F.M.",1892,5,3,"Brazil","Minas Gerais",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000009934",NA,"Molopanthera paniculata Turcz."
"126","2009-07-27T09:32:00.000+0000","MO","MO","3155954","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"Glaziou 14892",NA,"Auguste F.M. Glaziou",1861,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:3155954","http://www.tropicos.org/Specimen/3155954","Molopanthera paniculata Turcz."
"127",NA,"UEFS","HUEFS","42141","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"2557",NA,"Blanchet",1839,NA,NA,"Brazil","Bahia","Jacobina","Serra de Jacobina",NA,NA,NA,"BRA:UEFS:HUEFS:0000042141",NA,"Molopanthera paniculata Turcz."
"128",NA,"UEFS","HUEFS","42132","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"2557A",NA,"Blanchet",1839,NA,NA,"Brazil","Bahia","Jacobina","Serra de Jacobina",NA,NA,NA,"BRA:UEFS:HUEFS:0000042132",NA,"Molopanthera paniculata Turcz."
"129",NA,"UEFS","HUEFS","42133","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"2557B",NA,"Blanchet",1839,NA,NA,"Brazil","Bahia","Jacobina","Serra de Jacobina",NA,NA,NA,"BRA:UEFS:HUEFS:0000042133",NA,"Molopanthera paniculata Turcz."
"130",NA,"NHMUK","BOT","BM000624660","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOLECTOTYPE","2557","2557","Jacques Samuel Blanchet",1836,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"b332c3fe-4898-477c-858d-d0cd3a07bbdf",NA,"Molopanthera paniculata Turcz."
"131",NA,"NHMUK","BOT","BM000624661","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOLECTOTYPE","2557","2557","Jacques Samuel Blanchet",1836,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"902bd1e5-9bcc-4b41-9f92-fd64ace8dd52",NA,"Molopanthera paniculata Turcz."
"132","2013-06-10T05:30:00.000+0000","MO","MO","2412590","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"SYNTYPE","Blanchet 3282",NA,"Jacques S. Blanchet",1828,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:2412590","http://www.tropicos.org/Specimen/2412590","Molopanthera paniculata Turcz."
"133",NA,"W","Herbarium W","0072398","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
"134","2015-07-06T00:00:00.000+0000","K","Herbarium","K001049898","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"14892",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro et D´Ouro Preto.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001049898",NA,"Molopanthera paniculata var. paniculata"
"135",NA,"W","Herbarium W","1889-0339825","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
"136","2015-09-04T15:14:14.000+0000","MNHN","P","P03918300","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918300",NA,"Molopanthera paniculata Turcz."
"137","2007-11-12T12:54:41.000+0000","K","Herbarium","K000015157","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"2557",NA,"Blanchet",NA,NA,NA,"Brazil",NA,NA,"Prov. Bahia. Serra de Jacobina.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000015157",NA,"Molopanthera paniculata Turcz."
"138","2015-09-04T15:14:14.000+0000","MNHN","P","P03918302","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918302",NA,"Molopanthera paniculata Turcz."
"139","2015-09-04T15:14:14.000+0000","MNHN","P","P03918290","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918290",NA,"Molopanthera paniculata Turcz."
"140",NA,"F","Botany","V0296912F","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"71c9c964-4ec2-46aa-aad5-0bacd10a988a",NA,"Molopanthera paniculata var. paniculata"
"141","2015-09-04T15:14:14.000+0000","MNHN","P","P03918289","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918289",NA,"Molopanthera paniculata Turcz."
"142",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4304","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. G. Delprete",NA,NA,"3677",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","encruzilhada","Saída para Itambé.",NA,NA,"Ambiente: Mata de cipó. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000004304",NA,"Molopanthera paniculata var. paniculata"
"143",NA,"F","Botany","V0069787F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ef05a95a-2f8e-4bf1-b2d1-6f2da4da99ff",NA,"Molopanthera paniculata Turcz."
"144",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","29852","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. G. Delprete",NA,NA,"223",NA,"R. P. Orlandi",NA,NA,NA,"Brazil","Bahia","jacobina","Sem informação.",NA,NA,"Ambiente: Vegetação secundária. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000029852",NA,"Molopanthera paniculata var. paniculata"
"145",NA,"NY","NY","645215","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","P. G. Delprete","1994-01-01T00:00:00.000+0000",NA,"3282",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"7c3320f2-07cd-45e5-b133-c10a21ae57d7",NA,"Molopanthera paniculata Turcz."
"146",NA,"MBM","MBM","172250","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Jung-Mendaçolli, SL",NA,NA,"178",NA,"Andrade, PM; et al.",NA,NA,NA,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga",0,0,NA,"BRA:MBM:MBM:0000172250",NA,"Molopanthera paniculata Turcz."
"147",NA,"MBM","MBM","112365","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Bautista, HP",NA,NA,"985",NA,"Bautista, HP; Orlandi, RP",NA,NA,NA,"Brazil","Bahia","Jacobina","Serra do Brite",0,0,NA,"BRA:MBM:MBM:0000112365",NA,"Molopanthera paniculata Turcz."
"148",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45182","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. G. Delprete",NA,NA,"2842",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ANDARAÍ","Ramal c/ entr. Km 10 Rod. Andarai/Lençóis (BA-142), a esq., p/ Faz. Lagoa Encantada. Coletas Km 2 a 5 do ramal",NA,NA,"Ambiente: Mata de cipó. Solo silico-argiloso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000045182",NA,"Molopanthera paniculata var. paniculata"
"149","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005314904","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005314904",NA,"Molopanthera paniculata Turcz."
"150","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005315208","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005315208",NA,"Molopanthera paniculata Turcz."
"151","2015-09-04T15:16:56.000+0000","MNHN","P","P03918301","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918301",NA,"Molopanthera paniculata Turcz."
"152",NA,"F","Botany","V0296910F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"54704495-c884-49ab-a348-970fc2505d22",NA,"Molopanthera paniculata Turcz."
"153",NA,"F","Botany","V0296914F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8f9b6ece-7dfc-4df7-83cb-ff2857aedeef",NA,"Molopanthera paniculata Turcz."
"154",NA,"F","Botany",NA,"Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"TYPE","3282",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ae366035-002d-4108-9fc4-aba98b996932",NA,"Molopanthera paniculata Turcz."
"155","2015-09-04T15:14:14.000+0000","MNHN","P","P03918294","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918294",NA,"Molopanthera paniculata Turcz."
"156","2015-09-04T15:16:56.000+0000","MNHN","P","P03918306","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918306",NA,"Molopanthera paniculata Turcz."
"157",NA,"F","Botany","V0296909F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ff970c72-af7c-4e4c-8b01-3119587f1096",NA,"Molopanthera paniculata Turcz."
"158","2015-07-06T00:00:00.000+0000","K","Herbarium","K001049897","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"19438",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001049897",NA,"Molopanthera paniculata var. paniculata"
"159",NA,"MBM","MBM","216612","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Delprete, PG",NA,NA,"711",NA,"Jardim, JG; et al.",NA,NA,NA,"Brazil","Bahia","Jacobina","Distrito de Itaitu",0,0,NA,"BRA:MBM:MBM:0000216612",NA,"Molopanthera paniculata Turcz."
"160","2015-09-04T15:14:14.000+0000","MNHN","P","P03918296","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918296",NA,"Molopanthera paniculata Turcz."
"161",NA,"UEFS","HUEFS","42127","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"3282",NA,"Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000042127",NA,"Molopanthera paniculata Turcz."
"162",NA,"NY","NY","02684490","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"ebee7148-d78a-4fc2-9d1f-29061a94fbf2",NA,"Molopanthera paniculata Turcz."
"163",NA,"F","Botany",NA,"Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"TYPE","3282",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3c611c43-7dfa-4c21-a511-da8aae517f3d",NA,"Molopanthera paniculata Turcz."
"164","2017-10-12T15:56:26.000+0000","JBRJ","RB","RB01286808","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"21",NA,"Vaillant,P.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286808",NA,"Molopanthera paniculata Turcz."
"165","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005314942","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005314942",NA,"Molopanthera paniculata Turcz."
"166","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005315567","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005315567",NA,"Molopanthera paniculata Turcz."
"167",NA,"USP","SPFW","5068","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Serviço Florestal",NA,NA,NA,NA,"Sem coletor",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,"Ministério da Agricultura, Serviço Florestal, Seção de Tecnologia","BRA:USP:SPFW:0000005068",NA,"Molopanthera paniculata Turcz."
"168",NA,"NY","NY","30171","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"SYNTYPE","2557",NA,"J. S. Blanchet",NA,NA,NA,"Brazil","Bahia",NA,"Serra do Jacobina, Brasil trop. Prov. Bahia",0,0,"1839 date on specimen is not collection date but probably date Meisner recieved the specimen.","e5febc73-8f49-4cce-8834-18ae313b687a",NA,"Molopanthera paniculata Turcz."
"169","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005314874","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005314874",NA,"Molopanthera paniculata Turcz."
"170",NA,"W","Herbarium W","0072397","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
"171",NA,"F","Botany","V0296913F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"06f3176f-2b02-4908-86ab-de24e2570996",NA,"Molopanthera paniculata Turcz."
"172",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","46917","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000046917",NA,"Molopanthera paniculata Turcz."
"173",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","67018","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. G. Delprete",NA,NA,"711",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","jacobina","Entrada a 8Km na Rod. Jacobian/Capim Grosso. Itaitú, situado a 20Km da Rodovia.",NA,NA,"Ambiente: Mata ciliar. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000067018",NA,"Molopanthera paniculata var. paniculata"
"174",NA,"UEFS","HUEFS","42129","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"3282A",NA,"Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000042129",NA,"Molopanthera paniculata Turcz."
"175","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005507016","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOLECTOTYPE","2557",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005507016",NA,"Molopanthera paniculata Turcz."
"176","2008-11-07T15:29:47.000+0000","K","Herbarium","K000015156","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Delprete","1995-05-21T00:00:00.000+0000","LECTOTYPE","2557",NA,"Blanchet",NA,NA,NA,"Brazil",NA,NA,"Serra de Jacobina.",NA,NA,"[Sebizcia] Mart!  Herbarium Benthamianum 1854. Illustrations given.  In type folder with K000015155; K000015157.","http://specimens.kew.org/herbarium/K000015156",NA,"Molopanthera paniculata Turcz."
"177","2015-09-04T15:16:56.000+0000","MNHN","P","P03918304","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918304",NA,"Molopanthera paniculata Turcz."
"178",NA,"Instituto de Botânica, IBT","SP","79987","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Kinoshita, LS","1982-01-01T00:00:00.000+0000",NA,"5280",NA,"Heringer, EP",NA,NA,NA,"Brazil","Minas Gerais",NA,"Serra do Cipó",0,0,NA,"BRA:IBt:SP:0000079987",NA,"Molopanthera paniculata Turcz."
"179",NA,NA,"Botany","L.1079130","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"Bundesforsch. Forst- u. Holzwirtsch.; Reinbek (Hamburg)",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1079130",NA,"Molopanthera paniculata Turcz."
"180","2015-09-04T15:14:14.000+0000","MNHN","P","P03918291","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918291",NA,"Molopanthera paniculata Turcz."
