"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"MN","R-TIPOS","210324A","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","Di Maio, F.R.","2004-06-03T00:00:00.000+0000",NA,"104","Folli, D.A.",1979,9,3,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD",NA,NA,NA,"BRA:MN:R-TIPOS:000210324A","Ixora pilosostyla Di Maio & Peixoto"
"2",NA,"MN","R-TIPOS","210324","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","Di Maio, F.R.","2004-06-03T00:00:00.000+0000",NA,"104","Folli, D.A.",1979,9,3,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD",NA,NA,NA,"BRA:MN:R-TIPOS:0000210324","Ixora pilosostyla Di Maio & Peixoto"
"3","2013-01-21T14:03:45.000+0000","JBRJ","RB","RB00425241","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","F.R. Di Maio",NA,"PARATYPE","104","D.A. Foli",1979,9,3,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD. Estr. X-1, km 17,868. Lado direito. Reserva Florestal da CVRD",NA,NA,"Árvore ca. de 10m de altura e fuste de ca. de 7m. DAP 16 cm da copa, ca. 4m. Com flor amarela clara e botão verde. Fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:425241","Ixora pilosostyla Di Maio & Peixoto"
"4","2013-01-21T14:03:17.000+0000","JBRJ","RB","RB00425228","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","F.R. Di Maio",NA,"PARATYPE","23562","M.T.Monteiro",1971,9,30,"Brazil","Bahia","Itamaraju","Fazenda Boa Vista. .",NA,NA,"Árvore, flores alvas, perfume agradável.","urn:catalog:JBRJ:RB:425228","Ixora pilosostyla Di Maio & Peixoto"
"5","2014-07-08T00:41:53.000+0000","JBRJ","RB","RB00743903","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","F.R. Di Maio","2005-04-29T00:00:00.000+0000","HOLOTYPE","6193","A.P. Duarte",1961,9,12,"Brazil","Bahia","Porto Seguro","Entre Ajuda.",NA,NA,"Planta de formação de restinga, árvore com 8m, flores alvas.","urn:catalog:JBRJ:RB:743903","Ixora pilosostyla Di Maio & Peixoto"
"6","2013-01-25T10:19:11.000+0000","JBRJ","RB","RB00425289","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","F.R. Di Maio","2005-04-29T00:00:00.000+0000","HOLOTYPE","6193","A.P. Duarte",1961,9,12,"Brazil","Bahia","Porto Seguro","Entre Ajuda.",NA,NA,"Planta de formação de restinga, árvore com 8m, flores alvas.","urn:catalog:JBRJ:RB:425289","Ixora pilosostyla Di Maio & Peixoto"
"7",NA,"Instituto de Botânica, IBT","SP","487891","Ixora pilosostyla Di Maio & Peixoto","Rubiaceae","Ixora","pilosostyla","Di Maio & Peixoto","Di Maio, FR","2005-04-29T00:00:00.000+0000","ISOTYPE","6193","Duarte, AP",1961,9,12,"Brazil","Bahia","Porto Seguro","Entre Ajuda",0,0,NA,"BRA:IBt:SP:0000487891","Ixora pilosostyla Di Maio & Peixoto"
