"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-10-07T06:50:20.000+0000","JBRJ","RB","RB01012930","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Mario Gomes","2015-09-09T00:00:00.000+0000",NA,"260",NA,"Luan, Silva",2015,8,21,"Brazil","Rio de Janeiro","Casimiro de Abreu","Conglomerado 365-4-1-8. UTM E (805529m) F (7506304m). Fuso do GPS (23K).",NA,NA,"Árvore, com 11 metros de altura. Base dilatada. Casca interna rosa e oxida para marrom e casca externa cinza e verde, fina, áspera.","urn:catalog:JBRJ:RB:1012930",NA,"Rustia gracilis K.Schum."
"2","2017-10-19T00:28:45.000+0000","JBRJ","RB","RB00877369","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M. Gomes","2014-09-26T00:00:00.000+0000",NA,"6865",NA,"D.A. Folli",2012,5,25,"Brazil","Espírito Santo","Espírito Santo","Rio Bananal - Iriritimirim.",NA,NA,"Porte arbustivo, terrestre; Fuste cilíndrico; Botão branco, flor branca; Seiva incolor","urn:catalog:JBRJ:RB:877369",NA,"Rustia gracilis K.Schum."
"3","2017-10-18T10:20:14.000+0000","JBRJ","RB","RB00540981","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Dra.Daniela Zappi","2011-01-01T00:00:00.000+0000",NA,"5056",NA,"R.C. Forzza; C.N. Fraga, L. Kollmann, P.H. Labiak, A.M. Amorim & J.L. Paixão",2008,2,16,"Brazil","Espírito Santo","Cariacica","Floresta na beira da estrada para a localidade de Alegre. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas",-40.481944,-20.3025,"Árvore 4-7 m alt. Folhas discolores. Inflorescência com pedúnculo verde, raque e pedicelos alvos a levmnte rosados. Flores com ovário e cálice verdes; corola e filetes alvos, gineceu vináceo, anteras castanhas.","urn:catalog:JBRJ:RB:540981",NA,"Rustia gracilis K.Schum."
"4",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7697","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Mario Gomes","1997-07-11T00:00:00.000+0000",NA,"s.n.",NA,"R.R. Oliveira; D. Flores; C.A.L. Oliveira",1995,8,8,"Brazil","Rio de Janeiro","Angra dos Reis","Ilha Grande, Trilha para o Pico do Papagaio.",0,0,"Árvore com 13 metros de altura, flores creme.","BRA:PUC-RIO:FCAB:0000007697",NA,"Rustia gracilis K.Schum."
"5","2017-10-18T10:25:39.000+0000","JBRJ","RB","RB00559199","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J.Silva Neto","1994-09-27T00:00:00.000+0000",NA,"154",NA,"C.M.Vieira; et al.",1992,2,6,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho para o alojamento. Proximo a ponte.",-42.833333,-22.433333,"Arvore, heliófila. Folhas discolores verdes; pedunculo esverdeado; flores c/ calice verde, corola alva com tubo levemente vinaceo, estames com filetes vinaceos, anteras castanhas; estilete vinaceo. Frutos imaturos verdes. Ind.: 708.","urn:catalog:JBRJ:RB:559199",NA,"Rustia gracilis K.Schum."
"6",NA,"USP","SPF","196197","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Gomes, M","1994-09-01T00:00:00.000+0000",NA,"463",NA,"Gomes, M",1992,2,22,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual do Paraíso",-42.833333,-22.433333,NA,"BRA:USP:SPF:0000196197",NA,"Rustia gracilis K.Schum."
"7",NA,"NY","NY","1182890","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S. J. da Silva Neto","2000-01-01T00:00:00.000+0000",NA,"176",NA,"C. M. Vieira",1992,2,7,"Brazil","Rio de Janeiro",NA,"EstaÃ§Ã£o EcolÃ³gica Estadual de ParaÃ­so. Trilha para Mariquitas. Area FP08.",-42.883,-22.483,NA,"729d27d5-f19f-41c7-a9b0-5de4be861062",NA,"Rustia gracilis K.Schum."
"8","2017-10-18T10:55:33.000+0000","JBRJ","RB","RB00559210","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M.Gomes","1994-09-23T00:00:00.000+0000",NA,"463",NA,"M.Gomes; et al.",1992,2,22,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso.",-42.833333,-22.433333,"Arvore, ramos marrons, folhas discolor eixo de inflorescencia verde na base e branco no apice, flores branco-rosadas, frutos imaturos verdes. Ind.: 959.","urn:catalog:JBRJ:RB:559210",NA,"Rustia gracilis K.Schum."
"9","2013-08-23T04:12:00.000+0000","MO","MO","100318808","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J. Silva Neto","1994-01-01T00:00:00.000+0000",NA,"Vieira 154",NA,"Cláudia M. Vierira",1992,2,6,"Brazil","Rio de Janeiro",NA,"Estação Ecológica Estadual de Paraíso. Caminho para o alojamento. Proximo a ponte. Área FP06.",-42.833333,-22.433333,NA,"urn:catalog:MO:Tropicos:100318808","http://www.tropicos.org/Specimen/100318808","Rustia gracilis K.Schum."
"10",NA,"MBML","MBML-HERBARIO","39896","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J. Silva Neto/Março-2000",NA,NA,"176",NA,"C. M. Vieira; et al",1992,2,7,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para mariquitas. Área FP08.",-42.85,-22.433333,"Árvore. Folhas discolores verdes. Pedúnculo amarelado. Cálice esverdeado. Corola alva com a base dos lacinios rosada. Filetes alvo-rosados, anteras amarelas. Flores perfumadas. Frutos imaturos verdes. Ind. 1135. Altura 12m.","BRA:MBML:MBML-HERBARIO:0000039896",NA,"Rustia gracilis K.Schum."
"11","2017-10-18T11:09:03.000+0000","JBRJ","RB","RB00558824","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J.Silva Neto",NA,NA,"176",NA,"C.M.Vieira; et al.",1992,2,7,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para Mariquitas.",-42.833333,-22.433333,"Arvore. Folhas discolores verdes. Pedunculo amarelado. Calice esverdeado. Corola alva com a base dos lacinios rosada. Filetes alvo-rosados, anteras amarelas. Folres perfumadas. Frutos imaturos verdes. Ind.: 1135.","urn:catalog:JBRJ:RB:558824",NA,"Rustia gracilis K.Schum."
