"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"16","2015-05-20T14:26:00.000+0000","MO","MO","3125891","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","N. Dávila, UEC","2015-01-01T00:00:00.000+0000",NA,"TAVARES 16",NA,"TAVARES",1984,2,13,"Brazil","Amazonas",NA,"Platô da Serra do Aracá, parte SE da Serra Norte. Beira do rio mais próximo a pista.",-63.366667,0.85,NA,"urn:catalog:MO:Tropicos:3125891","http://www.tropicos.org/Specimen/3125891","Gleasonia prancei B.M.Boom",NA,NA,NA
"17",NA,"NY","NY","1061701","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","W. A. Rodrigues","1987-01-01T00:00:00.000+0000",NA,"16",NA,"A. S. Tavares",1984,2,13,"Brazil","Amazonas",NA,"PlatÃ´ da Serra do AracÃ¡, parte SE da Serra Norte. Beira do rio mais prÃ³ximo a pista.",-63.374591,0.901657,NA,"bd9543d6-87e5-4d94-ab4c-9b830c102769",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"18",NA,"US","Botany","3095993","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom",NA,NA,"ISOTYPE","29052",NA,"G. T. Prance",1984,2,13,"Brazil","Amazonas",NA,"Southern extremity of northern plateau of Serra Araca.",NA,NA,NA,"http://n2t.net/ark:/65665/393dee7d1-a7d5-4d73-ac64-f4a625a32c5e",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"19",NA,"UnB","UB","181760","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","Dávila, N","2014-03-20T00:00:00.000+0000",NA,"1568122370",NA,"Incógnito",1984,2,14,"Brazil","Amazonas","Barcelos","Platô da Serra Aracá, parte SE da Serra Norte",-63.366667,0.85,"Árvore 7m. Flores e botões florais róseos. Estames amarelos. Bráctea rosa.; Mata de galeria e campo rupestre ao longo do Rio Grande","BRA:UnB:UB:0000181760",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"20","2017-10-18T23:35:05.000+0000","JBRJ","RB","RB00341468","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","N. Dávila",NA,NA,NA,NA,"G.T.Prance; I.L. do Amaral",1984,2,13,"Brazil","Amazonas","Amazonas","Plateau of Northest massif of Serra Araca.",-63.35,0.85,"Tree 10m x 30 cm diam.; calix lobes pinkish-purple; corolla pink.","urn:catalog:JBRJ:RB:341468",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"21","2015-05-20T14:25:00.000+0000","MO","MO","2390351","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","N. Dávila, UEC","2015-01-01T00:00:00.000+0000","ISOTYPE","Prance 29052",NA,"Ghillean T. Prance|Ieda L. do Amaral|John James Pipoly, III|Aldaléa S. Tavares|Milton G. da Silva|C.D.A. da Mota|Alan D. Cress",1984,2,13,"Brazil","Amazonas",NA,"Plateau of northern massif of Serra Araca. Southern extremity of Northern Plateau of Serra Araca. Cloud forest.",NA,NA,NA,"urn:catalog:MO:Tropicos:2390351","http://www.tropicos.org/Specimen/2390351","Gleasonia prancei B.M.Boom",NA,NA,NA
"23","2015-05-20T14:26:00.000+0000","MO","MO","100450081","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","N. Dávila, UEC","2015-01-01T00:00:00.000+0000",NA,"Prance 29189",NA,"Ghillean T. Prance",1984,2,20,"Brazil","Amazonas",NA,"North part of North slope.",NA,NA,NA,"urn:catalog:MO:Tropicos:100450081","http://www.tropicos.org/Specimen/100450081","Gleasonia prancei B.M.Boom",NA,NA,NA
"24",NA,"NY","NY","1061703","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","B. M. Boom","1985-01-01T00:00:00.000+0000",NA,"29189",NA,"G. T. Prance",1984,2,20,"Brazil","Amazonas",NA,"North part of North Slope",-63.366667,0.95,NA,"5cc7233b-b19b-449a-92b0-300df5904c58",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"27",NA,"NY","NY","1061704","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","B. M. Boom","1988-01-01T00:00:00.000+0000",NA,"29044",NA,"G. T. Prance",1984,2,13,"Brazil","Amazonas",NA,"Plateau of northern massif of Serra AracÃ¡. Southern extremity of Northern Plateau of Serra AracÃ¡. Cloud forest.",-63.374591,0.901657,NA,"63ba89a5-689c-4df6-b171-81bc0a9ac9cd",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"28","2008-02-06T17:05:22.000+0000","K","Herbarium","K000173854","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","Boom, B.",NA,"ISOTYPE","29052",NA,"Prance, G.T. et al.",1984,2,13,"Brazil",NA,NA,"State of Amazonas. Southern extremity of Northern Plateau of massif of Serra Araca.",-63.36,0.87,NA,"http://specimens.kew.org/herbarium/K000173854",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"33","2015-05-20T14:26:00.000+0000","MO","MO","3126043","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","N. Dávila, UEC","2015-01-01T00:00:00.000+0000",NA,"Amaral 1568",NA,"Ieda L. do Amaral",1984,2,14,"Brazil","Amazonas",NA,"Platô da Serra Aracá, parte SE da Serra Norte. Mata de galeria e campo rupestre ao longo do rio Grande",-63.36666,0.85,NA,"urn:catalog:MO:Tropicos:3126043","http://www.tropicos.org/Specimen/3126043","Gleasonia prancei B.M.Boom",NA,NA,NA
"36",NA,"US","Botany","3257316","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom",NA,NA,NA,"1568",NA,"I. L. Amaral",1984,2,14,"Brazil","Amazonas",NA,"Municipio de Barcelos, Plato da Serra Araca, parte Se da Serra Norte, Mata de galeria e campo rupestre a o longo do rio Grande",-63.37,0.85,NA,"http://n2t.net/ark:/65665/3d5d99fbb-7818-482a-822b-ac7aa23a027c",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","123321","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","Ramos, J.F.","1990-01-01T00:00:00.000+0000",NA,"42",NA,"Tavares, AS",1984,2,15,"Brazil","Amazonas",NA,"Serra de Aracá, Platô da Serra do Aracá, parte SE da Serra Norte.",-63.37,0.85,NA,"urn:catalog:inpa:herbarium:195551",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"42",NA,"UnB","UB","181757","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","Dávila, N","2014-03-20T00:00:00.000+0000",NA,"2301",NA,"Rosa, NA; Lira, SB",1978,1,29,"Brazil","Amazonas",NA,"Arredores do R. da Serra Aracá",0,0,"Árvore 5m. Flores róseas.","BRA:UnB:UB:0000181757",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","25784","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom","Steyermark, J.A.","1969-01-01T00:00:00.000+0000",NA,"8985",NA,"Prance, GT",1968,11,29,"Brazil","Rondônia",NA,"Basin of Rio Madeira. Serra dos Três Irmãos, opposite Matumparaná",NA,NA,NA,"urn:catalog:inpa:herbarium:134515",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
"44",NA,"NY","NY","01061702","Gleasonia prancei B.M.Boom","Rubiaceae","Gleasonia","prancei","B.M.Boom",NA,NA,NA,"2301",NA,"N. A. Rosa",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"181def58-ad5c-48be-99ee-160f106500c8",NA,"Gleasonia prancei B.M.Boom",NA,NA,NA
