"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"22","","","JPB","56355","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Delprete, PG","2008-02-01","","13","","Silva, LA","2001","3","28","brazil","Goiás","São Domingos","Fazenda São José, Vale do Paranã.","-46.698611","-13.826111","Floresta estacional decídua sobre afloramento calcário","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"23","","","CPAP","22839","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","A. Pott","2001-01-01","","8953","","Pott, A.; Pott, V.J.; Souza, P.R.; Mauro, R.A.","2001","4","19","brazil","Mato Grosso do Sul","Bahia Negra ( Paraguai)","Estrada para Gruta Ricardo Franco, Forte Coimbra, borda oeste do Pantanal","-57.789444","-19.918889","Árvore 3-6m de altura flores ausentes e fruto de cor cinzenta, interesse florestal, planta esparsa. Vegetação arbustiva arbórea caducifólia, perturbada ou secundária, solo litólico de calcário-quartzo, relevo inclinado, base de morro.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"24","","","HEPH","29649","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Delprete, PG","2008-02-01","","2049","","Sevilha, AC; et al.","2001","4","1","brazil","Goiás","São Domingos","Fazenda São José","-46.698611","-13.826111","Árvore com 7 m de alturax 10 cm de DAP, fruto verde imaturo; Floresta estacional decidual","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"25","","","CEN","59749","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","P. Delprete","2008-01-01","","2049","","Anderson Cássio Sevilha","2001","4","1","brazil","Go","SAO DOMINGOS","Fazenda São José.","-46.69861","-13.82611","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"26","","","UEC","200892","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","2369","","Damasceno Junior, G.A.; Pott, V.J.; Ishii, I.H.; Assis, E.M.","2001","5","7","brazil","Mato Grosso do Sul","Corumbá","Reserva dos índios Guató - Ilha Insua","-44.586111","-17.576194","Árvore de 8m; Flor; Fruto Marrom;; Mata semidecidua; solo - argiloso; Relevo - plano.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"27","","","JPB","51658","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","3126","","Damasceno-Junior, GA; Nakajima, JN; Romero, R; Pott, VJ","2001","11","26","brazil","Mato Grosso do Sul","Corumbá","Reserva Indígena Guató. Trilha do Carandá.","-57.722028","-17.581389","Arvoreta. 7,00m de altura. Flor creme.; Mata semidecídua. Solo argiloso. Relevo plano ondulado. Morro.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"28","","","SJRP","26612","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Margalho, L.F.","","","186","","Tomasetto, F. & Rezende, A.A.","2001","11","20","brazil","São Paulo","Paulo de Faria","Estação Ecológica","-49.516667","-19.916667","Geografia: Árvore 8m, botões esverdeados, interior da mata;","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"29","","","FURB","45135","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Paiva, MRC","2005-01-01","","","","Pavão, O.C.","2000","11","28","brazil","Paraná","Santo Antônio do Paraíso","Fazenda Nossa Senhora do Bom Jesus, Rio Congonha.","-50.630193","-23.580277","","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"30","","","HCF","17011","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","M.R.C. Paiva","2005-01-01","","","","O.C. Pavão","2000","11","28","brazil","Pr","Santo Antônio do Paraíso","Fazenda Nossa Senhora do Bom Jesus","-50.630193","-23.580277","árvore 15 m; frutos imaturos verdes; beira da mata; rio Congonha.","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"31","","","FUEL","37657","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Margalho, LF","2014-11-27","","s.n.","","Pavão, OC; Ferreira, JA; Francisco, EM","2000","11","28","brazil","Paraná","Santo Antônio do Paraíso","Fazenda Nossa Senhora do Bom Jesus","-50.630193","-23.580277","àrvore 15m; frutos imaturos verdes; beira da mata; rio Congonha.","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"32","","","CGMS","35215","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","7933","","A. Pott","1998","4","4","brazil","Mato Grosso do Sul","Miranda","Estância Caiman, sub-região de Miranda, Pantanal.","-56.229444","-19.951389","HABITAT:Floresta decídua de Amburana e Caesalpinia. Solo siltoso. Relevo plano convexo.;CULT:Florestal.;HABITO:Árvore. 7,00m de altura. Esparsa.;FLOR:Flor não vista.;FRUTO:Fruto castanho.;","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"33","","","CPAP","17166","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","7933","","Pott, A.; Pott, V.J.; J.dos S.V.da SILVA","1998","4","4","brazil","Ms","MIRANDA","Pantanal","-56.229444","-19.951389","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"34","","","HUCS","37141","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, S. .J.","2009-01-01","","64428","","Hatschbach, G.; et alii","1996","2","22","brazil","Paraná","Pinhão","Vale do Rio Iguaçu","-51.632257","-25.78509","Mata pluvial do vale doo rio Iguaçu, Herbário MBM; Córrego estreito","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"35","","","Botany","3381400","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","265","","J. A. Carneiro","1996","11","7","brazil","Paraná","","Fazenda Monte Verde (mun. Jundiai do Sul)","","","","","","GBIF","Simira corumbensis (Standl.) Steyerm."
"36","","","SP","301165","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2007-01-01","","1553","","Bernacci, LC; et al.","1995","4","26","brazil","São Paulo","Tietê","","-47.707278","-23.049581","","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"37","","","SP","301166","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2007-01-01","","1824","","Bernacci, LC; et al.","1995","5","18","brazil","São Paulo","Cardoso","Antigo Porto Militão","-49.947967","-20.067579","","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"38","","","SP","298029","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2000-01-01","","71","","Grecco, MDN; et al.","1995","8","23","brazil","São Paulo","Paulo de Faria","Estação Ecológica de Paulo de Faria","-49.516667","-19.916667","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"39","","","SP","301163","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2007-01-01","","268","","Tamashiro, JY; et al.","1994","6","28","brazil","São Paulo","Paulo de Faria","Estação Ecológica de Paulo de Faria","-49.463623","-20.066089","","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"40","","","IAC","29528","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","S.J. Silva Neto","2007-06-30","","793","","L.C. Bernacci et al.","1994","11","29","brazil","São Paulo","Votuporanga","vizinho à Estação Experimental do IAC","-50.07418","-20.46994","Identificação apud SP 301164 (SpLink)!","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"41","","","FUEL","20147","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Margalho, LF","2014-11-27","","1800","","Francisco das Chagas e Silva; Soares-Silva, LH","1994","11","12","brazil","Paraná","Londrina","P.E. Mata dos Godoy, encosta próximo da ponte, encosta próximo da ponte E. Mata dos Godoy","-51.110175","-23.515282","Árvore 12m alt; botão floral verde, flores brancas, odorífe- ras, muito visitada por abelhas, frequente","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"42","","","IAC","35887","Sickingia corumbensis Standl.","","Rubiaceae","Simira","corumbensis","","Standl.","F.C. Silva","1991-06-12","","1462","","F.C. Silva","1991","6","12","brazil","Paraná","Londrina","Parque Estadual Mata dos Godoy","-51.1628","-23.3103","Escassa na area. transecto 2","","original coordinates","GBIF","Sickingia corumbensis Standl."
"43","","","UPCB","22050","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","376","","Silveira, M.","1991","8","22","brazil","Paraná","Londrina","Parque Estaual Mata dos Godoy","-51.110175","-23.515282","Árvore 10m, botões florais esverdeados, cálice creme, corola branca. Floresta estacional semi-decidual, terra roxa estruturada eutrófica rasa associada a litólico, terreno ondulado..","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"44","","","CEN","65589","Sickingia corumbensis Standl.","","Rubiaceae","Simira","corumbensis","","Standl.","L. H. Soares e Silva","1999-01-01","","1462","","Francisco das Chagas e Silva","1991","12","6","brazil","Pr","LONDRINA","Parque Estadual Mata dos Godoy.","-51.110175","-23.515282","Botões florais esverdeados, flores odoríferas, escassa na área. Transecto 2. Herbário FUEL nº 9456","","centroide mpo","GBIF","Sickingia corumbensis Standl."
"45","","","CGMS","37283","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","M.R.Barbosa","2012-01-01","","821","","V.J.Pott","1989","5","31","brazil","Mato Grosso do Sul","Corumbá","Fazenda Piuva estrada para forte Coimbra.","-56.723902","-18.731731","HABITAT:Mata-morro. Solo calcario afloramento de rocha. Relevo inclinado.; HABITO:Arvore. Frequente. 7,00m de altura.;","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"46","","","CPAP","6231","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","821","","Pott, V. J.; Silva, M.P. da; Lopo, N.; Parron, L.M.","1989","5","31","brazil","Ms","CORUMBÁ","Terras","-56.723902","-18.731731","Terrestre","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"47","","","CPAP","8433","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","32","","Silva, M. P. da; Pott, V.J.; Parron, L.M.","1989","6","1","brazil","Ms","CORUMBÁ","Terras","-57.516667","-19.533333","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"48","","","Botany","3688286","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","1219","","E. L. Catharino","1988","6","21","brazil","São Paulo","","Piracicaba, Mata da Pedreira, Esalq, USP","","","","","","GBIF","Simira corumbensis (Standl.) Steyerm."
"49","","","FUEL","9427","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Margalho, LF","2014-11-26","","138","","Soares-Silva, LH; Francisco das Chagas e Silva","1988","11","9","brazil","Paraná","Londrina","Parque Estadual Mata dos Godoy","-51.110175","-23.515282","Arvore 13m; botoes e flores esverdeadas; Odorífera; Escassa.","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"50","","","Herbarium","K001139437","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6039","","Ratter, J.A.","1987","11","20","brazil","","Corumbá","Fazenda of Dr Romeu.","","","","","centroide mpo (no state)","GBIF","Simira corumbensis (Standl.) Steyerm."
"51","","","CPAP","5049","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6050","","Ratter, J. A.; Pott, A.; Pott, V.J.; Rego, S.C.A.","1987","11","20","brazil","Ms","CORUMBÁ","Terras","-57.65","-19.016667","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"52","","","Herbarium","K001139439","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6050","","Ratter, J.A.","1987","11","20","brazil","","Corumbá","Fazenda of Dr Romeu.","","","","","centroide mpo (no state)","GBIF","Simira corumbensis (Standl.) Steyerm."
"53","","","CPAP","5124","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6039","","Ratter, J. A.; Pott, A.; Pott, V.J.; Rego, S.C.A.","1987","11","20","brazil","Ms","CORUMBÁ","Terras","-57.65","-19.016667","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"54","","","E","E00247197","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","R6050","","Ratter, J.A.; Pott, A.; Pott, V.; Almeida Rego, S.C.; Martins, F. & Tamashiro, J.","1987","11","20","brazil","Mato Grosso Do Sul","","Corumba, MS, Fazenda of Dr Romeu.","-57.65","-19.016667","See samples in capsule.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"55","","","Herbarium","K001139438","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6087","","Ratter, J.A.","1987","11","23","brazil","","Corumbá","Close to the limestone workings of the Pedreira de Xavier.","","","","","centroide mpo (no state)","GBIF","Simira corumbensis (Standl.) Steyerm."
"56","","","CPAP","5203","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","6087","","Ratter, J. A.; Pott, A.; Pott, V.J.; Martins, F.","1987","11","23","brazil","Ms","CORUMBÁ","Terras","-57.65","-19.016667","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"57","","","UB","142738","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","5120","","Ratter, JA; Pott, V; Cunha, CN; Gasparini, ML","1985","10","8","brazil","Mato Grosso do Sul","Corumbá","Morro de Zé Feliciano","-57.65","-19.016667","Slender tree 8m.; In low chaco forest on a calcareous hill, with much outcropping rock","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"58","","","CPAP","1964","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","S. M. Salis","1997-01-01","","5120","","Ratter, J. A.; Pott, V. J.; Cunha, C. N. da; Gasparini, M. L.","1985","10","8","brazil","Ms","CORUMBÁ","Terras","-57.65","-19.016667","Terrestre","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"59","","","ESA","ESA004366","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, S.J.","2000-01-01","","","","Catharino, E.L.M.","1984","5","8","brazil","São Paulo","Piracicaba","","-47.783435","-22.726248","","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"60","","","RB","RB00363960","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","L.F. Margalho","2014-09-27","","4898","","C.A. Cid; J. Lima, J. Guedes & J. Coelho","1984","6","29","brazil","Rondônia","Ouro Preto do Oeste","BR 364, rodovia Cuiabá-porto Velho, km 378, Reserva Ecológica do CNPq-INPA.","-63.05","-10.183333","Árvore de 15 m de altura x 12 cm de diâmetro; frutos imaturos marrons.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"61","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","121177","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","4804","","Ferreira, CAC","1984","6","25","brazil","Rondônia","","BR364, Rod.Cuiabá-Porto Velho, km 300. EMBRATEL., BR-364, rodovia Cuiabá-Porto Velho, km 300, estrada do morro da EMBRATEL, km 7. Mata  alta de terra firme, solo argiloso.","-62.03","-11.2","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"62","","","RB","RB00364211","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","L.F. Margalho","2014-09-27","","4598","","C.A.Cid; J.Lima, J.Guedes & J.Coêlho","1984","6","18","brazil","Rondônia","Rolim de Moura","Estrada para Brasilândia, linha 180, km 12.","-62.033333","-11.2","Arvoreta de 7 m de altura; frutos imaturos marrons.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"63","","","RB","RB00364019","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","530","","L.O.A. Teixeira; et al","1982","5","16","brazil","Rondônia","Ariquemes","Mineração Mibrasa, Setor Alto Candeias, km 128. Sudoeste de Ariquemes.","-63.583333","-10.583333","Árvore de 8 m de altura x 10 cm de diâmetro; frutos imaturosmarrons com pontas brancas.","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
