"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments","FID","new_Lat","new_Lon","notes"
"40",NA,"UNICAMP","UEC","173809","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"1128",NA,"Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.",1997,5,29,"brazil","sao paulo","ubatuba","Picinguaba",-44.816944,-23.3025,"Árvore número 781com 7m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco.","BRA:UNICAMP:UEC:0000173809",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.3025,-44.816944,"original coordinates"
"41","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137842","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"707",NA,"Sanchez, M.",1997,9,11,"brazil",NA,"ubatuba","Picinguaba.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137842",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"42","2017-10-19T05:52:27.000+0000","JBRJ","RB","RB00740987","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","2006-01-17T00:00:00.000+0000",NA,"4426",NA,"J.M.A. Braga; R.H.P. Andreata; J.A. Lira Neto",1997,11,4,"brazil","rio de janeiro","mangaratiba","Reserva Ecológica Rio das Pedras, trilha da Toca da Aranha.",NA,NA,"Árvore, ca. 20m de altura. Folhas discolores e grosso-cartáceas. Frutos imaturos verdes a azulados e maduros nigrescentes.","urn:catalog:JBRJ:RB:740987",NA,"Faramea pachyantha Müll.Arg.",NA,1359,-22.931215,-22.931215,"centroide mpo"
"43","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137843","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"613",NA,"Pedroni, F.",1996,1,15,"brazil",NA,"ubatuba","Picinguaba.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137843",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"44","2014-07-22T13:47:55.000+0000","JBRJ","RB","RB00340713","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"34724",NA,"Leitão-Filho, H.F.; H.F.Rodrigues et al",1996,1,30,"brazil","sao paulo","ubatuba","Trilha da Casa da Farinha.",-44.852778,-23.352778,"Árvore com metros de altura, floração branca.","urn:catalog:JBRJ:RB:340713",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.352778,-44.852778,"original coordinates"
"45",NA,"UNICAMP","UEC","113809","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Sanchez, M.",NA,NA,"613",NA,"Pedroni, F.; Sanchez, M.",1996,1,15,"brazil","sao paulo","ubatuba","Picinguaba.",-44.8,-23.366667,"Árvore 3622 com 13 de altura, com flores, folhas com muitas galhas.","BRA:UNICAMP:UEC:0000113809",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.366667,-44.8,"original coordinates"
"46",NA,"UNICAMP","UEC","80588","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Sanchez, M.",NA,NA,"34795",NA,"Leitão Filho, H.F.; Rodrigues, R.R.; Santin, D.A.; Nave, A.G.; Sanchez, M.; Mansano, V.F.; Seoane,",1996,2,3,"brazil","sao paulo","ubatuba","Início da encosta-Rodovia Osvaldo Cruz.",0,0,"Árvore com 6 metros de altura, floração branca.; Transição entre planície e encosta atlântica.","BRA:UNICAMP:UEC:0000080588",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.38322,-45.026117,"centroide mpo (0)"
"47","2014-07-22T13:30:32.000+0000","JBRJ","RB","RB00341308","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"775",NA,"Marco A. de Assis; A.Furlan",1996,5,7,"brazil","sao paulo","ubatuba","Picinguaba. Quadrado e limite Caxetal.",NA,NA,"Arvoreta-frutos ainda verdes imaturos.","urn:catalog:JBRJ:RB:341308",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"48",NA,"UNICAMP","UEC","113811","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.G.","2002-12-01T00:00:00.000+0000",NA,"614",NA,"Pedroni, F.; Sanchez, M.",1996,5,25,"brazil","sao paulo","ubatuba","Picinguaba.",-44.8,-23.366667,"Árvore 3622 com 13m de altura, com frutos, folhas com muitas galhas.","BRA:UNICAMP:UEC:0000113811",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.366667,-44.8,"original coordinates"
"49","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137841","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"614",NA,"Pedroni, F.",1996,5,25,"brazil",NA,"ubatuba","Picinguaba.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137841",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"50",NA,"UNICAMP","UEC","173795","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Sanchez, M.",NA,NA,"1454",NA,"Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.",1996,12,6,"brazil","sao paulo","ubatuba","Picinguaba, próximo à trilha do Corisco.",-44.835,-23.336667,"Árvore número 309 fp com 9m de altura, vegetativo.; Mata Atlântica de Encosta.","BRA:UNICAMP:UEC:0000173795",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.336667,-44.835,"original coordinates"
"51","2017-10-18T11:34:44.000+0000","JBRJ","RB","RB00340812","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"2190",NA,"R.Marquete; et all.",1995,6,28,"brazil","rio de janeiro","paraty","Trilha para o Mo. da Pedra Rolada.",NA,NA,"Semi-ciófila, árvore com ca. 18 m de alt.; tronco com casca lisa com odor de vinagre, acinzentada com líquens, internamente amarela. Folhas coriáceas, disc. verdes, nítidas adaxialmente eopacas abaxialmente. Frutos carnosos, indeiscentes, imaturos de cor verde.","urn:catalog:JBRJ:RB:340812",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"52","2017-10-18T11:39:42.000+0000","JBRJ","RB","RB00340840","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"18",NA,"Jaqueline Melo; et al.",1995,8,23,"brazil","rio de janeiro","paraty","Morro da Pedra Rolada APA-CAIRIÇu.",NA,NA,"Árvore de ca. 15 m de altura heliófila. Folhas coriáceas, discolores. Frutos imaturos verdes e amadurecendo em coloração vermelha-vinosa, sendo os maduros nigrecentes.","urn:catalog:JBRJ:RB:340840",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"53",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7691","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-07-11T00:00:00.000+0000",NA,"s.n.",NA,"R.R. Oliveira; D. Flores; C.A.L. Oliveira; et al.",1995,8,8,"brazil","rio de janeiro","angra dos reis","Ilha Grande, Trilha para o Pico do Papagaio.",0,0,"Árvore com 15 metros de altura, frutos verdes.","BRA:PUC-RIO:FCAB:0000007691",NA,"Faramea pachyantha Müll.Arg.",NA,1369,-22.90214,-44.400267,"centroide mpo (0)"
"54","2017-10-17T18:59:24.000+0000","JBRJ","RB","RB00442488","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim",NA,NA,"126",NA,"D.S.Farias; et al.",1994,1,24,"brazil","rio de janeiro","silva jardim","Margens do Rio São João, entre a BR101 e a ponte da linha férrea. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore com cerca de 14,0m de alt. e 25,0cm de DAP. Ritidoma pardo-acinzentado. Flores brancas, aromáticas. Casca viva pardacenta.","urn:catalog:JBRJ:RB:442488",NA,"Faramea pachyantha Müll.Arg.",NA,1506,-22.5,-42.25,"original coordinates"
"55",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118635","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,NA,NA,"Thomaz, L.D.",1994,3,22,"brazil","espirito santo","santa teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118635",NA,"Faramea pachyantha Müll.Arg.",NA,2456,-19.971389,-40.530278,"original coordinates"
"56",NA,"MBML","MBML-HERBARIO","10563","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"0",NA,"L. D. Thomaz",1994,3,22,"brazil","espirito santo","santa teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Arvore com + de 13m, ao lado da parcela 23, com frutos verdes.","BRA:MBML:MBML-HERBARIO:0000010563",NA,"Faramea pachyantha Müll.Arg.",NA,2456,-19.971389,-40.530278,"original coordinates"
"57",NA,"UNICAMP","UEC","068461","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"29314",NA,"Morais, M.D.",1993,11,9,"brazil","sao paulo","ubatuba","Trilha do Corisco Picinguaba.",0,0,"Árvore 20m. Botões creme.","BRA:UNICAMP:UEC:0000068461",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.38322,-45.026117,"centroide mpo (0)"
"58","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137850","Faramea pachyantha Müll.Arg.","aff.","Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"971",NA,"Thomaz, L.D.",1993,11,9,"brazil",NA,"santa teresa","Estação Biológica de Santa Lúcia.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137850",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"59","2014-07-22T13:47:24.000+0000","JBRJ","RB","RB00340615","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"1370",NA,"R.Marquete; et al",1993,12,8,"brazil","rio de janeiro","paraty","APA-CAIRUÇU. Laranjeiras, Cachoeira das Pedras, caminho para a Praia do Sono. APA-Cairuçu",NA,NA,"Semi-ciófila. Árvore com cerca de 12m de altura e tronco com casca lisa de cor acinzentado com líquens, ramos esverdeados; folhas coriáceas, discolores verdes; infl. ereta com botões alvo, flores com cálice alvo esverdeado, corola alva, filete alvo e estigma esverdeado. Flores aromáticas.","urn:catalog:JBRJ:RB:340615",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"60",NA,"Reserva Natural Vale (CVRD)","CVRD","4756","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Piero Delprete","1997-09-17T00:00:00.000+0000",NA,"2138",NA,"Folli, D.A.",1993,12,27,"brazil","espirito santo","linhares","Próximo a estrada, antes do Córrego João Pedro.",NA,NA,"<ll>dwc_commonname:</ll> Peyneau","BRA:CVRD:CVRD:0000004756",NA,"Faramea pachyantha Müll.Arg.",NA,2565,-19.38214,-19.38214,"centroide mpo"
"61","2017-10-18T10:29:35.000+0000","JBRJ","RB","RB00559202","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"167",NA,"C.M.Vieira; et al.",1992,2,6,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Trilha após a represa.",-42.833333,-22.433333,"Arvore.  Folhas discolores verdes. Frutos imaturos verde-amarelados. Ind.: 939.","urn:catalog:JBRJ:RB:559202",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"62","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","233223","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1991-10-01T00:00:00.000+0000",NA,"207",NA,"Lima, MPM de",1992,3,15,"brazil","rio de janeiro",NA,"Estação Ecológica Estadual de Paraíso. Parcela 9C. Área 09C.",-42.83,-22.433333,NA,"urn:catalog:inpa:herbarium:215928",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-22.433333,-42.83,"original coordinates"
"63","2010-11-02T10:22:00.000+0000","MO","MO","100318651","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","1991-01-01T00:00:00.000+0000",NA,"Lima 207",NA,"M.P.M. de Lima",1992,3,15,"brazil","rio de janeiro",NA,"Estação Ecológica Estadual de Paraíso. Parcela 9C. Área 09C.",-42.833333,-22.433333,NA,"urn:catalog:MO:Tropicos:100318651","http://www.tropicos.org/Specimen/100318651","Faramea pachyantha Müll.Arg.",NA,NA,-22.433333,-42.833333,"original coordinates"
"64",NA,"IF","SPSF","16614","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"614",NA,"M. Kirizawa & M.Sanchez",1992,9,24,"brazil","sao paulo","ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba",-44.8,-23.366667,"COLETA: XLS: SPSFAntigo&nf;Mata de Planície&nf;Árvore 13m altura; frutos.&nf;Obs: folhas com muitas ""galhas""; GEOGRAFIA: Restinga;","BRA:IF:SPSF:0000016614",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.366667,-44.8,"original coordinates"
"65",NA,"MBML","MBML-HERBARIO","10545","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"979",NA,"L. D. Thomaz",1992,12,8,"brazil","espirito santo","santa teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Altura 11m, PAP 33cm, caule interno amarelado.","BRA:MBML:MBML-HERBARIO:0000010545",NA,"Faramea pachyantha Müll.Arg.",NA,2456,-19.971389,-40.530278,"original coordinates"
"66",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118640","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,"360",NA,"Pizziolo, W.",1991,6,18,"brazil","espirito santo","santa teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118640",NA,"Faramea pachyantha Müll.Arg.",NA,2456,-19.971389,-40.530278,"original coordinates"
"67","2017-10-19T14:17:50.000+0000","JBRJ","RB","RB00558701","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-11-19T00:00:00.000+0000",NA,"117",NA,"C.M.Vieira; et al.",1991,9,26,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 2C.",-42.833333,-22.433333,"Fertil. Árvore. Flores discolores. Brácteas verde-claras. Botões com pedicelo e cálice alvacentos, corola branco-violácea. Ind.: 117.","urn:catalog:JBRJ:RB:558701",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"68","2017-10-19T13:22:01.000+0000","JBRJ","RB","RB00558729","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"M.Peron; et al.",1991,9,29,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 4D.",-42.833333,-22.433333,NA,"urn:catalog:JBRJ:RB:558729",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"69",NA,"USP","SPF","196208","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M","1991-11-01T00:00:00.000+0000",NA,"205",NA,"Lima, MPM",1991,10,30,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual do Paraíso",-42.833333,-22.433333,NA,"BRA:USP:SPF:0000196208",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"70",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA107715","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1991-12-26T00:00:00.000+0000",NA,"4327",NA,"Lim",1991,11,20,"brazil","rio de janeiro","guapimirim",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA107715",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.584312,-22.584312,"centroide mpo"
"71","2014-07-22T13:30:30.000+0000","JBRJ","RB","RB00341304","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"113",NA,"R.Romero; et al",1990,7,28,"brazil","sao paulo","ubatuba","Picinguaba. Trilha do Morro do Corsário.",NA,NA,"Árvore 8m de altura. Frutos creme esbranquiçados.","urn:catalog:JBRJ:RB:341304",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"72","2014-07-22T13:48:00.000+0000","JBRJ","RB","RB00340795","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes","1997-11-28T00:00:00.000+0000",NA,"645",NA,"M.Nadruz; et alii",1990,11,21,"brazil",NA,NA,"Divisa RJ-SP, divisa mun. Parati-Ubatuba, PN Bocaina, picada para o pico do Papagaio.",NA,NA,"Árvore, 8 m alt., folhas discolores verdes, frutos imaturos verdes, maduros roxos.","urn:catalog:JBRJ:RB:340795",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"73","2017-10-18T11:39:41.000+0000","JBRJ","RB","RB00340783","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes","1997-11-28T00:00:00.000+0000",NA,"2587",NA,"C. Farney; et al",1990,11,27,"brazil","rio de janeiro","paraty","Praia Negra - Matas de encosta na trilha para Pico do Cairuçú.",NA,NA,"Árvore; 10 metros de altura; folhas coriáceas, discolores verdes; frutos maduros migrescentes; frutos imaturos verdes. Carp. nº 7313","urn:catalog:JBRJ:RB:340783",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"74","2014-07-22T13:47:58.000+0000","JBRJ","RB","RB00340707","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"652",NA,"J.E.L.S.Ribeiro; et al",1989,6,17,"brazil","sao paulo","ubatuba","Picinguaba. Estrada da Casa da Farinha.",NA,NA,"Árvore, 8m de altura, frutos verdes.","urn:catalog:JBRJ:RB:340707",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"75","2014-07-22T13:30:29.000+0000","JBRJ","RB","RB00341302","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"915",NA,"A.Furlan; et al",1989,11,11,"brazil","sao paulo","ubatuba","Picinguaba. Estrada da Casa da Farinha.",NA,NA,"Arbusto de 3 m de altura. Botões verde-creme.","urn:catalog:JBRJ:RB:341302",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"76","2014-07-22T13:42:23.000+0000","JBRJ","RB","RB00341298","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"320",NA,"F.C.P.Garcia",1989,12,5,"brazil","sao paulo","ubatuba","Picinguaba. Trilha ao lado do rio Picinguaba.",NA,NA,"Árvore, 11m de alt. Flores creme amareladad, fechadas.","urn:catalog:JBRJ:RB:341298",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"77","2014-07-22T13:30:27.000+0000","JBRJ","RB","RB00341313","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes",NA,NA,"1097",NA,"A. Furlan; et al",1989,12,10,"brazil","sao paulo","ubatuba","Picinguaba. Estrada da Casa da Farinha.",NA,NA,"Arvore 6m de altura. Flores perfumadas.","urn:catalog:JBRJ:RB:341313",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,1216,-23.38322,-23.38322,"centroide mpo"
"78",NA,"Instituto de Botânica, IBT","SP","363848","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, JG",NA,NA,"2542",NA,"Mattos Silva, LA; et al.",1988,9,20,"brazil","bahia","cairu","Fazenda Parafuso, do outro lado do rio, em frente á sede do Munícipio",0,0,NA,"BRA:IBt:SP:0000363848",NA,"Faramea pachyantha Müll.Arg.",NA,3402,-13.507976,-38.983317,"centroide mpo (0)"
"79","2017-10-17T14:11:56.000+0000","JBRJ","RB","RB00559132","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"4",NA,"R.Marquete; A.Vaz",1986,11,19,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia, no caminho próximo ao Quadrat nº 3.",-42.833333,-22.433333,"Arbusto de 4 a5m. de atura, ciófio, com folhas verdes escuras brilhosas na parte aadaxial e verde claro sem brilho na parte abaxial. Flores com cálice branco.","urn:catalog:JBRJ:RB:559132",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"80","2017-10-15T16:12:48.000+0000","JBRJ","RB","RB00559138","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"10034",NA,"G.Martinelli; E.Dalcin & J.Hatton",1984,10,11,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. centro de Primatológia do RJ-FEEMA.",-42.833333,-22.433333,"Árvore c / 7cm. diâmetro de tronco, 7m. de altura, folhas discolores; estéril. Quadrat II, árvore nº 183.","urn:catalog:JBRJ:RB:559138",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"81","2017-10-15T16:12:48.000+0000","JBRJ","RB","RB00559137","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"10029",NA,"G.Martinelli; E.Dalcin & J.Hatton",1984,10,11,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso.Centro de Primatológia do RJ-FEEMA. .",-42.833333,-22.433333,"Árvore c/ 6cm. de tronco, 5m. de altura; folhas discolores; estéril. Quadrat II, árvore nº 209.","urn:catalog:JBRJ:RB:559137",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"82","2017-10-17T14:11:57.000+0000","JBRJ","RB","RB00559148","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"326",NA,"L.Sonkin",1984,10,30,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia.",-42.833333,-22.433333,"7cm, DAP 4m. de altura, casca parda escura meio acinzentada, rugosa manchada, folhas siples opostas coriáceas, glastras, discolores com flor  alvacenta esverdeadas, estípulas  interpeciolares. Quadrat I, árvore nº 85.","urn:catalog:JBRJ:RB:559148",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"83","2017-10-17T14:11:56.000+0000","JBRJ","RB","RB00559131","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J.H.Kirkibride, Jr.","1986-01-01T00:00:00.000+0000",NA,"362",NA,"L.Sonkin",1984,10,30,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centromde Primatológia.",-42.833333,-22.433333,"10cm DAP x 6m. de altura, folhas simples opostas, coriáceas, discolores, glabras de bordos irregulares com botões meio cremes e duros. quadrat I, árvore nº 146.","urn:catalog:JBRJ:RB:559131",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"84","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137839","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Kirkbride, J.H. Jr.",NA,NA,"362",NA,"Sonkin, L.",1984,10,30,"brazil",NA,"mage","Paraiso, em volta do Centro de Primatologia.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137839",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
