"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","fieldNumber","comments"
"1",NA,"UFRB","HURB","7675","Rudgea hileiabaiana Zappi & Bruniera","Rubiaceae","Rudgea","hileiabaiana","Zappi & Bruniera","J. Jardim","2015-08-01T00:00:00.000+0000","3458","Aona, L.Y.S.; Fonseca, W.O.; Costa, I.R.; Lucas, E. & Haigh, A.L.",2013,11,26,"Brazil","Bahia","Wenceslau Guimarães","Estação ecológica; Trilha da fazenda três praças para a Estação Ecológica",-39.711389,-13.578889,"Hábito: árvore","BRA:UFRB:HURB:0000007675",NA,"Rudgea hileiabaiana Zappi & Bruniera",NA,NA,NA,NA,NA
"2",NA,"UFRB","HURB","8969","Rudgea hileiabaiana Zappi & Bruniera","Rubiaceae","Rudgea","hileiabaiana","Zappi & Bruniera",NA,NA,"87","Fonseca, W.O.",2013,11,26,"Brazil","Bahia","Wenceslau Guimarães","Estação Ecológica; trilha da fazenda Três Praças para estação Ecológica",-39.711389,-13.578889,NA,"BRA:UFRB:HURB:0000008969",NA,"Rudgea hileiabaiana Zappi & Bruniera",NA,NA,NA,NA,NA
"3","2015-09-17T11:34:00.000+0000","MO","MO","3234677","Rudgea hileiabaiana Zappi & Bruniera","Rubiaceae","Rudgea","hileiabaiana","Zappi & Bruniera","C.M. Taylor","2015-01-01T00:00:00.000+0000","FIASCHI 1985","FIASCHI",2004,2,14,"Brazil","Bahia",NA,"Jussari: Estrada de Jussari para Palmira, entrada a esq Ca 7.5 km apos Jussari, Fazenda Teimoso RPPN serra do Teimoso",-39.53611,-15.16027,NA,"urn:catalog:MO:Tropicos:3234677","http://www.tropicos.org/Specimen/3234677","Rudgea hileiabaiana Zappi & Bruniera",NA,NA,NA,NA,NA
"4","2015-04-04T17:29:00.000+0000","MO","MO","3234435","Rudgea hileiabaiana Zappi & Bruniera","Rubiaceae","Rudgea","hileiabaiana","Zappi & Bruniera","Zappi & Bruniera, Paratype",NA,"Fiaschi 2121","Pedro Fiaschi|André M. Amorim|J. Lima Paixão|A. Martini|Evandro",2004,3,16,"Brazil","Bahia",NA,"Urucua: Estrada de Serra Grande para Urucuca km *. Area do Inventario do plano de manejo. Fazenda da serraria",-39.06527,-14.20138,NA,"urn:catalog:MO:Tropicos:3234435","http://www.tropicos.org/Specimen/3234435","Rudgea hileiabaiana Zappi & Bruniera",NA,NA,NA,NA,NA
"5","2015-04-04T17:29:00.000+0000","MO","MO","3234467","Rudgea hileiabaiana Zappi & Bruniera","Rubiaceae","Rudgea","hileiabaiana","Zappi & Bruniera","Zappi & Bruniera, Paratype",NA,"Thomas 12676","W. Wayt Thomas",2001,10,30,"Brazil","Bahia",NA,"Mun. Aurelino Leal: 11.2km W of BR 101 on road from Aurelino Leal owards Laje do Banco. 14:20.720'S, 39:22.912'W. Disturbed Southern Bahian Wet Forest on rocky slope",NA,NA,NA,"urn:catalog:MO:Tropicos:3234467","http://www.tropicos.org/Specimen/3234467","Rudgea hileiabaiana Zappi & Bruniera",NA,NA,NA,NA,NA
