"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"22",NA,"MN","R-TIPOS","10464A","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Delprete, P.","1996-08-05T00:00:00.000+0000",NA,"12036",NA,"Glaziou, A.F.M.",1880,2,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra da Estrela",NA,NA,NA,"BRA:MN:R-TIPOS:000010464A",NA,"Rustia gracilis K.Schum."
"24","2011-10-06T00:00:00.000+0000","BR",NA,"BR0000005736966","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"S.N.",NA,"Riedel L.",1823,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005736966",NA,"Rustia gracilis K.Schum."
"26",NA,"SNSB-M","BSMvplantscoll","M-0189416 / 618956 / 276674","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"LECTOTYPE",NA,NA,"Riedel, L. (no. 424)",1822,12,NA,"Brazil",NA,NA,"Brasilia, ad rip. rivulos Mand. [Habitat in provincia Rio de Janeiro ad ripam rivulorum prope Mandiocca in Serra dos Orgãos].",-55,-10,NA,"http://id.snsb.info/snsb/collection/497832/618956/276674",NA,"Rustia gracilis K.Schum."
"28","2015-07-09T00:00:00.000+0000","K","Herbarium","K001136342","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"6039",NA,"Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001136342",NA,"Rustia gracilis K.Schum."
"29",NA,"W","Herbarium W","1892-0013784","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rustia gracilis K.Schum."
"30","2017-10-18T02:48:32.000+0000","JBRJ","RB","RB00380031","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Piero Delprete",NA,NA,NA,NA,"A. Frazão",NA,NA,NA,"Brazil","Rio de Janeiro","Petrópolis","Serra de Petrópolis. Serra de Petrópolis",NA,NA,NA,"urn:catalog:JBRJ:RB:380031",NA,"Rustia gracilis K.Schum."
"31","2015-04-11T14:08:49.000+0000","S","VascularPlants","S14-27877","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"16318",16318,"J. G. Kuhlmann",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Jardim Botanico Do Rio de Janiero, Herbario Rio  de Janiero ad urbem monte corcovado",NA,NA,NA,"S:VascularPlants:S14-27877",NA,"Rustia gracilis K.Schum."
"32",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","104902","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M. Gomes",NA,NA,"7681",NA,"E. P. Heringer",NA,NA,NA,"Brazil","Minas Gerais","sem informação","Fazenda do Brejão José do Alfredo.",NA,NA,"Ambiente: Mata ciliar. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000104902",NA,"Rustia gracilis K.Schum."
"33",NA,"IAP","PACA-AGP","107666","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M. Gomes","1994-09-27T00:00:00.000+0000",NA,"797",NA,"L. Sylvestre",NA,NA,NA,"Brazil","Rj","Guapimirim","Estação Ecológica Estadual de Paraíso",-42.833333,-22.433333,"RB 316734, duplicatas HUEFS, R, BHCB, 22°26'00""S 42°50""00""W / 22°32'00""S, 42°56'00""W, elev.:250-0m,Parcela 19, área 19A, árvore com 15m de altura, ramificada na base, com flores passadas, frutos imaturos verdes e frutos maduros escure","BRA:IAP:PACA-AGP:0000107666",NA,"Rustia gracilis K.Schum."
"34","2015-07-09T00:00:00.000+0000","K","Herbarium","K001136343","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"19437",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001136343",NA,"Rustia gracilis K.Schum."
"35","2015-04-11T10:18:28.000+0000","S","VascularPlants","S05-414","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"424",424,"Riedel",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,"Ex herbario horti Petropolitani.","S:VascularPlants:S05-414",NA,"Rustia gracilis K.Schum."
"39",NA,"F","Botany","V0071043F","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOSYNTYPE","14893",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b8877ee3-95f3-49c1-b7f0-706df421c702",NA,"Rustia gracilis K.Schum."
"43",NA,"US","Botany","250760","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOSYNTYPE","424",NA,"L. Riedel",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Organ Mountains.",NA,NA,NA,"http://n2t.net/ark:/65665/356632f27-782c-44ee-8246-32935b239719",NA,"Rustia gracilis K.Schum."
"46","2011-09-06T14:53:42.000+0000","K","Herbarium","K000771232","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Dr Daniela Zappi",NA,NA,"5056",NA,"Forzza, R.C. et al.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000771232",NA,"Rustia gracilis K.Schum."
"47","2015-07-09T00:00:00.000+0000","K","Herbarium","K001136344","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"12036",NA,"Glaziou",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136344",NA,"Rustia gracilis K.Schum."
