"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-08T16:26:47.000+0000","JBRJ","RB","RB00342546","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch","Eder Chilquillo",NA,NA,NA,NA,"Laure Empreraire",1985,7,5,"Brazil","Piauí","São Raimundo Nonato","Serra da Capivara. São Raimundo.",NA,NA,"2,3 metros de altura, flores bege","urn:catalog:JBRJ:RB:342546",NA,"Ladenbergia cujabensis Klotzsch"
"2",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35879","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch","B. M. Boom",NA,NA,"16766",NA,"S. A. Mori",1984,7,12,"Brazil","Mato Grosso","CHAPADA DOS GUIMARÃES","MT-251, 45Km ao NNE de Cuiaba.",NA,NA,"Ambiente: Cerrado disturbado. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000035879",NA,"Ladenbergia cujabensis Klotzsch"
"3",NA,"NY","NY","397837","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch","B. L. Andersson",NA,NA,"31505",NA,"H. S. Irwin",1971,3,4,"Brazil","Bahia",NA,"Espigao Mestre, near Barreiras airport, ca. 5 km of Barreiras",-44.99,-12.15,NA,"1427ee74-fa3c-438e-a632-4f501e44c520",NA,"Ladenbergia cujabensis Klotzsch"
"4",NA,"UnB","UB","176620","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch","Chilquillo, E","2016-01-15T00:00:00.000+0000",NA,"31505",NA,"Irwin, HS; Harley, RM; Smith, GL",1971,3,4,"Brazil","Bahia",NA,"Near Barreiras airport, ca. 5km NW of Barreiras",0,0,"Tree 5m. Corolla white. Fruit pinkish green.; Cerrado on brown sand","BRA:UnB:UB:0000176620",NA,"Ladenbergia cujabensis Klotzsch"
"5",NA,"US","Botany","2783590","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,NA,"31505",NA,"H. S. Irwin, R. M. Harley & G. L. Smith",1971,3,4,"Brazil","Bahia",NA,"Planalto do Brasil, Valley of the Rio das Ondas, Cerrado on brown sand, Espigao Mestre, near Barreiras airport, ca. 5 km NW. of Barreiras",NA,NA,NA,"http://n2t.net/ark:/65665/3a4e9c413-ef6e-4ace-a391-e76e87b7fd16",NA,"Ladenbergia cujabensis Klotzsch"
"6",NA,"NY","NY","01068019","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch","L. Andersson","1992-10-01T00:00:00.000+0000",NA,"58506",NA,"G. T. Prance",1964,8,2,"Brazil","Tocantins",NA,"West of FiladÃªlfia in Serra de Mamoneira",0,0,NA,"4801b76e-b004-4f33-8527-148ec5871d24",NA,"Ladenbergia cujabensis Klotzsch"
"7",NA,"US","Botany","2777398","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,NA,"58506",NA,"G. T. Prance & N. Silva",1964,8,2,"Brazil","Goiás",NA,"New Brazilian Highways, Northern Goias, West of Filadelfia in Serra de Mamoneira",NA,NA,NA,"http://n2t.net/ark:/65665/3b2962c69-0565-4000-a928-dce67fe923ca",NA,"Ladenbergia cujabensis Klotzsch"
"8",NA,"UPS","BOT","V-580569","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,NA,NA,"1574B","G.O.A. Malme",1894,4,25,"Brazil","Mato Grosso",NA,"Morrinho de Santo Antonio prope Cuyabá",NA,NA,NA,"UPS:BOT:V-580569",NA,"Ladenbergia cujabensis Klotzsch"
"9",NA,"UPS","BOT","V-102837","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,NA,NA,"1692","G.O.A. Malme",1894,6,15,"Brazil","Mato Grosso",NA,"Serra da Chapada",NA,NA,"""Quina do matto"" incolis","UPS:BOT:V-102837",NA,"Ladenbergia cujabensis Klotzsch"
"10","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005523870","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,"TYPE","S.N.",NA,"da Silva Manso A.L.P.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005523870",NA,"Ladenbergia cujabensis Klotzsch"
"11",NA,"B","FMNH-B-Types","155","Ladenbergia cujabensis Klotzsch","Rubiaceae","Ladenbergia","cujabensis","Klotzsch",NA,NA,"TYPE","80",NA,"A. L. P. da Silva Manso & J. Lhotsky",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ladenbergia cujabensis Klotzsch"
