"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Reserva Natural Vale (CVRD)","CVRD","8815","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson","2010-12-09T00:00:00.000+0000",NA,"4892","Folli, D.A.",2004,7,30,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000008815",NA,"Duroia valesca C.H.Perss. & Delprete"
"12",NA,"Reserva Natural Vale (CVRD)","CVRD","8453","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson","2010-12-09T00:00:00.000+0000",NA,"66","Siqueira, G.S.",2003,12,3,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000008453",NA,"Duroia valesca C.H.Perss. & Delprete"
"13","2017-10-17T13:37:07.000+0000","JBRJ","RB","RB00621156","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"PARATYPE","66","G.S. Siqueira",2003,12,3,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, estrada aceiro Calimã.",NA,NA,"Árvore 8 m de altura. Casca áspera. Fuste 4m, cilíndrico. CAP: 34cm. diam. da copa: 4m. Botões verde claros. Flores brancas.","urn:catalog:JBRJ:RB:621156",NA,"Duroia valesca C.H.Perss. & Delprete"
"14",NA,"Reserva Natural Vale (CVRD)","CVRD","6234","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Domingos A. Folli","2010-12-09T00:00:00.000+0000",NA,"3409","Folli, D.A.",1999,4,27,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000006234",NA,"Duroia valesca C.H.Perss. & Delprete"
"15","2016-01-29T10:39:38.000+0000","JBRJ","RB","RB00718987","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","MARIO GOMES","2016-01-27T00:00:00.000+0000",NA,"1367","J.G. Jardim; et al",1998,1,21,"Brazil","Bahia","Almadina","Brasil, Bahia, Almadina: Rod. Almadina/ Ibitupã, entrada a ca. 5 km W da sede do município. Fazenda Cruzeiro do Sul. ""Serra do sete-paus"", ca. 8 km da entrada. #196.",-39.696111,-14.735,"Látex branco. Flores brancas","urn:catalog:JBRJ:RB:718987",NA,"Duroia valesca C.H.Perss. & Delprete"
"16",NA,"Reserva Natural Vale (CVRD)","CVRD","5009","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson","2010-12-09T00:00:00.000+0000",NA,"2372","Folli, D.A.",1994,8,30,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000005009",NA,"Duroia valesca C.H.Perss. & Delprete"
"17","2017-10-19T11:54:23.000+0000","JBRJ","RB","RB00621144","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"PARATYPE","2372","D.A. Folli",1994,8,30,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, estrada Jueirana Vermelha.",NA,NA,"Árvore 19m de altura. Casca áspera. Fuste 6m, cilíndrico. CAP: 78cm. diam. da copa: 5m. Frutos imaturos e maduros verdes escuros.","urn:catalog:JBRJ:RB:621144",NA,"Duroia valesca C.H.Perss. & Delprete"
"18","2011-02-03T17:57:00.000+0000","MO","MO","3115515","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","C.M. Taylor","2011-01-01T00:00:00.000+0000",NA,"Costa s.n.","Costa",1993,11,30,"Brazil","Minas Gerais",NA,"Parque Est. Rio Doce Marliéria",NA,NA,NA,"urn:catalog:MO:Tropicos:3115515","http://www.tropicos.org/Specimen/3115515","Duroia valesca C.H.Perss. & Delprete"
"19","2014-12-25T12:21:00.000+0000","MO","MO","3115361","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","C.M. Taylor","2011-01-01T00:00:00.000+0000",NA,"Costa s.n.","L.V. Costa",1989,NA,NA,"Brazil","Minas Gerais",NA,"Estação Biológica de Caratinga, fazenda Montes Claros, Caratinga",NA,NA,NA,"urn:catalog:MO:Tropicos:3115361","http://www.tropicos.org/Specimen/3115361","Duroia valesca C.H.Perss. & Delprete"
"20","2011-02-03T17:57:00.000+0000","MO","MO","3115227","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","C.M. Taylor","2011-01-01T00:00:00.000+0000",NA,"Lopes 836","M.A. Lopes",1985,11,13,"Brazil","Minas Gerais",NA,"Estação Biológica de Caratinga, fazenda Montes Claros, Caratinga-MG",NA,NA,NA,"urn:catalog:MO:Tropicos:3115227","http://www.tropicos.org/Specimen/3115227","Duroia valesca C.H.Perss. & Delprete"
"21","2011-02-03T17:57:00.000+0000","MO","MO","3114971","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","C.M. Taylor","2011-01-01T00:00:00.000+0000",NA,"Lopes 838","M.A. Lopes",1985,11,13,"Brazil","Minas Gerais",NA,"mata atlântica",NA,NA,NA,"urn:catalog:MO:Tropicos:3114971","http://www.tropicos.org/Specimen/3114971","Duroia valesca C.H.Perss. & Delprete"
"22","2017-10-17T18:57:58.000+0000","JBRJ","RB","RB00621175","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"PARATYPE","418","D.A. Folli",1983,1,20,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, estrada Parajú.",NA,NA,"Árvore 25m de altura. Casca áspera descamação em placas. Fuste 12m, cilíndrico. CAP: 108,399cm. Diam. da copa: 9m. Botões verde claros. Flores cremes.","urn:catalog:JBRJ:RB:621175",NA,"Duroia valesca C.H.Perss. & Delprete"
"23",NA,"Instituto de Botânica, IBT","SP","269393","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Persson, CH","2010-12-01T00:00:00.000+0000","PARATYPE","418","Folli, DA",1983,1,20,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD, Estrada Paraju, ant. 211, km 0,172 lado esquerdo",0,0,NA,"BRA:IBt:SP:0000269393",NA,"Duroia valesca C.H.Perss. & Delprete"
"24",NA,"Reserva Natural Vale (CVRD)","CVRD","1004","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson","2010-12-09T00:00:00.000+0000",NA,"418","Folli, D.A.",1983,1,20,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000001004",NA,"Duroia valesca C.H.Perss. & Delprete"
"25","2015-01-22T16:46:35.000+0000","JBRJ","RB","RB00340087","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","M. Gomes","2015-01-16T00:00:00.000+0000",NA,NA,"Antonio Lelis Pinheiro",1983,12,16,"Brazil","Minas Gerais","Viçosa","Cultivada no arvoreto do Setor de dendrologia da Universidade de Viçosa (provavel origem de sementes: Amazonia).",NA,NA,"Arvore com aproximadamente 10 m de altura","urn:catalog:JBRJ:RB:340087",NA,"Duroia valesca C.H.Perss. & Delprete"
"26",NA,"Instituto de Botânica, IBT","SP","216085","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Nascimento, JM","2013-10-31T00:00:00.000+0000",NA,"281","Silva, IA",1981,12,17,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD, Est. Gávea, ant. X-2, Km 5,850, lado esquerdo",0,0,NA,"BRA:IBt:SP:0000216085",NA,"Duroia valesca C.H.Perss. & Delprete"
"27",NA,"Reserva Natural Vale (CVRD)","CVRD","837","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson","2010-12-09T00:00:00.000+0000","HOLOTYPE","281","Silva, I.A.",1981,12,17,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapequeiro da mata","BRA:CVRD:CVRD:0000000837",NA,"Duroia valesca C.H.Perss. & Delprete"
"28","2015-12-10T15:03:04.000+0000","JBRJ","RB","RB00625174","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"ISOTYPE","281","I.A. Silva",1981,12,17,"Brazil","Espírito Santo","Linhares","Resrva Natural VAle, estrada da Gávea.",NA,NA,"Árvore 22m de altura. Casca áspera descamação em placas. Fuste 14m, cilíndrico. CAP: 135,09cm. Diam. da copa: 4m. Botões verdes. Flores cremes.","urn:catalog:JBRJ:RB:625174",NA,"Duroia valesca C.H.Perss. & Delprete"
"29","2015-12-10T15:03:04.000+0000","JBRJ","RB","RB00625159","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"ISOTYPE","281","I.A. Silva",1981,12,17,"Brazil","Espírito Santo","Linhares","Resrva Natural VAle, estrada da Gávea.",NA,NA,"Árvore 22m de altura. Casca áspera descamação em placas. Fuste 14m, cilíndrico. CAP: 135,09cm. Diam. da copa: 4m. Botões verdes. Flores cremes.","urn:catalog:JBRJ:RB:625159",NA,"Duroia valesca C.H.Perss. & Delprete"
"30","2015-12-10T15:03:04.000+0000","JBRJ","RB","RB00621166","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","Claes Persson",NA,"ISOTYPE","281","I.A. Silva",1981,12,17,"Brazil","Espírito Santo","Linhares","Resrva Natural VAle, estrada da Gávea.",NA,NA,"Árvore 22m de altura. Casca áspera descamação em placas. Fuste 14m, cilíndrico. CAP: 135,09cm. Diam. da copa: 4m. Botões verdes. Flores cremes.","urn:catalog:JBRJ:RB:621166",NA,"Duroia valesca C.H.Perss. & Delprete"
"31","2015-01-22T16:49:02.000+0000","JBRJ","RB","RB00333999","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","M. Gomes","2015-01-16T00:00:00.000+0000",NA,NA,"S.A. Mori; T.S. dos Santos",1979,4,6,"Brazil","Bahia","Camacan","Ramal para a Torre da Embratel na Serra Boa, ao N de São João da Panelinha. Plantação de cacau.",NA,NA,"Árvore, 15 m x 40 cm. Corola branca. Foto.","urn:catalog:JBRJ:RB:333999",NA,"Duroia valesca C.H.Perss. & Delprete"
"32","2017-10-10T17:29:49.000+0000","JBRJ","RB","RB00333654","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","M. Gomes","2015-01-16T00:00:00.000+0000",NA,"1050","Roberto S. Ramalho",1977,12,21,"Brazil","Minas Gerais","Viçosa",NA,NA,NA,"Árvorecom mais de 5m de altura, jovem (plantada em 1966), produz flores brancas, abundantes, mas não frutoftifica Resgistrda no Arboreto D, 254. Em seu resgistro conta que as sementes vieram dos Estados Undidos, entre tanto, extistem dúvidas.","urn:catalog:JBRJ:RB:333654",NA,"Duroia valesca C.H.Perss. & Delprete"
"33","2015-01-22T16:47:44.000+0000","JBRJ","RB","RB00333711","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","M. Gomes","2015-01-16T00:00:00.000+0000",NA,"110","J. Spada",1972,11,30,"Brazil","Espírito Santo","Linhares","Reserva Florestal de Linhares - CVRD. Próximo Estrada 161 Talhão 601. Reserva Florestal de Linhares - CVRD",NA,NA,"Árvore com ca. 27m de altura, Fuste de  ca. 18m de altura, com flor branca botão floral verde claro. Madeira aplicação: Dormente.","urn:catalog:JBRJ:RB:333711",NA,"Duroia valesca C.H.Perss. & Delprete"
"34","2014-09-11T16:30:24.000+0000","JBRJ","RB","RB00714682","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","D. Zappi","2014-01-01T00:00:00.000+0000",NA,"23575","M.T. Monteiro",1971,11,9,"Brazil","Bahia","Itamaraju","Fazenda Palmeira.",NA,NA,"Árvore, flores esbranquiçadas com pouco perfume","urn:catalog:JBRJ:RB:714682",NA,"Duroia valesca C.H.Perss. & Delprete"
"35",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3814","Duroia valesca C.H.Perss. & Delprete","Rubiaceae","Duroia","valesca","C.H.Perss. & Delprete","D.Zappi","2014-01-01T00:00:00.000+0000",NA,"23575","M.T.Monteiro",1971,11,9,"Brazil","Bahia","Itamarajú","Fazenda Palmeira",NA,NA,"Árvore; flores esbranquiçadas com pouco perfume.","BRA:UFRPE:HST:0000003814",NA,"Duroia valesca C.H.Perss. & Delprete"
