"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"1","2017-10-15T11:51:00.000+0000","JBRJ","RB","RB01174554","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes",NA,NA,"19319",NA,"G.Martinelli; P.Rosa, D.Maurenza",2016,8,9,"Brazil","Rio de Janeiro","Silva Jardim","Serra dos Pirineus, próximo da divisa com Município de Nova Friburgo, picada para o vale do Paiá. mata atlantica de altitude com afloramentos rochosos. APA de Macaé de Cima",-42.509444,-22.441111,"arvoreta, 5m, ciófil; folhas verdes, marcadamente discolores; flores com pedicelo lilás, calice lilás com sepalas alvacentas, corola roxo-escuro.","urn:catalog:JBRJ:RB:1174554",NA,"Faramea pachyantha Müll.Arg.",NA
"2",NA,"US","Botany","3713957","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.",NA,NA,"19319",NA,"G. Martinelli, P. Rosa & D. Maurenza",2016,8,9,"Brazil","Rio de Janeiro",NA,"Silva Jardim. Area de Protecao Ambiental de Macae de Cima. Serra dos Pirineus, proximo da divisa com Municipio de Nova Friburgo, picada para o vale do Paia.",-42.5094,-22.4411,NA,"http://n2t.net/ark:/65665/320fa2827-0fd3-48c3-a66b-e85b8de2b3de",NA,"Faramea pachyantha Müll.Arg.",NA
"3","2017-10-15T12:18:33.000+0000","JBRJ","RB","RB01200145","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes",NA,NA,"8370",NA,"Haroldo C. de Lima; J.M.A. Braga, L.J.T. Cardoso, C. de Carvalho & W. da Silva",2016,11,2,"Brazil","Rio de Janeiro","Nova Iguaçu","Tinguá, Estrada do Comércio, a 3,4 km após o entroncamento para a Sede da Rebio, Três Voltas. Mata de encosta. Reserva Biológica do Tinguá",-43.462222,-22.576389,"Árvore com 5-6 m alt. Tronco com casca lisa e pardacenta. Inflorescência com raque alvo-esverdeada, flores com cálice alvo-esverdeado e corola alva, levemente arroxeada. Frequente. Foto HCL.","urn:catalog:JBRJ:RB:1200145",NA,"Faramea pachyantha Müll.Arg.",NA
"4",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7538","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","2016-12-05T00:00:00.000+0000",NA,"8370",NA,"Haroldo C. de Lima; J.M.A. Braga; L.J.T. Cardoso; C. de Carvalho; W. da Silva",2016,11,2,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Tinguá, Estrada do Comércio, a 3,4 km após o entroncamento para a Sede da Rebio, Três Voltas.",-43.462222,-22.576389,"Árvore com 5-6 m de altura. Tronco com casca lisa e pardacenta. Inflorescência com raque alvo-esverdeado, flores com cálice alvo-esverdeado e corola alva, levemente arroxeada. Frequente. Foto HCL.; Mata de encosta.","BRA:PUC-RIO:FCAB:0000007538",NA,"Faramea pachyantha Müll.Arg.",NA
"5",NA,"UEFS","HUEFS","231115","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","2016-12-01T00:00:00.000+0000",NA,"8370",NA,"Lima, H.C.de",2016,11,2,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada do Comércio, a 3,4 Km após o entrocamento para a Sede da Rebio, Três Voltas.",-43.462222,-22.576389,"Mata de encosta.","BRA:UEFS:HUEFS:0000231115",NA,"Faramea pachyantha Müll.Arg.",NA
"6","2016-02-01T15:55:33.000+0000","JBRJ","RB","RB01068831","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","2016-01-28T00:00:00.000+0000",NA,"483",NA,"Luan, Silva",2015,9,10,"Brazil","Rio de Janeiro","Saquarema","Conglomerado 162-2-3-32. UTM do Ponto Central: E (740098m) N (74700070m). Fuso do GPS (23K).",NA,NA,"Árvore, com 9 m de altura. Base reta. Casca interna branca com estria marrom e externa cinza, fina, áspera","urn:catalog:JBRJ:RB:1068831",NA,"Faramea pachyantha Müll.Arg.",NA
"7","2017-10-18T17:13:36.000+0000","JBRJ","RB","RB00713116","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","2013-12-18T00:00:00.000+0000",NA,"141",NA,"J.A.Oliveira; V.B. Sarnaglia Júnior, E.J.Lírio",2012,6,20,"Brazil","Espírito Santo","Santa Teresa","Próximo do fim da trilha dos palmitos. Estação Biológica Santa Lúcia",NA,NA,"Árvore, ca. 10 m alt., no inteiror de mata. Frutos verdes. Material coletado em sílica.","urn:catalog:JBRJ:RB:713116",NA,"Faramea pachyantha Müll.Arg.",NA
"8",NA,"UFES","VIES","25897","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"3421",NA,"Assis, A.M.; Freitas, J.",2012,9,30,"Brazil","Espírito Santo","Conceição da Barra","APA de Conceição da Barra - Quadrado.",-39.801944,-18.668611,"Arbusto. Inflorescência branca e frutos roxo. Floresta não inundável (muçununga).","BRA:UFES:VIES:0000025897",NA,"Faramea pachyantha Müll.Arg.",NA
"9","2017-10-15T09:56:39.000+0000","JBRJ","RB","RB00727304","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","2014-10-23T00:00:00.000+0000",NA,"2730",NA,"M. Nadruz; J.F. Baumgartz, M. Souza, B.C. Bandeira",2012,10,23,"Brazil","Rio de Janeiro","Santa Maria Madalena","Terras Frias, trilha para barragem Ribeirão Vermelho. P.E. do Desengano",-41.933611,-21.934444,"Lâmina cartácea discolor; pedúnculo e pedicelo esverdeados, cálice e corola esbranquiçados; aroma agradável.","urn:catalog:JBRJ:RB:727304",NA,"Faramea pachyantha Müll.Arg.",NA
"10","2017-10-18T23:02:42.000+0000","JBRJ","RB","RB00722830","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","2014-01-28T00:00:00.000+0000",NA,"766",NA,"Perdiz, R de O.; L.C. Gomes., J. Paixão., P. Leitman., et al.",2011,5,6,"Brazil","Bahia","Arataca","Brasil, Bahia, Aracataca: Parque Nacional da Serra das Lontras. Trilha do Talhão.",-39.351111,-15.165556,"Arbusto. Frutos verdes.","urn:catalog:JBRJ:RB:722830",NA,"Faramea pachyantha Müll.Arg.",NA
