"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","251842","Campos, MCR"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","251820","Campos, MCR"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","105954","Hatschbach, GG"
