"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01389799","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","","",NA,"2307",NA,"A.A.Roque; T.L.Lima",2018,4,10,"brazil","Rio Grande do Norte","São José de Mipibu","Pituba",-35.249722,-6.075833,"","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HST","22246","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","A.A.Roque","2017-01-16",NA,"1892",NA,"A.A.Roque",2017,1,16,"brazil","Rio Grande do Norte","Natal","Parque Estadual Dunas de Natal",-35.192089,-5.813097,"Árvore ca. 5 m alt.; folhas discolores verde-escuros na face adaxial e verde-clara naface abaxial; flores brancas e cremes; frutos ausentes.","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01370816","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","MARIO GOMES","",NA,"1740",NA,"L.J.T. Cardoso; O. Samor; D. Belmont & A. Santiago",2017,3,9,"brazil","Rio de Janeiro","Macaé","Macaé, região rural entre a RJ-106, a Estr. do Imburo, a Av. industrial e as localidades Balacó e Lot. Paradiso. Projeto - Terminal Portuário de Macaé. Coordenadas próximas ao indivíduo (WGS84). Isolada em área de pastagem próximo a fragmentos de F.O.D das terras baixas.",-41.766389,-22.276111,"Ocorre nos fragmentos e como árvore isolada (esta amostra). Quando isolada sempre forma murundu, aparentemente pela presença de termiteiros associados a espécie. Nesse caso, é sempre bem ramificada. Possui 4 fustes entre 35-66 cm de CAP; ritidoma liso, folhas quase ausentes na ocasião; infrutescência marrom","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
"4",NA,NA,"UEC","200420","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","","",NA,"1822",NA,"Roque, A.A.",2016,7,22,"brazil","Rio Grande do Norte","Canguaretama","RN 269 sentido Canguaretama - Pedro Velho, estrada vicinal margeando a comunidade.",-35.181389,-6.404167,"Árvore com cerca de 3,5m de altura. Folhas verdes-escuras. Frutos maduros marrons.; Fragmento de floresta em canavial. Floresta estacionaria semi decidual.","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB00922569","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","R.L. Borges","",NA,"6690",NA,"A.M. Miranda",2014,4,24,"brazil","Pernambuco","Camaragibe","Aldeia, km 6 fragmento de mata úmida na Granja das Pitangueiras.",-34.995311,-7.986443,"Árvore ca. 7 m de altura; Caule amarronzado; frutos maduros marrons, sementes aladas.","Alseis pickelii Pilg. & Schmale",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"RB","RB00861327","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","Mario Gomes","",NA,"02",NA,"Scarponi, T. M.; Nascimento, L. S.; Ammon, R. A. & Hottz, D.",2014,5,6,"brazil","Rio de Janeiro","Natividade","Conglomerado 251-2-6-EX1. UTM E(194452m) N(7668939m). .",-41.930962,-21.041196,"Árvore. base dilatada. casca interna branca c/ verde claro nas bordas, externa malhada, cinza com vermelho (tipo goiabeira), fina, laminada, se desprendendo em placas finas, sem odor. Fruto maduro, 01cm, em forma de cápsula, marrom, seco.","Alseis pickelii Pilg. & Schmale",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"RB","RB00860978","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","Mario Gomes","2014-07-07",NA,"",NA,"Terra, G.; Resende, J.",2014,5,12,"brazil","Rio de Janeiro","Cambuci","Conglomerado 217-1-10-5-R. UTM (E213883m) N(7628850m). Fuso do GPS (24K).",-41.913727,-21.495839,"Arbusto com 4m. de altura, base reta. Casca interna esverdeada, externa esbranquiçada, fina. Fruto maduro, com 2cm., cilindríco, castanho, seco.","Alseis pickelii Pilg. & Schmale",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"ASE","34251","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","Barbosa, MR","2015-06-09",NA,"147",NA,"Gonçalves, FB",2014,5,16,"brazil","Sergipe","Itaporanga d'Ajuda","Solo arenoso com bastante material orgânico, substrato arbóreo em nível médio / avançado",-37.310278,-10.998333,"Árvore com aprox. 8,0m de altura, casca externa esverdeada e interna amarelada, fina, rugosa e com placas lenhosas. Nº do conglomerado: 143, Coordenadas UTM do Ponto Central: E (0670452 m) e N (8785790 m), Número da Subunidade: 2, Nº","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HURB","13944","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","","",NA,"149",NA,"Victor Jr., V.",2013,1,8,"brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",-39.430695,-14.061146,"","Alseis pickelii Pilg. & Schmale",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"JPB","54260","Alseis pickelii Pilg. & Schmale",NA,"Rubiaceae","Alseis","pickelii",NA,"Pilg. & Schmale","","",NA,"3640",NA,"Gadelha Neto, PC; Albuquerque, JV",2013,5,31,"brazil","Paraíba","Bananeiras","Cachoeira do Roncador",-35.558611,-6.778611,"Árvore com cerca de 6m. Folhas simples concentradas nas extremidades dos ramos. Inflorescência racemo espiciforme terminal. Fruto cápsula, subcilindrica, lenhosa, castanha. Substrato areno-argiloso.; Mata Serrana","Alseis pickelii Pilg. & Schmale",NA,"original coordinates OK","GBIF"
