"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"UFPB","JPB","57296","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, P","2008-02-01T00:00:00.000+0000",NA,"2037",NA,"Santos, AA; Pereira, JB",2003,5,22,"Brazil","Minas Gerais","Cabaceira Grande","Fazenda São Bento, Montante da ponte de concreto, margem esquerda do Rio Bezerra.",-47.301111,-16.028889,"Arbusto com cerca de 3 m de altura. Flor branca.; Cerrado antropizado.","BRA:UFPB:JPB:0000057296",NA,"Rustia formosa Klotzsch",NA,NA
"12",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29665","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"1435",NA,"Santos, AA dos; Pereira, JB; Rezende, JM de; Paganella, MB",2002,8,15,"Brazil","Goiás","Cristalina","Área ao lado esquerdo da área de empréstimo",-47.3375,-16.218889,"comum no local, área de influência indireta da AHE Queimado; árvore, 6 metros de altura, fruto verde-claro; mata ciliar, relevo levemente acidentado, solo cascalho-argiloso","BRA:JBB:HEPH:0000029665",NA,"Rustia formosa Klotzsch",NA,NA
"13","2017-10-18T12:05:30.000+0000","JBRJ","RB","RB00420448","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","M. L. Fonseca",NA,NA,"4994",NA,"R. C. Mendonça; D. Alvarenga, L. Beltrão, E. Cardoso & Valdemir.",2002,9,11,"Brazil","Distrito Federal","Distrito Federal","Área de Proteção Ambiental do Gama - Cabeça de Veado, Fazenda Água Limpa - UnB, RA - Lago Sul. Mata de galeria no Ribeirão do Gama, próximo à barra do Córrego do Taquara.",-47.913611,-15.908333,"Árvore ciófila, ca. 11 m altura e 21 cm DAP; tronco com casca lisa ; folhas cartáceas; fruto imaturo cor verdes.","urn:catalog:JBRJ:RB:420448",NA,"Rustia formosa Klotzsch",NA,NA
"14",NA,"UFPB","JPB","56527","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, P","2008-01-01T00:00:00.000+0000",NA,"6921",NA,"Pereira-Silva, G; et al.",2002,11,7,"Brazil","Goiás","Luziania","Cerca de 800 m à oeste da ponte sobre o rio Alagado. Ponto 18.",-48.183611,-16.296667,"Frutos secos.; Cerrado sensu stricto","BRA:UFPB:JPB:0000056527",NA,"Rustia formosa Klotzsch",NA,NA
"15",NA,"UNICAMP","UEC","121665","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Duarte, A.R.; Souza, V.C.",NA,NA,"213",NA,"Rodrigues, R.R.; et al.",2001,5,17,"Brazil","São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.824417,-24.041222,"Árvore,ca.de 6m alt. Flores Alvas; Floresta Ombrófila Densa Baixomontana e Montana no emntorno do Vale dos Rios Mambu e dos Macacos","BRA:UNICAMP:UEC:0000121665",NA,"Rustia formosa Klotzsch",NA,NA
"16",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA068261","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Jung-Mendaçolli, S.L.","2000-04-01T00:00:00.000+0000",NA,"3623",NA,"Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",2000,4,20,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar. Trilha das cachoeiras do Ribeirão Itu. Floresta Ombrófila Densa de Encosta com sinais perturbação. Interior de floresta (borda do ribeirão)",-45.36,-23.45,NA,"BRA:ESALQ:ESA:0ESA068261",NA,"Rustia formosa Klotzsch",NA,NA
"17",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA122860","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"1394",NA,"Neto, S.J.S.",2000,4,19,"Brazil","Rio de Janeiro","Duque de Caxias","Reserva da Petrobrás, interior de mata.",-43.266667,-22.55,NA,"BRA:ESALQ:ESA:0ESA122860",NA,"Rustia formosa Klotzsch",NA,NA
"18",NA,"UEFS","HUEFS","50506","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"3608",NA,"Oliveira, A.A.de",2000,4,19,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar, estrada do Ribeirão de Itu, km 13.",-45.55,-23.733333,"Floresta Ombrófila Densa de Encosta com perturbação.","BRA:UEFS:HUEFS:0000050506",NA,"Rustia formosa Klotzsch",NA,NA
"19",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA068262","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Jung-Mendaçolli, S.L.","2000-04-01T00:00:00.000+0000",NA,"3608",NA,"Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",2000,4,19,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar. Trilha entre a Estrada Intermediária e a cabeceira do Ribeirão de Itu, Sítio Dito Cachimbo. Floresta Ombrófila Densa de Planalto, com perturbação. Interior de floresta",-45.566667,-23.733333,NA,"BRA:ESALQ:ESA:0ESA068262",NA,"Rustia formosa Klotzsch",NA,NA
"20",NA,"UNICAMP","UEC","116173","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Souza, V.C.","2000-04-01T00:00:00.000+0000",NA,"3608",NA,"Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; et al.",2000,4,19,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar. Trilha entre a Estrada Ribeirão de Itu, Km13 S23º 44; W45º33'. Floresta Ombroófila Densa de Encosta com pertubação.",0,0,"Árvore,12m alt.; flores rosa, anteras poricidas roxas, pedúnculo e pedicielo roxos. Interior de Floresta Alterada.","BRA:UNICAMP:UEC:0000116173",NA,"Rustia formosa Klotzsch",NA,NA
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA069442","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"2951",NA,"Franco, G.A.D.C.; Mazine, F.F.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Moura, C.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",2000,4,21,"Brazil","São Paulo","São Sebastião","Parque Estadual da Serra do Mar - Cachoeira do sítio Urucurana, trilha do escorrega, margem do Rio Una. Floresta Ombrófila Densa de Encosta, com perturbação. Borda da mata",-45.7,-23.7,NA,"BRA:ESALQ:ESA:0ESA069442",NA,"Rustia formosa Klotzsch",NA,NA
"22","2017-10-18T17:14:19.000+0000","JBRJ","RB","RB00744186","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"1411",NA,"S.J. Silva Neto; et al.",2000,6,28,"Brazil","Rio de Janeiro","Duque de Caxias","Interior da mata. Reserva da Petrobras",-43.233333,-22.516667,"Árvore ciófila, ca. 12m. de altura; folhas breve discolores sub-coriáceas; inflorescências com raque verde-avermelhados; frutos imaturos verdes. coleta amostra de madeira. CAP. 20,5.","urn:catalog:JBRJ:RB:744186",NA,"Rustia formosa Klotzsch",NA,NA
"23",NA,"Universidade Estadual de Londrina, UEL","FUEL","39481","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Franco, GADC","2004-04-14T00:00:00.000+0000",NA,"839",NA,"Pastore, JA; et al.",1998,12,16,"Brazil","São Paulo","Ilha Bela","Parque Estadual",0,0,"Árvore 8m; flores amareladas; estrada de castelhanos.","BRA:UEL:FUEL:0000039481",NA,"Rustia formosa Klotzsch",NA,NA
"24","2017-10-18T12:51:45.000+0000","JBRJ","RB","RB00578149","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","G. A. D. C. Franco","2004-04-14T00:00:00.000+0000",NA,"839",NA,"J. A. Pastore; F. T. Rocha & J. B. Baitello",1998,12,16,"Brazil","São Paulo","Ilhabela","Parque Estadual, estrada de castelhanos.",NA,NA,"Árvore 8 m altura, flores amarelas.","urn:catalog:JBRJ:RB:578149",NA,"Rustia formosa Klotzsch",NA,NA
"25",NA,"US","Botany","3372168","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"1482",NA,"M. Fonseca, T. S. Filgueiras, F. C. A. Oliveira & A. Santos",1997,1,27,"Brazil","Goiás",NA,"Municipio de Niquelandia, Fazenda Eugenho, Ca. de 11 Km de Niquelandia/Dois Irmaos.",NA,NA,NA,"http://n2t.net/ark:/65665/333272693-1f85-478e-a55c-fa2697a79911",NA,"Rustia formosa Klotzsch",NA,NA
"26",NA,"NY","NY","1550957","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. G. Delprete","1997-01-01T00:00:00.000+0000",NA,"3378",NA,"V. L. Gomes-Klein",1997,10,28,"Brazil","GoiÃ¡s",NA,"mÃ¡rgem do cÃ³rrego PiÃ§arrÃ£o, prÃ³ximo a represa que abastece a cidade, na base da Reserva BiolÃ³gica Prof. JosÃ© Angelo Rizzo - Serra Dourada. Floresta de Galeria.",-50.2156233906965,-16.1306220867293,NA,"77665a61-21b8-4eb6-babf-333b8df5f0be",NA,"Rustia formosa Klotzsch",NA,NA
"27","2014-07-07T21:34:34.000+0000","JBRJ","RB","RB00656587","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","E.A. Anunciação",NA,NA,"34737",NA,"Leitão-Filho, H.F.; Rodrigues, R.R., Santin, D.A., Nave, A.G., Sanchez, M., Mansano, V., Seoane, C.E.S.",1996,1,31,"Brazil","São Paulo","Ubatuba","Estrada à esquerda da entrada de Laranjeiras.",-44.681389,-23.328889,"Encosta atlântica, árvore com 12 metros de altura, botôes florais verdes","urn:catalog:JBRJ:RB:656587",NA,"Rustia formosa Klotzsch",NA,NA
"28",NA,"Instituto de Botânica, IBT","SP","301080","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anunciação, EA","1999-12-14T00:00:00.000+0000",NA,"34737",NA,"Leitão Filho, HF; et al.",1996,1,31,"Brazil","São Paulo","Ubatuba","Estrada a esquerda da entrada de Laranjeiras",-44.681389,-23.328889,NA,"BRA:IBt:SP:0000301080",NA,"Rustia formosa Klotzsch",NA,NA
"29",NA,"UNICAMP","UEC","80570","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Sanchez, M.",NA,NA,"34737",NA,"Leitão Filho, H.F.; et al.",1996,1,31,"Brazil","São Paulo","Ubatuba","Estrada à esquerda da entrada de Laranjeiras",-44.681389,-23.328889,"Árvorecom12 metros de altura, botões florais verdes; Encosta Atlântica","BRA:UNICAMP:UEC:0000080570",NA,"Rustia formosa Klotzsch",NA,NA
"30",NA,"UNICAMP","UEC","156895","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"4493",NA,"Queiroz, L.P.; et al.",1996,5,28,"Brazil","São Paulo","Peruíbe","Estação Ecológica Juréia-Itatins.Trilha do Imperador, ca. 1 - 5 Km S do Rio Verde",0,0,"Árvore de ca. 9m. Folhas rígidas, coriáceas. Frutos branco-esverdeados. Planta herborizada com álcool; Mata Atlântica na encosta da serra da juréias","BRA:UNICAMP:UEC:0000156895",NA,"Rustia formosa Klotzsch",NA,NA
"31","2017-10-15T09:56:25.000+0000","JBRJ","RB","RB00656576","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","C.O. Anunciação","1999-10-28T00:00:00.000+0000",NA,"4493",NA,"Querioz, L.P. de; S.A. Nicolau, P. Labiak & R. Belinello",1996,5,28,"Brazil","São Paulo","São Paulo","Juréia. Trilha do imperador, ca. 1-5Km S do rio Verde.",NA,NA,"Árvore de ca. 9m. Folhas rígidas, coriáceas. Frutos branco-esverdeados. Planta herborizada com álcool.","urn:catalog:JBRJ:RB:656576",NA,"Rustia formosa Klotzsch",NA,NA
"32",NA,"Instituto de Botânica, IBT","SP","299539","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anunciação, EA","1999-12-14T00:00:00.000+0000",NA,"9227",NA,"Souza, VC; et al.",1995,10,8,"Brazil","São Paulo","Itanhaém","Fazenda São Luís",0,0,NA,"BRA:IBt:SP:0000299539",NA,"Rustia formosa Klotzsch",NA,NA
"33",NA,"NY","NY","00907199","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","B. A. S. Pereira","1993-03-01T00:00:00.000+0000",NA,"2442",NA,"B. A. S. Pereira",1993,3,4,"Brazil","Distrito Federal",NA,"Area de ProteÃ§ao Ambiental (APA) de Cafuringa, Fazenda Palestina. CÃ³rrego Lage",-47.9298726661488,-15.7834208090807,NA,"60e0ad0a-c17d-47d2-ac66-2b75eae99171",NA,"Rustia formosa Klotzsch",NA,NA
"34",NA,"US","Botany","3240159","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"2442",NA,"B. A. S. Pereira & V. Mecenas",1993,3,4,"Brazil","Distrito Federal",NA,"Area de Protecao Ambiental, (APA) de Cafuringa, Fazenda Palestina.",NA,NA,NA,"http://n2t.net/ark:/65665/3798007d8-6017-411e-a7d0-0c9ee3ceec8b",NA,"Rustia formosa Klotzsch",NA,NA
"35",NA,"US","Botany","3240161","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"2503",NA,"B. A. S. Pereira & V. Mecenas",1993,3,26,"Brazil","Distrito Federal",NA,"Area de Protecao Ambiental, (APA) de Cafuringa, Fazenda Dois Irmaos, Mata, margem direita do corrego Landim.",NA,NA,NA,"http://n2t.net/ark:/65665/35df6dbf8-4be7-45c0-96d6-d99ac2f1d81f",NA,"Rustia formosa Klotzsch",NA,NA
"36",NA,"NY","NY","1550954","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","P. G. Delprete","2005-01-01T00:00:00.000+0000",NA,"2503",NA,"B. A. S. Pereira",1993,3,26,"Brazil","Distrito Federal",NA,"Area de ProteÃ§ao Ambiental (APA) de Cafuringa. Fazenda Dois Irmaos.",-47.9298726661488,-15.7834208090807,NA,"9306622b-c8c9-4bd4-8648-bf8178b8cf8d",NA,"Rustia formosa Klotzsch",NA,NA
"37",NA,"USP","SPF","171120","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anônimo",NA,NA,"1084",NA,"Marquete, R",1993,6,29,"Brazil","Rio de Janeiro","Paraty",NA,0,0,NA,"BRA:USP:SPF:0000171120",NA,"Rustia formosa Klotzsch",NA,NA
"38","2017-10-19T03:36:45.000+0000","JBRJ","RB","RB00363653","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Piero Delprete","1997-01-01T00:00:00.000+0000",NA,"1084",NA,"R.Marquete; et al",1993,6,29,"Brazil","Rio de Janeiro","Paraty","Passando a primeira ponte entrar à direita ( sentido RJ/SP), a ca. de 13km do trevo de araty. Subindo o Rio Corisco.",NA,NA,"Semi-Ciófila.Ripária . Árvore com ca. 8ms de altura a tronco c/ casca lisa de cor amarronzada. Folhas coriáceas, discolores verdes. Inflorescência ereta com botôes esverdeados.","urn:catalog:JBRJ:RB:363653",NA,"Rustia formosa Klotzsch",NA,NA
"39",NA,"UNICAMP","UEC","156896","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anunciação, E.A.","1992-10-10T00:00:00.000+0000",NA,"899",NA,"Cordeiro, I.; et al.",1992,3,10,"Brazil","São Paulo","Iguape","Reserva Ecológica da Juréia.Trilha paraa Figueira Grande.",0,0,"Árvore até 10m alt., eixos da inflorescência avermelhados, cálice verde, pétalas alvas","BRA:UNICAMP:UEC:0000156896",NA,"Rustia formosa Klotzsch",NA,NA
"40","2014-07-07T21:34:34.000+0000","JBRJ","RB","RB00656591","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","E.A. Anunciação","1992-10-10T00:00:00.000+0000",NA,"899",NA,"I. Cordeiro; L. Rossi, S. Antoni Nicolau & S. Aragaki",1992,3,10,"Brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, trilha para a Figueira.",NA,NA,"árvore até 10m alt., eixos da inflorescências avermelhados, cálice verde, pétalas alvas.","urn:catalog:JBRJ:RB:656591",NA,"Rustia formosa Klotzsch",NA,NA
"41",NA,"Instituto de Botânica, IBT","SP","237606","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anunciação, EA","1992-10-10T00:00:00.000+0000",NA,"230",NA,"Mamede, MCH; et al.",1990,3,13,"Brazil","São Paulo","Iguape","Reserva Ecológica Juréia-Itatins, Trilha em direção ao poço, interior da mata",0,0,"Árvore 6m alt., eixo da inflorescência avermelhado, botões e flores creme, estame creme amarelados","BRA:IBt:SP:0000237606",NA,"Rustia formosa Klotzsch",NA,NA
"42",NA,"UNICAMP","UEC","187102","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"3233",NA,"Elias de Paula, J.",1990,8,9,"Brazil","Goiás","Alexania","Mata ciliar do Rio Areia.",0,0,"Árvore de 5x0,10. Pouco ramos, flor alva, madeira leve.","BRA:UNICAMP:UEC:0000187102",NA,"Rustia formosa Klotzsch",NA,NA
"43","2014-07-07T21:34:33.000+0000","JBRJ","RB","RB00656578","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","C.A. Anunciação","1992-10-10T00:00:00.000+0000",NA,"333",NA,"M.C.H. Memede; I. Cordeirom S.J.G. Silva & E. Piacentin, L.Y. Nagatami",1990,9,20,"Brazil","São Paulo","Iguape","Reserva Ecológica da Juréia, trilha para a Figeuria Grande.",NA,NA,"árvore ca. 10m alt. DAP ca. 10cm. Frutos imaturos alvos.","urn:catalog:JBRJ:RB:656578",NA,"Rustia formosa Klotzsch",NA,NA
"44",NA,"UNICAMP","UEC","156897","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Anunciação, E.A.","1992-10-10T00:00:00.000+0000",NA,"333",NA,"Mamede, M.C.H.; et al.",1990,9,20,"Brazil","São Paulo","Iguape","Reserva Ecológica da Juréia.Trilha paraa Figueira Grande.",0,0,"Árvore ca. 10m alt. DAP ca. 10 cm. Frutos imaturos alvos","BRA:UNICAMP:UEC:0000156897",NA,"Rustia formosa Klotzsch",NA,NA
"45","2014-07-07T21:34:33.000+0000","JBRJ","RB","RB00656580","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","C.A. Anunciação","1992-10-10T00:00:00.000+0000",NA,"124",NA,"S.J. Gomes da Silva; I. Cordeiro, M.P. Costa, E. Chu & E.P. Piacentin",1990,12,12,"Brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, mata ao redor da cachoeira do salto.",NA,NA,"Árvore ca. 8,0m, flores esverdeados e frutos secos.","urn:catalog:JBRJ:RB:656580",NA,"Rustia formosa Klotzsch",NA,NA
"46",NA,"US","Botany","3170131","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch",NA,NA,NA,"1292",NA,"F. R. Mendonca, B. Walter, B. José Dias & M. Pereira Neto",1989,3,5,"Brazil","Minas Gerais",NA,"Municipio de Paracatu; Fazenda Acangu, Cerrado-latosollo vermelho.",-47.1,-17.2,NA,"http://n2t.net/ark:/65665/3bfe9b6f0-cd60-4188-97cc-ed256dc6351f",NA,"Rustia formosa Klotzsch",NA,NA
"47",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29589","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"117",NA,"Gripp, A",1985,3,20,"Brazil","Distrito Federal","Brasília","Reserva localizada ao lado do CNPH",0,0,"Rara no local; Árvore ereta, flor alva; Mata ciliar, massapê de mata","BRA:JBB:HEPH:0000029589",NA,"Rustia formosa Klotzsch",NA,NA
"48","2014-07-07T20:17:33.000+0000","JBRJ","RB","RB00602101","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","M. Gomes","2014-03-31T00:00:00.000+0000",NA,"117",NA,"A. Gripp",1985,3,20,"Brazil","Distrito Federal","Brasília","Reserva localizada no lado do CNPH.",NA,NA,"Árvore ereta, algumas com flor, parce uma canela ou uma terminália; inflorescencia terminal. Árvore 12 parcelas 8.","urn:catalog:JBRJ:RB:602101",NA,"Rustia formosa Klotzsch",NA,NA
"49",NA,"UnB","UB","156099","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa","Klotzsch","Delprete, PG","1998-01-01T00:00:00.000+0000",NA,"14731",NA,"Figueiredo, N; Oliveira, U; Kawasaki, CS",1983,7,20,"Brazil","São Paulo","Iguape","Est. Ecológica de Juréia.",0,0,"Arvoreta 5m de altura, folhas opostas com frutos.; Trilha da mata.","BRA:UnB:UB:0000156099",NA,"Rustia formosa Klotzsch",NA,NA
