"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"F","Botany","V0069191F","Ferdinandusa nitida Ducke","Rubiaceae","Ferdinandusa","nitida","Ducke",NA,NA,"ISOTYPE","17146","A. Ducke",1918,7,28,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"33688e30-0e47-4196-b21e-114db914c079",NA,"Ferdinandusa nitida Ducke",NA,NA,NA,NA
"2",NA,"G","Geneva Herbarium – General Collection (G)","G-G-288376/1","Ferdinandusa nitida Ducke","Rubiaceae","Ferdinandusa","nitida","Ducke","Anunciação, E. A. (2007)",NA,"LECTOTYPE",NA,"Ducke, A. (Coll. Delessert)",1918,8,30,"Brazil",NA,NA,"Pará - Serra Araguay, région du Jutahy, municipe de Almerim. Etat de Pará./Estado do Pará",-52.53,-5.64861,NA,NA,NA,"Ferdinandusa nitida Ducke",NA,NA,NA,NA
"3",NA,"US","Botany","1441594","Ferdinandusa nitida Ducke","Rubiaceae","Ferdinandusa","nitida","Ducke",NA,NA,"ISOTYPE","17146","A. Ducke",1918,7,28,"Brazil","Pará",NA,"Montealgre, Serra Itauajury.",NA,NA,NA,"http://n2t.net/ark:/65665/3ebeb240c-91bb-42dc-9330-32fad0796dc3",NA,"Ferdinandusa nitida Ducke",NA,NA,NA,NA
