"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany",NA,"Coussarea insignis Ducke","Rubiaceae","Coussarea","insignis","Ducke","C. M. Taylor","1998-01-01T00:00:00.000+0000",NA,"1420",NA,"M. Silveira",1996,11,15,"Brazil","Acre",NA,NA,-70,-9,NA,"416e575e-2810-46e7-aad0-c13edd394062",NA,"Coussarea insignis Ducke"
"2",NA,"NY","NY","1061028","Coussarea insignis Ducke","Rubiaceae","Coussarea","insignis","Ducke","C. M. Taylor","2006-01-01T00:00:00.000+0000",NA,"P17679",NA,"W. C. Steward",1973,11,NA,"Brazil","Amazonas",NA,"CEPLAC cocoa research station, Manaus-Itacoatiara road, Km 31. Forest on terra firme, being cleared for plantation.",-59.915829,-2.755647,NA,"01ed9234-4455-4372-b5d6-586ec98cc991",NA,"Coussarea insignis Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","40876","Coussarea insignis Ducke","Rubiaceae","Coussarea","insignis","Ducke","Taylor, C.M.","2006-01-01T00:00:00.000+0000",NA,"P17679",NA,"Mike Hopkins",1973,11,NA,"Brazil","Amazonas",NA,"Ceplac, CEPLAC, cocoa research station, Manaus-Itacoatiara Road, Km. 31. Forest on terra firme, being cleared for plantation.",NA,NA,NA,"urn:catalog:inpa:herbarium:194340",NA,"Coussarea insignis Ducke"
"4","2014-11-03T13:30:25.000+0000","JBRJ","RB","RB00543526","Coussarea insignis Ducke","Rubiaceae","Coussarea","insignis","Ducke","Frutuoso, L. da C.F.","1990-07-17T00:00:00.000+0000","HOLOTYPE",NA,NA,"Ducke, A.",1927,11,19,"Brazil","Amazonas","Amazonas","Foz do Jutahy.",NA,NA,"matta t.f. argilosa. Arv. Pequ. Fl. Branca cheirosa....... Dos raminhos externamente fetido.","urn:catalog:JBRJ:RB:543526",NA,"Coussarea insignis Ducke"
"5","2007-02-15T09:12:41.000+0000","K","Herbarium","K000432717","Coussarea insignis Ducke","Rubiaceae","Coussarea","insignis","Ducke","Ducke, A.",NA,NA,"22975",NA,"Ducke, A.",1927,11,19,"Brazil",NA,NA,"[For do] Jutahy (Rio Solimoés, civ. Amazonas)",NA,NA,NA,"http://specimens.kew.org/herbarium/K000432717",NA,"Coussarea insignis Ducke"
