"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"49","2015-07-07T00:00:00.000+0000","K","Herbarium","K001136071","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"577",NA,"Kollmann, L.; Bausen, E.; Pizziolo, W.",1998,9,22,"Brazil",NA,"Santa Teresa","São Lourenço. Reserva Biológica de São Lourenço.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136071",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"50","2015-07-07T00:00:00.000+0000","K","Herbarium","K001136070","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"798",NA,"Kollmann, L.",1998,10,27,"Brazil",NA,NA,"Santa Teresa. São Lourenço. Estrada do caravage. Reserva da prefeitura.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136070",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"51","2015-07-07T00:00:00.000+0000","K","Herbarium","K001136073","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"738",NA,"Kollmann, L.",1998,10,7,"Brazil",NA,"Santa Teresa","Santa Teresa. Santo Antônio. Terreno do Bosa.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136073",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"52","2017-10-04T12:29:10.000+0000","JBRJ","RB","RB00731551","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"1234",NA,"S. J. Silva Neto; et al.",1998,11,18,"Brazil","Rio de Janeiro","Duque de Caxias","Descida da estrada Rio-Petrópolis - KM 34. Reserva da Petrobras",-43.233333,-22.516667,"Árvore ciófila, ca. 8,0 m de altura; folhas breve discolores membranáceas; frutos imaturos verdes a ligeiramente amarronzados.","urn:catalog:JBRJ:RB:731551",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"53","2013-06-10T09:15:00.000+0000","MO","MO","100602344","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"Silva Neto 1234",NA,"S.J. da Silva Neto|et al.",1998,11,18,"Brazil","Rio de Janeiro",NA,"Saracuruna. Reserva da Petrobras. Descida da estrada Rio-Petrópolis.",-43.233333,-22.516667,NA,"urn:catalog:MO:Tropicos:100602344","http://www.tropicos.org/Specimen/100602344","Bathysa gymnocarpa K.Schum.",NA,NA
"55","2015-07-07T00:00:00.000+0000","K","Herbarium","K001136072","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"1370",NA,"Kollmann, L.",1998,12,29,"Brazil",NA,"Santa Teresa","Reserva biológica da Caixa D´ Água.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136072",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"56",NA,"UEFS","HUEFS","192725","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"921",NA,"Silva Neto, S.J.",1997,5,7,"Brazil","Rio de Janeiro",NA,"Saracuruna.Reserva da Petrobras. Trilha ao redor da barragem, lado direito de mata.",-43.233333,-22.516667,NA,"BRA:UEFS:HUEFS:0000192725",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"63","2017-10-18T14:25:08.000+0000","JBRJ","RB","RB00746541","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","J.M.A. Braga",NA,NA,"4117",NA,"J.M.A. Braga; M.G. Bovini; J.A. Lira Neto; C.M. Mynssen; R.H.P. Andreata; A. Joffily; R.C. Lopes",1997,6,3,"Brazil","Rio de Janeiro","Mangaratiba","Reserva Ecológica Rio das Pedras, trilha do Corisquinho, proximidades do cume do Corisquinho.",NA,NA,"Árvore, ca. 6 metros de altura, ciófila. Folhas membranáceas. Frutos maduros secos.","urn:catalog:JBRJ:RB:746541",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"64","2017-10-19T10:47:21.000+0000","JBRJ","RB","RB00731549","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"965",NA,"S. J. Silva Neto; et al.",1997,8,27,"Brazil","Rio de Janeiro","Duque de Caxias","Trilha para a estrada Rio-Petrópolis. Reserva da Petrobras",-43.233333,-22.516667,"Árvore ciófila, ca. 6,0 m de altura; folhas breve discolores membranáceas; frutos imaturos verdes.","urn:catalog:JBRJ:RB:731549",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"66","2014-07-22T13:10:17.000+0000","JBRJ","RB","RB00333920","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes",NA,NA,"46",NA,"P. Botelho; et al",1995,3,7,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Lage, subida pela direira da Cachoeira Grande (""cabo-de-aço"").",NA,NA,"Árvore de ca. 4m de altura, semi-ciófila. Tronco com casca escamosa. Folhas cartáceas, discolores verdes, pilosas em ambas as faces. Inflorescência terminal ereta","urn:catalog:JBRJ:RB:333920",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"67","2014-07-22T13:10:16.000+0000","JBRJ","RB","RB00333917","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes",NA,NA,"6",NA,"C. Garcia; D. Botelho, C. Nogueira e R. Marquete",1995,9,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Lage, trilha do lado esquerdo da cachoeira.",NA,NA,"Árvore de ca. 8m de altura, semi-ciófila de ambiente seco. Tronco com casca esfoliante e com presença de musgos. Folhas membranáceas e com pilosidade. Flores já passadas","urn:catalog:JBRJ:RB:333917",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"68","2014-07-07T22:02:27.000+0000","JBRJ","RB","RB00673596","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"188",NA,"Lira Neto J.A.; G.M.A. Braga, M.G. Bovini, C.M. Vieira & Jorge Reis",1995,12,20,"Brazil","Rio de Janeiro","Guapimirim","Trilha das Andorinhas.",NA,NA,"Árvore com cerca de 7 metros de altura com frutos passados marrons, com folhas membranáceas discolores e pilosas.","urn:catalog:JBRJ:RB:673596",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"69","2017-10-19T05:03:33.000+0000","JBRJ","RB","RB00673588","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"3148",NA,"J.M.A. Braga; M.G. Bovini, C.M. Vieira, J.A. Lira Neto & J.R. de Figueiredo",1995,12,20,"Brazil","Rio de Janeiro","Guapimirim","Granja Monte Oliveira, trilha das Andorinhas, ca.",NA,NA,"Árvore, ca. 5 metros de altura. Folhas membranáceas. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:673588",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"70",NA,"UFPB","JPB","53537","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario","1994-10-21T00:00:00.000+0000",NA,"373",NA,"Bovini, MG; Braga, JMA; Barbosa, FF; Marquete, O",1994,5,2,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca, Represa do Camorim.",0,0,"Árvore ca.4m, umbrófilo. Folhas membranáceas discolores. Frutos imaturos verdes.","BRA:UFPB:JPB:0000053537",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"72","2016-05-23T12:54:38.000+0000","JBRJ","RB","RB00346536","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"484",NA,"S. J. Silva Neto",1994,11,16,"Brazil","Rio de Janeiro","Nova Iguaçu","Morro da Catanuda, picada para a serra do Beco. REBIO do Tinguá",NA,NA,"Árvore ombrófila, ca. de 7,0 m de altura; folhas breve discolores cartáceas; frutos passados cor de palha seca.","urn:catalog:JBRJ:RB:346536",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"75","2014-07-22T13:10:21.000+0000","JBRJ","RB","RB00333972","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","M. Gomes","1995-11-20T00:00:00.000+0000",NA,"14",NA,"A. Quinet; et allii",1994,12,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Entorno do JBRJ. Trilha acima da torre em direção ao Horto.",NA,NA,"Árvore de ca. 9m de altura, heliófila em ambiente seco; tronco de casca lisa. Folhas discolor verdes e pilosas em ambas as faces, cartáceas","urn:catalog:JBRJ:RB:333972",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"76","2017-10-18T11:04:01.000+0000","JBRJ","RB","RB00346537","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"332",NA,"M. M. T. da Rosa",1993,2,16,"Brazil","Rio de Janeiro","Nova Iguaçu","Coleta na Mata. REBIO do Tinguá",NA,NA,"Arbusto de 2,0 m de altura, com inflorescências amareladas. Na fímbria da mata.","urn:catalog:JBRJ:RB:346537",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"77","2014-07-07T22:02:13.000+0000","JBRJ","RB","RB00673378","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario","1994-10-21T00:00:00.000+0000",NA,"304",NA,"J. M. A. Braga et M. G. Bovini",1993,4,4,"Brazil","Rio de Janeiro","Rio de Janeiro","Santa Cruz da Serra, Pau-Grande, cachoeira do Pau-Grande.",NA,NA,"Arvoreta, ca. 3 metros de altura. Folhas fino-papiráceas. Flores alvacentas. Frutos imaturos marrons.","urn:catalog:JBRJ:RB:673378",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"78",NA,"USP","SPF","98178","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Anônimo",NA,NA,"30155",NA,"Toniato, MTZ",1993,11,10,"Brazil","São Paulo","Ubatuba",NA,-44.816667,-23.333333,NA,"BRA:USP:SPF:0000098178",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"81","2014-07-22T13:10:16.000+0000","JBRJ","RB","RB00333911","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes","1992-07-28T00:00:00.000+0000",NA,"549",NA,"R. Marquete; et al",1992,3,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, caminho para a Pedra do Urubu (subindo pelo estacionamento do SERPRO).",NA,NA,"Árvore com ca. 8m de altura. Semi-heliófila. Folhas membranáceas, verdes discolores. Frutos secos, deiscentes. Folha: SF.23-ZB-IV-3","urn:catalog:JBRJ:RB:333911",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"82","2017-10-18T11:46:38.000+0000","JBRJ","RB","RB00516479","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"0549",NA,"R. Marquete; Vera L.G. Klein, Rosa Fuks, Ricardo Matheus, Milcir Santos Filho",1992,3,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, caminho para a Pedra do Urubu (subindo pelo estacionamento do SERPRO).",NA,NA,"Árvore com ca. 8 m. de alt. Semi-heliófila. Folhas membranaceas, verdes discolores. Fruto seco, deiscente.","urn:catalog:JBRJ:RB:516479",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"83",NA,"UFPB","JPB","53538","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Gomes, M","1992-04-24T00:00:00.000+0000",NA,"10",NA,"Lopes, RC; Gomes, M",1992,4,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Campus da Universidade Santa Úrsula, Morro Mundo Novo.",0,0,"Árvore pequena, cerca de 5m, folhas discolor, fruto maduro.","BRA:UFPB:JPB:0000053538",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"85",NA,"NY","NY","02680606","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"102",NA,"J. M. A. Braga",1992,9,3,"Brazil","Rio de Janeiro",NA,"MaciÃ§o da Tijuca, serra da Carioca, morro Mundo Novo, Botafogo, Campus da Universidade Santa Ãrsula.",0,0,NA,"453e20e8-7fe0-4275-9095-0c8b19ce04e4",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"88",NA,"UNICAMP","UEC","92033","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"31278",NA,"Sanchez, M.; Pedroni, F.",1992,10,11,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba, margem do rio da Fazenda.",0,0,"Árvore de 9m de altura; frutos deiscentes de cor marrom-acinzentada.","BRA:UNICAMP:UEC:0000092033",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"89","2014-07-22T13:10:20.000+0000","JBRJ","RB","RB00333957","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes",NA,NA,"1082",NA,"Vera J. Klein; G.L. Ferreira, Bruno Kurtz",1991,5,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Lage, lado esquerdo, trlha pelo Corcovada.",NA,NA,"Árvore ca. 8m de altura. Folhas verdes discolores. Flores panadas com cálice esverdeados a pardo","urn:catalog:JBRJ:RB:333957",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"90","2017-10-19T14:03:47.000+0000","JBRJ","RB","RB00558700","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,NA,NA,"R.Guedes; et al.",1991,9,18,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 1A.",-42.833333,-22.433333,"INd.: 32.","urn:catalog:JBRJ:RB:558700",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"91","2014-07-22T13:10:20.000+0000","JBRJ","RB","RB00333962","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes",NA,NA,"713",NA,"M. Nadruz; et al",1991,10,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Horto, trlha entre Grotão e Pedra D´água e acima desta.",NA,NA,"Árvore, 4m de altura. Folhas pilosas levemente discolores, frutos amarronzados","urn:catalog:JBRJ:RB:333962",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"92",NA,"UNICAMP","UEC","56468","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Germano Filho, P.","1997-06-16T00:00:00.000+0000",NA,"25628",NA,"Leitão Filho, H.F.; Pagano, S.N.",1991,11,13,"Brazil","São Paulo","Cubatão","Vale do Rio Pilões.",0,0,"Arvoreta, até 5m de altura; flores creme-claro.; Mata de encosta, comum em subbosque.","BRA:UNICAMP:UEC:0000056468",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"94",NA,"IF","SPSF","13946","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","J.A.Pastore","2009-10-09T00:00:00.000+0000",NA,"383",NA,"J.B.Baitello",1990,12,13,"Brazil","Sp","Pedro de Toledo","Parque Estadual da Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;","BRA:IF:SPSF:0000013946",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"95",NA,"IF","SPSF","13031","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","J. A. Pastore","2007-11-26T00:00:00.000+0000",NA,"307",NA,"O.T. Aguiar",1989,4,17,"Brazil","Sp","Pedro de Toledo","Parque Estadual da Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;","BRA:IF:SPSF:0000013031",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"96",NA,"IF","SPSF","13028","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","J. A. Pastore","2007-11-26T00:00:00.000+0000",NA,"296",NA,"J.B.Baitello",1989,5,10,"Brazil","Sp","Pedro de Toledo","Parque Estadual da Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013028",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"97",NA,"IF","SPSF","13029","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","J. A. Pastore","2007-11-26T00:00:00.000+0000",NA,"306",NA,"O.T. Aguiar",1989,5,10,"Brazil","Sp","Pedro de Toledo","Parque Estadual da Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013029",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"98",NA,"UNICAMP","UEC","56243","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Germano Filho, P.","1997-06-16T00:00:00.000+0000",NA,"22309",NA,"Spiromelo, W.; Vieira, M.F.; Vieira, M.A.S.; Franco, A.L.M.; Buzato, S.; Egler, S.; Regina",1989,11,29,"Brazil","São Paulo","Guarujá","Próximo ao pier.",0,0,"Árvore + ou - 3m de altura; botões esverdeados, flores amarelas/róseas.; Mata de encosta.","BRA:UNICAMP:UEC:0000056243",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"99",NA,"UNICAMP","UEC","54725","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Germano Filho, P.","1997-06-16T00:00:00.000+0000",NA,"22866",NA,"Silveira, L.T.; Grombone, M.T.; Sales, M.F.",1989,11,28,"Brazil","São Paulo","Guarujá",NA,0,0,"Árvore com cerca de 8mde altura; flores com corola amarelada, botões verdes.","BRA:UNICAMP:UEC:0000054725",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"100",NA,"UNICAMP","UEC","56057","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Germano Filho, P.","1997-06-16T00:00:00.000+0000",NA,"22635",NA,"Silva, D.M.; Franceschinelli, E.V.; Santos, C.G.M.; Castro, M.M.; Geraldini, A.; et al.",1989,11,27,"Brazil","São Paulo","Bertioga","Boracéia.",0,0,"Arbóreo, mais ou menos 4 metros de altura; flores e botões.; Mata de Restinga.","BRA:UNICAMP:UEC:0000056057",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"101","2014-07-22T13:16:54.000+0000","JBRJ","RB","RB00334319","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","M. Gomes",NA,NA,NA,NA,"J. Rimolli",1988,3,30,"Brazil","Minas Gerais","Caratinga","Est. Biológica.",NA,NA,"Arbóreo","urn:catalog:JBRJ:RB:334319",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"102",NA,"IF","SPSF","12362","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,"O.T. Aguiar",1988,8,31,"Brazil","Sp","Pedro de Toledo","Parque Estadual da Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;","BRA:IF:SPSF:0000012362",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"103","2013-08-23T04:12:00.000+0000","MO","MO","538074","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,"Peixoto 3998","87-1","Ariane L. Peixoto|et al.",1987,1,19,"Brazil","Rio de Janeiro",NA,"Jacarepaguà, represa de Camorin. Floresta Atlantica de encosta. Transect 1",NA,NA,NA,"urn:catalog:MO:Tropicos:538074","http://www.tropicos.org/Specimen/538074","Bathysa gymnocarpa K.Schum.",NA,NA
"104","2017-10-17T14:10:03.000+0000","JBRJ","RB","RB00558782","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"382",NA,"L.Sonkin",1984,10,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. floresta em volta do Centro de Primatológia.",-42.833333,-22.433333,"10cm DAP x 7m. de altura, folhas simples opostas, cruzadas, glabras de bordos ondulados, verde escuro brilhante em cima, verde claro fosco em baixo, com botões verdes. Quadrat I, árvore nº 163.","urn:catalog:JBRJ:RB:558782",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"105","2017-10-17T14:10:02.000+0000","JBRJ","RB","RB00558780","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"347",NA,"L.Sonkin",1984,10,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta co Centro de Primatológia.",-42.833333,-22.433333,"9cm x 8m de altura, com látex, folhas opotas cruzadas, simples, ásperas, discolores, em galhos pardacentos lisos. Quadrat I, árvore nº 126.","urn:catalog:JBRJ:RB:558780",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"106","2017-10-17T14:10:03.000+0000","JBRJ","RB","RB00558781","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"349",NA,"L.Sonkin",1984,10,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de primatológia.",-42.833333,-22.433333,"8cm DAP x 7m. altura, folhas simples, opostas, cruzadas, de bordos irregulares, com peciolo engrossadona base. Quadrat I, árvore nº 127.","urn:catalog:JBRJ:RB:558781",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"107","2017-10-17T17:12:30.000+0000","JBRJ","RB","RB00558783","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"10189",NA,"G.Martinelli; G.Bromley",1984,11,7,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de primatológia do RJ. .",-42.833333,-22.433333,"Árvore c/ 9m. de altura; tronco c/ 15cm diâmetro, copa c/ 3m. diâmetro; folhas discolores c/ estípulas ferrugíneas; estéril. Quadrat I, árvore nº 242.","urn:catalog:JBRJ:RB:558783",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"108","2017-10-17T14:10:04.000+0000","JBRJ","RB","RB00558788","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"2465",NA,"H.C.de Lima; J.Hatton, P.S.S.de Oliveira & J.M.Caruso",1984,11,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta secundária próximo ao Centro de Primatológia.",-42.833333,-22.433333,"Árvore c/ 11m. de altura, DAP 10cm. Quadrat IV, árvore nº 16.","urn:catalog:JBRJ:RB:558788",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"109","2017-10-17T14:28:59.000+0000","JBRJ","RB","RB00558784","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"10435",NA,"G.Martinelli; S. de V.A.Pessoa",1984,12,4,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro sde primatológia do RJ, mata secundária, entre o Centro de Primatológia e arepresa.",-42.833333,-22.433333,"Árvore, 10cm DBA; 11m; 3.5m d. da copa; folhas discolores, estéril. Quadrat IV, árvore nº 64.","urn:catalog:JBRJ:RB:558784",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"110","2017-10-17T14:29:18.000+0000","JBRJ","RB","RB00558786","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"10475",NA,"G.Martinelli; S. de V. A.Pessoa",1984,12,4,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de primatológia, mata secundária entre o Centro de Primatol;ogia e a represa.",-42.833333,-22.433333,"Árvore, 9cm DBA; 8m.; 4m. d. da copa; folhas discolores, estéril. Quadrat IV, árvore n&#9658;7 112.","urn:catalog:JBRJ:RB:558786",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"111","2017-10-17T14:35:04.000+0000","JBRJ","RB","RB00558785","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"10472",NA,"G.Martinelli; et al.",1984,12,4,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ, mata secundária entre o Centro de Primatológia e a represa.",-42.833333,-22.433333,"árvore, 12cm. DBA; 12m. 4m. d. da copa; folhas discolores; estéril. Quadrat IV, árvore nº `08.","urn:catalog:JBRJ:RB:558785",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"112","2017-10-17T16:09:15.000+0000","JBRJ","RB","RB00558787","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","S.J.Silva Neto",NA,NA,"10544",NA,"G.Martinelli; S.de V.A.Pessoa",1984,12,5,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ, mata secundária entre o centro de primatológia e a represa.",-42.833333,-22.433333,"Árvore; 11cm DBA; 7m; 5m. d da copa; folhas discolores; estéril. Quadrat IV, árvore nº 191.","urn:catalog:JBRJ:RB:558787",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"113",NA,"IF","SPSF","07795","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,"J.R.Guillaumon",1981,5,20,"Brazil","Sp","Bertioga","Usina Itatinga",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Serra do Mar&nf;;","BRA:IF:SPSF:0000007795",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
"115","2014-07-22T13:10:19.000+0000","JBRJ","RB","RB00333946","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.","Mario Gomes",NA,NA,"4463",NA,"D. Sucre; P.J.J. Braga",1979,1,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Est. da Guanabara, Reserva Florestal do jardim Botânico.",NA,NA,"Pequena árvore com ca. 6m de altura","urn:catalog:JBRJ:RB:333946",NA,"Bathysa gymnocarpa K.Schum.",NA,NA
