"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"23","","","SPF","211826","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, DC","2016-01-01","","3224","","Ceccantini, GCT; Locosselli, GM; Balboni, BM; Martinelli, VF","2007","","","brazil","São Paulo","Mauá","Topo de Serra. 100 m do braço da represa Billings. Fundo de vale. Resgate do Rodoanel Lote 1.","-46.489917","-23.743611","Árvore suberosa, ca. 8 m alt. Suber grosso e macio, flores em botão, amarelo claro. Coleta a 1 m do solo.","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"24","","","HCF","4553","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","J. Cordeiro & E. Barboza","2008-01-01","","1256","","M.G. Caxambu","2006","11","17","brazil","Pr","Piraquara","Morro do Canal","-49.052069","-25.472754","árvore ca. 8m de altura. Em pré-floração. Tronco com casca grossa, gretada.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"25","","","SPSF","34181","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","G. A. D. C. Franco","2005-03-05","","539","","F. M. Souza & M. T. Z. Toniato & D.Souza","2005","2","28","brazil","Sp","Natividade da Serra","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia","-45.381068","-23.414896","COLETA: XLS: SPSFNovo; Árvore ca 4 m, frutos imaturos verdes; GEOGRAFIA: Trilha do Corcovado. Floresta Ombrófila Densa Montana (Floresta de Neblina)&nf;UTM: X=480412 Y=7406896;","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"26","","","SP","396590","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","2888","","Mota, RC; Faria, FS; Viana, PL","2005","4","18","brazil","Minas Gerais","Catas Altas da Noruega","Serra do Caraça, planta coletada em mata ciliar entre pedras, próximo á Fazenda Engenho","-43.500999","-20.670433","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"27","","","UPCB","56099","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Reginato, M.","2005-01-01","","637","","Reginato, M.","2005","11","12","brazil","Paraná","Piraquara","Mananciais da Serra, Represa do Carvalhinho","-48.983333","-25.483333","Árvore 8m, flor alva. FOM/FODM..","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"28","","","SPSF","35752","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","6080","","N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos","2005","12","13","brazil","Sp","Embú","Itatuba, Avenida 7 de setembro","-46.851681","-23.651334","COLETA: XLS: SPSFNovo; Árvore de 6 m. Frutos imaturos verdes.; GEOGRAFIA: Comunidade terapêutica&nf;UTM: X=307318 Y=7384801 ZONA=23K;","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"29","","","UPCB","52449","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Reginato, M.","2005-01-01","","","","Rocha-Filho, L.C.","2005","12","2","brazil","Paraná","Piraquara","Mananciais da Serra","-49.052069","-25.472754","","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"30","","","BHCB","88459","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","3714","","Stehmann, JR; Faria, FS","2004","5","25","brazil","Minas Gerais","Catas Altas","RPPN Serra do Caraça., Trilha para o Campo de Fora.","-43.514825","-20.113369","Plantas do Brasil. Floresta Estacional Semidecidual secundária.","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"31","","","SP","396598","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","2674","","Mota, RC","2004","11","15","brazil","Minas Gerais","Catas Altas da Noruega","Serra do Caraça","-43.500999","-20.670433","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"32","","","BHCB","89502","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","232","","Alves, TMA; Sobral, M","2003","10","28","brazil","Minas Gerais","Catas Altas","Reserva Particular Santuário do Caraça.","-43.408175","-20.07551","Plantas do Brasil.","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"33","","","HCF","24186","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","J. Jardim","2009-01-01","","3920","","J.M. Silva","2003","11","27","brazil","Pr","Piraquara","Torre da Vigia","-49.052069","-25.472754","árvore, 5 m, flor creme. Floresta Atlântica.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"34","","","MBM","293843","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Jardim, J","2009-07-01","","3920","","Silva, JM; Barbosa, E; Costa, EF","2003","11","27","brazil","Paraná","Piraquara","Torre da Vigia","-49.052069","-25.472754","Árvore, 5m, flor creme. Floresta atlântica","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"35","","","IAC","41018","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","L.C. Bernacci et al.","2001-01-09","","2999","","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","2001","1","9","brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho","-47.092403","-23.689749","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"36","","","Botany","3428893","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","3241","","O. S. Ribas & J. M. Silva","2001","2","11","brazil","Santa Catarina","","Serra Quiriri (Mun. Campo Alegre), margem do Rio Negro","","","","","","GBIF","Rudgea gardenioides Müll.Arg."
"37","","","FUEL","36418","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Ferreira Jr, M","2013-01-14","","s.n.","","Pavão, OC; et al.","1999","10","6","brazil","Paraná","Cambé","Parque Histórico Municipal Danziger Hof","-51.285854","-23.179581","Arvore 4m; botões florais brancos; trilha meio da mata.","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"38","","","SPSF","33416","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","1791","","R.J.F. Garcia","1999","10","31","brazil","Sp","Borore","sitio paiquere","","","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"39","","","Spirit Collection","65238.000","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, D.","","","329","","Zappi, D.C.; Amaral, M.C.E.; Bellinello, R.; Aona, L.; Costa, C.B.","1999","11","18","brazil","","","Estado: São Paulo, Mun. Cunha, Parque Estadual da Serra do Mar, núcleo Cunha-Indaiá, trilha do Rio Bonito","-45.02","-23.24","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"40","","","SP","344104","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, DC","2007-01-01","","329","","Zappi, DC; et al.","1999","11","18","brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha-Indaiá, trilha do Rio Bonito, mata atlântica no alto da serra, á beira da trilha, próximo a um córrego","-45.02","-23.236944","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"41","","","UEC","115138","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Cardoso-Leite, E.","","","633","","Leite, E.C.","1998","6","4","brazil","São Paulo","Jundiaí","Reserva Biológica Municipal da Serra do Japí","-46.25","-23.25","5,5m","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"42","","","HUEFS","44200","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","13","","Ribas, O.S.","1998","11","23","brazil","Paraná","Quatro Barras","Morro Mãe Catira.","-48.994742","-25.369279","Mata pluvial, encosta do morro.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"43","","","RB","RB00359190","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","M. Gomes","","","981","","R. J. F. Garcia; O. Landgraf & L. F. R. Oliveira","1997","3","20","brazil","São Paulo","São Paulo","Bacia do Capivari, estrada de acesso ao loteamento Sítio Barracão I.","-46.647014","-23.64989","Árvore, 7m alt., casca fendilhada, frutos amarelos a vermelhos.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"44","","","SPSF","33408","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","981","","R.J.F. Garcia","1997","3","20","brazil","Sp","bacia do rio Capivari","","","","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"45","","","UB","156051","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G","1996-01-01","","1004","","Ribas, OS; Barbosa, E; Silva, LBP","1996","1","17","brazil","Paraná","Campo Alegre","Rodeio Grande.","","","Arvoreta, 4m, frutos verde-amarelados.; Mata de galeria do Rio Negro.","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"46","","","SPF","112496","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G","1996-01-01","","1004","","Ribas, OS","1996","1","17","brazil","Santa Catarina","Campo Alegre","","-49.21862","-26.12099","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"47","","","RB","RB01212787","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","S.L. Jung-Mendaçoli","","","3522","","L.S. Leoni","1996","11","","brazil","Minas Gerais","Alto Caparaó","Parque Nacional, Vale Verde, ao lado do Córrego Caparaó.","-41.863127","-20.458079","","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"48","","","RB","RB00585026","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","D.Zappi","","","2901","","J.M.A. Braga","1995","10","16","brazil","Rio de Janeiro","Itatiaia","Estrada para o Hotel Repouso. Parque Nacional do Itatiaia","-44.566667","-22.25","Rupícola,semi-heliófila.Soros marrons.","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"49","","","FLOR","24100","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G.","1994-01-01","","3365","","Kummrow, R.","1994","1","21","brazil","Paraná","Guaratuba","Serra de Araçatuba.","-48.768272","-25.817781","arbusto, Fruto Imaturo, , 1,5m altura","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"50","","","SP","271661","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","141","","Marzola, ELC; et al.","1994","11","9","brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada do Rio Acima","-46.550817","-23.812086","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"51","","","MO","3238624","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","G. Hatschback","1994-01-01","","Kummrow 3365","","R. Kummrow","1994","","","brazil","Paraná","","Serra do Aracatuba (mun Guaratuba)","","","","","","GBIF","Rudgea gardenioides Müll.Arg."
"52","","","MBM","154872","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G","","","917","","Cordeiro, J; Poliquesi, CB","1992","11","19","brazil","Santa Catarina","Campo Alegre","Serra do Iquererim","-49.21862","-26.12099","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"53","","","MO","3236222","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","G. Hatschbach","1992-01-01","","Cordeiro 917","","J. Cordeiro|C.B. Poliquesi","1992","","","brazil","Santa Catarina","","serra do Iquerrim (mun. Campo Alegre)","","","","","","GBIF","Rudgea gardenioides Müll.Arg."
"54","","","SP","246922","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, DC","1993-12-01","","1937","","Barros, F","1990","11","13","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"55","","","MO","3235935","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","D.Zappi, XII-","1993-01-01","","Barros 1937","","Fábio de Barros","1990","","","brazil","São Paulo","","São Paulo, reserva Biologica do Parque Estadual das Fontes do Ipiranga","","","","","","GBIF","Rudgea gardenioides Müll.Arg."
"56","","","MBM","129287","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G","","","612","","Silva, JM; Cordeiro, J","1989","1","31","brazil","Paraná","Quatro Barras","Morro Sete","-48.994742","-25.369279","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"57","","","MO","3237305","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","G. Hatschbach","1989-01-01","","Silva 612","","J.M. Silva","1989","1","31","brazil","Paraná","","Morro Sete (mun. Quatro Barras)","","","","","","GBIF","Rudgea gardenioides Müll.Arg."
"58","","","FLOR","20752","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G.","1990-01-01","","804","","Roderjan, C.V.","1989","11","27","brazil","Paraná","Quatro Barras","Serra da Baitaca, Morro Anhagava.","-48.994742","-25.369279","árvore remanescente, dap = 50cm. Casca macrofissurada.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"59","","","MBM","134876","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Hatschbach, G","","","1939","","Roderjan, CV","1989","12","5","brazil","Paraná","Quatro Barras","","-48.994742","-25.369279","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"60","","","EFC","1939","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","816","","Roderjan, C.V.","1989","12","5","brazil","Paraná","Quatro Barras","","-48.994742","-25.369279","Árvore 5m, remanescente de vegetação altomontana da floresta atlântica. 1200m s.n.m.. Ritidoma macrofissurado.","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"61","","","SPF","141253","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Kirkbride, JH","1990-01-01","","13","","Ribas, OS","1988","11","23","brazil","Paraná","Quatro Barras","Morro Mãe Catira.","-48.994742","-25.369279","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"62","","","ESA","ESA007326","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, D.C.","","","","","Rodrigues, R.R. ; Morellato, L.P.C.","1986","3","27","brazil","São Paulo","Jundiaí","","-46.912706","-23.194593","","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"63","","","Herbarium","146487","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","25421","","Grady L. Webster","1984","10","15","brazil","Sao Paulo","","Mun. Jundiai: Serra do Japí montane thickets on upper ridges.","-46.8654177175844","-23.1805319505007","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"64","","","MO","3237383","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","D.Zappi","1997-01-01","","Webster 25421","","Grady L. Webster","1984","10","15","brazil","São Paulo","","Mun. Jundiai: Serra do Japi, montane thickets on upper ridges","-46.86666","-23.18333","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"65","","","UEC","40585","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","25421","","Webster, G.L.","1984","10","15","brazil","São Paulo","Jundiaí","Serra do Japí, montane thickets on upper ridges","-46.866667","-23.183333","Shrub 2,5m hight, flowers fragrant;corolla white","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"66","","","MBM","100753","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zigrid","","","3774","","Rosa, NA; Pires, JM","1980","11","16","brazil","São Paulo","São Paulo","Reserva Instituto de Botânica de São Paulo","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"67","","","Herbarium","K000012356","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","543","","Barros, F.","1980","11","6","brazil","","","São Paulo, Parque Estadual das Fontes do Ipiranga","-46.73","-23.5","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"68","","","IAC","33165","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","S.L. Jung-Mendaçolli","2001-05-16","","543","","F. Barros","1980","11","6","brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","-46.6361","-23.5475","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"69","","","MBM","66480","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Jardim, J","2009-07-01","","173","","Buttura, E","1979","8","28","brazil","Paraná","Guaíra","Sete Quedas","-54.23111","-24.192079","Terreno arenoso e seco","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"70","","","IAC","33168","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","S.L. Jung-Mendaçolli","2001-05-16","","306","","S.L. Jung-Mendaçolli et al.","1979","10","3","brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","-46.6361","-23.5475","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"71","","","FLOR","7905","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Anunciação, E.A.","2001-01-01","","1355","","Bresolin, A.","1979","10","19","brazil","Santa Catarina","Florianópolis","Lagoa do Peri, Ilha de Santa Catarina.","-48.489329","-27.585684","arvoreta, flor branca, 6m altura","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"72","","","Herbarium","K000012358","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","306","","Jung, S.","1979","10","3","brazil","","","São Paulo, Parque Estadual das Fontes do Ipiranga","-46.73","-23.5","Jung, S. et al.","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"73","","","Herbarium","K000012357","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","146632","","Makino, H.","1977","9","22","brazil","","","São Paulo, Parque Estadual das Fontes do Ipiranga","-46.73","-23.5","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"74","","","IAC","33166","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","S.L. Jung-Mendaçolli","2001-05-16","","s/nº","","Hiroko Makino","1977","9","22","brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","-46.6361","-23.5475","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"75","","","FLOR","36201","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","","","Makino, H.","1977","9","22","brazil","São Paulo","São Paulo","Reserva Biológica, Parque Estadual das Fontes do Ipiranga.","-46.647014","-23.64989","árvore, flor branca (perfumada), 5m altura","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"76","","","SP","146632","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23","","s.n.","","Makino, H","1977","9","22","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"77","","","IAC","33167","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","S.L. Jung-Mendaçolli","2001-05-16","","190","","S.L. Jung-Mendaçolli","1977","10","31","brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","-46.6361","-23.5475","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"78","","","MBM","58860","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Zappi, D","","","6558","","Sakane, M; et al.","1977","10","22","brazil","São Paulo","São Paulo","Instituto de Botânica de São Paulo","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"79","","","Herbarium","K000012359","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","190","","Jung, S.","1977","10","31","brazil","","","São Paulo, Parque Estadual das Fontes do Ipiranga","-46.73","-23.5","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
"80","","","SPSF","05699","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","","","","","","J.B.Baitello & O.T. Aguiar","1977","11","3","brazil","Sp","São Paulo","Serra da Cantereira-Chapada","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Rudgea gardenioides Müll.Arg."
"81","","","SP","159368","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23","","10513","","Davidse, G; D'Arcy, WG","1976","2","21","brazil","São Paulo","São Paulo","Grounds of the Instituto Botânico","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Rudgea gardenioides Müll.Arg."
"82","","","MO","1792014","Rudgea gardenioides Müll.Arg.","","Rubiaceae","Rudgea","gardenioides","","Müll.Arg.","C.M. Taylor, 2002 (MO)","","","Davidse 10513","","Gerrit Davidse","1976","2","21","brazil","São Paulo","","Grounds of the Instituto Botânico.","-46.616667","-23.633333","","","original coordinates","GBIF","Rudgea gardenioides Müll.Arg."
