"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"46",NA,"UEFS","HUEFS","213551","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"844",NA,"Costa, R.C.",1985,10,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro. Seção 33, Canteiro A, Placa 1508, Piq.6.",NA,NA,NA,"BRA:UEFS:HUEFS:0000213551","Simira viridiflora (Allemão & Saldanha) Steyerm."
"47","2014-10-02T09:27:26.000+0000","JBRJ","RB","RB00443838","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi",NA,NA,"844",NA,"R.C. Costa; I.R.C. & A.T.R.",1985,10,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro Seção 33, Canteiro A, Placa 1.508, Piq. 6.",NA,NA,"Flor esverdeada. Árvore n° 844.","urn:catalog:JBRJ:RB:443838","Simira viridiflora (Allemão & Saldanha) Steyerm."
"48","2014-07-22T13:54:34.000+0000","JBRJ","RB","RB00364043","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","J. H. Kirkbride, Jr.","1983-01-01T00:00:00.000+0000",NA,"574",NA,"Regina Andreata; et al",1983,5,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Itaipuaçu, Pico Alto Moirão.",NA,NA,"Árvore, com fruto aberto, grande.","urn:catalog:JBRJ:RB:364043","Simira viridiflora (Allemão & Saldanha) Steyerm."
"49",NA,"Cenargen","CEN","9489","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","J. H. Kirkbride Jr.",NA,NA,"6352",NA,"Lídio Coradin",1983,7,2,"Brazil","Ba","IGAPORA","Estrada Igaporã - Caetité, km 8.",-43.53333,-14.05,"Árvore de 7 m.","BRA:Cenargen:CEN:0000009489","Simira viridiflora (Allemão & Saldanha) Steyerm."
"50","2014-07-07T22:02:17.000+0000","JBRJ","RB","RB00673372","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Mario Gomes",NA,NA,"195",NA,"Regina H.P. Andreata",1981,11,25,"Brazil","Rio de Janeiro","Niterói","Itaipuaçu, Pico Alto Moirão.",NA,NA,"Árvore, fruto pixídio marrom.","urn:catalog:JBRJ:RB:673372","Simira viridiflora (Allemão & Saldanha) Steyerm."
"51",NA,"UFPB","JPB","56066","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Gomes, M","1992-08-01T00:00:00.000+0000",NA,"195",NA,"Andreata, RHP",1981,11,25,"Brazil","Rio de Janeiro","Niterói","Pico Alto Moirão",0,0,"Árvore, fruto pixídio marrom.","BRA:UFPB:JPB:0000056066","Simira viridiflora (Allemão & Saldanha) Steyerm."
"52","2016-01-04T00:00:00.000+0000","K","Herbarium","K001212147","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"195",NA,"Andreata, R.H.P.",1981,11,25,"Brazil",NA,"Niterói","Itaipuaçu, Pico Alto Moirão.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001212147","Simira viridiflora (Allemão & Saldanha) Steyerm."
"53","2014-07-22T13:54:37.000+0000","JBRJ","RB","RB00364072","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","A. Fonseca Vaz",NA,NA,"195",NA,"Regina H. P. Andreata",1981,11,25,"Brazil","Rio de Janeiro","Rio de Janeiro","Itaipuaçú, Pico Alto Moirão.",NA,NA,"Árvore, fruto pixidio marrom.","urn:catalog:JBRJ:RB:364072","Simira viridiflora (Allemão & Saldanha) Steyerm."
"54",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","16496","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","J. H. Kirkbride, Jr.",NA,NA,"11903",NA,"S. A. Mori",1979,6,9,"Brazil","Bahia","ILHÉUS","Estr. Faz. Ponta Grossa/Estr. Uruçuca a Serra Grande, 12Km ao NE de Uruçuca.",NA,NA,"Ambiente: Mata Higrofila. Solo bem drenado. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000016496","Simira viridiflora (Allemão & Saldanha) Steyerm."
"55",NA,"UnB","UB","142736","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Kirkbride Junior, JH","1981-01-01T00:00:00.000+0000",NA,"11903",NA,"Mori, S",1979,6,9,"Brazil","Bahia","Ilhéus","Estrada que liga Fazenda Ponta Grossa com a Estrada uruçuca/Serra Grande, ca. 12km a NE de Uruçuca",0,0,"Casca interna dos ramos oxidando-se a vermelha-roasa ao ser exposto ao ar.; Árvore 12m.; Mata higrófila remanescente","BRA:UnB:UB:0000142736","Simira viridiflora (Allemão & Saldanha) Steyerm."
"56",NA,"UNICAMP","UEC","1436","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Peixoto","1981-12-10T00:00:00.000+0000",NA,"10451",NA,"Shepherd, G.J.; et al.",1979,10,6,"Brazil","São Paulo","São Sebastião","estrada rio-santos, a 15 15 da cidade em direção á bertioga",0,0,"árvore 8m, inflorescência jovens, botões verdes, folhas jovens avermelhadas","BRA:UNICAMP:UEC:0000001436","Simira viridiflora (Allemão & Saldanha) Steyerm."
"57","2014-07-22T13:54:59.000+0000","JBRJ","RB","RB00364114","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S.J. Silva Neto","1995-07-31T00:00:00.000+0000",NA,NA,NA,"L. C. Loels",1978,5,30,"Brazil","Rio de Janeiro","Rio de Janeiro","XXXIII- A- 7. Jardim Botânico do Rio de Janeiro. Jardim Botânico do Rio de Janeiro",NA,NA,NA,"urn:catalog:JBRJ:RB:364114","Simira viridiflora (Allemão & Saldanha) Steyerm."
"58",NA,"US","Botany","3238661","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"1243",NA,"T. S. Santos",1970,10,30,"Brazil","Bahia",NA,"Regiao Cacaueira da Bahia, BA. Municipio de Ipiau, estrada a Ibirataia, Platacao de cacau",NA,NA,NA,"http://n2t.net/ark:/65665/311a04513-6da3-492d-9dfd-a764ee6abb81","Simira viridiflora (Allemão & Saldanha) Steyerm."
"59",NA,"IAC","IAC","19557","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S.J. Siva Neto","1995-04-07T00:00:00.000+0000",NA,"s/nº",NA,"H.M. Souza",1967,10,14,"Brazil","São Paulo","Ubatuba","IAC, Estação Experimental (Horto)",-45.0711,-23.4339,NA,"BRA:IAC:IAC:0000019557","Simira viridiflora (Allemão & Saldanha) Steyerm."
"60","2014-07-07T19:46:34.000+0000","JBRJ","RB","RB00584271","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela C. Silva","1998-10-20T00:00:00.000+0000",NA,NA,NA,"Vasco Gomes",1967,12,18,"Brazil","Minas Gerais","Minas Gerais","Estação Experimental de Água Limpa.",NA,NA,"Árvore de 8 metros de alt. e 15 cm de diametro.","urn:catalog:JBRJ:RB:584271","Simira viridiflora (Allemão & Saldanha) Steyerm."
"61",NA,"UnB","UB","142735","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Silva Neto, SJ","2009-09-01T00:00:00.000+0000",NA,"2753",NA,"Heringer, EP",1967,12,18,"Brazil","Minas Gerais",NA,"Estação Experimental de Água Limpa",0,0,"Árvore 8m.","BRA:UnB:UB:0000142735","Simira viridiflora (Allemão & Saldanha) Steyerm."
"62","2014-07-22T13:54:59.000+0000","JBRJ","RB","RB00364103","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S. J. Silva Neto","1995-07-31T00:00:00.000+0000",NA,"9587",NA,"A. P. Duarte",1966,2,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra de Terezópolis.",NA,NA,NA,"urn:catalog:JBRJ:RB:364103","Simira viridiflora (Allemão & Saldanha) Steyerm."
"63","2017-10-19T07:23:17.000+0000","JBRJ","RB","RB00470279","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S.Neto",NA,NA,"320",NA,"W.Duarte de Barros",1941,6,20,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,"Árvore de ca. 8mts. Frutos imaturos. Flor herbácea.","urn:catalog:JBRJ:RB:470279","Simira viridiflora (Allemão & Saldanha) Steyerm."
"64","2017-10-10T19:10:03.000+0000","JBRJ","RB","RB00522412","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S.J. Silva Neto",NA,NA,"82",NA,"W. Duarte Barros",1940,10,29,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,"Árvore, flor amarela. Frutos na carpoteca.","urn:catalog:JBRJ:RB:522412","Simira viridiflora (Allemão & Saldanha) Steyerm."
"65","2014-08-25T10:25:28.000+0000","JBRJ","RB","RB00363922","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi",NA,NA,"06099",NA,"J.G. Kuhlmann",1939,12,12,"Brazil","Rio de Janeiro","Rio de Janeiro","Andaraí.",NA,NA,"Árvore de preferência saxícola; flor alvacente.","urn:catalog:JBRJ:RB:363922","Simira viridiflora (Allemão & Saldanha) Steyerm."
"66",NA,"Instituto de Botânica, IBT","SP","37893","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Silva Neto, SJ","2000-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Koscinsky, M",1937,2,23,"Brazil","São Paulo","Ubatuba",NA,0,0,NA,"BRA:IBt:SP:0000037893","Simira viridiflora (Allemão & Saldanha) Steyerm."
"67","2014-08-25T10:29:56.000+0000","JBRJ","RB","RB00363954","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi",NA,NA,"14970",NA,"A.C. Brade; Paula P. Horta",1935,10,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Antigo Estado da Guanabara. Serra do Mendanha.",NA,NA,"Árvore","urn:catalog:JBRJ:RB:363954","Simira viridiflora (Allemão & Saldanha) Steyerm."
"68",NA,"IPA","IPA","10367","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Barbosa, M.R.","1990-02-20T00:00:00.000+0000",NA,"IPA-10367",NA,"Magalhães, M.",1929,1,30,"Brazil","São Paulo","Ubatuba","Horto Florestal Tropical",0,0,NA,"BRA:IPA:IPA:0000010367","Simira viridiflora (Allemão & Saldanha) Steyerm."
"69",NA,"IF","SPSF","06259","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","J.A.Pastore","2011-02-15T00:00:00.000+0000",NA,NA,NA,"M.Magalhaes",1928,11,14,"Brazil","Sp","Ubatuba","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000006259","Simira viridiflora (Allemão & Saldanha) Steyerm."
"70","2014-08-25T10:30:49.000+0000","JBRJ","RB","RB00363938","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi",NA,NA,NA,NA,"J.G. Kuhlmann",1927,5,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Horto Florestal.",NA,NA,"Arvore mais ou menos piramidal de ate 10 metros de altura","urn:catalog:JBRJ:RB:363938","Simira viridiflora (Allemão & Saldanha) Steyerm."
"71",NA,"MN","R","9923","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Silva Neto, S.J.","2000-08-01T00:00:00.000+0000",NA,"12786",NA,"Glaziou, A.F.M.",1881,10,26,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000009923","Simira viridiflora (Allemão & Saldanha) Steyerm."
"72",NA,"NY","NY","133305","Pinckneya viridiflora Allemão & Saldanha",NA,"Rubiaceae","Simira","viridiflora","Allemão & Saldanha",NA,NA,"TYPE","s.n.",NA,"A. F. M. Glaziou",1876,10,4,"Brazil","Rio de Janeiro",NA,"[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]",-43.0084,-22.5309,NA,"feb6f58f-32fa-4075-b141-df2c4270a739","Pinckneya viridiflora Allemão & Saldanha"
"73","2011-10-07T00:00:00.000+0000","BR",NA,"BR0000005754991","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"713",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005754991","Simira viridiflora (Allemão & Saldanha) Steyerm."
"74",NA,"F","Botany","V0294686F","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"eff4425f-ec5e-440a-a0a3-fdcd74a3f68a","Simira viridiflora (Allemão & Saldanha) Steyerm."
"75","2015-09-04T15:56:32.000+0000","MNHN","P","P04527002","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04527002","Simira viridiflora (Allemão & Saldanha) Steyerm."
"76",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","81090","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","P. Fiaschi",NA,NA,"2217",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km de Jussari, Faz. Teimoso. RPPN Serra do Teimoso. Árvore 382.",-39.528611,-15.158056,"Ambiente: Mata higrofila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000081090","Simira viridiflora (Allemão & Saldanha) Steyerm."
"77","2005-09-15T10:34:35.000+0000","K","Herbarium","K000036488","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Dr Daniela Zappi","2005-09-15T00:00:00.000+0000",NA,"7910",NA,"Krieger, P.L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000036488","Simira viridiflora (Allemão & Saldanha) Steyerm."
"78",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","80848","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","P. Fiaschi",NA,NA,"1684",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Jussari/Palmira, entrada ca. 7,5Km depois mais 1,7Km até a sede Faz. Teimoso. RPPN Serra do Teimoso. Árvore 299.",-39.583333,-15.166667,"Ambiente: Mata higrófila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000080848","Simira viridiflora (Allemão & Saldanha) Steyerm."
"79","2017-10-18T00:27:25.000+0000","JBRJ","RB","RB00364125","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","S. J. Silva Neto","1995-07-31T00:00:00.000+0000",NA,"7032",NA,"Saldanha",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra de Friburgo.",NA,NA,"Ex- herbário Damásio","urn:catalog:JBRJ:RB:364125","Simira viridiflora (Allemão & Saldanha) Steyerm."
"80","2011-10-07T00:00:00.000+0000","BR",NA,"BR0000005755325","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"713",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005755325","Simira viridiflora (Allemão & Saldanha) Steyerm."
"81","2011-10-07T00:00:00.000+0000","BR",NA,"BR0000005749638","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"404",NA,"Peckolt T.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005749638","Simira viridiflora (Allemão & Saldanha) Steyerm."
"82",NA,"B","FMNH-B-Types","73","Sickingia viridiflora (Allemão & Saldanha) K.Schum.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) K.Schum.",NA,NA,"TYPE","4017",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,"Sickingia viridiflora (Allemão & Saldanha) K.Schum."
"83","2017-10-18T00:41:47.000+0000","JBRJ","RB","RB00363944","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi",NA,NA,NA,NA,"J.G. Kuhlmann",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Reserva Florestal da Fábrica Aliança.",NA,NA,NA,"urn:catalog:JBRJ:RB:363944","Simira viridiflora (Allemão & Saldanha) Steyerm."
"84",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","90816","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","P. Fiaschi",NA,NA,"3806",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 40. Árvore 1153.",-39.531111,-15.154444,"Ambiente: Mata Higrofila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000090816","Simira viridiflora (Allemão & Saldanha) Steyerm."
"85","2015-07-27T00:00:00.000+0000","K","Herbarium","K001139433","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"7910",NA,"Krieger, L.",NA,NA,NA,"Brazil",NA,NA,"Faz. Experimental - Água Limpa.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001139433","Simira viridiflora (Allemão & Saldanha) Steyerm."
"86",NA,"F","Botany","V0294684F","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"88a4c4f9-c44b-45ae-9701-fbb0ecb210f0","Simira viridiflora (Allemão & Saldanha) Steyerm."
"87","2015-07-27T00:00:00.000+0000","K","Herbarium","K001139432","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"4017",NA,"Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001139432","Simira viridiflora (Allemão & Saldanha) Steyerm."
"88","2011-10-07T00:00:00.000+0000","BR",NA,"BR0000005755653","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"713",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005755653","Simira viridiflora (Allemão & Saldanha) Steyerm."
"89",NA,"MN","R-TIPOS","144579","Pinckneya viridiflora Allemão & Saldanha",NA,"Rubiaceae","Simira","viridiflora","Allemão & Saldanha","Kirkbride Jr., J.H.","1983-01-01T00:00:00.000+0000","HOLOTYPE","s.n.",NA,"s.col.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Mendanha",NA,NA,NA,"BRA:MN:R-TIPOS:0000144579","Pinckneya viridiflora Allemão & Saldanha"
"90","2015-11-06T15:12:47.000+0000","MNHN","P","P02428137","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,"SYNTYPE",NA,"4017","Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02428137","Simira viridiflora (Allemão & Saldanha) Steyerm."
"91","2015-09-04T15:56:32.000+0000","MNHN","P","P04526998","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04526998","Simira viridiflora (Allemão & Saldanha) Steyerm."
"92","2015-07-27T00:00:00.000+0000","K","Herbarium","K001139430","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,"12786",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001139430","Simira viridiflora (Allemão & Saldanha) Steyerm."
"93","2015-09-04T15:56:32.000+0000","MNHN","P","P04527001","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04527001","Simira viridiflora (Allemão & Saldanha) Steyerm."
"94","2015-09-04T15:56:32.000+0000","MNHN","P","P04526997","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04526997","Simira viridiflora (Allemão & Saldanha) Steyerm."
"95",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","84697","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","P. Fiaschi",NA,NA,"2376",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 27. Árvore 774.",-39.536111,-15.160278,"Ambiente: Mata Higrofila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000084697","Simira viridiflora (Allemão & Saldanha) Steyerm."
"96",NA,"F","Botany","V0093055F","Sickingia viridiflora (Allemão & Saldanha) K.Schum.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) K.Schum.",NA,NA,"ISOSYNTYPE","4017",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1a4c6e65-8d73-4735-97db-34e99532b658","Sickingia viridiflora (Allemão & Saldanha) K.Schum."
"97",NA,"F","Botany","V0294685F","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dcb744c7-57ab-415d-a58a-0bedd8826ed8","Simira viridiflora (Allemão & Saldanha) Steyerm."
"98",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","85452","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","P. Fiaschi",NA,NA,"2479",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 35. Árvore 1011.",-39.536111,-15.160278,"Ambiente: Mata Higrofila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000085452","Simira viridiflora (Allemão & Saldanha) Steyerm."
"99",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","6223","Simira viridiflora (Allemão & Saldanha) Steyerm.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) Steyerm.","J. H. Kirkbride Jr.",NA,NA,"1243",NA,"T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","IPIAÚ","Estrada a Ibirataia.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000006223","Simira viridiflora (Allemão & Saldanha) Steyerm."
"100",NA,"F","Botany",NA,"Sickingia viridiflora (Allemão & Saldanha) K.Schum.",NA,"Rubiaceae","Simira","viridiflora","(Allemão & Saldanha) K.Schum.",NA,NA,"SYNTYPE","4017",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b28c7385-225d-4cd3-b192-a798078bd875","Sickingia viridiflora (Allemão & Saldanha) K.Schum."
