"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"MBM","MBM","165701","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Hatschbach, G",NA,NA,"3365",NA,"Kummrow, R; Silva, JM",1994,1,21,"Brazil","Paraná","Guaratuba","Serra do Araçatuba",0,0,NA,"BRA:MBM:MBM:0000165701",NA,"Rudgea gardenioides Müll.Arg."
"12",NA,"Universidade Federal do Paraná, UFPR","EFC","1919","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Hatschbach, G.","1990-03-27T00:00:00.000+0000",NA,"804",NA,"Roderjan, C.V.; Botelho, J.E.A.",1989,11,27,"Brazil","Paraná","Quatro Barras","Morro Anhangava",-49.0036,-25.3887,"Árvore remanescente de floresta atlântica, 1200m s.n.m. Casca macrofissurada. D.A.P. 50cm.","BRA:UFPR:EFC:0000001919",NA,"Rudgea gardenioides Müll.Arg."
"13",NA,"MBM","MBM","134875","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Hatschbach, G",NA,NA,"804",NA,"Roderjan, CV; Botelho, JEA",1989,11,27,"Brazil","Paraná","Quatro Barras","Serra da Baitaca, Morro Anhangava",0,0,NA,"BRA:MBM:MBM:0000134875",NA,"Rudgea gardenioides Müll.Arg."
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200737","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","""Kirkbride Jr., J.H.; J.H.""","1990-01-01T00:00:00.000+0000",NA,"13",NA,"Mike Hopkins",1988,11,23,"Brazil","Paraná",NA,"Morro Mãe Catira.",NA,NA,NA,"urn:catalog:inpa:herbarium:152568",NA,"Rudgea gardenioides Müll.Arg."
"15",NA,"MBM","MBM","125322","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Kirkbride Jr.; J.H.",NA,NA,"13",NA,"Ribas, OS; Silva, JM",1988,11,23,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira",0,0,NA,"BRA:MBM:MBM:0000125322",NA,"Rudgea gardenioides Müll.Arg."
"16",NA,"Universidade Estadual de Londrina, UEL","FUEL","26260","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Kirkbride Jr, JH","1990-01-01T00:00:00.000+0000",NA,"13",NA,"Ribas, OS; Silva, JM",1988,11,23,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira",0,0,"Árvore 4m; flor creme; mata pluvial; encosta do morro; altitude 1000m.","BRA:UEL:FUEL:0000026260",NA,"Rudgea gardenioides Müll.Arg."
"17",NA,"UnB","UB","156049","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Delprete, PG","2008-01-01T00:00:00.000+0000",NA,"13",NA,"Ribas, OS; Silva, JM",1988,11,23,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira.",0,0,"Árvore, 4m, flor creme.; Mata pluvia; encosta do morro.","BRA:UnB:UB:0000156049",NA,"Rudgea gardenioides Müll.Arg."
"18",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","36942","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"13",NA,"Ribas, O.S.",1988,11,23,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira.",NA,NA,"árvore, flor creme, 4m altura","BRA:UFSC:FLOR:0000036942",NA,"Rudgea gardenioides Müll.Arg."
"19",NA,"US","Botany","3217100","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"13",NA,"O. S. Ribas & J. M. Silva",1988,11,23,"Brazil","Paraná",NA,"Morro Mae Catira (Mun. Quatro Barras)",NA,NA,NA,"http://n2t.net/ark:/65665/3bb4ba11e-182f-40b6-a9b6-1f53f7da0302",NA,"Rudgea gardenioides Müll.Arg."
"20",NA,"Instituto de Botânica, IBT","SP","178603","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23T00:00:00.000+0000",NA,"3774",NA,"Rosa, NA; Murça Pires, J",1980,11,16,"Brazil","São Paulo","São Paulo","Reserva do Instituto de Botânica de São Paulo, capoeira de terra firme",0,0,NA,"BRA:IBt:SP:0000178603",NA,"Rudgea gardenioides Müll.Arg."
"21",NA,"Instituto de Botânica, IBT","SP","165950","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23T00:00:00.000+0000",NA,"543",NA,"Barros, F",1980,11,6,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica",0,0,NA,"BRA:IBt:SP:0000165950",NA,"Rudgea gardenioides Müll.Arg."
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","136146","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Ziogrid","1980-01-01T00:00:00.000+0000",NA,"3774",NA,"Mike Hopkins",1980,11,16,"Brazil","São Paulo",NA,"Reserva do Instituto de Botânica de São Paulo. Capoeira de terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:167074",NA,"Rudgea gardenioides Müll.Arg."
"23",NA,"Instituto de Botânica, IBT","SP","165933","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23T00:00:00.000+0000",NA,"306",NA,"Jung Mendaçolli, SL; et al.",1979,10,3,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica",0,0,NA,"BRA:IBt:SP:0000165933",NA,"Rudgea gardenioides Müll.Arg."
"24","2006-05-19T16:13:16.000+0000","JBRJ","RB","RB00359185","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","S. L. Jung",NA,NA,"190",NA,"S. L. Jung",1977,10,31,"Brazil","São Paulo","São Paulo","Reserva Biologica, Parque Estadual das Fontes do Ipiranga. Parque Estadual das Fontes do Ipiranga",NA,NA,"Árvore com ca. 4-6m de alt. Corola de cor creme, muito perfumada. Flores brevistilas. Prox. à caixa d´ água.","urn:catalog:JBRJ:RB:359185",NA,"Rudgea gardenioides Müll.Arg."
"25",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","36200","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"190",NA,"Jung, S.L.",1977,10,31,"Brazil","São Paulo","São Paulo","Reserva Biológica, Parque Estadual das Fontes do Ipiranga, próximo à caixa d#?#água.",NA,NA,"árvore, corola de cor creme (muito perfumada), 4 a 6m altura. Flores brevistilas","BRA:UFSC:FLOR:0000036200",NA,"Rudgea gardenioides Müll.Arg."
"26",NA,"UNICAMP","UEC","24320","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Zappi, D.","2001-01-01T00:00:00.000+0000",NA,"6558",NA,"Sakane, M.; et al.",1977,10,22,"Brazil","São Paulo","São Paulo","Intituto de Botânica do Estado de São Paulo",0,0,"Árvore até 5m, flores brancas","BRA:UNICAMP:UEC:0000024320",NA,"Rudgea gardenioides Müll.Arg."
"27",NA,"Instituto de Botânica, IBT","SP","151037","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Jung Mendaçolli, SL","1996-02-23T00:00:00.000+0000",NA,"190",NA,"Jung, SL",1977,10,31,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica, próximo à caixa d'água",0,0,NA,"BRA:IBt:SP:0000151037",NA,"Rudgea gardenioides Müll.Arg."
"28",NA,"Instituto de Botânica, IBT","SP","202204","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Jung Mendaçolli, SL","1986-08-01T00:00:00.000+0000",NA,"s.n.",NA,"Baitello, JB; Aguiar, OT",1977,11,3,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Pinheirinho",0,0,NA,"BRA:IBt:SP:0000202204",NA,"Rudgea gardenioides Müll.Arg."
"29",NA,"US","Botany","3580678","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"10513",NA,"G. Davidse",1976,2,21,"Brazil","São Paulo",NA,"Grounds of the Instituto Botanico",NA,NA,NA,"http://n2t.net/ark:/65665/383c3febe-b9de-459f-86f4-a4cf4e25e2a7",NA,"Rudgea gardenioides Müll.Arg."
"30",NA,"UnB","UB","156052","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"30586",NA,"Irwin, HS; Harley, RM; Onishi, E",1971,1,17,"Brazil","Minas Gerais",NA,"Serra do Espinhaço. Ca. 55km E of Belo Horizonte, road (BR-31) to Antônio dos Santos.",0,0,"Shrub ca. 2m tall. Fruit green.; Gallety margin, near riacho. Cut-over woodland.","BRA:UnB:UB:0000156052",NA,"Rudgea gardenioides Müll.Arg."
"31",NA,"NY","NY","502629","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","J. H. Kirkbride Jr.","1976-01-01T00:00:00.000+0000",NA,"30586",NA,"H. S. Irwin",1971,1,17,"Brazil","Minas Gerais",NA,"Ca. 55 km E of Belo Horizonte, road (BR-31) to Antonio dos Santos",0,0,NA,"0c16bb3b-87fa-4e94-a7fa-abce199370f6",NA,"Rudgea gardenioides Müll.Arg."
"32",NA,"IF","SPSF","05537","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,"A. Rodrigues",1968,12,12,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000005537",NA,"Rudgea gardenioides Müll.Arg."
"33",NA,"US","Botany","2564423","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"16223",NA,"G. Hatschbach",1967,3,30,"Brazil","Paraná",NA,"Mun. Quatro Barras, Encosta Morro Mae Catira",NA,NA,NA,"http://n2t.net/ark:/65665/3075acfd6-7cbb-4a4d-ae72-3ba6e6100859",NA,"Rudgea gardenioides Müll.Arg."
"34",NA,"MBM","MBM","2243","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Smith, SF; L.B.",NA,NA,"15269",NA,"Hatschbach, G",1966,11,23,"Brazil","Paraná","Campina Grande do Sul","Caminho ao Cerro Verde",0,0,NA,"BRA:MBM:MBM:0000002243",NA,"Rudgea gardenioides Müll.Arg."
"35",NA,"F","Botany","V0293591F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","RRC ID Flag","2003-01-01T00:00:00.000+0000",NA,"15269",15269,"G. G. Hatschbach",1966,11,23,"Brazil","ParanÃ¡",NA,NA,-51,-24,NA,"5d751163-39b8-4e31-9e8e-7f26f6d06322",NA,"Rudgea gardenioides Müll.Arg."
"36",NA,"UFPR","UPCB","6548","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Smith, L.B. & Smith, S.F.","1967-10-01T00:00:00.000+0000",NA,"15269",NA,"Hatschbach, G.",1966,11,23,"Brazil","Paraná","Campina Grande do Sul","Caminho ao Morro Cerro Verde",NA,NA,"Árvore, 8m, flor alvescente, ext. ápice verde. Mata pluvial do topo de morro..","BRA:UFPR:UPCB:0000006548",NA,"Rudgea gardenioides Müll.Arg."
"37",NA,"US","Botany","2445071","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"10318",NA,"-- Reitz & Klein, --",1960,11,4,"Brazil","Santa Catarina",NA,"Morro do Campo Alegre, Sao Francisco do Sul",NA,NA,NA,"http://n2t.net/ark:/65665/33813d2be-6d05-441a-bfd9-302bf0dc9cae",NA,"Rudgea gardenioides Müll.Arg."
"38",NA,NA,"Botany","WAG.1457544","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,"Hatschbach GG",1956,11,23,"Brazil",NA,NA,"Est Parana, Campina Gde do Sul. Caminho ao Morro Cerro Verde.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1457544",NA,"Rudgea gardenioides Müll.Arg."
"39",NA,"US","Botany","3075538","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,"990",NA,"P. Occhioni",1947,3,24,"Brazil","Rio de Janeiro",NA,"Est. do Rio, Parque Nac. de Italiana",NA,NA,NA,"http://n2t.net/ark:/65665/3774e1827-073e-457b-a000-717b9a3937bc",NA,"Rudgea gardenioides Müll.Arg."
"40",NA,"USP","SPF","82035","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Hoehne, FC",NA,NA,"s.n.",NA,"Hoehne, FC",1931,11,11,"Brazil","São Paulo","São Paulo","Parque do Estado",0,0,NA,"BRA:USP:SPF:0000082035",NA,"Rudgea gardenioides Müll.Arg."
"41",NA,"W","Herbarium W","1994-0002876","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"42",NA,"W","Herbarium W","1978-0010331","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"43",NA,"P","HERB","130292","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Morro Cerro Verde",NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"44",NA,"F","Botany",NA,"Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,"TYPE",NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3d08e297-a77a-4199-b652-4bcf8a05f6eb",NA,"Rudgea gardenioides Müll.Arg."
"45",NA,"HBR","HERB","130289","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Morro Cerro Verde",NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"46",NA,"F","HERB","130288","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Morro Cerro Verde",NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"47",NA,"F","Botany","V0068804F","Coffea gardenioides Cham.","Rubiaceae","Rudgea","gardenioides","Cham.",NA,NA,"ISOTYPE",NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"020a7afb-d4ce-4418-8078-756a1404f7fb",NA,"Coffea gardenioides Cham."
"48",NA,"MBM","HERB","130291","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Morro Cerro Verde",NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"49",NA,"L","HERB","130293","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Morro Cerro Verde",NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"50",NA,"B","FMNH-B-Types","663","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,"TYPE","s.n.",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"51","2017-10-21T23:46:24.000+0000","JBRJ","RB","RB01350933","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","S.L.J. Mendaçolli",NA,NA,"3522",NA,"L.S. Leoni",1994,11,NA,"Brazil","Minas Gerais","Alto Caparaó","Vale Verde. Ao lado do Córrego Caparaó",NA,NA,NA,"urn:catalog:JBRJ:RB:1350933",NA,"Rudgea gardenioides Müll.Arg."
"52",NA,"NY","NY","502626","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","P. C. Standley",NA,NA,"26663",NA,"F. C. Hoehne",1930,10,20,"Brazil","SÃ£o Paulo",NA,"Jardim Botanico",-46.618358,-23.646109,NA,"3bfd6ce8-d569-4e2f-a9bb-f79139b76175",NA,"Rudgea gardenioides Müll.Arg."
"53",NA,"MBM","MBM","187867","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Hatschbach, G",NA,NA,"1004",NA,"Ribas, OS; Barbosa, E; Silva, LBP",NA,NA,NA,"Brazil","Santa Catarina","Campo Alegre","Rodeio Grande",0,0,NA,"BRA:MBM:MBM:0000187867",NA,"Rudgea gardenioides Müll.Arg."
