"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-18T10:55:33.000+0000","JBRJ","RB","RB00559210","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M.Gomes","1994-09-23T00:00:00.000+0000",NA,"463",NA,"M.Gomes; et al.",1992,2,22,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso.",-42.833333,-22.433333,"Arvore, ramos marrons, folhas discolor eixo de inflorescencia verde na base e branco no apice, flores branco-rosadas, frutos imaturos verdes. Ind.: 959.","urn:catalog:JBRJ:RB:559210",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"2",NA,"MBML","MBML-HERBARIO","39896","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J. Silva Neto/Março-2000",NA,NA,"176",NA,"C. M. Vieira; et al",1992,2,7,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para mariquitas. Área FP08.",-42.85,-22.433333,"Árvore. Folhas discolores verdes. Pedúnculo amarelado. Cálice esverdeado. Corola alva com a base dos lacinios rosada. Filetes alvo-rosados, anteras amarelas. Flores perfumadas. Frutos imaturos verdes. Ind. 1135. Altura 12m.","BRA:MBML:MBML-HERBARIO:0000039896",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"3","2017-10-18T11:09:03.000+0000","JBRJ","RB","RB00558824","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","S.J.Silva Neto",NA,NA,"176",NA,"C.M.Vieira; et al.",1992,2,7,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para Mariquitas.",-42.833333,-22.433333,"Arvore. Folhas discolores verdes. Pedunculo amarelado. Calice esverdeado. Corola alva com a base dos lacinios rosada. Filetes alvo-rosados, anteras amarelas. Folres perfumadas. Frutos imaturos verdes. Ind.: 1135.","urn:catalog:JBRJ:RB:558824",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"4","2017-10-18T14:04:28.000+0000","JBRJ","RB","RB00559319","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","M.Gomes","1994-09-27T00:00:00.000+0000",NA,"797",NA,"L.Sylvestre; et al.",1992,4,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 19 - Vale entre Morro Solteiro e Cinzeiro.",-42.833333,-22.433333,"Arvore com 15m de altura, ramificada na base.  Com flores passadas, frutos imaturos verdes e frutos maduros escurecidos. Charco as margens da trilha para o Morro do Cinzeiro. Ind.22.","urn:catalog:JBRJ:RB:559319",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"5",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA107711","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Silva Neto, S.J.","1994-09-27T00:00:00.000+0000",NA,"154",NA,"Vieira C.M.",1992,11,6,"Brazil","Rio de Janeiro","Guapimirim",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA107711",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"6",NA,"Instituto de Botânica, IBT","SP","79911","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Gomes, M","1996-04-25T00:00:00.000+0000",NA,"7681",NA,"Heringer, EP",1960,7,31,"Brazil","Minas Gerais",NA,"Fazenda do Brejão do Alfredo",0,0,NA,"BRA:IBt:SP:0000079911",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"7",NA,"F","Botany","V0071044F","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOSYNTYPE","12036",NA,"A. F. M. Glaziou",1881,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"447d8cde-a2f3-42fc-8d72-173dd1cb0558",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"8",NA,"F","Botany","V0093053F","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOSYNTYPE","12036",NA,"A. F. M. Glaziou",1881,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"5f51375d-2b0b-4f82-beb2-16b6087ad503",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"9",NA,"MN","R-TIPOS","10464","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Delprete, P.","1996-08-05T00:00:00.000+0000",NA,"12036",NA,"Glaziou, A.F.M.",1880,2,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra da Estrela",NA,NA,NA,"BRA:MN:R-TIPOS:0000010464",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"10",NA,"GOET","GOETvplantscoll","GOET010502 / 761479 / 404880","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOLECTOTYPE",NA,NA,"Riedel, L. (no. 424)",1822,NA,NA,"Brazil",NA,NA,"[Brazil] [Brasilia, ad rip. rivular. Mand]",NA,NA,NA,NA,NA,"Rustia gracilis K.Schum.",NA,NA,NA
"11",NA,"NHMUK","BOT","BM000624587","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOLECTOTYPE","424",424,"Ludwig Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"49911229-e195-4df5-9056-e8fae9cc2dd5",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"12",NA,"GOET","GOET-Typen","6758","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,NA,NA,"RIEDEL",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rustia gracilis K.Schum.",NA,NA,NA
"13","2010-08-16T16:06:55.000+0000","Harvard University","GH","barcode-00057419","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"TYPE","424",424,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rustia gracilis K.Schum.",NA,NA,NA
"14","2015-07-09T00:00:00.000+0000","K","Herbarium","K001136345","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,NA,"14893",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro et D´Ouro Preto.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001136345",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"15",NA,"F","Botany","V0071042F","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOLECTOTYPE","424",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1c19cc6b-2c19-435f-a7ca-153cd3439a36",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"16",NA,"GOET","GOET-Typen","6758","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOLECTOTYPE",NA,NA,"RIEDEL",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Rustia gracilis K.Schum.",NA,NA,NA
"17","2007-02-09T15:11:14.000+0000","K","Herbarium","K000470116","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.","Delprete, P.",NA,"ISOLECTOTYPE","424",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,"rivulus Mand.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000470116",NA,"Rustia gracilis K.Schum.",NA,NA,NA
"18","2010-12-07T00:00:00.000+0000","BR",NA,"BR0000005328161","Rustia gracilis K.Schum.","Rubiaceae","Rustia","gracilis","K.Schum.",NA,NA,"ISOLECTOTYPE","S.N.",NA,"Riedel L.",1822,12,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005328161",NA,"Rustia gracilis K.Schum.",NA,NA,NA
