"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20625","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","R.L.Borges","2015-05-01T00:00:00.000+0000",NA,"6690",NA,"A.M.Miranda",2014,4,24,"Brazil","Pernambuco","Camaragibe","Aldeia",NA,NA,"Árvore ca. 7 m alt.; caule amarronzado; frutos maduros marrons, sementes aladas.","BRA:UFRPE:HST:0000020625",NA,"Alseis pickelii Pilg. & Schmale"
"2",NA,"NY","NY","02637418","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale",NA,NA,NA,"3640",NA,"P. da C. Gadelha Neto",2013,5,31,"Brazil","Paraíba",NA,"Cachoeira do Roncador",-35.558611,-6.778611,NA,"6fc3d693-3061-41c5-9ec0-6a9cbad316cb",NA,"Alseis pickelii Pilg. & Schmale"
"3",NA,"UFPB","JPB","50200","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","Taylor, CM","2013-01-01T00:00:00.000+0000",NA,"3258",NA,"Gadelha Neto, PC",2012,3,29,"Brazil","Paraíba","Rio Tinto","Fragmento Pb 115. Substrato areno-argiloso.",-35.095,-6.786667,"Árvore com cerca de 6m. Folhas simples, opostas, obovadas, membranáceas. Fruto cápsula subcilíndrica, lenhosa de tonalidade castanha.; Floresta Estacional Semidecidual das Terras Baixas","BRA:UFPB:JPB:0000050200",NA,"Alseis pickelii Pilg. & Schmale"
"4",NA,"NY","NY","01806076","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","M. R. de V. Barbosa","2014-01-01T00:00:00.000+0000",NA,"490",NA,"L.A. Gomes",2012,5,18,"Brazil","Sergipe",NA,"RPPN Mata do Crasto.",-37.4164,-11.3864,NA,"6ff16973-0125-4b01-bb05-fb4272c2f367",NA,"Alseis pickelii Pilg. & Schmale"
"5",NA,"NY","NY","02695216","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale",NA,NA,NA,"2",NA,"W. M.B. São-Mateus",2011,9,11,"Brazil","Rio Grande do Norte",NA,"Distrito de capela fazenda Diamante. Acesso cerca de 2km a esquerda da primeira rotatória da rodovia RN-064, após ceará-Mirim.",-35.429992,-5.588781,NA,"5c6d4d42-f042-4d73-bebd-6fdfbfc68fdf",NA,"Alseis pickelii Pilg. & Schmale"
"6",NA,"UFPB","JPB","46770","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","Gomes, LA","2010-07-15T00:00:00.000+0000",NA,"2290",NA,"Prata, AP; Barbosa, MR; Thomas, WW; Gomes, LA; Santos, E dos",2010,7,4,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Entrada da Mata. Solo arenoso.",-37.424444,-11.381111,"Árvore ca. de 5m de altura. Frutos castanhos.; Mata Atlântica.","BRA:UFPB:JPB:0000046770",NA,"Alseis pickelii Pilg. & Schmale"
"7",NA,"Universidade Federal de Sergipe, UFS","ASE","17313","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","Gomes, LA","2010-07-15T00:00:00.000+0000",NA,"2290",NA,"Prata, AP; Barbosa, MR; Thomas, WW; Gomes, LA; Santos, E",2010,7,4,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Entrada da Mata. Solo arenoso.",-37.424444,-11.381111,"Árvore ca. de 5m de altura. Frutos castanhos.; Árvore ca. de 5m de altura. Frutos castanhos.; Mata Atlântica.","BRA:UFS:ASE:0000017313",NA,"Alseis pickelii Pilg. & Schmale"
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230687","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale",NA,NA,NA,"363",NA,"Mike Hopkins",2009,3,8,"Brazil","Pernambuco",NA,"Mata Atlântica. Usina São José, na borda florestal. Mata de Pezinho.",-35.02,-7.794075,"Árvore de 3,1m de altura, frutos secos, bastante alongados, enegrecidos na base.","urn:catalog:inpa:herbarium:216362",NA,"Alseis pickelii Pilg. & Schmale"
"9",NA,"IPA","IPA","78745","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","Albuquerque, N.A.","2008-01-10T00:00:00.000+0000",NA,"602",NA,"Albuquerque, N.A.; Albuquerque, N.A.; Alves-Araújo, A.; Araújo, D.; Albuquerque, N.A.; Alves-Araújo, A.; Araújo, D.",2008,1,10,"Brazil","Pernambuco","Igarassu","Mata de Piedade, Usina São José. Borda da mata com canavial.",0,0,"Flores com odor forte e agradável. Cálice verde. Estames (5) pilosos na base, estigma bifido.","BRA:IPA:IPA:0000078745",NA,"Alseis pickelii Pilg. & Schmale"
"10",NA,"UFPR","UPCB","64836","Alseis pickelii Pilg. & Schmale","Rubiaceae","Alseis","pickelii","Pilg. & Schmale","Gomes, J.S.","2008-03-27T00:00:00.000+0000",NA,"222",NA,"Gomes, J.S.",2008,3,27,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho D'Água, Mata de Piedade.",-34.989167,-7.848611,"Árvore 4,5m, frutos marrom-claros. Mata Atlântica..","BRA:UFPR:UPCB:0000064836",NA,"Alseis pickelii Pilg. & Schmale"
