"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-11-07T04:14:28.000+0000","MNHN","P","P04008037","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04008037",NA,"Rudgea gardenioides Müll.Arg."
"2","2015-09-04T14:16:23.000+0000","MNHN","P","P04008035","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04008035",NA,"Rudgea gardenioides Müll.Arg."
"3",NA,"ULM","Herbarium University Ulm","5975","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.","Delprete, P. G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rudgea gardenioides Müll.Arg."
"4","2015-09-04T14:16:23.000+0000","MNHN","P","P04008036","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04008036",NA,"Rudgea gardenioides Müll.Arg."
"5",NA,"F","Botany","V0293593F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b39c8ea8-d7aa-4181-ba98-43ee96dad8f0",NA,"Rudgea gardenioides Müll.Arg."
"6",NA,"F","Botany","V0293594F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b89ef175-5d26-43d0-b2af-bb86b7ac55d4",NA,"Rudgea gardenioides Müll.Arg."
"7",NA,"F","Botany","V0293592F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9aaef551-12b0-4359-a55d-5fc823e9ad1e",NA,"Rudgea gardenioides Müll.Arg."
"8",NA,"F","Botany","V0293598F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"27c2a6f1-434b-47af-9f88-f2359beabaf4",NA,"Rudgea gardenioides Müll.Arg."
"9",NA,"F","Botany","V0293597F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"032e8314-fa36-41af-a4bc-5f81b44d2bb1",NA,"Rudgea gardenioides Müll.Arg."
"10",NA,"F","Botany","V0293595F","Rudgea gardenioides Müll.Arg.","Rubiaceae","Rudgea","gardenioides","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"db9b238c-44e9-4f0e-a45b-7302861fd0c7",NA,"Rudgea gardenioides Müll.Arg."
