"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-11-19T10:00:37.000+0000","JBRJ","RB","RB00596029","Faramea atlantica J.G.Jardim & Zappi","Rubiaceae","Faramea","atlantica","J.G.Jardim & Zappi","J. Jardim",NA,NA,"3954","Amorim,A.M.; et al.",2004,4,18,"Brazil","Bahia","Uruçuca","Estrada  da  Serra  Grande  para  Uruçuca.Área  do  inventário  do  plano  de  manejo  do  Parque  Estadual  da  serra  do  Conduru.Mata  da  Torre  do  celular.",-39.115,-14.499722,"Arvoreta ca.5m alt.Frutos imaturos amarelados.","urn:catalog:JBRJ:RB:596029",NA,"Faramea atlantica J.G.Jardim & Zappi"
"2",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","130331","Faramea atlantica J.G.Jardim & Zappi","Rubiaceae","Faramea","atlantica","J.G.Jardim & Zappi","J. G. Jardim",NA,NA,"4212","J. G. Jardim",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Rod. BR-101/Itacaré, vicinal para Fazenda com entrada ca. 1Km da BR. Fazenda Monte Alegre (prop. Domingos Badaró), ca. 8Km da entrada. Mata a W da sede.",-39.25,-14.316667,"Ambiente: Mata Higrófila. Habito: Árvore, ca. 7m.","BRA:CEPLAC:CEPEC:0000130331",NA,"Faramea atlantica J.G.Jardim & Zappi"
"3","2015-11-13T00:00:00.000+0000","K","Herbarium","K001197173","Faramea atlantica J.G.Jardim & Zappi","Rubiaceae","Faramea","atlantica","J.G.Jardim & Zappi",NA,NA,NA,"4127","Jardim, J.G.",NA,NA,NA,"Brazil",NA,"Itacaré","Rod. Br-101/Itacaré, civinal para fazendas, entrada ca. 1km da Br-101. Fazenda Monte Alegre (prop. Domingos Bandaró).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001197173",NA,"Faramea atlantica J.G.Jardim & Zappi"
