"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"MBML","MBML-HERBARIO","11030","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"60",NA,"V. Demuner; E. Bausen & W. Pizziolo",1999,9,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Arvore 16m, DAP 26cm, fuste 11m, fruto imaturo verde.","BRA:MBML:MBML-HERBARIO:0000011030",NA,"Faramea pachyantha Müll.Arg."
"12",NA,"Instituto de Botânica, IBT","SP","300069","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M","2007-01-01T00:00:00.000+0000",NA,"34724",NA,"Leitão Filho, HF; et al.",1996,1,30,"Brazil","São Paulo","Ubatuba","Trilha da Casa da Farinha",-44.852789,-23.352639,NA,"BRA:IBt:SP:0000300069",NA,"Faramea pachyantha Müll.Arg."
"13",NA,"Instituto de Botânica, IBT","SP","295388","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M","2007-01-01T00:00:00.000+0000",NA,"34795",NA,"Leitão Filho, HF; et al.",1996,2,3,"Brazil","São Paulo","Ubatuba","Rodovia Oswaldo Cruz",0,0,NA,"BRA:IBt:SP:0000295388",NA,"Faramea pachyantha Müll.Arg."
"14",NA,"UEFS","HUEFS","79901","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"614",NA,"Pedroni, F.",1996,5,25,"Brazil","São Paulo","Ubatuba","Picinguaba.",-44.8,-23.366667,"Mata de planície, restinga.","BRA:UEFS:HUEFS:0000079901",NA,"Faramea pachyantha Müll.Arg."
"15","2014-07-22T13:47:58.000+0000","JBRJ","RB","RB00340771","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"29314",NA,"M.D.de Moraes; et al.",1993,11,9,"Brazil","São Paulo","Ubatuba","Trilha do Corisco, Pincinguaba.",NA,NA,"Árvore 20 m. Botões cremes.","urn:catalog:JBRJ:RB:340771",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg."
"16",NA,"MBML","MBML-HERBARIO","10564","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"971",NA,"L. D. Thomaz",1993,11,9,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Não amostrada, em cima P23, com odor, 15m de altura, flores branca, fruto verde.","BRA:MBML:MBML-HERBARIO:0000010564",NA,"Faramea pachyantha Müll.Arg."
"17",NA,"Instituto de Botânica, IBT","SP","300023","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M","2007-01-01T00:00:00.000+0000",NA,"29314",NA,"Morais, MD; et al.",1993,11,9,"Brazil","São Paulo","Ubatuba","Trilha do Corisco Pincinguaba",0,0,NA,"BRA:IBt:SP:0000300023",NA,"Faramea pachyantha Müll.Arg."
"18",NA,"UEFS","HUEFS","68712","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"1370",NA,"Marquete, R.",1993,12,8,"Brazil","Rio de Janeiro","Parati","APA-Cairuçu, Laranjeiras, Cachoeira das Pedras, Caminho para Praia do Sono.",NA,NA,NA,"BRA:UEFS:HUEFS:0000068712",NA,"Faramea pachyantha Müll.Arg."
"19","2017-10-18T12:03:24.000+0000","JBRJ","RB","RB00558839","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","1992-11-19T00:00:00.000+0000",NA,"207",NA,"M.P.M. Lima; et al.",1992,3,15,"Brazil","Rio de Janeiro","Guapimirim","Parcela 9C. Estação Ecológica Estadual de Paraíso",-42.833333,-22.433333,"Botões com tubo alvo com tonalidade lilás; pétalas crassas, alvas com a parte ventral dos lacínios lilás; levemente perfumadas. Ind.: 1340.","urn:catalog:JBRJ:RB:558839",NA,"Faramea pachyantha Müll.Arg."
"20",NA,"UEFS","HUEFS","171700","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"207",NA,"Lima, M.P.M.",1992,3,15,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 9C. Área 09C.",-42.833333,-22.433333,NA,"BRA:UEFS:HUEFS:0000171700",NA,"Faramea pachyantha Müll.Arg."
"21",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136808","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"207",NA,"Lima, MPM",1992,3,15,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso., Parcela 9C. Área 09C.",-42.833333,-22.433333,"Botões com tubo alvo com tonalidade lilás; pétalas crassas, alvas com a parte ventral dos lacínios lilás; levemente perfumadas. Ind.: 1340. DAP 7. Fuste 4. Altura: 6 m.","BRA:UFMG:BHCB:0000136808",NA,"Faramea pachyantha Müll.Arg."
"22",NA,"MBML","MBML-HERBARIO","6175","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"360",NA,"W. Pizziolo",1991,6,18,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore +/- 10m, fuste +/- 7m, DAP 14cm, frutos de cor verde.","BRA:MBML:MBML-HERBARIO:0000006175",NA,"Faramea pachyantha Müll.Arg."
"23","2017-10-19T13:30:12.000+0000","JBRJ","RB","RB00558724","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-11-19T00:00:00.000+0000",NA,NA,NA,"H.C.de Lima; et al.",1991,9,26,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 2B.",-42.833333,-22.433333,"Ind.: 230.","urn:catalog:JBRJ:RB:558724",NA,"Faramea pachyantha Müll.Arg."
"24","2017-10-19T13:19:50.000+0000","JBRJ","RB","RB00558584","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-11-19T00:00:00.000+0000",NA,NA,NA,"H.C.de Lima; et al.",1991,9,26,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 2C.",-42.833333,-22.433333,"Ind.: 252.","urn:catalog:JBRJ:RB:558584",NA,"Faramea pachyantha Müll.Arg."
"25",NA,"MBML","MBML-HERBARIO","39037","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes/19-11-1991",NA,NA,"205",NA,"M.P.M. de Lima; et al.",1991,10,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 9A. Área 09A.",-42.85,-22.433333,"Arvoreta. Botões com tubo alvo com leve tom de lilás. Flores abertas com pátalas crassas a; vase a parte ventral do limbo dos lacínios lilás; levemente perfumadas. Ind.; 1247. DAP 8. Fuste 4. altura: 6m.","BRA:MBML:MBML-HERBARIO:0000039037",NA,"Faramea pachyantha Müll.Arg."
"26",NA,"NY","NY","02692646","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"205",NA,"M. P. Morim de Lima",1991,10,30,"Brazil","Rio de Janeiro",NA,"EstaÃ§Ã£o EcolÃ³gica Estadual de ParaÃ­so. Parcela 9A.",-42.833333,-22.433333,NA,"49cec7d0-235b-4281-a2af-b1858ebc48e7",NA,"Faramea pachyantha Müll.Arg."
"27","2017-10-17T14:05:09.000+0000","JBRJ","RB","RB00558830","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-11-19T00:00:00.000+0000",NA,"205",NA,"M.P.M.de Lima; et al.",1991,10,30,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 9A.",-42.833333,-22.433333,"Arvoreta. Botões com tubo alvo com leve tom lilás. Flores abertas com pétalas crassas a;vase a parte ventral do limbo dos lacínios lilás; levemente perfumadas. Ind.; 1247.","urn:catalog:JBRJ:RB:558830",NA,"Faramea pachyantha Müll.Arg."
"28",NA,"Instituto de Botânica, IBT","SP","447251","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M","1991-12-26T00:00:00.000+0000",NA,"4327",NA,"Lima, HC; et al.",1991,11,20,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso, Trilha para Mariquitas. Área FP08. 22°26'00"" S, 42°50'00"" W / 22°32'00"" S, 42°56'00"" W.",0,0,NA,"BRA:IBt:SP:0000447251",NA,"Faramea pachyantha Müll.Arg."
"29","2017-10-17T14:05:17.000+0000","JBRJ","RB","RB00559063","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-12-26T00:00:00.000+0000",NA,"4327",NA,"H.C.de Lima; et al.",1991,11,20,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para Mariquitas.",-42.833333,-22.433333,"Arvoreta. Flores perfumadas alvas, corola internamente roxo-azulada. Ocasional na sub-mata. Ind.: 357.","urn:catalog:JBRJ:RB:559063",NA,"Faramea pachyantha Müll.Arg."
"30",NA,"UNICAMP","UEC","151827","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1991-12-26T00:00:00.000+0000",NA,"4327",NA,"Lima, H.C.",1991,11,20,"Brazil","Rio de Janeiro","Guapimirim","Estação ecológica estadual de Paraíso.Trilha para Mariquitas.",-42.833333,-22.433333,"Arvoreta. Flores perfumadas alvas, corola internamente roxo-azulada.","BRA:UNICAMP:UEC:0000151827",NA,"Faramea pachyantha Müll.Arg."
"31",NA,"US","Botany","3067247","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"326",NA,"L. Sonkin",1984,10,30,"Brazil","Rio de Janeiro",NA,"RJ, Mun. de Mage, Paraiso, floresta em volta do Centro de Primatologia",NA,NA,NA,"http://n2t.net/ark:/65665/31a463722-fe79-4305-abfe-c37d347dc8c7",NA,"Faramea pachyantha Müll.Arg."
"32",NA,"US","Botany","3067241","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"362",NA,"L. Sonkin",1984,10,30,"Brazil","Rio de Janeiro",NA,"RJ, Mun. de Mage, Paraiso, floresta em volta do Centro de Primatologia",NA,NA,NA,"http://n2t.net/ark:/65665/3bd7e0344-96f0-4184-9c61-16f1b82b0981",NA,"Faramea pachyantha Müll.Arg."
"33","2017-10-17T16:38:01.000+0000","JBRJ","RB","RB00559142","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10147",NA,"G.Martinelli; G.Bromley",1984,11,6,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.",-42.833333,-22.433333,"Árvore c/ 5m. diâmetro, tronco c/ 7cm diâmetro; copa c/ 2m. diâmetro, folhas discolores; estéril. Quadrat I, árvore nº 279.","urn:catalog:JBRJ:RB:559142",NA,"Faramea pachyantha Müll.Arg."
"34",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA125992","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1905-06-13T00:00:00.000+0000",NA,"9995",NA,"Martinelli, G.",1984,NA,NA,"Brazil","Rio de Janeiro","Magé",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA125992",NA,"Faramea pachyantha Müll.Arg."
"35",NA,"US","Botany","3080300","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"375",NA,"I. Silva",1982,12,15,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD. Linhares Esp. Santo. Est. Orelha de Onca, ant. 143-A6, Km 1,585, L. direito",NA,NA,NA,"http://n2t.net/ark:/65665/3efbc11a7-6ef7-48fe-9e80-299a1e898112",NA,"Faramea pachyantha Müll.Arg."
"36","2015-11-06T14:12:48.000+0000","MNHN","P","P00836851","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim",NA,"ISOTYPE",NA,6041,"Glaziou, A.",1873,12,15,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00836851",NA,"Faramea pachyantha Müll.Arg."
"37",NA,"MN","R-TIPOS","10374","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1997-10-17T00:00:00.000+0000","ISOTYPE","6041",NA,"Glaziou, A.F.M.",1872,12,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra da Estrela",NA,NA,NA,"BRA:MN:R-TIPOS:0000010374",NA,"Faramea pachyantha Müll.Arg."
"38","2017-03-27T13:08:27.000+0000","JBRJ","RB","RB01286532","Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha","mandiocana","var. mandiocana (Müll.Arg.) Müll.Arg.",NA,NA,NA,NA,NA,"Flores, D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286532",NA,"Faramea pachyantha var. mandiocana (Müll.Arg.) Müll.Arg."
"39","2015-09-04T14:12:45.000+0000","MNHN","P","P03820314","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,NA,66,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03820314",NA,"Faramea pachyantha Müll.Arg."
"40",NA,"F","Botany",NA,"Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,"TYPE","6041",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"12d2b12b-8771-4067-9322-91fdcb246936",NA,"Faramea pachyantha Müll.Arg."
"41","2017-03-27T13:08:29.000+0000","JBRJ","RB","RB01286540","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10142",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286540",NA,"Faramea pachyantha Müll.Arg."
"42",NA,"US","Botany","3218864","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"9995",NA,"G. Martinelli, E. Dalcin J. & J. Hatton",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"RJ, Munic. de Mage, III° Distrito, Paraiso, Centro de Primatologia do RJ-FREMA",NA,NA,NA,"http://n2t.net/ark:/65665/3526502f3-eed9-48de-b106-0cc9d269fb22",NA,"Faramea pachyantha Müll.Arg."
"43",NA,"B","FMNH-B-Types","825","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,"TYPE","6041",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Faramea pachyantha Müll.Arg."
"44",NA,"US","Botany","3067244","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10142",NA,"G. Martinelli, G. L. Bromley & et al.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"RJ, Mun. de Mage, III° Distrito, Paraiso, Centro de Primatologia do RJ, floresta pluvial de encosta ingreme",NA,NA,NA,"http://n2t.net/ark:/65665/3bffeec1a-3444-44dc-8b57-a353a09f3de1",NA,"Faramea pachyantha Müll.Arg."
"45",NA,"F","Botany",NA,"Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,"TYPE","6041",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fec5be38-90d0-4748-85bf-b2aa1e1564b0",NA,"Faramea pachyantha Müll.Arg."
"46",NA,"US","Botany","3218863","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2252",NA,"H. C. Lima & et al.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Mun. de Mage, Paraiso, area do Centro de Primatologia do RJ",NA,NA,NA,"http://n2t.net/ark:/65665/3d1dd5b9a-d82c-46ab-bb15-4c4181ce031b",NA,"Faramea pachyantha Müll.Arg."
"47","2007-06-04T12:48:50.000+0000","K","Herbarium","K000432763","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"67",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,"[Mand]",NA,NA,"11/22.","http://specimens.kew.org/herbarium/K000432763",NA,"Faramea pachyantha Müll.Arg."
"48",NA,"US","Botany","3067243","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10184",NA,"G. Martinelli, G. L. Bromley & et al.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"RJ, Mun. de Mage, III° Distrito, Paraiso, Centro de Primatologia do RJ, floresta pluvial de encosta ingreme",NA,NA,NA,"http://n2t.net/ark:/65665/351cd1fb7-bf33-428a-9e83-61c19ed40084",NA,"Faramea pachyantha Müll.Arg."
"49","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137846","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2317",NA,"Kollmann, L.",1999,3,30,"Brazil",NA,"Santa Teresa","Vaslunga Velha, Estação Biológica de Santa Lúcia (trilha do sagui).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137846",NA,"Faramea pachyantha Müll.Arg."
"50",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118636","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,"60",NA,"Demuner, V.",1999,9,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118636",NA,"Faramea pachyantha Müll.Arg."
"51",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118752","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,"971",NA,"Thomaz, L.D.",1993,11,9,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118752",NA,"Faramea pachyantha Müll.Arg."
"52","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137845","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"360",NA,"Pizziolo, W.",1991,6,18,"Brazil",NA,"Santa Teresa","Vaslunga Velha, Estação Biológica de Santa Lúcia (trilha à direita da primeira nascente).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137845",NA,"Faramea pachyantha Müll.Arg."
"53","2007-02-21T13:02:17.000+0000","K","Herbarium","K000432762","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Standley, P.C.",NA,NA,"6041",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Prov. Rio Janeiro",NA,NA,"Comm. Dr. Glaziou, October 1872 [date crossed out]. Mch 1873","http://specimens.kew.org/herbarium/K000432762",NA,"Faramea pachyantha Müll.Arg."
