"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0252768F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8120fcd9-cbc5-49e2-b2fa-834b6e74018f",NA,"Bathysa gymnocarpa K.Schum."
"2",NA,"F","Botany","V0252769F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"270f0828-ad31-4b25-93da-529551316a88",NA,"Bathysa gymnocarpa K.Schum."
"3",NA,"F","Botany","V0252764F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"18e372a9-d8e5-4458-b79b-65c89177af4a",NA,"Bathysa gymnocarpa K.Schum."
"4",NA,"F","Botany","V0252767F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"379e7058-8538-40a6-96b3-b25c0a398eee",NA,"Bathysa gymnocarpa K.Schum."
"5",NA,"F","Botany","V0252778F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a6d25a35-2203-462c-a55f-e9173fe6aef9",NA,"Bathysa gymnocarpa K.Schum."
"6",NA,"F","Botany","V0252766F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"5fc944fd-869e-43fb-8bc6-a7560ef71d06",NA,"Bathysa gymnocarpa K.Schum."
"7",NA,"F","Botany","V0252770F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"677ebbd8-b838-44fc-b9cd-51621567df1f",NA,"Bathysa gymnocarpa K.Schum."
"8",NA,"F","Botany","V0252771F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ccb6d196-d957-47d3-9364-e1c88c19446c",NA,"Bathysa gymnocarpa K.Schum."
"9",NA,"F","Botany","V0252772F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"000a5b5a-a71d-489e-acc6-55d27f002801",NA,"Bathysa gymnocarpa K.Schum."
"10",NA,"F","Botany","V0252773F","Bathysa gymnocarpa K.Schum.",NA,"Rubiaceae","Bathysa","gymnocarpa","K.Schum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dc2cb72b-35d5-4d5e-8081-d486d4cf5001",NA,"Bathysa gymnocarpa K.Schum."
