"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-08T16:29:51.000+0000","JBRJ","RB","RB00982679","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","H.C. de Lima",NA,NA,"8000",NA,"Haroldo C. de Lima; Davi Machado & Maria Cristina Lopez-Roberts",2015,5,12,"Brazil","Rio de Janeiro","Rio das Ostras","Mar do Norte, Balneário das Garças. Mata de restinga, solo arenoso.",-41.851389,-22.441111,"Árvore com 12 m alt. Tronco com casca lisa e pardacenta, DAP ca. 20 cm. Frutos esverdeados. Madeira com coloração avermelhada. Amostra banco DNA e fotos HCL.","urn:catalog:JBRJ:RB:982679",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78355","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Guedes, ML","2007-05-01T00:00:00.000+0000",NA,"13317",NA,"Guedes, ML; Valadão, RM; Oliveira, MRA de; Gomes, FS",2007,5,7,"Brazil","Bahia","Feira da Mata","Médio São Francisco, Próximo a Mata ciliar",-44.2125,-14.231667,"de ca 6 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes.","BRA:UFBA:ALCB:0000078355",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"3",NA,"MBM","MBM","410212","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"1677",NA,"Silva Neto, SJ; Callado, C; Silva, W da",2002,2,23,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, Margem da estrada para Boa Esperança.",0,0,"Árvore ciófila, ca. 25 m de altura; folhas breve discolores cartáceas; frutos imaturos verdes.","BRA:MBM:MBM:0000410212",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"4",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA122837","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"1424",NA,"Neto, S.J.S.",2001,1,31,"Brazil","Rio de Janeiro","Saracuruna","Reserva da Petrobrás, interior de mata.",-43.266667,-22.55,NA,"BRA:ESALQ:ESA:0ESA122837",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"5",NA,"USP","SPF","205034","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Gomes, M","2004-06-01T00:00:00.000+0000",NA,"4320",NA,"Farney, C",2000,11,10,"Brazil","Rio de Janeiro","Cabo Frio",NA,0,0,NA,"BRA:USP:SPF:0000205034",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"6","2015-07-27T00:00:00.000+0000","K","Herbarium","K001139421","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Zappi, D.C.",NA,NA,"1700",NA,"Kollmann, L.; Bausen, E.; Pizziolo, W.",1999,1,27,"Brazil",NA,"Santa Teresa","Terreno de Clerio Loss.",NA,NA,"Sheet 1","http://specimens.kew.org/herbarium/K001139421",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"7",NA,"NY","NY","565142","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","P. G. Delprete","2000-01-01T00:00:00.000+0000",NA,"1973",NA,"J. G. Jardim",1999,1,21,"Brazil","Bahia",NA,"Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da rod. IlhÃ©us/Itabuna (BR 415)",-39.227366,-14.771874,NA,"ff9c94c7-2f22-45d6-8655-9612f660405b",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"8",NA,"NY","NY","1017570","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","P. G. Delprete","2003-01-01T00:00:00.000+0000",NA,"772",NA,"S. C. de Sant'Ana",1999,4,16,"Brazil","Bahia",NA,"Povoado de Jacurutu, ca. 17 km da sede do MunicÃ­pio.",-42.8959386714243,-12.3205498692956,NA,"efc41a61-cfcc-46f8-8548-b3f6863091d1",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"9",NA,"UFPB","JPB","62003","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Barbosa, MR","2000-01-01T00:00:00.000+0000",NA,"772",NA,"Sant'Ana, SC; Amorim, AM; Forzza, RC",1999,4,16,"Brazil","Bahia","Oliveira dos Brejinhos","Povoado de Jacurutu, ca. 17 Km da sede do Município.",0,0,"Árvore com ca. 5m alt. e 5 cm de diâmentro. Folhas verdes discolores. Frutos imaturos verdes.; Caatinga. ; HA","BRA:UFPB:JPB:0000062003",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"10",NA,"US","Botany","3304709","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"61974",NA,"G. Hatschbach, M. M. Hatschbach & J. M. Silva",1995,3,16,"Brazil","Bahia",NA,"Rod. BA-160, km 5-10 na direcao de Ibotirama (mun. Bom Jesus da Lapa)",NA,NA,NA,"http://n2t.net/ark:/65665/38efda2c3-6f3b-4d1d-b5e6-3a17ed58ac75",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"11",NA,"NY","NY","503082","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","P. G. Delprete","1997-01-01T00:00:00.000+0000",NA,"2363",NA,"D. A. Folli",1994,7,19,"Brazil","EspÃ­rito Santo",NA,"Reserva Florestal de Linhares. Estrada Flamengo, km. 1,01",-40.071853011446,-19.3949002236543,NA,"8e7884df-8da5-4232-a5c7-92166938bfc4",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"12",NA,"MBML","MBML-HERBARIO","6149","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","D. Zappi/2000",NA,NA,"375",NA,"W. Pizziolo",1991,6,25,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore +/- 15m, fuste +/- 11m, DAP +/- 18cm, frutos verdes com pintas brancas.","BRA:MBML:MBML-HERBARIO:0000006149",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"13",NA,"NY","NY","502813","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","M. T. V. do A. Campos; B. M. Boom","1990-01-01T00:00:00.000+0000",NA,"2689",NA,"L. A. Mattos Silva",1989,4,11,"Brazil","Bahia",NA,"Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rodovia Ilhéus/Itabuna (BR 415). Quadra I'. Arboreto",-39.227366,-14.771874,NA,"a5361618-8534-4910-9a70-f02b8ed2893f",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"14",NA,"UnB","UB","142732","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Silva Neto, SJ","2009-09-01T00:00:00.000+0000",NA,"21461",NA,"Harley, RM",1980,4,17,"Brazil","Bahia",NA,"Basin of the Upper São Francisco River. Morrão, at about 32km from Bom Jesus da Lapa, NE beyond Calderão",-43.183333,-13.116667,"With large bright green leaves with pale midrib & veins. Paler beneath.; Small tree 3m.; Metamorphosed sandstone hill, with dry caatinga woodland with stream & marsh at foot","BRA:UnB:UB:0000142732",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"15",NA,"UEFS","HUEFS","82787","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"21461",NA,"Harley, R.M.",1980,4,17,"Brazil","Bahia","Bom Jesus da Lapa","Basin of the Upper São Francisco River. Morrão, at about 32 km from Bom Jesus da Lapa, N.E. beyond Calderão.",-43.183333,-13.116667,"Metamorphosed sandstone hill, with dry caatinga woodland with stream & marsh at foot.","BRA:UEFS:HUEFS:0000082787",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"16",NA,"NY","NY","687312","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"21461",NA,"R. M. Harley",1980,4,17,"Brazil","Bahia",NA,"Basin of the Upper SÃ£o Francisco River. Morrao, at about 32 km from Bom Jesus da Lapa, NE beyond CalderÃ£o. F4.",-43.18,-13.12,NA,"e5bb437f-bd65-4298-89c3-d9c42f13745e",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"17",NA,"UFPB","JPB","53915","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,"2003-01-01T00:00:00.000+0000",NA,"21461",NA,"Harley, RM",1980,4,17,"Brazil","Bahia","Bom Jesus da Lapa","Bacia do Rio São Francisco, Morrão, ca. 32 km de Bom Jesus da Lapa, nordeste além de Calderão. Colina de arenito metamoforseado, com floresta de caatinga seca com córrego e pântano ao pé da colina.",-43.183333,-13.116667,"Árvore pequena 3 m alt.; folhas grandes verde brilhante, com nervuras pálidas, mais pálida na superfície abaxial.","BRA:UFPB:JPB:0000053915",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"18",NA,"US","Botany","2783789","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"37060",NA,"W. Anderson, M. Stieber & J. H. Kirkbride",1972,3,16,"Brazil","Bahia",NA,"Planalto do Brasil, Espigao Mestre, sandy cerrado, 5km S of Cocos",NA,NA,NA,"http://n2t.net/ark:/65665/375b73cc4-3469-4ca5-a05f-77d1b6b816df",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"19",NA,"NY","NY","687521","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","P. G. Delprete","2005-01-01T00:00:00.000+0000",NA,"37060",NA,"W. R. Anderson",1972,3,16,"Brazil","Bahia",NA,"EspigÃ£o Mestre. 5 km S of Cocos.",-44.53,-14.18,NA,"3d1a47e3-da96-4369-affb-ebcc7f782d8d",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"20",NA,"UnB","UB","3735","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.",NA,NA,NA,"37060",NA,"Anderson, WR; Kirkbride Junior, JH; Stieber, M; et al.",1972,3,16,"Brazil","Bahia","Cocos","Ca. 5km S of Cocos",0,0,"Tree 4m. Fruto green.; Sandy cerradão.","BRA:UnB:UB:0000003735",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"21",NA,"NY","NY","687522","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","P. G. Delprete","2005-01-01T00:00:00.000+0000",NA,"37060",NA,"W. R. Anderson",1972,3,16,"Brazil","Bahia",NA,"EspigÃ£o Mestre. 5 km S of Cocos.",-44.53,-14.18,NA,"f51d76e7-cf0b-4edb-b193-f65e4cecf01a",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
"22",NA,"UnB","UB","142733","Simira glaziovii (K.Schum.) Steyerm.","Rubiaceae","Simira","glaziovii","(K.Schum.) Steyerm.","Silva Neto, SJ","1998-08-01T00:00:00.000+0000",NA,"2777",NA,"Heringer, EP",1968,7,15,"Brazil","Minas Gerais",NA,"Estação Experimental de Água Limpa",0,0,"Árvore 10m.","BRA:UnB:UB:0000142733",NA,"Simira glaziovii (K.Schum.) Steyerm.",NA,NA,NA
