"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"60","","","RB","RB00449903","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","661","","S.J. Silva Neto; et al","1995","6","22","brazil","Rio de Janeiro","Nova Friburgo","Interior da parcela 1A.","-42.5","-22.466667","Árvore heliófila ca. 6,0 m alt; folhas discolores verdes cartáceas. Caule tornando-se róseo quando exposto ao ar e/ou luminosidade. Material estéril.","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"61","","","VIC","018209","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","s.n.","","Ana Luiza","1995","8","10","brazil","Bahia","","FLONA Rio Preto","","","Altura de 25 m, P2 n°83","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"62","","","NY","502818","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. G. Delprete","1997-01-01","","2363","","D. A. Folli","1994","7","19","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Flamengo, km. 1,01","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"63","","","VIES","8263","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Gomes, J.M.L.","2006-10-18","","5270","","Pereira, O.J.; Simonelli, M.","1994","7","12","brazil","Espírito Santo","Linhares","Reserva Indígena de Comboios.","-40.028138","-19.38214","SW1939","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"64","","","CVRD","5004","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Piero Delprete","1997-09-17","","2367","","Folli, D.A.","1994","8","2","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Arariba","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"65","","","NY","502817","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","D. A. Folli","1994-08-02","","2367","","D. A. Folli","1994","8","2","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Peroba Amarela, km. 0,55","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"66","","","RB","RB00363987","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","511","","S.J. Silva Neto; et al","1994","12","11","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada para a represa de Boa Esperança, próximo a tubulação da CEDAE. Reserva Biológica do Tinguá","-43.503733","-22.689201","Árvore semi-ciófila, ca. 25 m de altura; folhas breve discolores cartáceas; frutos imaturos levemente ferrugíneos, passados cor palha seca; sementes amarronzadas. Caule apresentando coloração avermelhada. Poucos ramos férteis. Frequente.","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"67","","","VIES","8176","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Gomes, J.M.L.","2006-10-18","","5203","","Pereira, O.J.","1993","12","7","brazil","Espírito Santo","Conceição da Barra","Área 157 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1837","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"68","","","ESA","ESA118734","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Zappi, D.C.","2000-01-01","","375","","Pizziolo, W.","1991","6","25","brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia","-40.530278","-19.971389","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"69","","","HUEFS","31690","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","2689","","Mattos-Silva, L.A.","1989","4","11","brazil","Bahia","Ilhéus","Área do CEPEC (Centro dfe Pesquisas do Cacau), km 22 da Rodovia ilhéus/Itabuna (BR 415).","-39.190761","-14.766458","Região de Mata Higrófila Sul Baiana. Quadra I'. Arboreto.","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"70","","","NY","502819","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. G. Delprete","1999-01-01","","147","","G. L. Farias","1987","12","9","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Flamengo, km. 0,942","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"71","","","NY","502812","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. G. Delprete","1998-01-01","","742","","F. Souza Santos","1987","12","8","brazil","Bahia","","Area da EstaÃ§ao EcolÃ³gica do Pau-brasil (ESPAB) cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/EunÃ¡polis). Area do arboreto da Espab, quadra no. 098","-39.13","-16.38","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"72","","","FCAB","3626","Sickingia oliveri K.Schum.","","Rubiaceae","Simira","oliveri","","K.Schum.","Mario Gomes","1991-04-05","","2018","","J.C. Siqueira","1985","1","","brazil","Rio de Janeiro","Nova Friburgo","Furnas do Catete","-42.5311","-22.2819","Heterotípico de Simira glaziovii (K.Schum.) Steyerm.","","original coordinates","GBIF","Sickingia oliveri K.Schum."
"73","","","FCAB","3700","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Ariane L. Peixoto","1985-12-10","","2075","","J.C. Siqueira","1985","9","21","brazil","Rio de Janeiro","Nova Friburgo","Furnas do Catete - Parque","-42.5311","-22.2819","Árvore bastante alta.","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"74","","","RB","RB00363937","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Mario Gomes","1996-11-14","","888","","R.C.C.; I.R.C / A.T.R.","1985","12","2","brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do RJ. Seção 1 - Cant. C. - Piq. 17.","-43.45231","-22.924471","Árvore pequena, flor branca.","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"75","","","Herbarium","K001139414","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","93","","Pizziolo, R.M.","1984","5","16","brazil","","Santa Teresa","Sítio Esopíndula.","","","","","centroide mpo (no state)","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"76","","","CVRD","514","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Ariane Luna Peixoto","1980-07-05","","141","","Silva, I.A.","1980","1","26","brazil","Es","LINHARES","Próxima a uma Farinha seca.","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Arariba","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"77","","","RB","RB00596441","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","A. L. Peixoto","","","141","","J. A. Silva","1980","1","26","brazil","Espírito Santo","Linhares","Reserva Florestal de Linhares. Estrada: Flamengo. Km: 19.146. Próxima a uma Farinha Seca.","-40.028138","-19.38214","Forma do Fuste: Cilíndrico; Superfície da Casca: Sulcada; Cor do Botão: Verde; Cor da Flor: Amarelo; Cor da Exsudação: Rosa; Forma de Vida: Terrestre; Porte: Arbóreo; Altura Total: 26 m; Altura do Fuste: 16 m; CAP do Fuste: 173 cm; Diâmetro da Copa: 6 m; Núm. da Matriz: 2; Exsudação: Seiva; Descamação: Em placas.","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"78","","","CVRD","513","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Ariane Luna Peixoto","1980-11-26","","140","","Silva, I.A.","1980","1","26","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Arariba","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"79","","","NY","502814","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","A. Peixoto","1980-11-26","","140","","I. A. Silva","1980","1","26","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Flamengo, km. 18","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"80","","","NY","502816","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","A. Peixoto","1980-07-05","","141","","I. A. Silva","1980","1","26","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Flamengo, km. 19,146. PrÃ³xima a uma Farinha seca","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"81","","","MO","3238602","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","Harley 21461","","R.M. Harley|G.L. Bromley|A.M. DeCarvalho|José L. Hage|H.S. Brito","1980","4","17","brazil","Bahia","","Basin of the Upper São Francisco River. Marrão, at about 32 km. from Bom Jesus da Lapa, N. E. beyond Calderão. Metamorphosed sandstone hill, with dry castinga woodland with stream and marsh at foot.","-43.18333","-13.11666","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"82","","","SPF","165729","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Zappi, DC","2003-01-01","","21461","","Harley, RM","1980","4","17","brazil","Bahia","","","-43.183333","-13.116667","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"83","","","NY","502815","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. G. Delprete","1999-01-01","","176","","D. A. Folli","1979","11","30","brazil","EspÃ­rito Santo","","Reserva Florestal de Linhares. Estrada Flamengo, km. 0,94. 10 metros apÃ³s casa de vigilantes, atraz do escritÃ³rio","-40.071853011446","-19.3949002236543","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"84","","","Botany","3071437","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","2723","","T. S. Santos","1974","1","18","brazil","Bahia","","Municipio de Porto Seguro, Parque Nacional do Monte Pascoal","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"85","","","Botany",NA,"Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Delprete, P. G.","","","37060","","W. Anderson, M. Stieber & J. H. Kirkbride","1972","3","16","brazil","Bahia","","Planalto do Brasil, Espigao Mestre, sandy cerrado, 5km S of Cocos","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"86","","","MO","3238219","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","C. M. Taylor","2002-01-01","","Anderson 37060","","William R. Anderson|M.T. Stieber|Joseph H. Kirkbride, Jr.","1972","3","16","brazil","Bahia","","Espigão Mestre. Tree 4m tall; fruit green. Sandy cerradão 5 km S of Cocos.","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"87","","","BOT","V-234758","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","","","W.R. Anderson, M. Stieber & J.H. Kirkbride jr.","1972","3","16","brazil","Bahia","","Espigão Mestre, 5 km S of Cocos","","","Material removed for DNA extraction  2009-03-06, Kent Kainulainen. Seeds removed for SEM study 2010-06-22, Kent Kainulainen","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"88","","","NY","502820","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","B. M. Boom","1989-01-01","","1184","","R. S. Pinheiro","1971","3","19","brazil","Bahia","","Rodovia Banco Central/Ubaitaba","-39.3230050448749","-14.3164963531971","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"89","","","RB","RB00363955","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S.J.Silva Neto","","","2777","","Vasco Gomes","1968","7","15","brazil","Minas Gerais","Minas Gerais","Coletada na Estação Experimental de Água Limpa. Estação Experimental de Água Limpa","","","Árvore de 10 metros de altura e com diâmetro de 30 cm. Nome vulgar pela cor da região cumbial.","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"90","","","RB","RB00363998","Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","S.J.Silva Neto","","","93","","A.Maltos Filho","1958","1","","brazil","Rio de Janeiro","Teresópolis","Parq. Nac. da Serra dos Órgãos, área do jardim, próx. a piscina.","-42.874637","-22.313566","Árvore com cerca de 15 m de alt. por 0,30 diam.","","centroide mpo","GBIF","Sickingia glaziovii K.Schum."
"91","","","SP","54460","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Silva Neto, SJ","1996-03-25","","2463","","Heringer, EP","1947","1","5","brazil","Minas Gerais","","Estação Experimental","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"92","","","RB","RB00363946","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S.J.Silva Neto","","","6456","","J.G.Kuhlmann","1943","10","16","brazil","Espírito Santo","Espírito Santo","Goitacazes, Rio Doce.","","","","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"93","","","RB","RB00363972","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S.J.Silva Neto","","","","","J.G.Kuhlmann","1940","3","23","brazil","Distrito Federal","Distrito Federal","","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"94","","","RB","RB00363979","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S.J.Silva Neto","","","311","","Francisco Gomes da Silva","1940","4","24","brazil","","Brasil","Mata dos macacos - Obras Públicas.","","","Ramos e frutos.","","no coordinates, municipality or state provided","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"95","","","Botany","2949731","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","131709","","F. da Silva","1940","4","24","brazil","Rio de Janeiro","","Mata dos macacos Obras Publica","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"96","","","RB","RB00363970","Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","S.J.Silva Neto","","","","","Francisco Gomes da Silva","1940","4","24","brazil","Rio de Janeiro","Rio de Janeiro","Matas das Obras Pública do Distrito Federal.","-43.45231","-22.924471","Folhas, frutos e madeira. Árvore de belo formato.","","centroide mpo","GBIF","Sickingia glaziovii K.Schum."
"97","","","IAC","44201","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S.J. Silva Neto","1996-03-25","","s/nº","","G.G. Bondar","1937","2","3","brazil","Bahia","","Água Preta","","","Ex. Primeira Seção Botanica e Agronomia do Instituto Biológico. Nome popular: arariba","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"98","","","RB","RB00673480","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","","","Gregorio Bondar","1937","2","3","brazil","Bahia","Bahia","Água Preta.","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"99","","","SP","37871","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Margalho, LF","2013-09-01","","2173","","Bondar, G","1937","2","3","brazil","Bahia","Água Preta","","","","","","centroide mpo (0)","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"100","","","Botany","2949730","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","","","","14970","","P. Horta & -- Brade","1935","10","18","brazil","Distrito Federal","","Serra do Mendaha","","","","","","GBIF","Simira oliveri (K.Schum.) Steyerm."
"101","","","Botany","1518474","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","","","","4725","","J. G. Ruhlmann","1922","7","25","brazil","Rio de Janeiro","","Ad urben in silvis loco Fabrica Allianca","","","","","","GBIF","Simira oliveri (K.Schum.) Steyerm."
"102","","","Botany","U.1574077","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","Delprete PG","","","","","Kuhlmann JG","1922","7","25","brazil","Rio de Janeiro","","","","","","","","GBIF","Simira oliveri (K.Schum.) Steyerm."
"103","","","Botany","2328166","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","543","","H. Curban","1918","11","2","brazil","Bahia","","Colonia de Gongugy","","","","","","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"104","","","Botany","V0071098F","Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","","","","14938","","A. F. M. Glaziou","1885","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Sickingia glaziovii K.Schum."
"105","","","Herbarium Berolinense","B 10 0248144","Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","","","","","","A. F. M. Glaziou","1884","3","29","brazil","","","Rio Janeiro; Serra da Estrella; à Mandioca.","","","","","no coordinates, municipality or state provided","GBIF","Sickingia glaziovii K.Schum."
"106","","","Botany","483752","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","","","","s.n.","","ex herb. de A. Glaziou","1884","12","6","brazil","","","Bresil, Serra da Estrella, sule bords ours d'ean [interpreted]","","","","","no coordinates, municipality or state provided","GBIF","Simira oliveri (K.Schum.) Steyerm."
"107","","","MPU","MPU023583","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Delprete","","","","","Glaziou, A.","1883","1","1","brazil","","","","","","reçu le 6 Août 1885","","no coordinates, municipality or state provided","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"108","","","R-TIPOS","9921","Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","","","","14938","","Glaziou, A.F.M.","1883","12","14","brazil","Rio de Janeiro","Rio de Janeiro","Serra da Estrela","-43.45231","-22.924471","","","centroide mpo","GBIF","Sickingia glaziovii K.Schum."
"109","","","MBM","173768","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Smith, SF","","","61974","","Hatschbach, G; Hatschbach, M; Silva, JM","","","","brazil","Bahia","Bom Jesus da Lapa","Rod. BA-160, km 5-10 na direção de Ibotirama","-43.291018","-13.28836","","","centroide mpo (0)","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"110","","","CEPEC","26067","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","A. M. Amorim","","","21461","","R. M. Harley","","","","brazil","Bahia","bom jesus da lapa","32Km da cidade, ao NE de Calderão. Acima da bacia do Rio São Francisco.","-43.183333","-13.116667","Ambiente: Caatinga disturbada. Habito: Árvore menor que 5m","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"111","","","","BR0000005327713","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","691","","Glaziou A.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"112","","","","BR0000005754663","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","1100","","Glaziou A.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"113","","","Botany","L.1079471","Sickingia oliveri K.Schum.","","Rubiaceae","Simira","oliveri","","K.Schum.","","","","","","Servico Florestal Brazil","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Sickingia oliveri K.Schum."
"114","","","SPFW","5073","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","Serviço Florestal","","","","","Sem coletor","","","","brazil","Distrito Federal","","","","","Ministério da Agricultura, Serviço Florestal, Seção de Tecnologia","","","GBIF","Simira oliveri (K.Schum.) Steyerm."
"115","","","CEPEC","90732","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","B. Clifton","","","3883","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 48. Árvore 1324.","-39.531111","-15.154444","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"116","","","CEPEC","1512","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S. J. Silva Neto","","","212","","C. M. Magalhães","","","","brazil","Bahia","itajuipe","Margem da Rod. Itajuipe/Banco Central.","-39.446181","-14.672785","Ambiente: Plantação de cacau. Solo bem drenado. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"117","","","CEPEC","45713","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","J. G. Jardim","","","742","","F. S. Santos","","","","brazil","Bahia","SANTA CRUZ CABRÁLIA","Área da est. Ecologica do Pau-brasil (ESPAB). CEPLAC. Ca. 16Km ao W de Porto Seguro, Rod. BR-367.","-39.133333","-16.383333","Ambiente: Mata Higrofila. Habito: Árvore, 6m X","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"118","","","RB","RB01287725","Simira oliveri (K.Schum.) Steyerm.","","Rubiaceae","Simira","oliveri","","(K.Schum.) Steyerm.","","","","","","Dias,J.B.","","","","brazil","Rio de Janeiro","Rio de Janeiro","","-43.45231","-22.924471","","","centroide mpo","GBIF","Simira oliveri (K.Schum.) Steyerm."
"119","","","CEPEC","90746","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. Fiaschi","","","3846","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,Km da entrada. RPPN Serra do Teimoso. Parcela 45. Árvore 1255.","-39.531111","-15.154444","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"120","","","BHCB","41322","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","s.n.","","","","","","brazil","Minas Gerais","Astolfo Dutra","Usina Hidrelétrica de Palestina.","-42.879644","-21.31591","","","centroide mpo (0)","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"121","","","CEPEC","83631","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","M. R. Barbosa","","","772","","S. C. de Sant'Ana","","","","brazil","Bahia","oliveira dos brejinhos","Ca. 17Km da cidade. Povoado de Jacurutu.","-42.728605","-12.280791","Ambiente: Caatinga. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"122","","","Botany",NA,"Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","","","","101","","G. G. Bondar","","","","brazil","Bahia","","","-42","-11","","","original coordinates","GBIF","Sickingia glaziovii K.Schum."
"123","","","Herbarium","K001139424","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","","","","12785","","Glaziou, A.","","","","brazil","","","Environs de Rio de Janeiro.","","","","","no coordinates, municipality or state provided","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"124","","","Botany","USw31443","Sickingia oliveri K.Schum.","","Rubiaceae","Simira","oliveri","","K.Schum.","","","","RBW 306","","F. da Silva","","","","brazil","Minas Gerais","","","","","","","","GBIF","Sickingia oliveri K.Schum."
"125","","","CEPEC","9644","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","J. H. Kirkbride, Jr.","","","2733","","T. S. dos Santos","","","","brazil","Bahia","porto seguro","Parque Nacional Monte Pascoal.","-39.278757","-16.625586","Ambiente: Mata Higrofila. Habito: Árvore","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"126","","","CEPEC","44912","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","P. G. Delprete","","","2689","","L. A. M. Silva","","","","brazil","Bahia","ILHÉUS","Quadra I' . Arboreto do CEPEC.","-39.190761","-14.766458","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"127","","","BOT","BM000507927","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","Piero G. Delprete","","","10","","J. Bowie & A. Cunningham","","","","brazil","","","","-53.08982","-10.773109","","","original coordinates","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"128","","","CEPEC","3140","Simira glaziovii (K.Schum.) Steyerm.","","Rubiaceae","Simira","glaziovii","","(K.Schum.) Steyerm.","S. J. Silva Neto","","","145","","R. S. Pinheiro","","","","brazil","Bahia","JUSSARÍ","Itabuna, Jussari.","-39.499726","-15.131669","Ambiente: Mata. Habito: Árvore maior que 20m e menor que 50m","","centroide mpo","GBIF","Simira glaziovii (K.Schum.) Steyerm."
"129","","","Botany",NA,"Sickingia glaziovii K.Schum.","","Rubiaceae","Simira","glaziovii","","K.Schum.","","","","2173","","G. G. Bondar","","","","brazil","Bahia","","","-42","-11","","","original coordinates","GBIF","Sickingia glaziovii K.Schum."
