"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"55","","","SPSF","06259","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","J.A.Pastore","2011-02-15","","","","M.Magalhaes","1928","11","14","brazil","Sp","Ubatuba","Horto Florestal","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"56","","","RB","RB00363938","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","Daniela Cristina Zappi","","","","","J.G. Kuhlmann","1927","5","16","brazil","Rio de Janeiro","Rio de Janeiro","Mata do Horto Florestal.","-43.45231","-22.924471","Arvore mais ou menos piramidal de ate 10 metros de altura","","centroide mpo","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"57","","","R","9923","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","Silva Neto, S.J.","2000-08-01","","12786","","Glaziou, A.F.M.","1881","10","26","brazil","Rio de Janeiro","","","","","Plantas do Brasil Central","","","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"58","","","NY","133305","Pinckneya viridiflora Allemão & Saldanha","","Rubiaceae","Simira","viridiflora","","Allemão & Saldanha","","","","s.n.","","A. F. M. Glaziou","1876","10","4","brazil","Rio de Janeiro","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","-43.0084","-22.5309","","","original coordinates","GBIF","Pinckneya viridiflora Allemão & Saldanha"
"59","","","","BR0000005754991","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","713","","Glaziou A.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"60","","","CEPEC","81090","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","P. Fiaschi","","","2217","","A. M. Amorim","","","","brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km de Jussari, Faz. Teimoso. RPPN Serra do Teimoso. Árvore 382.","-39.528611","-15.158056","Ambiente: Mata higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"61","","","Herbarium","K000036488","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","Dr Daniela Zappi","2005-09-15","","7910","","Krieger, P.L.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"62","","","CEPEC","80848","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","P. Fiaschi","","","1684","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Jussari/Palmira, entrada ca. 7,5Km depois mais 1,7Km até a sede Faz. Teimoso. RPPN Serra do Teimoso. Árvore 299.","-39.583333","-15.166667","Ambiente: Mata higrófila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"63","","","RB","RB00364125","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","S. J. Silva Neto","1995-07-31","","7032","","Saldanha","","","","brazil","Rio de Janeiro","Rio de Janeiro","Serra de Friburgo.","-43.45231","-22.924471","Ex- herbário Damásio","","centroide mpo","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"64","","","","BR0000005749638","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","404","","Peckolt T.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"65","","","FMNH-B-Types","73","Sickingia viridiflora (Allemão & Saldanha) K.Schum.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) K.Schum.","","","","4017","","A. F. M. Glaziou","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Sickingia viridiflora (Allemão & Saldanha) K.Schum."
"66","","","CEPEC","90816","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","P. Fiaschi","","","3806","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 40. Árvore 1153.","-39.531111","-15.154444","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"67","","","R-TIPOS","144579","Pinckneya viridiflora Allemão & Saldanha","","Rubiaceae","Simira","viridiflora","","Allemão & Saldanha","Kirkbride Jr., J.H.","1983-01-01","","s.n.","","s.col.","","","","brazil","Rio de Janeiro","Rio de Janeiro","Mendanha","-43.45231","-22.924471","","","centroide mpo","GBIF","Pinckneya viridiflora Allemão & Saldanha"
"68","","","P","P02428137","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","","","Glaziou, A.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"69","","","Herbarium","K001139430","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","12786","","Glaziou, A.","","","","brazil","","","Environs de Rio de Janeiro.","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"70","","","CEPEC","84697","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","P. Fiaschi","","","2376","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 27. Árvore 774.","-39.536111","-15.160278","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"71","","","CEPEC","85452","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","P. Fiaschi","","","2479","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 35. Árvore 1011.","-39.536111","-15.160278","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"72","","","CEPEC","6223","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","J. H. Kirkbride Jr.","","","1243","","T. S. dos Santos","","","","brazil","Bahia","IPIAÚ","Estrada a Ibirataia.","-39.723606","-14.060579","Ambiente: Plantação de cacau. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"73","","","Botany","3182035","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","654GM","","G. Araújo","","","","brazil","","","Mata Mesofitica, Fazenda do Ecoria (VFV), Uberlandia, MG [interpreted]","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
"74","","","Herbarium","K001139431","Simira viridiflora (Allemão & Saldanha) Steyerm.","","Rubiaceae","Simira","viridiflora","","(Allemão & Saldanha) Steyerm.","","","","4826","","Glaziou, A.","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Simira viridiflora (Allemão & Saldanha) Steyerm."
