"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Regional de Blumenau, FURB","FURB","46857","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Uller, HF","2014-01-01T00:00:00.000+0000",NA,"280",NA,"Uller, H.F.",2014,1,1,"Brazil","Santa Catarina","Guaramirim","Morro da Antena.",-49.043889,-26.535,NA,"BRA:FURB:FURB:0000046857",NA,"Cinnamodendron dinisii Schwacke"
"2",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7232","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,7,18,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 7, Arvore 2; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007232",NA,"Cinnamodendron dinisii Schwacke"
"3",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7127","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,7,18,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 3, Arvore 28; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007127",NA,"Cinnamodendron dinisii Schwacke"
"4",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7265","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 16; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007265",NA,"Cinnamodendron dinisii Schwacke"
"5",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7276","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 29; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007276",NA,"Cinnamodendron dinisii Schwacke"
"6",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7264","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 15; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007264",NA,"Cinnamodendron dinisii Schwacke"
"7",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6270","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Benvenutti, L.","2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Benvenutti, L.",2014,8,30,"Brazil","Paraná","Irati",NA,0,0,"IC Emilio Gomes / Parcela 35 / N:1318; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006270",NA,"Cinnamodendron dinisii Schwacke"
"8",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7266","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 17; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007266",NA,"Cinnamodendron dinisii Schwacke"
"9",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7260","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 10; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007260",NA,"Cinnamodendron dinisii Schwacke"
"10",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6094","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Saueressig, D.","2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Albuquerque, J. .M.; Janiski, A.",2014,8,4,"Brazil","Paraná","Rebolças",NA,0,0,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006094",NA,"Cinnamodendron dinisii Schwacke"
"11",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","7277","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,"2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Filho, E L P",2014,8,22,"Brazil","Paraná","Irati",NA,0,0,"Projeto serrapilhiera - Parcela 8, Arvore 30; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000007277",NA,"Cinnamodendron dinisii Schwacke"
"12",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6637","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Benvenutti, L.","2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Benvenutti, L.",2014,10,15,"Brazil","Paraná","Irati",NA,0,0,"IC Emilio Gomes, Parcela 44, Número 1517; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006637",NA,"Cinnamodendron dinisii Schwacke"
"13",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","57712","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gonzatti, F.","2014-10-30T00:00:00.000+0000",NA,"1311",NA,"Gonzatti, F.",2014,10,18,"Brazil","Rio Grande do Sul","Muitos Capões",NA,-51.315556,-28.3475,NA,"BRA:UFSC:FLOR:0000057712",NA,"Cinnamodendron dinisii Schwacke"
"14",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6214","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Brandalize, H. .D.","2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Brandalize, H. .D.",2014,10,4,"Brazil","Paraná","Irati",NA,0,0,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006214",NA,"Cinnamodendron dinisii Schwacke"
"15",NA,"UCS","HUCS","41826","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gonzatti, F.","2014-10-30T00:00:00.000+0000",NA,"1311",NA,"Gonzatti, F.",2014,10,18,"Brazil","Rio Grande do Sul","Muitos Capões",NA,-51.315539,-28.3475,"arbórea em interior de capão de araucária","BRA:UCS:HUCS:0000041826",NA,"Cinnamodendron dinisii Schwacke"
