"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"135",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4709","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"465",NA,"Chiquetto, A.",2009,4,16,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 4, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004709",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"136",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4716","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"343",NA,"Chiquetto, A.",2009,5,20,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004716",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"137",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4715","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"352",NA,"Chiquetto, A.",2009,5,20,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004715",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"138",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4711","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"105",NA,"Chiquetto, A.",2009,5,6,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 1, Faixa 4, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004711",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"139",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4712","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"449",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 5, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004712",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"141",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4714","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"371",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004714",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"142",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4749","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"395",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004749",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"143",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4750","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"547",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004750",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"144",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4707","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"443",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 5, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004707",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"145",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4706","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"59",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004706",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"146",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4698","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"77",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004698",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"147",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4701","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"66",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004701",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"148",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4705","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"32",NA,"Chiquetto, A.",2009,7,30,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 18, Parcela 1, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004705",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"149",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4699","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"13",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 1, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004699",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"150",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4700","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"16",NA,"Chiquetto, A.",2009,8,27,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 22, Parcela 1, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004700",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"151",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4708","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"103",NA,"Chiquetto, A.",2009,8,11,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 3, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004708",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"152",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4713","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"200",NA,"Chiquetto, A.",2009,9,2,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 24, Parcela 3, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004713",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"153",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4710","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"27",NA,"Chiquetto, A.",2009,9,16,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 16, Parcela 1, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004710",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"154",NA,"Universidade Estadual de Londrina, UEL","FUEL","49814","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,NA,NA,"7",NA,"Martins, E; Lopes, GL; Zarzevski, G; Jarema, L; Rosseto, VM",2009,10,8,"Brazil","Paraná","Irati","Faxinal Tijuca Preto",0,0,"Árvore 4m altura. Fruto imaturo verde. Flores esverdeadas.","BRA:UEL:FUEL:0000049814",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"156",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1730","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,NA,NA,"08",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Tijuco Preto",0,0,"Fruto imaturo verde, flor esverdeada; DESC: Fruto imaturo verde, flor esverdeada","BRA:UNICENTRO:HUCO:0000001730",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"158",NA,"PNFM","IRAI","5588","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,NA,NA,"007",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Faxinal, Tijuco Preto",0,0,"Árvore, 4 m, fruto imaturo esverdeado","BRA:PNFM:IRAI:0000005588",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"159",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1720","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke",NA,NA,NA,"07",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Tijuco Preto, Faxinal",0,0,"Arbóreo, 4 metros, fruto imaturo verde, flor esverdeada; DESC: Arbóreo, 4 metros, fruto imaturo verde, flor esverdeada","BRA:UNICENTRO:HUCO:0000001720",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"160",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1898","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"170",NA,"Martins, E.",2009,11,19,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 4","BRA:UNICENTRO:HUCO:0000001898",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"162",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1896","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"178",NA,"Martins, E.",2009,11,19,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 4","BRA:UNICENTRO:HUCO:0000001896",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"163",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1808","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"1",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001808",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"164",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1868","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"114",NA,"Martins, E.",2009,11,19,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 3","BRA:UNICENTRO:HUCO:0000001868",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"165",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","47347","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Caxambu, M.G.","2012-03-23T00:00:00.000+0000",NA,"2857",NA,"Caxambu, M.G.",2009,11,13,"Brazil","Paraná","Turvo","Propriedade da familia Rickli.",-51.557222,-25.046389,"árvore heliófita, Fruto Imaturo, verdes, 6m altura","BRA:UFSC:FLOR:0000047347",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"166",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1807","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"11",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001807",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"167",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1800","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"23",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001800",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"168",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1788","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.",NA,NA,"26",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001788",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"169",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1799","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"10",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001799",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"170",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1818","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"56",NA,"Martins, E.",2009,11,12,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 2","BRA:UNICENTRO:HUCO:0000001818",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"171",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1792","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"30",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1&nf;.","BRA:UNICENTRO:HUCO:0000001792",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"172",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","8391","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","M.G. Caxambu","2012-03-23T00:00:00.000+0000",NA,"2857",NA,"M.G. Caxambu",2009,11,13,"Brazil","Pr","Turvo","Propriedade da família Rickli",-51.557278,-25.046333,"árvore heliófita, ca. 6 m. Frutos imaturos verdes.","BRA:UTFPR:HCF:0000008391",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"173",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1816","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"82",NA,"Martins, E.",2009,11,12,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 2","BRA:UNICENTRO:HUCO:0000001816",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"174",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1791","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"31",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001791",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"176",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1793","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"34",NA,"Martins, E.",2009,11,5,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 1","BRA:UNICENTRO:HUCO:0000001793",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"177",NA,"Universidade Regional de Blumenau, FURB","FURB","18997","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Sobral, M","2010-01-25T00:00:00.000+0000",NA,"1022",NA,"Cadorin, T.J.",2009,12,10,"Brazil","Santa Catarina","Joinville",NA,-49.047778,-26.1925,NA,"BRA:FURB:FURB:0000018997",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"178",NA,"IAP","PACA-AGP","105923","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","S. Dreveck","2008-01-22T00:00:00.000+0000",NA,"205",NA,"S. Dreveck",2008,1,22,"Brazil","Sc","Ibiam",NA,NA,NA,"Florística IFFSC 496 (ponto descartado) FOM.","BRA:IAP:PACA-AGP:0000105923",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"179",NA,"Universidade Regional de Blumenau, FURB","FURB","9441","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Dreveck, S","2008-01-22T00:00:00.000+0000",NA,"205",NA,"Dreveck, S.",2008,1,22,"Brazil","Santa Catarina","Ibiam",NA,NA,NA,"Florística IFFSC 496 (ponto descartado).","BRA:FURB:FURB:0000009441",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"180",NA,"Universidade Regional de Blumenau, FURB","FURB","7729","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Sevegnani, L","2008-03-10T00:00:00.000+0000",NA,"50",NA,"Verdi, M.",2008,3,10,"Brazil","Santa Catarina","Itaiópolis","Distrito de Itaió.",-49.858333,-26.459444,"Florística IFFSC 946","BRA:FURB:FURB:0000007729",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"182",NA,"Universidade Regional de Blumenau, FURB","FURB","11507","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gasper, AL de","2009-04-01T00:00:00.000+0000",NA,"545",NA,"Verdi, M.",2008,12,12,"Brazil","Santa Catarina","Capão Alto",NA,-50.716111,-28.214167,"Florística IFFSC 483.","BRA:FURB:FURB:0000011507",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"183",NA,"UNESC","CRI","6479","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","A. L. de Gasper",NA,NA,"1281",NA,"M. Verdi",2008,12,17,"Brazil","Capão",NA,NA,-50.805,-28.125,"Floresta Estacional Decidual","BRA:UNESC:CRI:0000006479",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"185",NA,"Universidade Regional de Blumenau, FURB","FURB","11495","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gasper, AL de","2009-04-01T00:00:00.000+0000",NA,"1281",NA,"Verdi, M.",2008,12,17,"Brazil","Santa Catarina","Capão Alto",NA,-50.805,-28.125,"Florística IFFSC 577. Coletada entorno da unidade amostral.","BRA:FURB:FURB:0000011495",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"187",NA,"UNICAMP","UEC","150222","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Bertoncello, R.","2008-01-01T00:00:00.000+0000",NA,"533",NA,"Bertoncello, R.; Pansonato, M.",2007,1,10,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro.",0,0,NA,"BRA:UNICAMP:UEC:0000150222",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"188",NA,"Universidade Regional de Blumenau, FURB","FURB","5200","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gonzaga & Lirio","2018-03-23T00:00:00.000+0000",NA,NA,NA,"Stano, F.",2007,1,17,"Brazil","Santa Catarina","Blumenau","Posso Manço.",NA,NA,NA,"BRA:FURB:FURB:0000005200",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"189",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","5951","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","M.G. Caxambu","2012-03-23T00:00:00.000+0000",NA,"323",NA,"A.E. Bianek",2007,5,25,"Brazil","Pr","Pitanga","Pedreira São Judas Tadeu",NA,NA,"árvore com frutos imaturos escuros. Flores cremes.","BRA:UTFPR:HCF:0000005951",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"190",NA,"UFES","VIES","27608","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Caxambu, M.G.","2012-03-23T00:00:00.000+0000",NA,"323",NA,"Bianek, A.E.",2007,5,25,"Brazil","Paraná","Pitanga","Pedreira São Judas Tadeu.",NA,NA,"SW2451","BRA:UFES:VIES:0000027608",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"191","2018-03-01T16:38:37.000+0000","JBRJ","RB","RB01382474","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","R.Tsuji",NA,NA,"2128",NA,"R.Tsuji",2007,9,11,"Brazil","Paraná","Piraí do Sul","Proximidades do município de Piraí do Sul. Saindo de Jaguariaiva-PR sentido Piraí do Sul (km252)",NA,NA,NA,"urn:catalog:JBRJ:RB:1382474",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"192",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9418","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","R. Tsuji","2007-09-11T00:00:00.000+0000",NA,"2128",NA,"R. Tsuji",2007,9,11,"Brazil","Pr","Piraí do Sul","Coletado nas proximidades do município de Piraí do Sul; saindo de Jaguariaiva-PR sentido Piraí do Sul (km252).",NA,NA,NA,"BRA:JBP:HPL:0000009418",NA,"Cinnamodendron dinisii Schwacke",NA,NA
"193",NA,"HUCP",NA,"20002","Capsicodendron dinisii (Schwacke) P.Occhioni",NA,"Canellaceae","Cinnamodendron","dinisii","(Schwacke) P.Occhioni","Selusniaki, M",NA,NA,"017",NA,"Penteado, A",2007,9,14,"Brazil","Paraná",NA,"Santa Mônica Clube de Campo",0,0,NA,"19927",NA,"Capsicodendron dinisii (Schwacke) P.Occhioni",NA,NA
"194","2018-03-23T10:12:51.000+0000","JBRJ","RB","RB00496264","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii","Schwacke","Gonzaga & Lírio","2018-03-22T00:00:00.000+0000",NA,"189",NA,"R.F.Monteiro; A. Lobão, R.C. Forzza, J.C. Silva.",2007,10,25,"Brazil","São Paulo","Praia Grande","Jardim Real, Estrada Mongagua-Praia Grande SP55 300Km. Restinga arbórea.",-46.583611,-24.072778,"Arvoreta ca. 4 m alt. Raque castanha, frutos verdes.","urn:catalog:JBRJ:RB:496264",NA,"Cinnamodendron dinisii Schwacke",NA,NA
