"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"63","","","HUCO","4701","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","66","","Chiquetto, A.","2009","7","21","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 17, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"64","","","HUCO","4705","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","32","","Chiquetto, A.","2009","7","30","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 18, Parcela 1, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"65","","","HUCO","4699","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","13","","Chiquetto, A.","2009","7","21","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 17, Parcela 1, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"66","","","HUCO","4700","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","16","","Chiquetto, A.","2009","8","27","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 22, Parcela 1, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"67","","","HUCO","4708","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","103","","Chiquetto, A.","2009","8","11","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 3, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"68","","","HUCO","4713","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","200","","Chiquetto, A.","2009","9","2","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 24, Parcela 3, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"69","","","HUCO","4710","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2011-01-01","","27","","Chiquetto, A.","2009","9","16","brazil","Paraná","Fernandes Pinheiro","Flona","-50.509721","-25.517535","Bloco 16, Parcela 1, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"70","","","FUEL","49814","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","","","","7","","Martins, E; Lopes, GL; Zarzevski, G; Jarema, L; Rosseto, VM","2009","10","8","brazil","Paraná","Irati","Faxinal Tijuca Preto","-50.825856","-25.488107","Árvore 4m altura. Fruto imaturo verde. Flores esverdeadas.","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"71","","","HUCO","1730","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","","","","08","","Martins, E.","2009","10","8","brazil","Paraná","Irati","Tijuco Preto","-50.825856","-25.488107","Fruto imaturo verde, flor esverdeada; DESC: Fruto imaturo verde, flor esverdeada","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"72","","","IRAI","5588","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","","","","007","","Martins, E.","2009","10","8","brazil","Paraná","Irati","Faxinal, Tijuco Preto","-50.825856","-25.488107","Árvore, 4 m, fruto imaturo esverdeado","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"73","","","HUCO","1720","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","","","","07","","Martins, E.","2009","10","8","brazil","Paraná","Irati","Tijuco Preto, Faxinal","-50.825856","-25.488107","Arbóreo, 4 metros, fruto imaturo verde, flor esverdeada; DESC: Arbóreo, 4 metros, fruto imaturo verde, flor esverdeada","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"74","","","HUCO","1898","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","170","","Martins, E.","2009","11","19","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 4","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"75","","","HUCO","1896","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","178","","Martins, E.","2009","11","19","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 4","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"76","","","HUCO","1808","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","1","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"77","","","HUCO","1868","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","114","","Martins, E.","2009","11","19","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 3","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"78","","","FLOR","47347","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Caxambu, M.G.","2012-03-23","","2857","","Caxambu, M.G.","2009","11","13","brazil","Paraná","Turvo","Propriedade da familia Rickli.","-51.557222","-25.046389","árvore heliófita, Fruto Imaturo, verdes, 6m altura","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"79","","","HUCO","1807","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","11","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"80","","","HUCO","1800","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","23","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"81","","","HUCO","1788","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","","","26","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"82","","","HUCO","1799","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","10","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"83","","","HUCO","1818","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","56","","Martins, E.","2009","11","12","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 2","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"84","","","HUCO","1792","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","30","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1&nf;.","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"85","","","HCF","8391","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","M.G. Caxambu","2012-03-23","","2857","","M.G. Caxambu","2009","11","13","brazil","Pr","Turvo","Propriedade da família Rickli","-51.557278","-25.046333","árvore heliófita, ca. 6 m. Frutos imaturos verdes.","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"86","","","HUCO","1816","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","82","","Martins, E.","2009","11","12","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 2","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"87","","","HUCO","1791","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","31","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"88","","","HUCO","1793","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","2009-01-01","","34","","Martins, E.","2009","11","5","brazil","Paraná","Irati","Agua Quente- Guamirim","-50.825856","-25.488107","Projeto Emílio Gomes- Parcela 1","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"89","","","FURB","18997","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Sobral, M","2010-01-25","","1022","","Cadorin, T.J.","2009","12","10","brazil","Santa Catarina","Joinville","","-49.047778","-26.1925","","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"90","","","PACA-AGP","105923","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","S. Dreveck","2008-01-22","","205","","S. Dreveck","2008","1","22","brazil","Sc","Ibiam","","-51.21546","-27.208728","Florística IFFSC 496 (ponto descartado) FOM.","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"91","","","FURB","9441","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Dreveck, S","2008-01-22","","205","","Dreveck, S.","2008","1","22","brazil","Santa Catarina","Ibiam","","-51.21546","-27.208728","Florística IFFSC 496 (ponto descartado).","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"92","","","FURB","7729","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Sevegnani, L","2008-03-10","","50","","Verdi, M.","2008","3","10","brazil","Santa Catarina","Itaiópolis","Distrito de Itaió.","-49.858333","-26.459444","Florística IFFSC 946","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"93","","","FURB","11507","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Gasper, AL de","2009-04-01","","545","","Verdi, M.","2008","12","12","brazil","Santa Catarina","Capão Alto","","-50.716111","-28.214167","Florística IFFSC 483.","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"94","","","CRI","6479","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","A. L. de Gasper","","","1281","","M. Verdi","2008","12","17","brazil","Capão","","","-50.805","-28.125","Floresta Estacional Decidual","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"95","","","FURB","11495","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Gasper, AL de","2009-04-01","","1281","","Verdi, M.","2008","12","17","brazil","Santa Catarina","Capão Alto","","-50.805","-28.125","Florística IFFSC 577. Coletada entorno da unidade amostral.","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"96","","","UEC","150222","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Bertoncello, R.","2008-01-01","","533","","Bertoncello, R.; Pansonato, M.","2007","1","10","brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro.","-45.026117","-23.38322","","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"97","","","FURB","5200","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Gonzaga & Lirio","2018-03-23","","","","Stano, F.","2007","1","17","brazil","Santa Catarina","Blumenau","Posso Manço.","-49.097426","-26.884746","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"98","","","HCF","5951","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","M.G. Caxambu","2012-03-23","","323","","A.E. Bianek","2007","5","25","brazil","Pr","Pitanga","Pedreira São Judas Tadeu","-51.780069","-24.690889","árvore com frutos imaturos escuros. Flores cremes.","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"99","","","VIES","27608","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Caxambu, M.G.","2012-03-23","","323","","Bianek, A.E.","2007","5","25","brazil","Paraná","Pitanga","Pedreira São Judas Tadeu.","-51.780069","-24.690889","SW2451","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"100","","","RB","RB01382474","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","R.Tsuji","","","2128","","R.Tsuji","2007","9","11","brazil","Paraná","Piraí do Sul","Proximidades do município de Piraí do Sul. Saindo de Jaguariaiva-PR sentido Piraí do Sul (km252)","-49.937452","-24.470226","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"101","","","HPL","9418","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","R. Tsuji","2007-09-11","","2128","","R. Tsuji","2007","9","11","brazil","Pr","Piraí do Sul","Coletado nas proximidades do município de Piraí do Sul; saindo de Jaguariaiva-PR sentido Piraí do Sul (km252).","-49.937452","-24.470226","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"102","","","","20002","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","Selusniaki, M","","","017","","Penteado, A","2007","9","14","brazil","Paraná","","Santa Mônica Clube de Campo","","","","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"103","","","RB","RB00496264","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Gonzaga & Lírio","2018-03-22","","189","","R.F.Monteiro; A. Lobão, R.C. Forzza, J.C. Silva.","2007","10","25","brazil","São Paulo","Praia Grande","Jardim Real, Estrada Mongagua-Praia Grande SP55 300Km. Restinga arbórea.","-46.583611","-24.072778","Arvoreta ca. 4 m alt. Raque castanha, frutos verdes.","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"104","","","MBM","348554","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","1322","","Liebsch, D","2007","10","9","brazil","Santa Catarina","Vargem Bonita","Fazenda Campina da Alegria","-51.756459","-26.945298","Árvore, 12m, flor vermelha","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"105","","","FUEL","43227","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Grippa, CR","2007-11-21","","76","","Grippa, CR","2007","11","21","brazil","Santa Catarina","Bom Jardim da Serra","Rio Socorro","-49.652972","-28.361285","Lat. 520494 N Long. 6876785 L.","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"106","","","FURB","9446","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Sobral, M","2008-04-01","","53","","Godoy, M.B.","2007","11","28","brazil","Santa Catarina","Mafra","","-49.77","-26.19","IFFSC 1042/S/30.","","original coordinates","GBIF","Cinnamodendron dinisii Schwacke"
"107","","","JOI","8290","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","L. Sevegnani & A. Uhlmann","2007-12-07","","884","","Gasper, A. L.","2007","11","6","brazil","Santa Catarina","Bela Vista do Toldo","Rio da Areia de Cima.","-50.488267","-26.416569","; HABITO: arbórea; TIPO VEGETACIONAL: FOM","","centroide mpo","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"108","","","","18963","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","Selusniaki, M","","","306","","Bonaldi, R","2007","12","5","brazil","Paraná","","Centenário","","","","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"109","","","ESA","ESA100849","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Souza, V.C.","2011-10-01","","4479","","Paula-Souza, J.","2006","11","20","brazil","Minas Gerais","Santana de Garabéu","","","","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"110","","","BRASIL","85730-1","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","M.Sobral","","","3923","","R.Wasum & M.Sartori","2006","11","3","brazil","Parana","","São Mateus do Sul. Río das Pedras","","","Interior da mata","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"111","","","HUCS","30166","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Sobral, M.;","2007-05-18","","3923","","Wasum, R.A.;; Sartori, M.;","2006","11","3","brazil","Paraná","São Mateus do Sul","Rio das Pedras","-50.442733","-25.908777","interior da mata","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"112","","","ICN","155139","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","Jarenkow, JA","","","331","","Setubal, R","2006","12","7","brazil","Sc","Canoinhas","","-50.53356","-26.249221","em floresta de araucária","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"113","","","HUCS","24856","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Sobral, M.;","2005-03-01","","2342","","Wasum, R.A.","2005","1","8","brazil","Rio Grande do Sul","Bom Jesus","Fazenda do Cilho - Sede","-50.423283","-28.597987","em orla da mata","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"114","","","BRASIL","86177-1","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","M.Sobral","","","","","R.Wasum","2005","1","8","brazil","Rio Grande do Sul","","Bom Jesus. Fazenda do Cilho. Sede","","","Em orla da mata","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"115","","","FCO","28290-1","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","","","R. Wasum","2005","1","8","brazil","Rgs","","Bom Jesus; Fazenda do Cilho, Sede","","","","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"116","","","HUCO","1361","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Gerson Luiz Lopes","","","s.n.","","Mario Tako Inoue, M.","2005","5","","brazil","Paraná","Irati","Unicentro","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"117","","","FURB","38020","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, GL","","","","","Takinoue","2005","5","1","brazil","Paraná","Irati","Unicentro.","-50.825856","-25.488107","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"118","","","RB","RB01382472","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","V.C.Souza","","","5739","","H.Lorenzi","2005","10","15","brazil","Santa Catarina","Curitibanos","Beira de rodovia.","-50.617064","-27.292944","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"119","","","HPL","9010","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","V.C. Souza","2011-03-05","","5739","","H. Lorenzi","2005","10","15","brazil","Sc","Curitibanos","Coletado em beira de rodovia; em área de mata de araucária.","-50.617064","-27.292944","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"120","","","SPF","173982","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Marquínez-Casas, X","2005-01-01","","727","","Lohmann, LG","2005","10","17","brazil","Paraná","Curitiba","Jardim Botânico (MBM).","-49.288236","-25.478163","","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"121","","","FURB","6050","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Hatschbach, G","2007-03-07","","30273","","Hatschbach, G.","2005","11","15","brazil","Paraná","Antonina","Serrinha.","-48.722189","-25.304979","Tronco: 60cm.","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"122","","","RB","RB01317451","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","R.S.C. Magalhães","2016-08-26","","3236","","E. Wasum; G. Heiden; D. Slessandretti","2005","11","9","brazil","Paraná","São Mateus do Sul","Minas de Xsito","-50.442733","-25.908777","","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"123","","","BRASIL","85652-1","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","A.Golberg & S.F.Smith","","","","","R.Wasum, G.Heiden & D.Alessandretti","2005","11","8","brazil","Parana","","São Mateus do Sul. Minas de Xisto","","","Interior da mata","","","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"124","","","HRCB","41269","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Castro, E.R.","2005-02-02","","339","","Castro, R.","2004","2","25","brazil","São Paulo","Cananéia","Ilha do Cardoso","-48.007886","-25.018214","árvore com cerca de 8 m. o fruto possui cor preta quando maduro","","centroide mpo","GBIF","Cinnamodendron dinisii Schwacke"
"125","","","HUCO","1563","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","s.n.","","Gralak, J.L.","2004","3","22","brazil","Paraná","Irati","","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"126","","","HUCO","1557","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","011","","AAALTRAN","2004","4","15","brazil","Paraná","Irati","Bosque do Campus","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"127","","","HUCO","2361","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Lopes, G.L.","","","7","","Andrade, E.","2004","5","10","brazil","Paraná","Irati","","-50.825856","-25.488107","Arbóreo, 8 metros, DAP 95 cm; DESC: Arbóreo, 8 metros, DAP 95 cm","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"128","","","HUCO","1594","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","009","","Ralves, L.","2004","5","26","brazil","Paraná","Irati","","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"129","","","HUCO","1625","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","1507","","SIlva, I.P.","2004","5","20","brazil","Paraná","Irati","Campus da Unicentro","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
"130","","","HUCO","2086","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Inoue, M.T.","2004-01-01","","10","","Guastala, D.","2004","5","17","brazil","Paraná","Irati","Unicentro","-50.825856","-25.488107","Arbóreo, 7,5 m, DAP 20 cm; DESC: Arbóreo, 7,5 m, DAP 20 cm","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"131","","","HUCO","2868","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","","","","8","","Lopes, K.L.P.","2004","5","2","brazil","Paraná","Irati","Riozinho","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"132","","","HUCO","2085","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Inoue, M.T.","2004-01-01","","2","","Silva, L.","2004","5","15","brazil","Paraná","Irati","Fazenda Virginia Rebesco","-50.825856","-25.488107","DAP 26,7 cm; DESC: DAP 26,7 cm","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"133","","","HUCO","2083","Cinnamodendron dinisii Schwacke","","Canellaceae","Cinnamodendron","dinisii","","Schwacke","Inoue, M.T.","2004-01-01","","18","","BJP","2004","5","17","brazil","Paraná","Irati","","-50.825856","-25.488107","Arbóreo, 7 m, DAP 19 cm; DESC: Arbóreo, 7 m, DAP 19 cm","","centroide mpo (0)","GBIF","Cinnamodendron dinisii Schwacke"
"134","","","HUCO","1580","Capsicodendron dinisii (Schwacke) P.Occhioni","","Canellaceae","Cinnamodendron","dinisii","","(Schwacke) P.Occhioni","","","","005","","Pimentel, A.","2004","6","3","brazil","Paraná","Irati","Campus da Unicentro","-50.825856","-25.488107","","","centroide mpo (0)","GBIF","Capsicodendron dinisii (Schwacke) P.Occhioni"
